 1.94284000e-11  1.47172168e-05  1.94284000e-11 -6.30499133e-07 
 3.88568000e-11  2.94340912e-05  3.88568000e-11 -6.30509368e-07 
 7.77136000e-11  5.88668491e-05  7.77136000e-11 -6.30522394e-07 
 1.55427200e-10  1.17728394e-04  1.55427200e-10 -6.30554139e-07 
 3.10854400e-10  2.35436269e-04  3.10854400e-10 -6.30570434e-07 
 6.21708800e-10  4.70795452e-04  6.21708800e-10 -6.30551026e-07 
 1.24341760e-09  9.41312715e-04  1.24341760e-09 -6.30403783e-07 
 1.94284000e-09  1.47036785e-03  1.94284000e-09 -6.30224256e-07 
 2.02377734e-09  1.53157337e-03  2.02377734e-09 -6.30211184e-07 
 2.18565203e-09  1.65397459e-03  2.18565203e-09 -6.30148112e-07 
 2.50940140e-09  1.89873928e-03  2.50940140e-09 -6.30085678e-07 
 3.15690015e-09  2.38812808e-03  3.15690015e-09 -6.29899046e-07 
 4.45189765e-09  3.36641068e-03  4.45189765e-09 -6.29594193e-07 
 6.39473765e-09  4.83305874e-03  6.39473765e-09 -6.29094114e-07 
 8.33757765e-09  6.29867027e-03  8.33757765e-09 -6.28644539e-07 
 1.02804176e-08  7.76338551e-03  1.02804176e-08 -6.28157837e-07 
 1.22232576e-08  9.22729040e-03  1.22232576e-08 -6.27718750e-07 
 1.41660976e-08  1.06904410e-02  1.41660976e-08 -6.27240942e-07 
 1.61089376e-08  1.21528757e-02  1.61089376e-08 -6.26809814e-07 
 1.80517776e-08  1.36146223e-02  1.80517776e-08 -6.26339370e-07 
 1.99946176e-08  1.50757016e-02  1.99946176e-08 -6.25915210e-07 
 2.19374576e-08  1.65361298e-02  2.19374576e-08 -6.25451454e-07 
 2.38802976e-08  1.79959198e-02  2.38802976e-08 -6.25033776e-07 
 2.58231376e-08  1.94550825e-02  2.58231376e-08 -6.24576343e-07 
 2.77659776e-08  2.09136271e-02  2.77659776e-08 -6.24164861e-07 
 2.97088176e-08  2.23715615e-02  2.97088176e-08 -6.23713521e-07 
 3.16516576e-08  2.38288929e-02  3.16516576e-08 -6.23308044e-07 
 3.35944976e-08  2.52856276e-02  3.35944976e-08 -6.22862633e-07 
 3.55373376e-08  2.67417715e-02  3.55373376e-08 -6.22463018e-07 
 3.74801776e-08  2.81973299e-02  3.74801776e-08 -6.22023410e-07 
 3.94230176e-08  2.96523079e-02  3.94230176e-08 -6.21629545e-07 
 4.13658576e-08  3.11067102e-02  4.13658576e-08 -6.21195640e-07 
 4.33086976e-08  3.25605412e-02  4.33086976e-08 -6.20807434e-07 
 4.52515376e-08  3.40138052e-02  4.52515376e-08 -6.20379149e-07 
 4.71943776e-08  3.54665063e-02  4.71943776e-08 -6.19996527e-07 
 4.91372176e-08  3.69186484e-02  4.91372176e-08 -6.19573794e-07 
 5.10800576e-08  3.83702351e-02  5.10800576e-08 -6.19196695e-07 
 5.30228976e-08  3.98212700e-02  5.30228976e-08 -6.18779458e-07 
 5.49657376e-08  4.12717567e-02  5.49657376e-08 -6.18407834e-07 
 5.69085776e-08  4.27216984e-02  5.69085776e-08 -6.17996051e-07 
 5.88514176e-08  4.41710983e-02  5.88514176e-08 -6.17629864e-07 
 6.07942576e-08  4.56199596e-02  6.07942576e-08 -6.17223505e-07 
 6.27370976e-08  4.70682852e-02  6.27370976e-08 -6.16862731e-07 
 6.46799376e-08  4.85160780e-02  6.46799376e-08 -6.16461779e-07 
 6.66227776e-08  4.99633408e-02  6.66227776e-08 -6.16106408e-07 
