 0.00000000e+00  1.30967532e-18  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.91368342e-30 
 5.00000000e-11  1.15762704e-04  5.00000000e-11  1.80000000e-04  5.00000000e-11 -2.61712014e-07 
 1.00000000e-10  2.31525864e-04  1.00000000e-10  3.60000000e-04  1.00000000e-10 -2.61707815e-07 
 2.00000000e-10  4.63053553e-04  2.00000000e-10  7.20000000e-04  2.00000000e-10 -2.61695221e-07 
 4.00000000e-10  9.26114411e-04  4.00000000e-10  1.44000000e-03  4.00000000e-10 -2.61682632e-07 
 8.00000000e-10  1.85225807e-03  8.00000000e-10  2.88000000e-03  8.00000000e-10 -2.61644878e-07 
 1.60000000e-09  3.70463333e-03  1.60000000e-09  5.76000000e-03  1.60000000e-09 -2.61582050e-07 
 3.20000000e-09  7.40973588e-03  3.20000000e-09  1.15200000e-02  3.20000000e-09 -2.61444160e-07 
 6.40000000e-09  1.48213451e-02  6.40000000e-09  2.30400000e-02  6.40000000e-09 -2.61182546e-07 
 1.14000000e-08  2.64056921e-02  1.14000000e-08  4.10400000e-02  1.14000000e-08 -2.60767651e-07 
 1.64000000e-08  3.79944786e-02  1.64000000e-08  5.90400000e-02  1.64000000e-08 -2.60367285e-07 
 2.14000000e-08  4.95876075e-02  2.14000000e-08  7.70400000e-02  2.14000000e-08 -2.59963224e-07 
 2.64000000e-08  6.11849813e-02  2.64000000e-08  9.50400000e-02  2.64000000e-08 -2.59573444e-07 
 3.14000000e-08  7.27865032e-02  3.14000000e-08  1.13040000e-01  3.14000000e-08 -2.59179769e-07 
 3.64000000e-08  8.43920767e-02  3.64000000e-08  1.31040000e-01  3.64000000e-08 -2.58800219e-07 
 4.14000000e-08  9.60016054e-02  4.14000000e-08  1.49040000e-01  4.14000000e-08 -2.58416657e-07 
 4.64000000e-08  1.07614993e-01  4.64000000e-08  1.67040000e-01  4.64000000e-08 -2.58047139e-07 
 5.14000000e-08  1.19232141e-01  5.14000000e-08  1.85040000e-01  5.14000000e-08 -2.57673561e-07 
 5.64000000e-08  1.30852950e-01  5.64000000e-08  2.03040000e-01  5.64000000e-08 -2.57314015e-07 
 6.14000000e-08  1.42477319e-01  6.14000000e-08  2.21040000e-01  6.14000000e-08 -2.56950435e-07 
 6.64000000e-08  1.54105143e-01  6.64000000e-08  2.39040000e-01  6.64000000e-08 -2.56600952e-07 
 7.14000000e-08  1.65736315e-01  7.14000000e-08  2.57040000e-01  7.14000000e-08 -2.56247542e-07 
 7.64000000e-08  1.77370720e-01  7.64000000e-08  2.75040000e-01  7.64000000e-08 -2.55908387e-07 
 8.14000000e-08  1.89008241e-01  8.14000000e-08  2.93040000e-01  8.14000000e-08 -2.55565520e-07 
 8.64000000e-08  2.00648752e-01  8.64000000e-08  3.11040000e-01  8.64000000e-08 -2.55237189e-07 
 9.14000000e-08  2.12292117e-01  9.14000000e-08  3.29040000e-01  9.14000000e-08 -2.54905513e-07 
 9.64000000e-08  2.23938193e-01  9.64000000e-08  3.47040000e-01  9.64000000e-08 -2.54588843e-07 
 1.01400000e-07  2.35586819e-01  1.01400000e-07  3.65040000e-01  1.01400000e-07 -2.54269432e-07 
 1.06400000e-07  2.47237820e-01  1.06400000e-07  3.83040000e-01  1.06400000e-07 -2.53965804e-07 
 1.11400000e-07  2.58890996e-01  1.11400000e-07  4.01040000e-01  1.11400000e-07 -2.53660439e-07 
 1.16400000e-07  2.70546121e-01  1.16400000e-07  4.19040000e-01  1.16400000e-07 -2.53372163e-07 
 1.21400000e-07  2.82202928e-01  1.21400000e-07  4.37040000e-01  1.21400000e-07 -2.53083852e-07 
 1.26400000e-07  2.93861104e-01  1.26400000e-07  4.55040000e-01  1.26400000e-07 -2.52814858e-07 
 1.31400000e-07  3.05520268e-01  1.31400000e-07  4.73040000e-01  1.31400000e-07 -2.52548754e-07 
 1.36400000e-07  3.17179954e-01  1.36400000e-07  4.91040000e-01  1.36400000e-07 -2.52305810e-07 
 1.41400000e-07  3.28839578e-01  1.41400000e-07  5.09040000e-01  1.41400000e-07 -2.52070807e-07 
 1.46400000e-07  3.40498405e-01  1.46400000e-07  5.27040000e-01  1.46400000e-07 -2.51865598e-07 
 1.51400000e-07  3.52155494e-01  1.51400000e-07  5.45040000e-01  1.51400000e-07 -2.51677036e-07 
 1.56400000e-07  3.63809633e-01  1.56400000e-07  5.63040000e-01  1.56400000e-07 -2.51529682e-07 
 1.61400000e-07  3.75459250e-01  1.61400000e-07  5.81040000e-01  1.61400000e-07 -2.51413907e-07 
 1.66400000e-07  3.87102299e-01  1.66400000e-07  5.99040000e-01  1.66400000e-07 -2.51358839e-07 
 1.71400000e-07  3.98736105e-01  1.71400000e-07  6.17040000e-01  1.71400000e-07 -2.51360743e-07 
 1.76400000e-07  4.10357173e-01  1.76400000e-07  6.35040000e-01  1.76400000e-07 -2.51456304e-07 
 1.81400000e-07  4.21960931e-01  1.81400000e-07  6.53040000e-01  1.81400000e-07 -2.51651404e-07 
 1.86400000e-07  4.33541414e-01  1.86400000e-07  6.71040000e-01  1.86400000e-07 -2.51994826e-07 
 1.91400000e-07  4.45090866e-01  1.91400000e-07  6.89040000e-01  1.91400000e-07 -2.52507477e-07 
 1.96400000e-07  4.56599245e-01  1.96400000e-07  7.07040000e-01  1.96400000e-07 -2.53256478e-07 
 2.01400000e-07  4.68053635e-01  2.01400000e-07  7.25040000e-01  2.01400000e-07 -2.54284632e-07 
 2.06400000e-07  4.79437556e-01  2.06400000e-07  7.43040000e-01  2.06400000e-07 -2.55684490e-07 
 2.11400000e-07  4.90730185e-01  2.11400000e-07  7.61040000e-01  2.11400000e-07 -2.57527306e-07 
 2.16400000e-07  5.01905527e-01  2.16400000e-07  7.79040000e-01  2.16400000e-07 -2.59935826e-07 
 2.21400000e-07  5.12931601e-01  2.21400000e-07  7.97040000e-01  2.21400000e-07 -2.63010849e-07 
 2.26400000e-07  5.23769743e-01  2.26400000e-07  8.15040000e-01  2.26400000e-07 -2.66900096e-07 
 2.31400000e-07  5.34374210e-01  2.31400000e-07  8.33040000e-01  2.31400000e-07 -2.71719020e-07 
 2.36400000e-07  5.44692273e-01  2.36400000e-07  8.51040000e-01  2.36400000e-07 -2.77612102e-07 
 2.41400000e-07  5.54665082e-01  2.41400000e-07  8.69040000e-01  2.41400000e-07 -2.84665018e-07 
 2.46400000e-07  5.64229511e-01  2.46400000e-07  8.87040000e-01  2.46400000e-07 -2.92958024e-07 
 2.51400000e-07  5.73321137e-01  2.51400000e-07  9.05040000e-01  2.51400000e-07 -3.02473851e-07 
 2.56400000e-07  5.81878289e-01  2.56400000e-07  9.23040000e-01  2.56400000e-07 -3.13153797e-07 
 2.61400000e-07  5.89846868e-01  2.61400000e-07  9.41040000e-01  2.61400000e-07 -3.24817606e-07 
 2.66400000e-07  5.97185358e-01  2.66400000e-07  9.59040000e-01  2.66400000e-07 -3.37240489e-07 
 2.71400000e-07  6.03869321e-01  2.71400000e-07  9.77040000e-01  2.71400000e-07 -3.50098980e-07 
 2.76400000e-07  6.09894671e-01  2.76400000e-07  9.95040000e-01  2.76400000e-07 -3.63072404e-07 
 2.81400000e-07  6.15279209e-01  2.81400000e-07  1.01304000e+00  2.81400000e-07 -3.75804835e-07 
 2.86400000e-07  6.20062218e-01  2.86400000e-07  1.03104000e+00  2.86400000e-07 -3.88010069e-07 
 2.91400000e-07  6.24302245e-01  2.91400000e-07  1.04904000e+00  2.91400000e-07 -3.99424400e-07 
 2.96400000e-07  6.28073436e-01  2.96400000e-07  1.06704000e+00  2.96400000e-07 -4.09893462e-07 
 3.01400000e-07  6.31460925e-01  3.01400000e-07  1.08504000e+00  3.01400000e-07 -4.19303516e-07 
 3.06400000e-07  6.34555745e-01  3.06400000e-07  1.10304000e+00  3.06400000e-07 -4.27648672e-07 
 3.11400000e-07  6.37449706e-01  3.11400000e-07  1.12104000e+00  3.11400000e-07 -4.34947772e-07 
 3.16400000e-07  6.40230554e-01  3.16400000e-07  1.13904000e+00  3.16400000e-07 -4.41303529e-07 
 3.21400000e-07  6.42977696e-01  3.21400000e-07  1.15704000e+00  3.21400000e-07 -4.46817063e-07 
 3.26400000e-07  6.45758758e-01  3.26400000e-07  1.17504000e+00  3.26400000e-07 -4.51649025e-07 
 3.31400000e-07  6.48627296e-01  3.31400000e-07  1.19304000e+00  3.31400000e-07 -4.55939021e-07 
 3.36400000e-07  6.51622039e-01  3.36400000e-07  1.21104000e+00  3.36400000e-07 -4.59873543e-07 
 3.41400000e-07  6.54768034e-01  3.41400000e-07  1.22904000e+00  3.41400000e-07 -4.63613742e-07 
 3.46400000e-07  6.58080001e-01  3.46400000e-07  1.24704000e+00  3.46400000e-07 -4.67373277e-07 
 3.51400000e-07  6.61567906e-01  3.51400000e-07  1.26504000e+00  3.51400000e-07 -4.71357708e-07 
 3.56400000e-07  6.65244303e-01  3.56400000e-07  1.28304000e+00  3.56400000e-07 -4.75855317e-07 
 3.61400000e-07  6.69132482e-01  3.61400000e-07  1.30104000e+00  3.61400000e-07 -4.81189356e-07 
 3.66400000e-07  6.73273972e-01  3.66400000e-07  1.31904000e+00  3.66400000e-07 -4.87818758e-07 
 3.71400000e-07  6.77733744e-01  3.71400000e-07  1.33704000e+00  3.71400000e-07 -4.96294388e-07 
 3.76400000e-07  6.82601473e-01  3.76400000e-07  1.35504000e+00  3.76400000e-07 -5.07357614e-07 
 3.81400000e-07  6.87987333e-01  3.81400000e-07  1.37304000e+00  3.81400000e-07 -5.21892651e-07 
 3.86400000e-07  6.94010698e-01  3.86400000e-07  1.39104000e+00  3.86400000e-07 -5.41026434e-07 
 3.91400000e-07  7.00779578e-01  3.91400000e-07  1.40904000e+00  3.91400000e-07 -5.66092612e-07 
 3.96400000e-07  7.08357335e-01  3.96400000e-07  1.42704000e+00  3.96400000e-07 -5.98755263e-07 
 4.01400000e-07  7.16711207e-01  4.01400000e-07  1.44504000e+00  4.01400000e-07 -6.41010385e-07 
 4.06400000e-07  7.25633251e-01  4.06400000e-07  1.46304000e+00  4.06400000e-07 -6.95365740e-07 
 4.11400000e-07  7.34615856e-01  4.11400000e-07  1.48104000e+00  4.11400000e-07 -7.64930864e-07 
 4.16400000e-07  7.42644499e-01  4.16400000e-07  1.49904000e+00  4.16400000e-07 -8.53771664e-07 
 4.21400000e-07  7.47811389e-01  4.21400000e-07  1.51704000e+00  4.21400000e-07 -9.69012707e-07 
 4.26400000e-07  7.46660216e-01  4.26400000e-07  1.53504000e+00  4.26400000e-07 -1.12006283e-06 
 4.31400000e-07  7.33030312e-01  4.31400000e-07  1.55304000e+00  4.31400000e-07 -1.33274426e-06 
 4.36400000e-07  6.96290229e-01  4.36400000e-07  1.57104000e+00  4.36400000e-07 -1.67653725e-06 
 4.41400000e-07  6.18912632e-01  4.41400000e-07  1.58904000e+00  4.41400000e-07 -2.32836012e-06 
 4.46400000e-07  4.76030442e-01  4.46400000e-07  1.60704000e+00  4.46400000e-07 -3.52366806e-06 
 4.51400000e-07  2.65062709e-01  4.51400000e-07  1.62504000e+00  4.51400000e-07 -5.26520496e-06 
 4.56400000e-07  9.48179101e-02  4.56400000e-07  1.64304000e+00  4.56400000e-07 -8.10579395e-06 
 4.61400000e-07  1.05206499e-01  4.61400000e-07  1.66104000e+00  4.61400000e-07 -1.29403061e-05 
 4.65757016e-07  4.22527780e-01  4.65757016e-07  1.67672526e+00  4.65757016e-07 -4.68084106e-06 
 4.70146974e-07  9.23155646e-01  4.70146974e-07  1.69252911e+00  4.70146974e-07 -6.46423064e-06 
 4.72929136e-07  1.24528307e+00  4.72929136e-07  1.70254489e+00  4.72929136e-07 -1.05745890e-05 
 4.76378429e-07  1.50670173e+00  4.76378429e-07  1.71496234e+00  4.76378429e-07 -1.40569369e-05 
 4.79345529e-07  1.60838333e+00  4.79345529e-07  1.72564390e+00  4.79345529e-07 -1.65398292e-05 
 4.81921657e-07  1.68555924e+00  4.81921657e-07  1.73491796e+00  4.81921657e-07 -6.08286395e-06 
 4.84461643e-07  1.78359570e+00  4.84461643e-07  1.74406192e+00  4.84461643e-07 -5.77007366e-06 
 4.87445471e-07  1.87222057e+00  4.87445471e-07  1.75480370e+00  4.87445471e-07 -4.28136651e-06 
 4.91316567e-07  1.73417650e+00  4.91316567e-07  1.76873964e+00  4.91316567e-07 -1.28449171e-05 
 4.95075198e-07  9.31584638e-01  4.95075198e-07  1.78227071e+00  4.95075198e-07 -1.48250461e-05 
 4.97507480e-07  3.69285017e-01  4.97507480e-07  1.79102693e+00  4.97507480e-07 -1.97890529e-05 
 4.99686640e-07  8.89310816e-02  4.99686640e-07  1.79887190e+00  4.99686640e-07 -6.29618364e-06 
 5.01959828e-07  2.26705533e-02  5.01959828e-07  1.80705538e+00  5.01959828e-07 -8.02692537e-06 
 5.04455377e-07  1.34875790e-02  5.04455377e-07  1.81603936e+00  5.04455377e-07 -2.78675472e-06 
 5.08189758e-07  2.23846339e-03  5.08189758e-07  1.82948313e+00  5.08189758e-07 -1.45001446e-05 
 5.10515456e-07 -1.45745592e-02  5.10515456e-07  1.83785564e+00  5.10515456e-07 -1.31759607e-05 
