 6.99019000e-11  4.58751552e-05  6.99019000e-11 -2.47411135e-07  6.99019000e-11  3.57372134e-06 
 1.39803800e-10  9.17478961e-05  1.39803800e-10 -2.47389248e-07  1.39803800e-10  7.14709587e-06 
 2.79607600e-10  1.83486268e-04  2.79607600e-10 -2.47323423e-07  2.79607600e-10  1.42928052e-05 
 5.59215200e-10  3.66935359e-04  5.59215200e-10 -2.47257865e-07  5.59215200e-10  2.85800696e-05 
 1.11843040e-09  7.33728552e-04  1.11843040e-09 -2.47060943e-07  1.11843040e-09  5.71380155e-05 
 2.23686080e-09  1.46692882e-03  2.23686080e-09 -2.46735494e-07  2.23686080e-09  1.14187824e-04 
 4.47372160e-09  2.93195414e-03  4.47372160e-09 -2.46025884e-07  4.47372160e-09  2.28024872e-04 
 6.99019000e-09  4.57813456e-03  6.99019000e-09 -2.45285323e-07  6.99019000e-09  3.55676874e-04 
 7.43756216e-09  4.87058245e-03  7.43756216e-09 -2.45207283e-07  7.43756216e-09  3.78324948e-04 
 8.33230648e-09  5.45529645e-03  8.33230648e-09 -2.44803550e-07  8.33230648e-09  4.23580011e-04 
 1.01217951e-08  6.62400928e-03  1.01217951e-08 -2.44403409e-07  1.01217951e-08  5.13926526e-04 
 1.37007724e-08  8.95864438e-03  1.37007724e-08 -2.43209511e-07  1.37007724e-08  6.93970797e-04 
 2.06909624e-08  1.35080905e-02  2.06909624e-08 -2.41315902e-07  2.06909624e-08  1.04316708e-03 
 2.76811524e-08  1.80442238e-02  2.76811524e-08 -2.39216781e-07  2.76811524e-08  1.38919519e-03 
 3.46713424e-08  2.25674296e-02  3.46713424e-08 -2.37427993e-07  3.46713424e-08  1.73214270e-03 
 4.16615324e-08  2.70780340e-02  4.16615324e-08 -2.35430076e-07  4.16615324e-08  2.07209390e-03 
 4.86517224e-08  3.15763334e-02  4.86517224e-08 -2.33739496e-07  4.86517224e-08  2.40913027e-03 
 5.56419124e-08  3.60626053e-02  5.56419124e-08 -2.31837165e-07  5.56419124e-08  2.74333088e-03 
 6.26321024e-08  4.05371149e-02  6.26321024e-08 -2.30239844e-07  6.26321024e-08  3.07477281e-03 
 6.96222924e-08  4.50001179e-02  6.96222924e-08 -2.28428753e-07  6.96222924e-08  3.40353154e-03 
 7.66124824e-08  4.94518637e-02  7.66124824e-08 -2.26921052e-07  7.66124824e-08  3.72968163e-03 
 8.36026724e-08  5.38925966e-02  8.36026724e-08 -2.25198517e-07  8.36026724e-08  4.05329739e-03 
 9.05928624e-08  5.83225560e-02  9.05928624e-08 -2.23779095e-07  9.05928624e-08  4.37445396e-03 
 9.75830524e-08  6.27419757e-02  9.75830524e-08 -2.22145654e-07  9.75830524e-08  4.69322873e-03 
 1.04573242e-07  6.71510801e-02  1.04573242e-07 -2.20817622e-07  1.04573242e-07  5.00970309e-03 
 1.11563432e-07  7.15500754e-02  1.11563432e-07 -2.19279864e-07  1.11563432e-07  5.32396497e-03 
 1.18553622e-07  7.59391338e-02  1.18553622e-07 -2.18054506e-07  1.18553622e-07  5.63611212e-03 
 1.25543812e-07  8.03183620e-02  1.25543812e-07 -2.16630189e-07  1.25543812e-07  5.94625677e-03 
 1.32534002e-07  8.46877428e-02  1.32534002e-07 -2.15534594e-07  1.32534002e-07  6.25453255e-03 
 1.39524192e-07  8.90470306e-02  1.39524192e-07 -2.14264856e-07  1.39524192e-07  6.56110490e-03 
 1.46514382e-07  9.33955619e-02  1.46514382e-07 -2.13361722e-07  1.46514382e-07  6.86618666e-03 
 1.53504572e-07  9.77319188e-02  1.53504572e-07 -2.12341788e-07  1.53504572e-07  7.17006038e-03 
 1.60494762e-07  1.02053335e-01  1.60494762e-07 -2.11773306e-07  1.60494762e-07  7.47310832e-03 
 1.67484952e-07  1.06354655e-01  1.67484952e-07 -2.11209579e-07  1.67484952e-07  7.77585045e-03 
 1.74475142e-07  1.10626520e-01  1.74475142e-07 -2.11265204e-07  1.74475142e-07  8.07898917e-03 
 1.80885873e-07  1.14504640e-01  1.80885873e-07 -2.11505690e-07  1.80885873e-07  8.35813994e-03 
 1.87038861e-07  1.18170585e-01  1.87038861e-07 -2.12469870e-07  1.87038861e-07  8.62796855e-03 
 1.92939505e-07  1.21605008e-01  1.92939505e-07 -2.13730483e-07  1.92939505e-07  8.88941262e-03 
 1.97944102e-07  1.24423724e-01  1.97944102e-07 -2.15568194e-07  1.97944102e-07  9.11398304e-03 
 2.03250837e-07  1.27268572e-01  2.03250837e-07 -2.17825883e-07  2.03250837e-07  9.35577018e-03 
 2.08085744e-07  1.29673243e-01  2.08085744e-07 -2.20802771e-07  2.08085744e-07  9.58006714e-03 
 2.13026150e-07  1.31859516e-01  2.13026150e-07 -2.24183624e-07  2.13026150e-07  9.81394021e-03 
 2.17972474e-07  1.33653191e-01  2.17972474e-07 -2.28655540e-07  2.17972474e-07  1.00535476e-02 
 2.23233631e-07  1.34928351e-01  2.23233631e-07 -2.33985297e-07  2.23233631e-07  1.03151851e-02 
 2.28059975e-07  1.35281261e-01  2.28059975e-07 -2.40170614e-07  2.28059975e-07  1.05620473e-02 
 2.32027602e-07  1.34761958e-01  2.32027602e-07 -2.45783001e-07  2.32027602e-07  1.07704494e-02 
 2.35512395e-07  1.33503343e-01  2.35512395e-07 -2.51852220e-07  2.35512395e-07  1.09581000e-02 
 2.38093955e-07  1.31967138e-01  2.38093955e-07 -2.56724446e-07  2.38093955e-07  1.11003341e-02 
 2.40229512e-07  1.30228550e-01  2.40229512e-07 -2.61623654e-07  2.40229512e-07  1.12204623e-02 
 2.42107615e-07  1.28295178e-01  2.42107615e-07 -2.66174437e-07  2.42107615e-07  1.13283179e-02 
 2.43834191e-07  1.26140980e-01  2.43834191e-07 -2.71260864e-07  2.43834191e-07  1.14296736e-02 
 2.45449458e-07  1.23762752e-01  2.45449458e-07 -2.76369320e-07  2.45449458e-07  1.15268093e-02 
 2.46995643e-07  1.21125714e-01  2.46995643e-07 -2.82209341e-07  2.46995643e-07  1.16223152e-02 
 2.48516923e-07  1.18157434e-01  2.48516923e-07 -2.88288717e-07  2.48516923e-07  1.17191460e-02 
 2.50131093e-07  1.14570861e-01  2.50131093e-07 -2.95855188e-07  2.50131093e-07  1.18255123e-02 
 2.51680949e-07  1.10675180e-01  2.51680949e-07 -3.03472723e-07  2.51680949e-07  1.19316211e-02 
 2.53361104e-07  1.05920310e-01  2.53361104e-07 -3.12659205e-07  2.53361104e-07  1.20514860e-02 
 2.55270639e-07  9.98068492e-02  2.55270639e-07 -3.23246740e-07  2.55270639e-07  1.21941461e-02 
 2.58056333e-07  8.94497692e-02  2.58056333e-07 -3.39231454e-07  2.58056333e-07  1.24143782e-02 
 2.60190548e-07  8.03047527e-02  2.60190548e-07 -3.50648480e-07  2.60190548e-07  1.25920054e-02 
 2.62323355e-07  7.00694089e-02  2.62323355e-07 -3.61440821e-07  2.62323355e-07  1.27757167e-02 
 2.64678460e-07  5.75065897e-02  2.64678460e-07 -3.71617133e-07  2.64678460e-07  1.29836598e-02 
 2.67080494e-07  4.36310457e-02  2.67080494e-07 -3.80225994e-07  2.67080494e-07  1.31988816e-02 
 2.68324322e-07  3.62867887e-02  2.68324322e-07 -3.83169984e-07  2.68324322e-07  1.33109075e-02 
 2.69208557e-07  3.11932454e-02  2.69208557e-07 -3.85010332e-07  2.69208557e-07  1.33906125e-02 
 2.70093628e-07  2.63460452e-02  2.70093628e-07 -3.85865983e-07  2.70093628e-07  1.34703880e-02 
 2.71050391e-07  2.15285762e-02  2.71050391e-07 -3.86680416e-07  2.71050391e-07  1.35565739e-02 
 2.72116274e-07  1.68191701e-02  2.72116274e-07 -3.86580473e-07  2.72116274e-07  1.36524720e-02 
 2.73155099e-07  1.29783128e-02  2.73155099e-07 -3.86568258e-07  2.73155099e-07  1.37457575e-02 
 2.74413110e-07  9.32217601e-03  2.74413110e-07 -3.85944802e-07  2.74413110e-07  1.38583937e-02 
