 1.00000000e-10  8.04537943e-05  1.00000000e-10 -6.96153273e-07 
 2.00000000e-10  1.60905319e-04  2.00000000e-10 -6.96172609e-07 
 4.00000000e-10  3.21802325e-04  4.00000000e-10 -6.96155642e-07 
 8.00000000e-10  6.43572424e-04  8.00000000e-10 -6.96129936e-07 
 1.60000000e-09  1.28702575e-03  1.60000000e-09 -6.95867714e-07 
 2.42863508e-09  1.95339410e-03  2.42863508e-09 -6.95632961e-07 
 3.99739074e-09  3.21463089e-03  3.99739074e-09 -6.95101709e-07 
 6.92378792e-09  5.56627412e-03  6.92378792e-09 -6.94211151e-07 
 1.00000000e-08  8.03678695e-03  1.00000000e-08 -6.93222693e-07 
 1.05852794e-08  8.50665168e-03  1.05852794e-08 -6.93149056e-07 
 1.17558383e-08  9.44621510e-03  1.17558383e-08 -6.92607955e-07 
 1.40969561e-08  1.13246820e-02  1.40969561e-08 -6.92072901e-07 
 1.87791915e-08  1.50790086e-02  1.87791915e-08 -6.90479301e-07 
 2.81436625e-08  2.25774765e-02  2.81436625e-08 -6.87907385e-07 
 3.81436625e-08  3.05703303e-02  3.81436625e-08 -6.84914998e-07 
 4.81436625e-08  3.85487718e-02  4.81436625e-08 -6.82374249e-07 
 5.81436625e-08  4.65133351e-02  5.81436625e-08 -6.79588664e-07 
 6.81436625e-08  5.44645150e-02  6.81436625e-08 -6.77243920e-07 
 7.81436625e-08  6.24027719e-02  7.81436625e-08 -6.74644232e-07 
 8.81436625e-08  7.03285378e-02  8.81436625e-08 -6.72475854e-07 
 9.81436625e-08  7.82422193e-02  9.81436625e-08 -6.70043609e-07 
 1.08143663e-07  8.61442013e-02  1.08143663e-07 -6.68034504e-07 
 1.18143663e-07  9.40348489e-02  1.18143663e-07 -6.65754400e-07 
 1.28143663e-07  1.01914509e-01  1.28143663e-07 -6.63891829e-07 
 1.38143663e-07  1.09783511e-01  1.38143663e-07 -6.61754992e-07 
 1.48143663e-07  1.17642167e-01  1.48143663e-07 -6.60036100e-07 
 1.58143663e-07  1.25490769e-01  1.58143663e-07 -6.58049170e-07 
 1.68143663e-07  1.33329584e-01  1.68143663e-07 -6.56495533e-07 
 1.78143663e-07  1.41158847e-01  1.78143663e-07 -6.54703848e-07 
 1.88143663e-07  1.48978743e-01  1.88143663e-07 -6.53401167e-07 
 1.98143663e-07  1.56789368e-01  1.98143663e-07 -6.51965997e-07 
 2.05553196e-07  1.62570680e-01  2.05553196e-07 -6.51445034e-07 
 2.11796660e-07  1.67438124e-01  2.11796660e-07 -6.50868977e-07 
 2.17379828e-07  1.71787568e-01  2.17379828e-07 -6.50940681e-07 
 2.22552040e-07  1.75814026e-01  2.22552040e-07 -6.50896889e-07 
 2.27410352e-07  1.79593492e-01  2.27410352e-07 -6.51508210e-07 
 2.32023672e-07  1.83179861e-01  2.32023672e-07 -6.52034107e-07 
 2.36453900e-07  1.86621428e-01  2.36453900e-07 -6.53256278e-07 
 2.41170536e-07  1.90282611e-01  2.41170536e-07 -6.54582103e-07 
 2.45477193e-07  1.93622751e-01  2.45477193e-07 -6.56611398e-07 
 2.49840066e-07  1.97003518e-01  2.49840066e-07 -6.58730100e-07 
 2.54705388e-07  2.00769786e-01  2.54705388e-07 -6.62137617e-07 
 2.59405250e-07  2.04403787e-01  2.59405250e-07 -6.65715309e-07 
 2.64557987e-07  2.08382756e-01  2.64557987e-07 -6.70838717e-07 
 2.68903691e-07  2.11733863e-01  2.68903691e-07 -6.75530630e-07 
 2.72704142e-07  2.14660535e-01  2.72704142e-07 -6.80548128e-07 
 2.76291996e-07  2.17419505e-01  2.76291996e-07 -6.85481408e-07 
 2.79781250e-07  2.20098142e-01  2.79781250e-07 -6.91186926e-07 
 2.83193844e-07  2.22712485e-01  2.83193844e-07 -6.96990173e-07 
 2.86895749e-07  2.25540336e-01  2.86895749e-07 -7.04367203e-07 
 2.90333652e-07  2.28156226e-01  2.90333652e-07 -7.11569717e-07 
 2.94105646e-07  2.31009974e-01  2.94105646e-07 -7.20729638e-07 
 2.97857667e-07  2.33824191e-01  2.97857667e-07 -7.30445847e-07 
 3.02091347e-07  2.36955167e-01  3.02091347e-07 -7.43240206e-07 
 3.04334830e-07  2.38587862e-01  3.04334830e-07 -7.50694192e-07 
 3.05918835e-07  2.39725407e-01  3.05918835e-07 -7.56744867e-07 
 3.07222843e-07  2.40650171e-01  3.07222843e-07 -7.61945357e-07 
 3.08407290e-07  2.41479220e-01  3.08407290e-07 -7.67429985e-07 
 3.09495824e-07  2.42230383e-01  3.09495824e-07 -7.72735536e-07 
 3.10501396e-07  2.42913707e-01  3.10501396e-07 -7.78519870e-07 
 3.11441556e-07  2.43542108e-01  3.11441556e-07 -7.84217853e-07 
 3.12489115e-07  2.44228884e-01  3.12489115e-07 -7.91564914e-07 
 3.13434201e-07  2.44835132e-01  3.13434201e-07 -7.98594517e-07 
 3.14442775e-07  2.45467046e-01  3.14442775e-07 -8.06827032e-07 
 3.15517117e-07  2.46122269e-01  3.15517117e-07 -8.15783069e-07 
 3.16858249e-07  2.46913958e-01  3.16858249e-07 -8.27256370e-07 
 3.17890074e-07  2.47503671e-01  3.17890074e-07 -8.35632386e-07 
 3.19016252e-07  2.48129177e-01  3.19016252e-07 -8.44301608e-07 
 3.20277805e-07  2.48809185e-01  3.20277805e-07 -8.52734480e-07 
 3.21519200e-07  2.49458970e-01  3.21519200e-07 -8.59822165e-07 
 3.22890762e-07  2.50156538e-01  3.22890762e-07 -8.65910141e-07 
 3.24366453e-07  2.50884296e-01  3.24366453e-07 -8.70789929e-07 
 3.26065318e-07  2.51691443e-01  3.26065318e-07 -8.74410680e-07 
 3.28033746e-07  2.52577238e-01  3.28033746e-07 -8.76916346e-07 
 3.30483075e-07  2.53575051e-01  3.30483075e-07 -8.78630132e-07 
 3.33339926e-07  2.54509483e-01  3.33339926e-07 -8.80677680e-07 
 3.36449221e-07  2.55060546e-01  3.36449221e-07 -8.84640500e-07 
 3.39402071e-07  2.54846334e-01  3.39402071e-07 -8.91256424e-07 
 3.41772819e-07  2.53869888e-01  3.41772819e-07 -8.98914144e-07 
 3.43773014e-07  2.52231195e-01  3.43773014e-07 -9.07247667e-07 
 3.45572368e-07  2.49883368e-01  3.45572368e-07 -9.16245901e-07 
 3.47239160e-07  2.46736465e-01  3.47239160e-07 -9.26092511e-07 
 3.48798119e-07  2.42707503e-01  3.48798119e-07 -9.36686047e-07 
 3.50262756e-07  2.37719613e-01  3.50262756e-07 -9.48133344e-07 
 3.51644648e-07  2.31692540e-01  3.51644648e-07 -9.60346984e-07 
 3.52954352e-07  2.24539118e-01  3.52954352e-07 -9.73473174e-07 
 3.54405027e-07  2.14621730e-01  3.54405027e-07 -9.89897091e-07 
 3.55783937e-07  2.02864790e-01  3.55783937e-07 -1.00771156e-06 
 3.57308115e-07  1.86661443e-01  3.57308115e-07 -1.03011283e-06 
 3.58804443e-07  1.66839154e-01  3.58804443e-07 -1.05531011e-06 
 3.60411475e-07  1.40381451e-01  3.60411475e-07 -1.08609907e-06 
 3.61958821e-07  1.09050895e-01  3.61958821e-07 -1.11934652e-06 
 3.63574871e-07  7.02495139e-02  3.63574871e-07 -1.15217024e-06 
 3.63957063e-07  6.04071533e-02  3.63957063e-07 -1.15658080e-06 
 3.64320556e-07  5.11856761e-02  3.64320556e-07 -1.15521737e-06 
 3.64628198e-07  4.37056068e-02  3.64628198e-07 -1.15162681e-06 
 3.64949724e-07  3.64301675e-02  3.64949724e-07 -1.14266224e-06 
 3.65331889e-07  2.87437478e-02  3.65331889e-07 -1.12988557e-06 
 3.65691692e-07  2.25962830e-02  3.65691692e-07 -1.11407466e-06 
 3.66140575e-07  1.64400495e-02  3.66140575e-07 -1.09549926e-06 
 3.66380469e-07  1.37995168e-02  3.66380469e-07 -1.08460753e-06 
 3.66635690e-07  1.14286449e-02  3.66635690e-07 -1.07598826e-06 
 3.66899680e-07  9.39866840e-03  3.66899680e-07 -1.06608377e-06 
 3.67162817e-07  7.74512990e-03  3.67162817e-07 -1.05949661e-06 
 3.67456155e-07  6.26839140e-03  3.67456155e-07 -1.05147591e-06 
 3.67738514e-07  5.15051835e-03  3.67738514e-07 -1.04716480e-06 
 3.68045599e-07  4.20668554e-03  3.68045599e-07 -1.04179089e-06 
 3.68352880e-07  3.48812641e-03  3.68352880e-07 -1.03973784e-06 
 3.68691267e-07  2.89788853e-03  3.68691267e-07 -1.03661438e-06 
 3.69041001e-07  2.45518743e-03  3.69041001e-07 -1.03656054e-06 
 3.69430652e-07  2.10674641e-03  3.69430652e-07 -1.03540562e-06 
 3.69845634e-07  1.85326377e-03  3.69845634e-07 -1.03715034e-06 
 3.70316847e-07  1.66241485e-03  3.70316847e-07 -1.03775980e-06 
 3.70837234e-07  1.52658488e-03  3.70837234e-07 -1.04119155e-06 
 3.71447744e-07  1.42440553e-03  3.71447744e-07 -1.04354439e-06 
 3.72158090e-07  1.34593234e-03  3.72158090e-07 -1.04884938e-06 
 3.73042837e-07  1.27574441e-03  3.73042837e-07 -1.05347498e-06 
 3.74169857e-07  1.20453252e-03  3.74169857e-07 -1.06185059e-06 
 3.75757588e-07  1.11899754e-03  3.75757588e-07 -1.07137672e-06 
 3.78190905e-07  1.00790873e-03  3.78190905e-07 -1.08872545e-06 
 3.82469785e-07  8.53945038e-04  3.82469785e-07 -1.11700148e-06 
 3.88681536e-07  6.91198177e-04  3.88681536e-07 -1.16387298e-06 
 3.93332859e-07  5.96551325e-04  3.93332859e-07 -1.21136842e-06 
 3.96619102e-07  5.39727754e-04  3.96619102e-07 -1.27666294e-06 
 3.98668008e-07  5.05913587e-04  3.98668008e-07 -1.34536290e-06 
 4.00387315e-07  4.79671901e-04  4.00387315e-07 -1.43456644e-06 
 4.02116474e-07  4.54178080e-04  4.02116474e-07 -1.55942352e-06 
 4.03894078e-07  4.29758811e-04  4.03894078e-07 -1.73952533e-06 
 4.05692544e-07  4.06491509e-04  4.05692544e-07 -1.97999460e-06 
 4.07694697e-07  3.82653316e-04  4.07694697e-07 -2.33036571e-06 
 4.09512110e-07  3.62650001e-04  4.09512110e-07 -2.72362086e-06 
 4.11463431e-07  3.42857389e-04  4.11463431e-07 -3.23024811e-06 
 4.13353377e-07  3.25137240e-04  4.13353377e-07 -3.79504643e-06 
 4.14931496e-07  3.11332668e-04  4.14931496e-07 -4.32043173e-06 
 4.16352051e-07  2.99565943e-04  4.16352051e-07 -4.82561587e-06 
 4.17931696e-07  2.87161362e-04  4.17931696e-07 -5.42052988e-06 
 4.19447982e-07  2.75855359e-04  4.19447982e-07 -6.01051230e-06 
 4.21069082e-07  2.64351832e-04  4.21069082e-07 -6.65419279e-06 
 4.21936428e-07  2.58419543e-04  4.21936428e-07 -6.98796297e-06 
 4.22526743e-07  2.54451767e-04  4.22526743e-07 -7.21014401e-06 
 4.23024457e-07  2.51141880e-04  4.23024457e-07 -7.37895253e-06 
 4.23469315e-07  2.48201416e-04  4.23469315e-07 -7.51815024e-06 
 4.23879931e-07  2.45493077e-04  4.23879931e-07 -7.61925697e-06 
 4.24269042e-07  2.42926303e-04  4.24269042e-07 -7.69637931e-06 
 4.24651011e-07  2.40407444e-04  4.24651011e-07 -7.74175060e-06 
 4.25071172e-07  2.37649739e-04  4.25071172e-07 -7.77688152e-06 
 4.25468156e-07  2.35086553e-04  4.25468156e-07 -7.79783073e-06 
 4.25935892e-07  2.32174851e-04  4.25935892e-07 -7.85149818e-06 
 4.26300082e-07  2.30030428e-04  4.26300082e-07 -7.92137830e-06 
 4.26585270e-07  2.28441691e-04  4.26585270e-07 -8.00700018e-06 
 4.26854856e-07  2.27022620e-04  4.26854856e-07 -8.10556354e-06 
