 7.37754000e-11  5.65299027e-05  7.37754000e-11 -6.33662296e-07 
 4.90287461e-07  2.10464362e-04  4.90287461e-07 -8.93387273e-06 
 4.92386509e-07  2.07048688e-04  4.92386509e-07 -9.08258658e-06 
 4.94836872e-07  2.03222270e-04  4.94836872e-07 -9.26118949e-06 
 4.97652997e-07  1.99056899e-04  4.97652997e-07 -9.47573030e-06 
 5.00976584e-07  1.94458472e-04  5.00976584e-07 -9.73064255e-06 
 5.04890525e-07  1.89458706e-04  5.04890525e-07 -1.00361348e-05 
 5.09662101e-07  1.83918835e-04  5.09662101e-07 -1.04052752e-05 
 5.15616160e-07  1.77759988e-04  5.15616160e-07 -1.08650952e-05 
 5.22993700e-07  1.71121374e-04  5.22993700e-07 -1.14239586e-05 
 5.30371240e-07  1.65397844e-04  5.30371240e-07 -1.19764096e-05 
 5.37748780e-07  1.60423658e-04  5.37748780e-07 -1.25181736e-05 
 5.45126320e-07  1.56059344e-04  5.45126320e-07 -1.30558039e-05 
 5.52503860e-07  1.52192678e-04  5.52503860e-07 -1.35849808e-05 
 5.59881400e-07  1.48734178e-04  5.59881400e-07 -1.41120851e-05 
 5.67258940e-07  1.45611043e-04  5.67258940e-07 -1.46325410e-05 
 5.74636480e-07  1.42766122e-04  5.74636480e-07 -1.51523293e-05 
 5.82014020e-07  1.40152700e-04  5.82014020e-07 -1.56664773e-05 
 5.89391560e-07  1.37734871e-04  5.89391560e-07 -1.61805834e-05 
 5.96769100e-07  1.35482671e-04  5.96769100e-07 -1.66893191e-05 
 6.04146640e-07  1.33373463e-04  6.04146640e-07 -1.71979529e-05 
 6.11524180e-07  1.31387740e-04  6.11524180e-07 -1.77008519e-05 
 6.18901720e-07  1.29510946e-04  6.18901720e-07 -1.82029997e-05 
 6.26279260e-07  1.27729961e-04  6.26279260e-07 -1.86984930e-05 
 6.33656800e-07  1.26035060e-04  6.33656800e-07 -1.91920507e-05 
 6.41034340e-07  1.24416965e-04  6.41034340e-07 -1.96774983e-05 
 6.48411880e-07  1.22868800e-04  6.48411880e-07 -2.01592828e-05 
 6.55789420e-07  1.21383555e-04  6.55789420e-07 -2.06309410e-05 
 6.63166960e-07  1.19955981e-04  6.63166960e-07 -2.10965903e-05 
 6.70544500e-07  1.18580374e-04  6.70544500e-07 -2.15494053e-05 
 6.77922040e-07  1.17252302e-04  6.77922040e-07 -2.19930992e-05 
 6.85299580e-07  1.15966710e-04  6.85299580e-07 -2.24204003e-05 
 6.92677120e-07  1.14719434e-04  6.92677120e-07 -2.28345523e-05 
 7.00054660e-07  1.13505567e-04  7.00054660e-07 -2.32278448e-05 
 7.07432200e-07  1.12320832e-04  7.07432200e-07 -2.36032352e-05 
 7.14809740e-07  1.11160207e-04  7.14809740e-07 -2.39530913e-05 
 7.22187280e-07  1.10019231e-04  7.22187280e-07 -2.42810788e-05 
 7.29564820e-07  1.08892766e-04  7.29564820e-07 -2.45810503e-05 
 7.36942360e-07  1.07775906e-04  7.36942360e-07 -2.48587270e-05 
 7.44319900e-07  1.06662330e-04  7.44319900e-07 -2.51100586e-05 
 7.51697440e-07  1.05544726e-04  7.51697440e-07 -2.53424313e-05 
 7.59074980e-07  1.04413979e-04  7.59074980e-07 -2.55529090e-05 
 7.66452520e-07  1.03262579e-04  7.66452520e-07 -2.57496155e-05 
 7.73830060e-07  1.02090977e-04  7.73830060e-07 -2.59302408e-05 
 7.81207600e-07  1.00922883e-04  7.81207600e-07 -2.61036279e-05 
 7.88585140e-07  9.98195273e-05  7.88585140e-07 -2.62682312e-05 
 7.95962680e-07  9.88652106e-05  7.95962680e-07 -2.64331426e-05 
 8.03340220e-07  9.80979756e-05  8.03340220e-07 -2.65957350e-05 
 8.10717760e-07  9.74618902e-05  8.10717760e-07 -2.67628146e-05 
 8.18095300e-07  9.68595693e-05  8.18095300e-07 -2.69297181e-05 
 8.25472840e-07  9.62315708e-05  8.25472840e-07 -2.71025822e-05 
 8.32850380e-07  9.55720857e-05  8.32850380e-07 -2.72770535e-05 
 8.40227920e-07  9.48986323e-05  8.40227920e-07 -2.74595706e-05 
 8.47605460e-07  9.42251896e-05  8.47605460e-07 -2.76456485e-05 
 8.54983000e-07  9.35582527e-05  8.54983000e-07 -2.78413541e-05 
 8.62360540e-07  9.29001376e-05  8.62360540e-07 -2.80418561e-05 
 8.69738080e-07  9.22521261e-05  8.69738080e-07 -2.82529721e-05 
 8.77115620e-07  9.16147815e-05  8.77115620e-07 -2.84696899e-05 
 8.84493160e-07  9.09887178e-05  8.84493160e-07 -2.86976873e-05 
 8.91870700e-07  9.03742032e-05  8.91870700e-07 -2.89318395e-05 
 8.99248240e-07  8.97716508e-05  8.99248240e-07 -2.91777323e-05 
 9.06625780e-07  8.91811733e-05  9.06625780e-07 -2.94301643e-05 
 9.14003320e-07  8.86030139e-05  9.14003320e-07 -2.96946565e-05 
 9.21380860e-07  8.80371352e-05  9.21380860e-07 -2.99659525e-05 
 9.28758400e-07  8.74836236e-05  9.28758400e-07 -3.02495259e-05 
 9.36135940e-07  8.69423157e-05  9.36135940e-07 -3.05400798e-05 
 9.43513480e-07  8.64131761e-05  9.43513480e-07 -3.08430526e-05 
 9.50891020e-07  8.58959537e-05  9.50891020e-07 -3.11531165e-05 
 9.58268560e-07  8.53905316e-05  9.58268560e-07 -3.14756834e-05 
 9.65646100e-07  8.48966073e-05  9.65646100e-07 -3.18054023e-05 
 9.73023640e-07  8.44140154e-05  9.73023640e-07 -3.21476645e-05 
 9.80401180e-07  8.39424295e-05  9.80401180e-07 -3.24971011e-05 
 9.87778720e-07  8.34816597e-05  9.87778720e-07 -3.28590876e-05 
 9.95156260e-07  8.30313735e-05  9.95156260e-07 -3.32282411e-05 
 1.00000000e-06  8.27413855e-05  1.00000000e-06 -3.34781882e-05 
 1.00002115e-06  6.94688204e-05  1.00002115e-06 -3.28495970e-05 
 1.00006345e-06  4.98562830e-05  1.00006345e-06 -3.28471639e-05 
 1.00014805e-06  3.50203553e-05  1.00014805e-06 -3.28455355e-05 
 1.00026044e-06  3.21057483e-05  1.00026044e-06 -3.28459215e-05 
 1.00039037e-06  3.20885705e-05  1.00039037e-06 -3.28470996e-05 
 1.00060554e-06  3.21846824e-05  1.00060554e-06 -3.28494641e-05 
 1.00103587e-06  3.22168540e-05  1.00103587e-06 -3.28554610e-05 
 1.00189655e-06  3.19049078e-05  1.00189655e-06 -3.28712067e-05 
 1.00277586e-06  3.12742859e-05  1.00277586e-06 -3.28907979e-05 
 1.00389508e-06  3.02546817e-05  1.00389508e-06 -3.29185702e-05 
 1.00507163e-06  2.90947299e-05  1.00507163e-06 -3.29497974e-05 
 1.00673658e-06  2.74655555e-05  1.00673658e-06 -3.29962239e-05 
 1.00872307e-06  2.56671612e-05  1.00872307e-06 -3.30541952e-05 
 1.01168338e-06  2.33290196e-05  1.01168338e-06 -3.31449103e-05 
 1.01531103e-06  2.10315025e-05  1.01531103e-06 -3.32629233e-05 
 1.01858691e-06  1.93466493e-05  1.01858691e-06 -3.33735427e-05 
 1.02237267e-06  1.77107449e-05  1.02237267e-06 -3.35080280e-05 
 1.02637432e-06  1.63505302e-05  1.02637432e-06 -3.36556298e-05 
 1.03077985e-06  1.51613845e-05  1.03077985e-06 -3.38249185e-05 
 1.03529865e-06  1.42528722e-05  1.03529865e-06 -3.40046030e-05 
 1.04030904e-06  1.34686632e-05  1.04030904e-06 -3.42110974e-05 
 1.04570573e-06  1.28667031e-05  1.04570573e-06 -3.44406143e-05 
 1.05180655e-06  1.23993714e-05  1.05180655e-06 -3.47092752e-05 
 1.05815830e-06  1.20046210e-05  1.05815830e-06 -3.49971322e-05 
 1.06553584e-06  1.17387501e-05  1.06553584e-06 -3.53432594e-05 
 1.07291338e-06  1.15324530e-05  1.07291338e-06 -3.56994101e-05 
 1.08029092e-06  1.14322379e-05  1.08029092e-06 -3.60668151e-05 
 1.08766846e-06  1.13381541e-05  1.08766846e-06 -3.64431819e-05 
 1.09504600e-06  1.13099531e-05  1.09504600e-06 -3.68299477e-05 
 1.10242354e-06  1.12667371e-05  1.10242354e-06 -3.72249653e-05 
 1.10980108e-06  1.12715850e-05  1.10980108e-06 -3.76297816e-05 
 1.11717862e-06  1.12536456e-05  1.11717862e-06 -3.80423338e-05 
 1.12455616e-06  1.12750839e-05  1.12455616e-06 -3.84642325e-05 
 1.13193370e-06  1.12715473e-05  1.13193370e-06 -3.88934661e-05 
 1.13931124e-06  1.13026368e-05  1.13931124e-06 -3.93316839e-05 
 1.14668878e-06  1.13089326e-05  1.14668878e-06 -3.97769055e-05 
 1.15406632e-06  1.13469153e-05  1.15406632e-06 -4.02308030e-05 
 1.16144386e-06  1.13613136e-05  1.16144386e-06 -4.06914133e-05 
 1.16882140e-06  1.14053839e-05  1.16882140e-06 -4.11604189e-05 
 1.17619894e-06  1.14275521e-05  1.17619894e-06 -4.16358622e-05 
 1.18357648e-06  1.14779403e-05  1.18357648e-06 -4.21194239e-05 
 1.19095402e-06  1.15083810e-05  1.19095402e-06 -4.26091385e-05 
 1.19833156e-06  1.15660408e-05  1.19833156e-06 -4.31066686e-05 
 1.20570910e-06  1.16059559e-05  1.20570910e-06 -4.36100198e-05 
 1.21308664e-06  1.16725401e-05  1.21308664e-06 -4.41208080e-05 
 1.22046418e-06  1.17238084e-05  1.22046418e-06 -4.46369683e-05 
 1.22784172e-06  1.18013729e-05  1.22784172e-06 -4.51600065e-05 
 1.23521926e-06  1.18651694e-05  1.23521926e-06 -4.56876871e-05 
 1.24259680e-06  1.19515130e-05  1.24259680e-06 -4.62212447e-05 
 1.24997434e-06  1.20152123e-05  1.24997434e-06 -4.67580130e-05 
 1.25735188e-06  1.20719164e-05  1.25735188e-06 -4.72985412e-05 
 1.26472942e-06  1.20399313e-05  1.26472942e-06 -4.78391045e-05 
 1.27210696e-06  1.18807925e-05  1.27210696e-06 -4.83788471e-05 
 1.27948450e-06  1.13484671e-05  1.27948450e-06 -4.89118375e-05 
 1.28532531e-06  1.05309808e-05  1.28532531e-06 -4.93275360e-05 
