 4.83432000e-11  3.41076320e-05  4.83432000e-11 -5.72338004e-07 
 9.66864000e-11  6.82088483e-05  9.66864000e-11 -5.72348488e-07 
 1.93372800e-10  1.36392568e-04  1.93372800e-10 -5.72342981e-07 
 3.86745600e-10  2.72687648e-04  3.86745600e-10 -5.72351071e-07 
 7.73491200e-10  5.45009254e-04  7.73491200e-10 -5.72243495e-07 
 1.54698240e-09  1.08871553e-03  1.54698240e-09 -5.72022271e-07 
 2.49413680e-09  1.75309495e-03  2.49413680e-09 -5.71727588e-07 
 4.31650555e-09  3.02815526e-03  4.31650555e-09 -5.71267058e-07 
 4.83432000e-09  3.38984964e-03  4.83432000e-09 -5.71141726e-07 
 5.19879375e-09  3.64430200e-03  5.19879375e-09 -5.71099399e-07 
 5.92774125e-09  4.15290760e-03  5.92774125e-09 -5.70845474e-07 
 7.38563625e-09  5.16908072e-03  7.38563625e-09 -5.70608312e-07 
 1.03014263e-08  7.19817198e-03  1.03014263e-08 -5.69909289e-07 
 1.51357463e-08  1.05555327e-02  1.51357463e-08 -5.69038175e-07 
 1.99700663e-08  1.39066912e-02  1.99700663e-08 -5.68036256e-07 
 2.48043863e-08  1.72528938e-02  2.48043863e-08 -5.67225256e-07 
 2.96387063e-08  2.05947439e-02  2.96387063e-08 -5.66266392e-07 
 3.44730263e-08  2.39325730e-02  3.44730263e-08 -5.65491243e-07 
 3.93073463e-08  2.72665808e-02  3.93073463e-08 -5.64564776e-07 
 4.41416663e-08  3.05968961e-02  4.41416663e-08 -5.63820180e-07 
 4.89759863e-08  3.39236058e-02  4.89759863e-08 -5.62923260e-07 
 5.38103063e-08  3.72467684e-02  5.38103063e-08 -5.62207655e-07 
 5.86446263e-08  4.05664222e-02  5.86446263e-08 -5.61339485e-07 
 6.34789463e-08  4.38825880e-02  6.34789463e-08 -5.60652611e-07 
 6.83132663e-08  4.71952713e-02  6.83132663e-08 -5.59813356e-07 
 7.31475863e-08  5.05044616e-02  7.31475863e-08 -5.59155769e-07 
 7.79819063e-08  5.38101318e-02  7.79819063e-08 -5.58346384e-07 
 8.28162263e-08  5.71122355e-02  8.28162263e-08 -5.57719480e-07 
 8.76505463e-08  6.04107047e-02  8.76505463e-08 -5.56941864e-07 
 9.24848663e-08  6.37054448e-02  9.24848663e-08 -5.56348131e-07 
 9.73191863e-08  6.69963305e-02  9.73191863e-08 -5.55605472e-07 
 1.02153506e-07  7.02831985e-02  1.02153506e-07 -5.55048932e-07 
 1.06987826e-07  7.35658400e-02  1.06987826e-07 -5.54346233e-07 
 1.11822146e-07  7.68439906e-02  1.11822146e-07 -5.53833041e-07 
 1.16656466e-07  8.01173182e-02  1.16656466e-07 -5.53177803e-07 
 1.21490786e-07  8.33854081e-02  1.21490786e-07 -5.52717020e-07 
 1.26325106e-07  8.66477447e-02  1.26325106e-07 -5.52120097e-07 
 1.31159426e-07  8.99036889e-02  1.31159426e-07 -5.51724629e-07 
 1.35993746e-07  9.31524512e-02  1.35993746e-07 -5.51201265e-07 
 1.40828066e-07  9.63930580e-02  1.40828066e-07 -5.50889009e-07 
 1.45662386e-07  9.96243109e-02  1.45662386e-07 -5.50460097e-07 
 1.50496706e-07  1.02844738e-01  1.50496706e-07 -5.50255309e-07 
 1.55331026e-07  1.06052531e-01  1.55331026e-07 -5.49948862e-07 
 1.60165346e-07  1.09245478e-01  1.60165346e-07 -5.49883722e-07 
 1.64999666e-07  1.12420867e-01  1.64999666e-07 -5.49736490e-07 
 1.69833986e-07  1.15575385e-01  1.69833986e-07 -5.49852709e-07 
 1.74668306e-07  1.18704989e-01  1.74668306e-07 -5.49911720e-07 
 1.79502626e-07  1.21804743e-01  1.79502626e-07 -5.50261941e-07 
 1.84336946e-07  1.24868640e-01  1.84336946e-07 -5.50585697e-07 
 1.89171266e-07  1.27889369e-01  1.89171266e-07 -5.51234475e-07 
 1.94005586e-07  1.30858046e-01  1.94005586e-07 -5.51893766e-07 
 1.98839906e-07  1.33763891e-01  1.98839906e-07 -5.52918370e-07 
 2.03674226e-07  1.36593836e-01  2.03674226e-07 -5.53997360e-07 
 2.08508546e-07  1.39332060e-01  2.08508546e-07 -5.55489552e-07 
 2.13342866e-07  1.41959426e-01  2.13342866e-07 -5.57088728e-07 
 2.18177186e-07  1.44452813e-01  2.18177186e-07 -5.59159383e-07 
 2.23011506e-07  1.46784301e-01  2.23011506e-07 -5.61402235e-07 
 2.27845826e-07  1.48920198e-01  2.27845826e-07 -5.64190258e-07 
 2.32680146e-07  1.50819853e-01  2.32680146e-07 -5.67234476e-07 
 2.37514466e-07  1.52434224e-01  2.37514466e-07 -5.70920382e-07 
 2.42348786e-07  1.53704140e-01  2.42348786e-07 -5.74974418e-07 
 2.47183106e-07  1.54558201e-01  2.47183106e-07 -5.79801819e-07 
 2.52017426e-07  1.54910284e-01  2.52017426e-07 -5.85156116e-07 
 2.56851746e-07  1.54656634e-01  2.56851746e-07 -5.91483181e-07 
 2.61170733e-07  1.53818775e-01  2.61170733e-07 -5.97790022e-07 
 2.64527676e-07  1.52701949e-01  2.64527676e-07 -6.03478731e-07 
 2.67354258e-07  1.51400413e-01  2.67354258e-07 -6.08617054e-07 
 2.69846201e-07  1.49947858e-01  2.69846201e-07 -6.13758793e-07 
 2.72152988e-07  1.48323677e-01  2.72152988e-07 -6.18782505e-07 
 2.74355641e-07  1.46500542e-01  2.74355641e-07 -6.24188321e-07 
 2.76477580e-07  1.44473307e-01  2.76477580e-07 -6.29677593e-07 
 2.78758371e-07  1.41976037e-01  2.78758371e-07 -6.36282004e-07 
 2.80835610e-07  1.39396248e-01  2.80835610e-07 -6.42660852e-07 
 2.82971329e-07  1.36421387e-01  2.82971329e-07 -6.49841369e-07 
 2.85141557e-07  1.33045239e-01  2.85141557e-07 -6.57454973e-07 
 2.87565930e-07  1.28829939e-01  2.87565930e-07 -6.66478207e-07 
 2.91016727e-07  1.21970400e-01  2.91016727e-07 -6.79395950e-07 
 2.93606688e-07  1.16120291e-01  2.93606688e-07 -6.88949711e-07 
 2.96175445e-07  1.09677237e-01  2.96175445e-07 -6.97623580e-07 
 2.99087397e-07  1.01533732e-01  2.99087397e-07 -7.06764895e-07 
 3.01940738e-07  9.26023757e-02  3.01940738e-07 -7.14588346e-07 
 3.05271100e-07  8.08471535e-02  3.05271100e-07 -7.23157755e-07 
 3.09037418e-07  6.57266518e-02  3.09037418e-07 -7.31764912e-07 
 3.12120579e-07  5.21440342e-02  3.12120579e-07 -7.37898892e-07 
 3.13599111e-07  4.54460728e-02  3.13599111e-07 -7.39952720e-07 
 3.14974113e-07  3.93094880e-02  3.14974113e-07 -7.41468197e-07 
 3.16406182e-07  3.31869150e-02  3.16406182e-07 -7.42176968e-07 
 3.17891931e-07  2.73077696e-02  3.17891931e-07 -7.42472227e-07 
 3.19542227e-07  2.15314118e-02  3.19542227e-07 -7.42004818e-07 
 3.21116937e-07  1.68699519e-02  3.21116937e-07 -7.41466709e-07 
 3.23001308e-07  1.24171855e-02  3.23001308e-07 -7.40664121e-07 
 3.24213635e-07  1.01662273e-02  3.24213635e-07 -7.40505662e-07 
 3.25223268e-07  8.61916610e-03  3.25223268e-07 -7.40480507e-07 
 3.26354401e-07  7.19697400e-03  3.26354401e-07 -7.40893933e-07 
 3.27591364e-07  5.96452899e-03  3.27591364e-07 -7.41575816e-07 
 3.28931362e-07  4.94297847e-03  3.28931362e-07 -7.42926172e-07 
