 7.25620000e-11  5.84866581e-05  7.25620000e-11 -6.86624856e-07 
 1.45124000e-10  1.16970144e-04  1.45124000e-10 -6.86649867e-07 
 2.90248000e-10  2.33928269e-04  2.90248000e-10 -6.86659267e-07 
 5.80496000e-10  4.67810638e-04  5.80496000e-10 -6.86667608e-07 
 1.16099200e-09  9.35455181e-04  1.16099200e-09 -6.86509732e-07 
 1.89408909e-09  1.52583473e-03  1.89408909e-09 -6.86316713e-07 
 3.10870191e-09  2.50357233e-03  3.10870191e-09 -6.85943250e-07 
 5.38886854e-09  4.33789556e-03  5.38886854e-09 -6.85312390e-07 
 7.25620000e-09  5.83914878e-03  7.25620000e-09 -6.84764253e-07 
 7.71223333e-09  6.20566123e-03  7.71223333e-09 -6.84710737e-07 
 8.62429998e-09  6.93855332e-03  8.62429998e-09 -6.84326868e-07 
 1.04484333e-08  8.40382553e-03  1.04484333e-08 -6.83946641e-07 
 1.40966999e-08  1.13324297e-02  1.40966999e-08 -6.82812353e-07 
 2.13528999e-08  1.71500555e-02  2.13528999e-08 -6.80979520e-07 
 2.86090999e-08  2.29585952e-02  2.86090999e-08 -6.78954498e-07 
 3.58652999e-08  2.87584175e-02  3.58652999e-08 -6.77225854e-07 
 4.31214999e-08  3.45497889e-02  4.31214999e-08 -6.75301236e-07 
 5.03776999e-08  4.03329275e-02  5.03776999e-08 -6.73670276e-07 
 5.76338999e-08  4.61080199e-02  5.76338999e-08 -6.71841494e-07 
 6.48900999e-08  5.18752275e-02  6.48900999e-08 -6.70305462e-07 
 7.21462999e-08  5.76346888e-02  7.21462999e-08 -6.68571877e-07 
 7.94024999e-08  6.33865207e-02  7.94024999e-08 -6.67132845e-07 
 8.66586999e-08  6.91308175e-02  8.66586999e-08 -6.65500105e-07 
 9.39148999e-08  7.48676504e-02  9.39148999e-08 -6.64168564e-07 
 1.01171100e-07  8.05970649e-02  1.01171100e-07 -6.62653909e-07 
 1.08427300e-07  8.63190776e-02  1.08427300e-07 -6.61456969e-07 
 1.15683500e-07  9.20336721e-02  1.15683500e-07 -6.60102763e-07 
 1.22939700e-07  9.77407919e-02  1.22939700e-07 -6.59106997e-07 
 1.30195900e-07  1.03440332e-01  1.30195900e-07 -6.58017670e-07 
 1.37452100e-07  1.09132130e-01  1.37452100e-07 -6.57383990e-07 
 1.44708300e-07  1.14815949e-01  1.44708300e-07 -6.56799795e-07 
 1.50560976e-07  1.19394352e-01  1.50560976e-07 -6.56869647e-07 
 1.55793492e-07  1.23482880e-01  1.55793492e-07 -6.56960208e-07 
 1.60672606e-07  1.27291080e-01  1.60672606e-07 -6.57621566e-07 
 1.65327844e-07  1.30920631e-01  1.65327844e-07 -6.58318212e-07 
 1.70317597e-07  1.34806595e-01  1.70317597e-07 -6.59771439e-07 
 1.74813075e-07  1.38303603e-01  1.74813075e-07 -6.61293578e-07 
 1.79324183e-07  1.41808855e-01  1.79324183e-07 -6.63528185e-07 
 1.84088795e-07  1.45506810e-01  1.84088795e-07 -6.66221697e-07 
 1.88888149e-07  1.49227377e-01  1.88888149e-07 -6.69831810e-07 
 1.93787506e-07  1.53021250e-01  1.93787506e-07 -6.74007220e-07 
 1.99018908e-07  1.57068184e-01  1.99018908e-07 -6.79608871e-07 
 2.03387209e-07  1.60444951e-01  2.03387209e-07 -6.84844814e-07 
 2.07199166e-07  1.63390536e-01  2.07199166e-07 -6.90255054e-07 
 2.10805695e-07  1.66177115e-01  2.10805695e-07 -6.95749244e-07 
 2.14328623e-07  1.68899521e-01  2.14328623e-07 -7.01953861e-07 
 2.17802095e-07  1.71584754e-01  2.17802095e-07 -7.08506708e-07 
 2.21506541e-07  1.74450278e-01  2.21506541e-07 -7.16546041e-07 
 2.25076995e-07  1.77214016e-01  2.25076995e-07 -7.25010976e-07 
 2.27759861e-07  1.79291481e-01  2.27759861e-07 -7.32363165e-07 
 2.29846784e-07  1.80907259e-01  2.29846784e-07 -7.38477082e-07 
 2.31610572e-07  1.82271964e-01  2.31610572e-07 -7.44395313e-07 
 2.33177716e-07  1.83483068e-01  2.33177716e-07 -7.49955807e-07 
 2.34599454e-07  1.84579829e-01  2.34599454e-07 -7.55757373e-07 
 2.35904016e-07  1.85583767e-01  2.35904016e-07 -7.61385195e-07 
 2.37145963e-07  1.86536590e-01  2.37145963e-07 -7.67505130e-07 
 2.38513128e-07  1.87581242e-01  2.38513128e-07 -7.74618244e-07 
 2.39756030e-07  1.88526258e-01  2.39756030e-07 -7.81954533e-07 
 2.41061666e-07  1.89513444e-01  2.41061666e-07 -7.89879200e-07 
 2.42424905e-07  1.90537664e-01  2.42424905e-07 -7.98920688e-07 
 2.44035470e-07  1.91739164e-01  2.44035470e-07 -8.09513898e-07 
 2.45761293e-07  1.93017647e-01  2.45761293e-07 -8.21041677e-07 
 2.47320043e-07  1.94166667e-01  2.47320043e-07 -8.30457865e-07 
 2.48942954e-07  1.95360722e-01  2.48942954e-07 -8.39563935e-07 
 2.50642990e-07  1.96613484e-01  2.50642990e-07 -8.47313361e-07 
 2.52422882e-07  1.97932488e-01  2.52422882e-07 -8.54180324e-07 
 2.54397437e-07  1.99410783e-01  2.54397437e-07 -8.59698754e-07 
 2.56644129e-07  2.01118989e-01  2.56644129e-07 -8.64653415e-07 
 2.59347523e-07  2.03218632e-01  2.59347523e-07 -8.68825217e-07 
 2.62821170e-07  2.05991663e-01  2.62821170e-07 -8.74011026e-07 
 2.66514856e-07  2.09024410e-01  2.66514856e-07 -8.80069844e-07 
 2.69997586e-07  2.11937549e-01  2.69997586e-07 -8.88066562e-07 
 2.73660637e-07  2.15002916e-01  2.73660637e-07 -8.98357246e-07 
 2.77365565e-07  2.18005509e-01  2.77365565e-07 -9.11449074e-07 
 2.81512602e-07  2.21009767e-01  2.81512602e-07 -9.28292376e-07 
 2.84481750e-07  2.22693573e-01  2.84481750e-07 -9.42424146e-07 
 2.86766104e-07  2.23506135e-01  2.86766104e-07 -9.54133928e-07 
 2.88732666e-07  2.23677603e-01  2.88732666e-07 -9.65529691e-07 
 2.90524695e-07  2.23217478e-01  2.90524695e-07 -9.76564342e-07 
 2.92181404e-07  2.22066768e-01  2.92181404e-07 -9.88172133e-07 
 2.93717391e-07  2.20161260e-01  2.93717391e-07 -9.99738551e-07 
 2.95146182e-07  2.17436520e-01  2.95146182e-07 -1.01208145e-06 
 2.96481898e-07  2.13822007e-01  2.96481898e-07 -1.02460400e-06 
 2.97737477e-07  2.09239085e-01  2.97737477e-07 -1.03814150e-06 
 2.98923981e-07  2.03601578e-01  2.98923981e-07 -1.05209303e-06 
 3.00050686e-07  1.96816837e-01  3.00050686e-07 -1.06727689e-06 
 3.01292847e-07  1.87371122e-01  3.01292847e-07 -1.08571706e-06 
 3.02481750e-07  1.76019059e-01  3.02481750e-07 -1.10605089e-06 
 3.03796573e-07  1.60284213e-01  3.03796573e-07 -1.13116377e-06 
 3.05094669e-07  1.40861914e-01  3.05094669e-07 -1.15970727e-06 
 3.06485359e-07  1.15015794e-01  3.06485359e-07 -1.19370058e-06 
 3.07859828e-07  8.39518501e-02  3.07859828e-07 -1.22914071e-06 
 3.08415984e-07  7.00063864e-02  3.08415984e-07 -1.24055673e-06 
 3.08778370e-07  6.07551865e-02  3.08778370e-07 -1.24443980e-06 
 3.09096453e-07  5.27508134e-02  3.09096453e-07 -1.24451316e-06 
 3.09423313e-07  4.48634885e-02  3.09423313e-07 -1.24071599e-06 
 3.09770203e-07  3.71069087e-02  3.09770203e-07 -1.23286326e-06 
 3.10157785e-07  2.94298095e-02  3.10157785e-07 -1.22029508e-06 
 3.10536981e-07  2.30662745e-02  3.10536981e-07 -1.20582214e-06 
 3.11006303e-07  1.67720471e-02  3.11006303e-07 -1.18713585e-06 
