 0.00000000e+00  1.48658439e+00  0.00000000e+00 -3.11098357e-04 
 1.00000000e-12  1.48658440e+00  1.00000000e-12 -3.11081167e-04 
 2.00000000e-12  1.48658441e+00  2.00000000e-12 -3.11081189e-04 
 4.00000000e-12  1.48658443e+00  4.00000000e-12 -3.11081234e-04 
 8.00000000e-12  1.48658447e+00  8.00000000e-12 -3.11081322e-04 
 1.60000000e-11  1.48658453e+00  1.60000000e-11 -3.11081496e-04 
 3.20000000e-11  1.48658463e+00  3.20000000e-11 -3.11081829e-04 
 6.40000000e-11  1.48658468e+00  6.40000000e-11 -3.11082446e-04 
 1.28000000e-10  1.48658452e+00  1.28000000e-10 -3.11083507e-04 
 2.28000000e-10  1.48658428e+00  2.28000000e-10 -3.11084790e-04 
 3.28000000e-10  1.48658476e+00  3.28000000e-10 -3.11085711e-04 
 4.28000000e-10  1.48658617e+00  4.28000000e-10 -3.11086350e-04 
 5.28000000e-10  1.48658798e+00  5.28000000e-10 -3.11086751e-04 
 6.28000000e-10  1.48658894e+00  6.28000000e-10 -3.11086937e-04 
 7.28000000e-10  1.48658712e+00  7.28000000e-10 -3.11086912e-04 
 8.28000000e-10  1.48657991e+00  8.28000000e-10 -3.11086671e-04 
 9.28000000e-10  1.48656409e+00  9.28000000e-10 -3.11086202e-04 
 1.02800000e-09  1.48653582e+00  1.02800000e-09 -3.11085490e-04 
 1.12800000e-09  1.48649069e+00  1.12800000e-09 -3.11084512e-04 
 1.22800000e-09  1.48642373e+00  1.22800000e-09 -3.11083249e-04 
 1.32800000e-09  1.48632944e+00  1.32800000e-09 -3.11081677e-04 
 1.42800000e-09  1.48620181e+00  1.42800000e-09 -3.11079772e-04 
 1.52800000e-09  1.48603434e+00  1.52800000e-09 -3.11077511e-04 
 1.62800000e-09  1.48582005e+00  1.62800000e-09 -3.11074873e-04 
 1.72800000e-09  1.48555155e+00  1.72800000e-09 -3.11071838e-04 
 1.82800000e-09  1.48522097e+00  1.82800000e-09 -3.11068389e-04 
 1.92800000e-09  1.48482008e+00  1.92800000e-09 -3.11064515e-04 
 2.02800000e-09  1.48434022e+00  2.02800000e-09 -3.11060209e-04 
 2.12800000e-09  1.48377238e+00  2.12800000e-09 -3.11055479e-04 
 2.22800000e-09  1.48310719e+00  2.22800000e-09 -3.11050346e-04 
 2.32800000e-09  1.48233495e+00  2.32800000e-09 -3.11044851e-04 
 2.42800000e-09  1.48144562e+00  2.42800000e-09 -3.11039069e-04 
 2.52800000e-09  1.48042886e+00  2.52800000e-09 -3.11033119e-04 
 2.62800000e-09  1.47927401e+00  2.62800000e-09 -3.11027183e-04 
 2.72800000e-09  1.47797006e+00  2.72800000e-09 -3.11021541e-04 
