 1.00000000e+00  4.88055133e+01  1.00000000e+00  3.14151098e+00 
 1.00575862e+00  4.88055133e+01  1.00575862e+00  3.14151051e+00 
 1.01155041e+00  4.88055133e+01  1.01155041e+00  3.14151004e+00 
 1.01737555e+00  4.88055133e+01  1.01737555e+00  3.14150956e+00 
 1.02323424e+00  4.88055133e+01  1.02323424e+00  3.14150908e+00 
 1.02912666e+00  4.88055133e+01  1.02912666e+00  3.14150860e+00 
 1.03505301e+00  4.88055133e+01  1.03505301e+00  3.14150812e+00 
 1.04101349e+00  4.88055133e+01  1.04101349e+00  3.14150763e+00 
 1.04700830e+00  4.88055133e+01  1.04700830e+00  3.14150714e+00 
 1.05303763e+00  4.88055133e+01  1.05303763e+00  3.14150665e+00 
 1.05910168e+00  4.88055133e+01  1.05910168e+00  3.14150616e+00 
 1.06520065e+00  4.88055133e+01  1.06520065e+00  3.14150566e+00 
 1.07133474e+00  4.88055133e+01  1.07133474e+00  3.14150516e+00 
 1.07750415e+00  4.88055133e+01  1.07750415e+00  3.14150465e+00 
 1.08370910e+00  4.88055133e+01  1.08370910e+00  3.14150415e+00 
 1.08994977e+00  4.88055133e+01  1.08994977e+00  3.14150364e+00 
 1.09622638e+00  4.88055133e+01  1.09622638e+00  3.14150312e+00 
 1.10253914e+00  4.88055133e+01  1.10253914e+00  3.14150261e+00 
 1.10888825e+00  4.88055133e+01  1.10888825e+00  3.14150209e+00 
 1.11527392e+00  4.88055133e+01  1.11527392e+00  3.14150157e+00 
 1.12169636e+00  4.88055133e+01  1.12169636e+00  3.14150104e+00 
 1.12815579e+00  4.88055133e+01  1.12815579e+00  3.14150052e+00 
 1.13465242e+00  4.88055133e+01  1.13465242e+00  3.14149999e+00 
 1.14118646e+00  4.88055133e+01  1.14118646e+00  3.14149945e+00 
 1.14775812e+00  4.88055133e+01  1.14775812e+00  3.14149891e+00 
 1.15436763e+00  4.88055133e+01  1.15436763e+00  3.14149837e+00 
 1.16101520e+00  4.88055133e+01  1.16101520e+00  3.14149783e+00 
 1.16770105e+00  4.88055133e+01  1.16770105e+00  3.14149729e+00 
 1.17442540e+00  4.88055133e+01  1.17442540e+00  3.14149674e+00 
 1.18118848e+00  4.88055133e+01  1.18118848e+00  3.14149618e+00 
 1.18799050e+00  4.88055133e+01  1.18799050e+00  3.14149563e+00 
 1.19483169e+00  4.88055133e+01  1.19483169e+00  3.14149507e+00 
 1.20171228e+00  4.88055133e+01  1.20171228e+00  3.14149451e+00 
 1.20863249e+00  4.88055133e+01  1.20863249e+00  3.14149394e+00 
 1.21559255e+00  4.88055133e+01  1.21559255e+00  3.14149337e+00 
 1.22259269e+00  4.88055133e+01  1.22259269e+00  3.14149280e+00 
 1.22963314e+00  4.88055133e+01  1.22963314e+00  3.14149223e+00 
 1.23671414e+00  4.88055133e+01  1.23671414e+00  3.14149165e+00 
 1.24383591e+00  4.88055133e+01  1.24383591e+00  3.14149107e+00 
 1.25099870e+00  4.88055133e+01  1.25099870e+00  3.14149048e+00 
 1.25820273e+00  4.88055133e+01  1.25820273e+00  3.14148989e+00 
 1.26544825e+00  4.88055133e+01  1.26544825e+00  3.14148930e+00 
 1.27273549e+00  4.88055133e+01  1.27273549e+00  3.14148871e+00 
 1.28006470e+00  4.88055133e+01  1.28006470e+00  3.14148811e+00 
 1.28743611e+00  4.88055133e+01  1.28743611e+00  3.14148751e+00 
 1.29484997e+00  4.88055133e+01  1.29484997e+00  3.14148690e+00 
 1.30230653e+00  4.88055133e+01  1.30230653e+00  3.14148629e+00 
 1.30980602e+00  4.88055133e+01  1.30980602e+00  3.14148568e+00 
 1.31734870e+00  4.88055133e+01  1.31734870e+00  3.14148506e+00 
 1.32493482e+00  4.88055133e+01  1.32493482e+00  3.14148444e+00 
