 0.00000000e+00  1.53493378e+00  0.00000000e+00 -2.22165071e-04 
 5.82800000e-09  6.56113675e-01  5.82800000e-09 -2.41045926e-04 
 5.92800000e-09  6.27036587e-01  5.92800000e-09 -2.35192459e-04 
 6.02800000e-09  5.98905077e-01  6.02800000e-09 -2.29184941e-04 
 6.12800000e-09  5.71604260e-01  6.12800000e-09 -2.23298167e-04 
 6.22800000e-09  5.45169319e-01  6.22800000e-09 -2.17454805e-04 
 6.32800000e-09  5.19819832e-01  6.32800000e-09 -2.11419986e-04 
 6.42800000e-09  4.96044589e-01  6.42800000e-09 -2.05218301e-04 
 6.52800000e-09  4.74757298e-01  6.52800000e-09 -1.99070374e-04 
 6.62800000e-09  4.57533891e-01  6.62800000e-09 -1.93342255e-04 
 6.72800000e-09  4.46937246e-01  6.72800000e-09 -1.88212735e-04 
 6.82800000e-09  4.46810420e-01  6.82800000e-09 -1.82500296e-04 
 6.92800000e-09  4.61610475e-01  6.92800000e-09 -1.75374918e-04 
 7.02800000e-09  4.94198720e-01  7.02800000e-09 -1.67255785e-04 
 7.12800000e-09  5.44515329e-01  7.12800000e-09 -1.59070894e-04 
 7.22800000e-09  6.10961798e-01  7.22800000e-09 -1.51020424e-04 
 7.32800000e-09  6.91654657e-01  7.32800000e-09 -1.43401506e-04 
 7.42800000e-09  7.84521419e-01  7.42800000e-09 -1.35667752e-04 
 7.52800000e-09  8.87553899e-01  7.52800000e-09 -1.28129640e-04 
 7.62800000e-09  9.99155043e-01  7.62800000e-09 -1.21230223e-04 
 7.72800000e-09  1.11785729e+00  7.72800000e-09 -1.15946853e-04 
 7.82800000e-09  1.24211498e+00  7.82800000e-09 -1.11144786e-04 
 7.92800000e-09  1.37037266e+00  7.92800000e-09 -1.08159280e-04 
 8.02800000e-09  1.50110569e+00  8.02800000e-09 -1.05946437e-04 
 8.12800000e-09  1.63267613e+00  8.12800000e-09 -1.05231897e-04 
 8.22800000e-09  1.76316523e+00  8.22800000e-09 -1.04736573e-04 
 8.32800000e-09  1.89043359e+00  8.32800000e-09 -1.05143180e-04 
 8.42800000e-09  2.01232190e+00  8.42800000e-09 -1.05345826e-04 
 8.52800000e-09  2.12691047e+00  8.52800000e-09 -1.06955010e-04 
 8.62800000e-09  2.23334164e+00  8.62800000e-09 -1.06533541e-04 
 8.72800000e-09  2.33367066e+00  8.72800000e-09 -1.07998802e-04 
 8.82800000e-09  2.43518523e+00  8.82800000e-09 -1.06620546e-04 
 8.92800000e-09  2.53533826e+00  8.92800000e-09 -1.07126958e-04 
 9.02800000e-09  2.62816847e+00  9.02800000e-09 -1.06966906e-04 
 9.12800000e-09  2.71419994e+00  9.12800000e-09 -1.09697237e-04 
 9.22800000e-09  2.79433165e+00  9.22800000e-09 -1.10244457e-04 
 9.32800000e-09  2.86904704e+00  9.32800000e-09 -1.12837603e-04 
 9.42800000e-09  2.93834561e+00  9.42800000e-09 -1.14345649e-04 
 9.52800000e-09  3.00197141e+00  9.52800000e-09 -1.18116546e-04 
 9.62800000e-09  3.05965204e+00  9.62800000e-09 -1.18965621e-04 
 9.72800000e-09  3.11058889e+00  9.72800000e-09 -1.19310369e-04 
 9.82800000e-09  3.15291193e+00  9.82800000e-09 -1.15786398e-04 
 9.92800000e-09  3.18752248e+00  9.92800000e-09 -1.13311755e-04 
 1.00280000e-08  3.21736958e+00  1.00280000e-08 -1.08104188e-04 
 1.01280000e-08  3.24443353e+00  1.01280000e-08 -1.04480073e-04 
 1.02280000e-08  3.26914413e+00  1.02280000e-08 -9.79343021e-05 
 1.03280000e-08  3.29160223e+00  1.03280000e-08 -9.14518759e-05 
 1.04280000e-08  3.31355215e+00  1.04280000e-08 -8.24995037e-05 
 1.05280000e-08  3.33549804e+00  1.05280000e-08 -7.66348721e-05 
 1.06280000e-08  3.35718343e+00  1.06280000e-08 -6.95444028e-05 
 1.07280000e-08  3.37826010e+00  1.07280000e-08 -6.69080453e-05 
 1.08280000e-08  3.39843421e+00  1.08280000e-08 -6.34534544e-05 
 1.09280000e-08  3.41751026e+00  1.09280000e-08 -6.33427063e-05 
 1.10280000e-08  3.43535831e+00  1.10280000e-08 -6.25205562e-05 
 1.11280000e-08  3.45190220e+00  1.11280000e-08 -6.52525609e-05 
 1.12280000e-08  3.46711597e+00  1.12280000e-08 -6.70011024e-05 
 1.13280000e-08  3.48101520e+00  1.13280000e-08 -7.16840223e-05 
 1.14280000e-08  3.49365526e+00  1.14280000e-08 -7.46148584e-05 
 1.15280000e-08  3.50514295e+00  1.15280000e-08 -7.98568373e-05 
 1.16280000e-08  3.51563085e+00  1.16280000e-08 -8.26920397e-05 
 1.17280000e-08  3.52521906e+00  1.17280000e-08 -8.75136604e-05 
 1.18280000e-08  3.53389437e+00  1.18280000e-08 -9.00961392e-05 
 1.19280000e-08  3.54164633e+00  1.19280000e-08 -9.54081240e-05 
 1.20280000e-08  3.54864681e+00  1.20280000e-08 -9.39580245e-05 
 1.21280000e-08  3.55490203e+00  1.21280000e-08 -9.70987662e-05 
 1.22280000e-08  3.56016191e+00  1.22280000e-08 -9.79339536e-05 
 1.23280000e-08  3.56458683e+00  1.23280000e-08 -1.03635039e-04 
 1.24280000e-08  3.56831408e+00  1.24280000e-08 -1.04769922e-04 
 1.25280000e-08  3.57139850e+00  1.25280000e-08 -1.09420523e-04 
 1.26280000e-08  3.57390305e+00  1.26280000e-08 -1.11119580e-04 
 1.27280000e-08  3.57592826e+00  1.27280000e-08 -1.15327318e-04 
 1.28280000e-08  3.57757865e+00  1.28280000e-08 -1.13638479e-04 
 1.29280000e-08  3.57889696e+00  1.29280000e-08 -1.13197780e-04 
 1.30280000e-08  3.58001957e+00  1.30280000e-08 -1.08319089e-04 
 1.31280000e-08  3.58114602e+00  1.31280000e-08 -1.05919556e-04 
 1.32280000e-08  3.58236892e+00  1.32280000e-08 -9.96551272e-05 
 1.33280000e-08  3.58368056e+00  1.33280000e-08 -9.58358951e-05 
 1.34280000e-08  3.58502272e+00  1.34280000e-08 -8.80623779e-05 
 1.35280000e-08  3.58644213e+00  1.35280000e-08 -8.01790955e-05 
 1.36280000e-08  3.58792905e+00  1.36280000e-08 -7.24446270e-05 
 1.37280000e-08  3.58941182e+00  1.37280000e-08 -6.63954760e-05 
 1.38280000e-08  3.59082922e+00  1.38280000e-08 -6.17093917e-05 
 1.39280000e-08  3.59213340e+00  1.39280000e-08 -5.97516758e-05 
 1.40280000e-08  3.59329866e+00  1.40280000e-08 -5.79988198e-05 
 1.41280000e-08  3.59431845e+00  1.41280000e-08 -5.85717852e-05 
 1.42280000e-08  3.59519595e+00  1.42280000e-08 -5.96989461e-05 
 1.43280000e-08  3.59593999e+00  1.43280000e-08 -6.30109226e-05 
 1.44280000e-08  3.59655823e+00  1.44280000e-08 -6.62954781e-05 
 1.45280000e-08  3.59705627e+00  1.45280000e-08 -7.09762276e-05 
 1.46280000e-08  3.59744006e+00  1.46280000e-08 -7.49436485e-05 
 1.47280000e-08  3.59771848e+00  1.47280000e-08 -7.96579487e-05 
 1.48280000e-08  3.59789898e+00  1.48280000e-08 -8.32270607e-05 
 1.49280000e-08  3.59798418e+00  1.49280000e-08 -8.73696815e-05 
 1.50280000e-08  3.59799912e+00  1.50280000e-08 -9.18589365e-05 
 1.51280000e-08  3.59788604e+00  1.51280000e-08 -9.27361741e-05 
 1.52280000e-08  3.59758260e+00  1.52280000e-08 -9.33962152e-05 
 1.53280000e-08  3.59717060e+00  1.53280000e-08 -9.63751646e-05 
 1.54280000e-08  3.59669653e+00  1.54280000e-08 -9.94798997e-05 
 1.55280000e-08  3.59623811e+00  1.55280000e-08 -1.03828145e-04 
 1.56280000e-08  3.59585447e+00  1.56280000e-08 -1.05629234e-04 
 1.57280000e-08  3.59554944e+00  1.57280000e-08 -1.10171895e-04 
 1.58280000e-08  3.59532612e+00  1.58280000e-08 -1.12131092e-04 
 1.59280000e-08  3.59521863e+00  1.59280000e-08 -1.14099765e-04 
 1.60280000e-08  3.59527032e+00  1.60280000e-08 -1.11524028e-04 
 1.61280000e-08  3.59548407e+00  1.61280000e-08 -1.09882061e-04 
 1.62280000e-08  3.59583807e+00  1.62280000e-08 -1.05084014e-04 
 1.63280000e-08  3.59632148e+00  1.63280000e-08 -1.01847217e-04 
 1.64280000e-08  3.59692216e+00  1.64280000e-08 -9.56609314e-05 
 1.65280000e-08  3.59765274e+00  1.65280000e-08 -9.12762289e-05 
 1.66280000e-08  3.59851126e+00  1.66280000e-08 -8.12416095e-05 
 1.67280000e-08  3.59935517e+00  1.67280000e-08 -7.56908884e-05 
 1.68280000e-08  3.60015245e+00  1.68280000e-08 -6.71398789e-05 
 1.69280000e-08  3.60091867e+00  1.69280000e-08 -6.42316833e-05 
 1.70280000e-08  3.60157866e+00  1.70280000e-08 -5.95753507e-05 
 1.71280000e-08  3.60204606e+00  1.71280000e-08 -5.99224485e-05 
 1.72280000e-08  3.60225453e+00  1.72280000e-08 -5.77322051e-05 
 1.73280000e-08  3.60220529e+00  1.73280000e-08 -6.09044145e-05 
 1.74280000e-08  3.60192965e+00  1.74280000e-08 -6.15146312e-05 
 1.75280000e-08  3.60146005e+00  1.75280000e-08 -6.69998838e-05 
 1.76280000e-08  3.60081781e+00  1.76280000e-08 -6.91667772e-05 
 1.77280000e-08  3.60000451e+00  1.77280000e-08 -7.54516653e-05 
 1.78280000e-08  3.59907622e+00  1.78280000e-08 -7.78298475e-05 
 1.79280000e-08  3.59801038e+00  1.79280000e-08 -8.37277356e-05 
 1.80280000e-08  3.59681717e+00  1.80280000e-08 -8.55791978e-05 
 1.81280000e-08  3.59560791e+00  1.81280000e-08 -9.20807686e-05 
 1.82280000e-08  3.59402800e+00  1.82280000e-08 -9.19946246e-05 
 1.83280000e-08  3.59117260e+00  1.83280000e-08 -9.39942919e-05 
 1.84280000e-08  3.58768568e+00  1.84280000e-08 -9.50068364e-05 
 1.85280000e-08  3.58318018e+00  1.85280000e-08 -9.93292043e-05 
 1.86280000e-08  3.57756546e+00  1.86280000e-08 -1.02391078e-04 
 1.87280000e-08  3.57247296e+00  1.87280000e-08 -1.05737622e-04 
 1.88280000e-08  3.56884982e+00  1.88280000e-08 -1.08678205e-04 
 1.89280000e-08  3.56702820e+00  1.89280000e-08 -1.12525961e-04 
 1.90280000e-08  3.56743342e+00  1.90280000e-08 -1.13581811e-04 
 1.91280000e-08  3.57064397e+00  1.91280000e-08 -1.13140144e-04 
 1.92280000e-08  3.57694728e+00  1.92280000e-08 -1.10269729e-04 
 1.93280000e-08  3.58600849e+00  1.93280000e-08 -1.07413197e-04 
 1.94280000e-08  3.59744703e+00  1.94280000e-08 -1.02739057e-04 
 1.95280000e-08  3.61199367e+00  1.95280000e-08 -9.87649943e-05 
 1.96280000e-08  3.63050180e+00  1.96280000e-08 -9.30930652e-05 
 1.97280000e-08  3.65390041e+00  1.97280000e-08 -8.59702853e-05 
 1.98280000e-08  3.67961713e+00  1.98280000e-08 -7.78454532e-05 
 1.99280000e-08  3.70641409e+00  1.99280000e-08 -7.16968830e-05 
 2.00280000e-08  3.73402479e+00  2.00280000e-08 -6.58418187e-05 
 2.01280000e-08  3.76234194e+00  2.01280000e-08 -6.33402399e-05 
 2.02280000e-08  3.78963917e+00  2.02280000e-08 -6.08609331e-05 
 2.03280000e-08  3.81297840e+00  2.03280000e-08 -6.04444022e-05 
 2.04280000e-08  3.83016374e+00  2.04280000e-08 -6.03769307e-05 
 2.05280000e-08  3.83972653e+00  2.05280000e-08 -6.25767710e-05 
 2.06280000e-08  3.84049668e+00  2.06280000e-08 -6.47962808e-05 
 2.07280000e-08  3.83134987e+00  2.07280000e-08 -6.86111072e-05 
 2.08280000e-08  3.81112491e+00  2.08280000e-08 -7.16364128e-05 
 2.09280000e-08  3.77872750e+00  2.09280000e-08 -7.57000792e-05 
 2.10280000e-08  3.73314502e+00  2.10280000e-08 -7.83805404e-05 
 2.11280000e-08  3.67370705e+00  2.11280000e-08 -8.19353272e-05 
 2.12280000e-08  3.59983501e+00  2.12280000e-08 -8.40017624e-05 
 2.13280000e-08  3.51367079e+00  2.13280000e-08 -8.87894069e-05 
 2.14280000e-08  3.39821723e+00  2.14280000e-08 -8.50225033e-05 
 2.15280000e-08  3.24334299e+00  2.15280000e-08 -8.64072480e-05 
 2.16280000e-08  3.06456222e+00  2.16280000e-08 -8.62068952e-05 
 2.17280000e-08  2.87205035e+00  2.17280000e-08 -8.98527821e-05 
 2.18280000e-08  2.67628279e+00  2.18280000e-08 -9.21653597e-05 
 2.19280000e-08  2.47521091e+00  2.19280000e-08 -9.45656978e-05 
 2.20280000e-08  2.26544497e+00  2.20280000e-08 -9.57993909e-05 
 2.21280000e-08  2.04771991e+00  2.21280000e-08 -9.85960631e-05 
 2.22280000e-08  1.82628995e+00  2.22280000e-08 -9.93602734e-05 
 2.23280000e-08  1.60864796e+00  2.23280000e-08 -1.00047965e-04 
 2.24280000e-08  1.40361993e+00  2.24280000e-08 -9.84302129e-05 
 2.25280000e-08  1.21684086e+00  2.25280000e-08 -9.73241215e-05 
 2.26280000e-08  1.04946229e+00  2.26280000e-08 -9.42965636e-05 
 2.27280000e-08  9.01116958e-01  2.27280000e-08 -9.19311638e-05 
 2.28280000e-08  7.70353934e-01  2.28280000e-08 -8.78273484e-05 
 2.29280000e-08  6.51793707e-01  2.29280000e-08 -8.38521310e-05 
 2.30280000e-08  5.41515200e-01  2.30280000e-08 -7.70754794e-05 
 2.31280000e-08  4.45450786e-01  2.31280000e-08 -7.16820045e-05 
 2.32280000e-08  3.65718566e-01  2.32280000e-08 -6.56766381e-05 
 2.33280000e-08  3.00408621e-01  2.33280000e-08 -6.15120919e-05 
 2.34280000e-08  2.47210332e-01  2.34280000e-08 -5.76094378e-05 
 2.35280000e-08  2.03989624e-01  2.35280000e-08 -5.63851324e-05 
 2.36280000e-08  1.68992419e-01  2.36280000e-08 -5.47746632e-05 
 2.37280000e-08  1.40760656e-01  2.37280000e-08 -5.55184877e-05 
 2.38280000e-08  1.18030834e-01  2.38280000e-08 -5.61818873e-05 
 2.39280000e-08  9.97398983e-02  2.39280000e-08 -5.92161375e-05 
 2.40280000e-08  8.50210120e-02  2.40280000e-08 -6.18723965e-05 
 2.41280000e-08  7.31930985e-02  2.41280000e-08 -6.63741610e-05 
 2.42280000e-08  6.37862967e-02  2.42280000e-08 -6.99213411e-05 
 2.43280000e-08  5.66218936e-02  2.43280000e-08 -7.47692819e-05 
 2.44280000e-08  5.18128360e-02  2.44280000e-08 -7.81907696e-05 
 2.45280000e-08  4.93602732e-02  2.45280000e-08 -8.26197579e-05 
 2.46280000e-08  4.87610769e-02  2.46280000e-08 -8.62111797e-05 
 2.47280000e-08  4.94271788e-02  2.47280000e-08 -9.00431893e-05 
 2.48280000e-08  5.20132245e-02  2.48280000e-08 -9.01811304e-05 
 2.49280000e-08  5.60797419e-02  2.49280000e-08 -9.20274159e-05 
 2.50280000e-08  5.95012267e-02  2.50280000e-08 -9.41265865e-05 
 2.51280000e-08  6.21154181e-02  2.51280000e-08 -9.84187481e-05 
 2.52280000e-08  6.39630148e-02  2.52280000e-08 -1.00998105e-04 
 2.53280000e-08  6.49021519e-02  2.53280000e-08 -1.04368125e-04 
 2.54280000e-08  6.47735044e-02  2.54280000e-08 -1.07552233e-04 
 2.55280000e-08  6.35468945e-02  2.55280000e-08 -1.11087551e-04 
 2.56280000e-08  6.12567263e-02  2.56280000e-08 -1.11648714e-04 
 2.57280000e-08  5.76426984e-02  2.57280000e-08 -1.10613181e-04 
 2.58280000e-08  5.27941301e-02  2.58280000e-08 -1.07571301e-04 
 2.59280000e-08  4.76850945e-02  2.59280000e-08 -1.04422703e-04 
 2.60280000e-08  4.30170828e-02  2.60280000e-08 -9.98770827e-05 
 2.61280000e-08  3.89960208e-02  2.61280000e-08 -9.52436993e-05 
 2.62280000e-08  3.54275241e-02  2.62280000e-08 -8.93548001e-05 
 2.63280000e-08  3.24561734e-02  2.63280000e-08 -8.07141774e-05 
 2.64280000e-08  3.03117541e-02  2.64280000e-08 -7.41086564e-05 
 2.65280000e-08  2.87711346e-02  2.65280000e-08 -6.69425950e-05 
 2.66280000e-08  2.75905196e-02  2.66280000e-08 -6.29988596e-05 
 2.67280000e-08  2.65759485e-02  2.67280000e-08 -5.97737420e-05 
 2.68280000e-08  2.56063998e-02  2.68280000e-08 -5.89838016e-05 
 2.69280000e-08  2.46172498e-02  2.69280000e-08 -5.82333727e-05 
 2.70280000e-08  2.35728250e-02  2.70280000e-08 -6.02797630e-05 
 2.71280000e-08  2.24592647e-02  2.71280000e-08 -6.23138011e-05 
 2.72280000e-08  2.12774571e-02  2.72280000e-08 -6.66442792e-05 
 2.73280000e-08  2.00366265e-02  2.73280000e-08 -7.01818941e-05 
 2.74280000e-08  1.87556294e-02  2.74280000e-08 -7.52947530e-05 
 2.75280000e-08  1.74644832e-02  2.75280000e-08 -7.89763761e-05 
 2.76280000e-08  1.61887404e-02  2.76280000e-08 -8.37251706e-05 
 2.77280000e-08  1.49215912e-02  2.77280000e-08 -8.68515885e-05 
 2.78280000e-08  1.36569008e-02  2.78280000e-08 -9.21656681e-05 
 2.79280000e-08  1.23942054e-02  2.79280000e-08 -9.32929435e-05 
 2.80280000e-08  1.11558649e-02  2.80280000e-08 -9.43265666e-05 
 2.81280000e-08  9.85512847e-03  2.81280000e-08 -9.65294550e-05 
 2.82280000e-08  8.52631417e-03  2.82280000e-08 -9.98236269e-05 
 2.83280000e-08  7.24783606e-03  2.83280000e-08 -1.03902968e-04 
 2.84280000e-08  6.04942077e-03  2.84280000e-08 -1.06055927e-04 
 2.85280000e-08  4.93260603e-03  2.85280000e-08 -1.10059972e-04 
 2.86280000e-08  3.90897933e-03  2.86280000e-08 -1.12650850e-04 
 2.87280000e-08  3.01045653e-03  2.87280000e-08 -1.14566739e-04 
 2.88280000e-08  2.26085156e-03  2.88280000e-08 -1.12666904e-04 
 2.89280000e-08  1.66983281e-03  2.89280000e-08 -1.10614742e-04 
 2.90280000e-08  1.27029890e-03  2.90280000e-08 -1.06347787e-04 
 2.91280000e-08  1.06792234e-03  2.91280000e-08 -1.02637385e-04 
 2.92280000e-08  1.04334047e-03  2.92280000e-08 -9.71053608e-05 
 2.93280000e-08  1.15400189e-03  2.93280000e-08 -9.22500785e-05 
 2.94280000e-08  1.39058327e-03  2.94280000e-08 -8.34467756e-05 
 2.95280000e-08  1.70876693e-03  2.95280000e-08 -7.64907242e-05 
 2.96280000e-08  2.05394950e-03  2.96280000e-08 -6.89287669e-05 
 2.97280000e-08  2.38550854e-03  2.97280000e-08 -6.43829141e-05 
 2.98280000e-08  2.66787290e-03  2.98280000e-08 -6.05669008e-05 
 2.99280000e-08  2.87126386e-03  2.99280000e-08 -5.96040059e-05 
 3.00280000e-08  2.98624917e-03  3.00280000e-08 -5.82544748e-05 
 3.01280000e-08  3.01927978e-03  3.01280000e-08 -6.00260705e-05 
 3.02280000e-08  2.98247773e-03  3.02280000e-08 -6.15043879e-05 
 3.03280000e-08  2.89288432e-03  3.03280000e-08 -6.57214848e-05 
 3.04280000e-08  2.75048860e-03  3.04280000e-08 -6.89049353e-05 
 3.05280000e-08  2.55393465e-03  3.05280000e-08 -7.40571474e-05 
 3.06280000e-08  2.30111534e-03  3.06280000e-08 -7.75564435e-05 
 3.07280000e-08  1.99904738e-03  3.07280000e-08 -8.24043951e-05 
 3.08280000e-08  1.65104815e-03  3.08280000e-08 -8.53894100e-05 
 3.09280000e-08  1.28203382e-03  3.09280000e-08 -9.04211324e-05 
 3.10280000e-08  8.71543358e-04  3.10280000e-08 -9.26745941e-05 
 3.11280000e-08  2.30151416e-04  3.11280000e-08 -9.30269702e-05 
 3.12280000e-08 -5.65882670e-04  3.12280000e-08 -9.48629794e-05 
 3.13280000e-08 -1.43485323e-03  3.13280000e-08 -9.77535801e-05 
 3.14280000e-08 -2.36773797e-03  3.14280000e-08 -1.02136242e-04 
 3.15280000e-08 -3.11790318e-03  3.15280000e-08 -1.04381842e-04 
 3.16280000e-08 -3.55824055e-03  3.16280000e-08 -1.08115009e-04 
 3.17280000e-08 -3.69680959e-03  3.17280000e-08 -1.10969421e-04 
 3.18280000e-08 -3.51757939e-03  3.18280000e-08 -1.13420026e-04 
 3.19280000e-08 -2.96197964e-03  3.19280000e-08 -1.12254312e-04 
 3.20280000e-08 -2.01168017e-03  3.20280000e-08 -1.10422186e-04 
 3.21280000e-08 -7.66577442e-04  3.21280000e-08 -1.06578039e-04 
 3.22280000e-08  6.42023686e-04  3.22280000e-08 -1.02910424e-04 
 3.23280000e-08  2.30122498e-03  3.23280000e-08 -9.78927168e-05 
 3.24280000e-08  4.17118133e-03  3.24280000e-08 -9.27847486e-05 
 3.25280000e-08  6.44230062e-03  3.25280000e-08 -8.54791649e-05 
 3.26280000e-08  8.71888015e-03  3.26280000e-08 -7.71227549e-05 
 3.27280000e-08  1.07413427e-02  3.27280000e-08 -7.06984490e-05 
 3.28280000e-08  1.24902532e-02  3.28280000e-08 -6.44726922e-05 
 3.29280000e-08  1.40013064e-02  3.29280000e-08 -6.14639235e-05 
 3.30280000e-08  1.51134024e-02  3.30280000e-08 -5.90557691e-05 
 3.31280000e-08  1.54740067e-02  3.31280000e-08 -5.85837024e-05 
 3.32280000e-08  1.48992068e-02  3.32280000e-08 -5.87813489e-05 
 3.33280000e-08  1.33783698e-02  3.33280000e-08 -6.11485507e-05 
 3.34280000e-08  1.09602752e-02  3.34280000e-08 -6.38947228e-05 
 3.35280000e-08  7.68735854e-03  3.35280000e-08 -6.81775547e-05 
 3.36280000e-08  3.58343965e-03  3.36280000e-08 -7.20155232e-05 
 3.37280000e-08 -1.38048938e-03  3.37280000e-08 -7.67221957e-05 
 3.38280000e-08 -7.26606783e-03  3.38280000e-08 -8.04590357e-05 
 3.39280000e-08 -1.39616903e-02  3.39280000e-08 -8.46593950e-05 
 3.40280000e-08 -2.13576103e-02  3.40280000e-08 -8.81616941e-05 
 3.41280000e-08 -2.93821824e-02  3.41280000e-08 -9.27120476e-05 
 3.42280000e-08 -4.14681505e-02  3.42280000e-08 -9.14998777e-05 
 3.43280000e-08 -5.85271502e-02  3.43280000e-08 -9.39196151e-05 
 3.44280000e-08 -7.94282704e-02  3.44280000e-08 -9.53154757e-05 
 3.45280000e-08 -1.07296889e-01  3.45280000e-08 -1.00043172e-04 
 3.46280000e-08 -1.38925190e-01  3.46280000e-08 -1.02094374e-04 
 3.47280000e-08 -1.68979608e-01  3.47280000e-08 -1.06331446e-04 
 3.48280000e-08 -1.94841687e-01  3.48280000e-08 -1.09124335e-04 
 3.49280000e-08 -2.14245083e-01  3.49280000e-08 -1.12972300e-04 
