 0.00000000e+00  7.05275682e-16  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.11483638e-27 
 5.00000000e-11  1.15912211e-04  5.00000000e-11  1.80000000e-04  5.00000000e-11 -2.64108131e-07 
 1.00000000e-10  2.31824933e-04  1.00000000e-10  3.60000000e-04  1.00000000e-10 -2.64103588e-07 
 2.00000000e-10  4.63651905e-04  2.00000000e-10  7.20000000e-04  2.00000000e-10 -2.64089961e-07 
 4.00000000e-10  9.27311964e-04  4.00000000e-10  1.44000000e-03  4.00000000e-10 -2.64076343e-07 
 8.00000000e-10  1.85465652e-03  8.00000000e-10  2.88000000e-03  8.00000000e-10 -2.64035506e-07 
 1.60000000e-09  3.70944315e-03  1.60000000e-09  5.76000000e-03  1.60000000e-09 -2.63967575e-07 
 3.20000000e-09  7.41940493e-03  3.20000000e-09  1.15200000e-02  3.20000000e-09 -2.63818529e-07 
 6.40000000e-09  1.48408696e-02  6.40000000e-09  2.30400000e-02  6.40000000e-09 -2.63535843e-07 
 1.14000000e-08  2.64409625e-02  1.14000000e-08  4.10400000e-02  1.14000000e-08 -2.63087537e-07 
 1.64000000e-08  3.80459044e-02  1.64000000e-08  5.90400000e-02  1.64000000e-08 -2.62654933e-07 
 2.14000000e-08  4.96555901e-02  2.14000000e-08  7.70400000e-02  2.14000000e-08 -2.62218318e-07 
 2.64000000e-08  6.12699178e-02  2.64000000e-08  9.50400000e-02  2.64000000e-08 -2.61797104e-07 
 3.14000000e-08  7.28887887e-02  3.14000000e-08  1.13040000e-01  3.14000000e-08 -2.61371601e-07 
 3.64000000e-08  8.45121065e-02  3.64000000e-08  1.31040000e-01  3.64000000e-08 -2.60961240e-07 
 4.14000000e-08  9.61397778e-02  4.14000000e-08  1.49040000e-01  4.14000000e-08 -2.60546347e-07 
 4.64000000e-08  1.07771711e-01  4.64000000e-08  1.67040000e-01  4.64000000e-08 -2.60146371e-07 
 5.14000000e-08  1.19407816e-01  5.14000000e-08  1.85040000e-01  5.14000000e-08 -2.59741656e-07 
 5.64000000e-08  1.31048006e-01  5.64000000e-08  2.03040000e-01  5.64000000e-08 -2.59351662e-07 
 6.14000000e-08  1.42692193e-01  6.14000000e-08  2.21040000e-01  6.14000000e-08 -2.58956748e-07 
 6.64000000e-08  1.54340293e-01  6.64000000e-08  2.39040000e-01  6.64000000e-08 -2.58576387e-07 
 7.14000000e-08  1.65992222e-01  7.14000000e-08  2.57040000e-01  7.14000000e-08 -2.58190950e-07 
 7.64000000e-08  1.77647898e-01  7.64000000e-08  2.75040000e-01  7.64000000e-08 -2.57819923e-07 
 8.14000000e-08  1.89307236e-01  8.14000000e-08  2.93040000e-01  8.14000000e-08 -2.57443690e-07 
 8.64000000e-08  2.00970157e-01  8.64000000e-08  3.11040000e-01  8.64000000e-08 -2.57081751e-07 
 9.14000000e-08  2.12636579e-01  9.14000000e-08  3.29040000e-01  9.14000000e-08 -2.56714505e-07 
 9.64000000e-08  2.24306419e-01  9.64000000e-08  3.47040000e-01  9.64000000e-08 -2.56361470e-07 
 1.01400000e-07  2.35979598e-01  1.01400000e-07  3.65040000e-01  1.01400000e-07 -2.56003063e-07 
 1.06400000e-07  2.47656032e-01  1.06400000e-07  3.83040000e-01  1.06400000e-07 -2.55658826e-07 
 1.11400000e-07  2.59335639e-01  1.11400000e-07  4.01040000e-01  1.11400000e-07 -2.55309204e-07 
 1.16400000e-07  2.71018333e-01  1.16400000e-07  4.19040000e-01  1.16400000e-07 -2.54973772e-07 
 1.21400000e-07  2.82704028e-01  1.21400000e-07  4.37040000e-01  1.21400000e-07 -2.54633014e-07 
 1.26400000e-07  2.94392633e-01  1.26400000e-07  4.55040000e-01  1.26400000e-07 -2.54306552e-07 
 1.31400000e-07  3.06084054e-01  1.31400000e-07  4.73040000e-01  1.31400000e-07 -2.53974928e-07 
 1.36400000e-07  3.17778190e-01  1.36400000e-07  4.91040000e-01  1.36400000e-07 -2.53657833e-07 
 1.41400000e-07  3.29474936e-01  1.41400000e-07  5.09040000e-01  1.41400000e-07 -2.53335897e-07 
 1.46400000e-07  3.41174177e-01  1.46400000e-07  5.27040000e-01  1.46400000e-07 -2.53028914e-07 
 1.51400000e-07  3.52875783e-01  1.51400000e-07  5.45040000e-01  1.51400000e-07 -2.52717647e-07 
 1.56400000e-07  3.64579615e-01  1.56400000e-07  5.63040000e-01  1.56400000e-07 -2.52422061e-07 
 1.61400000e-07  3.76285511e-01  1.61400000e-07  5.81040000e-01  1.61400000e-07 -2.52123138e-07 
 1.66400000e-07  3.87993283e-01  1.66400000e-07  5.99040000e-01  1.66400000e-07 -2.51841140e-07 
 1.71400000e-07  3.99702711e-01  1.71400000e-07  6.17040000e-01  1.71400000e-07 -2.51557454e-07 
 1.76400000e-07  4.11413527e-01  1.76400000e-07  6.35040000e-01  1.76400000e-07 -2.51292913e-07 
 1.81400000e-07  4.23125398e-01  1.81400000e-07  6.53040000e-01  1.81400000e-07 -2.51029719e-07 
