 9.53568000e-11  5.22797332e-05  9.53568000e-11 -2.10820054e-07  9.53568000e-11  3.78834793e-06 
 1.90713600e-10  1.04557416e-04  1.90713600e-10 -2.10798671e-07  1.90713600e-10  7.57626551e-06 
 3.81427200e-10  2.09106700e-04  3.81427200e-10 -2.10734244e-07  3.81427200e-10  1.51508103e-05 
 7.62854400e-10  4.18181220e-04  7.62854400e-10 -2.10669927e-07  7.62854400e-10  3.02947429e-05 
 1.52570880e-09  8.36236307e-04  1.52570880e-09 -2.10476415e-07  1.52570880e-09  6.05620178e-05 
 3.05141760e-09  1.67198265e-03  3.05141760e-09 -2.10155491e-07  3.05141760e-09  1.21014490e-04 
 6.10283520e-09  3.34207755e-03  6.10283520e-09 -2.09454442e-07  6.10283520e-09  2.41593320e-04 
 9.53568000e-09  5.21878358e-03  9.53568000e-09 -2.08721629e-07  9.53568000e-09  3.76729835e-04 
 1.01459635e-08  5.55218659e-03  1.01459635e-08 -2.08644682e-07  1.01459635e-08  4.00697541e-04 
 1.13665306e-08  6.21878329e-03  1.13665306e-08 -2.08245527e-07  1.13665306e-08  4.48582049e-04 
 1.38076646e-08  7.55114563e-03  1.38076646e-08 -2.07850220e-07  1.38076646e-08  5.44148477e-04 
 1.86899328e-08  1.02125877e-02  1.86899328e-08 -2.06671607e-07  1.86899328e-08  7.34479122e-04 
 2.82256128e-08  1.53983544e-02  2.82256128e-08 -2.04808256e-07  2.82256128e-08  1.10319405e-03 
 3.77612928e-08  2.05681843e-02  3.77612928e-08 -2.02750805e-07  3.77612928e-08  1.46801697e-03 
 4.72969728e-08  2.57225176e-02  4.72969728e-08 -2.01005853e-07  4.72969728e-08  1.82907228e-03 
 5.68326528e-08  3.08617564e-02  5.68326528e-08 -1.99062296e-07  5.68326528e-08  2.18647878e-03 
 6.63683328e-08  3.59862768e-02  6.63683328e-08 -1.97427158e-07  6.63683328e-08  2.54035013e-03 
 7.59040128e-08  4.10964362e-02  7.59040128e-08 -1.95589554e-07  7.59040128e-08  2.89079533e-03 
 8.54396928e-08  4.61925786e-02  8.54396928e-08 -1.94056626e-07  8.54396928e-08  3.23791897e-03 
 9.49753728e-08  5.12750378e-02  9.49753728e-08 -1.92317595e-07  9.49753728e-08  3.58182160e-03 
 1.04511053e-07  5.63441409e-02  1.04511053e-07 -1.90879758e-07  1.04511053e-07  3.92260012e-03 
 1.14046733e-07  6.14002096e-02  1.14046733e-07 -1.89232584e-07  1.14046733e-07  4.26034824e-03 
 1.23582413e-07  6.64435618e-02  1.23582413e-07 -1.87883757e-07  1.23582413e-07  4.59515713e-03 
 1.33118093e-07  7.14745126e-02  1.33118093e-07 -1.86323315e-07  1.33118093e-07  4.92711619e-03 
 1.42653773e-07  7.64933739e-02  1.42653773e-07 -1.85059753e-07  1.42653773e-07  5.25631457e-03 
 1.52189453e-07  8.15004540e-02  1.52189453e-07 -1.83584244e-07  1.52189453e-07  5.58284283e-03 
 1.61725133e-07  8.64960551e-02  1.61725133e-07 -1.82406846e-07  1.61725133e-07  5.90679517e-03 
 1.71260813e-07  9.14804666e-02  1.71260813e-07 -1.81020878e-07  1.71260813e-07  6.22827272e-03 
 1.80796493e-07  9.64539529e-02  1.80796493e-07 -1.79939357e-07  1.80796493e-07  6.54738798e-03 
 1.90332173e-07  1.01416726e-01  1.90332173e-07 -1.78659865e-07  1.90332173e-07  6.86427145e-03 
 1.99867853e-07  1.06368892e-01  1.99867853e-07 -1.77701961e-07  1.99867853e-07  7.17908178e-03 
 2.09403533e-07  1.11310344e-01  2.09403533e-07 -1.76573781e-07  2.09403533e-07  7.49202203e-03 
 2.18939213e-07  1.16240562e-01  2.18939213e-07 -1.75811955e-07  2.18939213e-07  7.80336522e-03 
 2.28474893e-07  1.21158215e-01  2.28474893e-07 -1.74950999e-07  2.28474893e-07  8.11349220e-03 
 2.38010573e-07  1.26060433e-01  2.38010573e-07 -1.74565652e-07  2.38010573e-07  8.42294368e-03 
 2.47546253e-07  1.30941414e-01  2.47546253e-07 -1.74241828e-07  2.47546253e-07  8.73248640e-03 
 2.56129016e-07  1.35307595e-01  2.56129016e-07 -1.74584393e-07  2.56129016e-07  9.01204991e-03 
 2.64208670e-07  1.39380894e-01  2.64208670e-07 -1.75082840e-07  2.64208670e-07  9.27700707e-03 
 2.71832583e-07  1.43172236e-01  2.71832583e-07 -1.76319450e-07  2.71832583e-07  9.52959928e-03 
 2.78456344e-07  1.46402465e-01  2.78456344e-07 -1.77633107e-07  2.78456344e-07  9.75194785e-03 
 2.84506351e-07  1.49274362e-01  2.84506351e-07 -1.79532282e-07  2.84506351e-07  9.95810356e-03 
 2.90347286e-07  1.51942355e-01  2.90347286e-07 -1.81568408e-07  2.90347286e-07  1.01605467e-02 
 2.96521389e-07  1.54598577e-01  2.96521389e-07 -1.84519579e-07  2.96521389e-07  1.03788432e-02 
 3.02628909e-07  1.56985189e-01  3.02628909e-07 -1.87834026e-07  3.02628909e-07  1.05998270e-02 
 3.09177647e-07  1.59148330e-01  3.09177647e-07 -1.92411503e-07  3.09177647e-07  1.08431543e-02 
 3.14430052e-07  1.60464300e-01  3.14430052e-07 -1.96570106e-07  3.14430052e-07  1.10436642e-02 
 3.18923776e-07  1.61177656e-01  3.18923776e-07 -2.00916842e-07  3.18923776e-07  1.12194605e-02 
 3.23240756e-07  1.61384827e-01  3.23240756e-07 -2.05531130e-07  3.23240756e-07  1.13925422e-02 
 3.26472055e-07  1.61153961e-01  3.26472055e-07 -2.09761730e-07  3.26472055e-07  1.15252332e-02 
 3.28989675e-07  1.60694214e-01  3.28989675e-07 -2.13334762e-07  3.28989675e-07  1.16308660e-02 
 3.31137438e-07  1.60075492e-01  3.31137438e-07 -2.17036238e-07  3.31137438e-07  1.17228778e-02 
 3.33072614e-07  1.59315248e-01  3.33072614e-07 -2.20621037e-07  3.33072614e-07  1.18076122e-02 
 3.34871568e-07  1.58416289e-01  3.34871568e-07 -2.24669263e-07  3.34871568e-07  1.18882886e-02 
 3.36582960e-07  1.57371811e-01  3.36582960e-07 -2.28835297e-07  3.36582960e-07  1.19671161e-02 
 3.38255614e-07  1.56156638e-01  3.38255614e-07 -2.33691560e-07  3.38255614e-07  1.20465115e-02 
 3.40050383e-07  1.54621405e-01  3.40050383e-07 -2.39295658e-07  3.40050383e-07  1.21347551e-02 
 3.41743225e-07  1.52938290e-01  3.41743225e-07 -2.45364509e-07  3.41743225e-07  1.22212903e-02 
