 5.77614000e-11  4.34792698e-05  5.77614000e-11 -6.28143217e-07 
 1.15522800e-10  8.69522946e-05  1.15522800e-10 -6.28162624e-07 
 2.31045600e-10  1.73880349e-04  2.31045600e-10 -6.28172203e-07 
 4.62091200e-10  3.47667542e-04  4.62091200e-10 -6.28191001e-07 
 9.24182400e-10  6.94992072e-04  9.24182400e-10 -6.28087639e-07 
 1.66665026e-09  1.25245975e-03  1.66665026e-09 -6.27907623e-07 
 2.68931000e-09  2.01932744e-03  2.68931000e-09 -6.27621292e-07 
 4.59746692e-09  3.44795842e-03  4.59746692e-09 -6.27158337e-07 
 5.77614000e-09  4.32932584e-03  5.77614000e-09 -6.26859004e-07 
 6.15777138e-09  4.61454899e-03  6.15777138e-09 -6.26819839e-07 
 6.92103415e-09  5.18480393e-03  6.92103415e-09 -6.26545683e-07 
 8.44755968e-09  6.32463050e-03  8.44755968e-09 -6.26276933e-07 
 1.15006108e-08  8.60200931e-03  1.15006108e-08 -6.25476682e-07 
 1.72767508e-08  1.29041228e-02  1.72767508e-08 -6.24260895e-07 
 2.30528908e-08  1.71992633e-02  2.30528908e-08 -6.22900526e-07 
 2.88290308e-08  2.14882505e-02  2.88290308e-08 -6.21745282e-07 
 3.46051708e-08  2.57714769e-02  3.46051708e-08 -6.20439893e-07 
 4.03813108e-08  3.00491677e-02  4.03813108e-08 -6.19337323e-07 
 4.61574508e-08  3.43214695e-02  4.61574508e-08 -6.18083603e-07 
 5.19335908e-08  3.85884860e-02  5.19335908e-08 -6.17032419e-07 
 5.77097308e-08  4.28502938e-02  5.77097308e-08 -6.15830349e-07 
 6.34858708e-08  4.71069495e-02  6.34858708e-08 -6.14831593e-07 
 6.92620108e-08  5.13584944e-02  6.92620108e-08 -6.13683289e-07 
 7.50381508e-08  5.56049559e-02  7.50381508e-08 -6.12740311e-07 
 8.08142908e-08  5.98463482e-02  8.08142908e-08 -6.11650657e-07 
 8.65904308e-08  6.40826731e-02  8.65904308e-08 -6.10770325e-07 
 9.23665708e-08  6.83139192e-02  9.23665708e-08 -6.09748834e-07 
 9.81427108e-08  7.25400614e-02  9.81427108e-08 -6.08944218e-07 
 1.03918851e-07  7.67610598e-02  1.03918851e-07 -6.08008689e-07 
 1.09694991e-07  8.09768585e-02  1.09694991e-07 -6.07303769e-07 
 1.15471131e-07  8.51873837e-02  1.15471131e-07 -6.06486085e-07 
 1.21247271e-07  8.93925417e-02  1.21247271e-07 -6.05922626e-07 
 1.27023411e-07  9.35922164e-02  1.27023411e-07 -6.05276650e-07 
 1.32799551e-07  9.77862668e-02  1.32799551e-07 -6.04923039e-07 
 1.38575691e-07  1.01974524e-01  1.38575691e-07 -6.04534285e-07 
 1.44351831e-07  1.06156788e-01  1.44351831e-07 -6.04495835e-07 
 1.50127971e-07  1.10332826e-01  1.50127971e-07 -6.04491902e-07 
 1.55904111e-07  1.14502370e-01  1.55904111e-07 -6.04920396e-07 
 1.61680251e-07  1.18665118e-01  1.61680251e-07 -6.05478012e-07 
 1.67456391e-07  1.22820735e-01  1.67456391e-07 -6.06574196e-07 
 1.72927796e-07  1.26750212e-01  1.72927796e-07 -6.07834077e-07 
 1.78448962e-07  1.30708295e-01  1.78448962e-07 -6.09708854e-07 
 1.84225102e-07  1.34841160e-01  1.84225102e-07 -6.12030892e-07 
 1.89991541e-07  1.38958595e-01  1.89991541e-07 -6.15134421e-07 
