 3.61286000e-11  2.01710982e-05  3.61286000e-11 -2.01107365e-07  3.61286000e-11  1.65427124e-06 
 7.22572000e-11  4.03395857e-05  7.22572000e-11 -2.01097484e-07  7.22572000e-11  3.30846959e-06 
 1.44514400e-10  8.06688577e-05  1.44514400e-10 -2.01067911e-07  1.44514400e-10  6.61664821e-06 
 2.89028800e-10  1.61297418e-04  2.89028800e-10 -2.01038906e-07  2.89028800e-10  1.32321366e-05 
 5.78057600e-10  3.22440853e-04  5.78057600e-10 -2.00952545e-07  5.78057600e-10  2.64596641e-05 
 1.15611520e-09  6.44317116e-04  1.15611520e-09 -2.00814951e-07  1.15611520e-09  5.29011028e-05 
 2.31223040e-09  1.28670755e-03  2.31223040e-09 -2.00526585e-07  2.31223040e-09  1.05730652e-04 
 3.61286000e-09  2.00770720e-03  3.61286000e-09 -2.00244700e-07  3.61286000e-09  1.65080852e-04 
 3.84408304e-09  2.13573199e-03  3.84408304e-09 -2.00214467e-07  3.84408304e-09  1.75622934e-04 
 4.30652912e-09  2.39166030e-03  4.30652912e-09 -2.00062724e-07  4.30652912e-09  1.96698964e-04 
 5.23142128e-09  2.90307536e-03  5.23142128e-09 -1.99915218e-07  5.23142128e-09  2.38818677e-04 
 7.08120560e-09  3.92440740e-03  7.08120560e-09 -1.99477410e-07  7.08120560e-09  3.22930000e-04 
 1.06940656e-08  5.91471984e-03  1.06940656e-08 -1.98797117e-07  1.06940656e-08  4.86724649e-04 
 1.43069256e-08  7.90043159e-03  1.43069256e-08 -1.98038848e-07  1.43069256e-08  6.49887689e-04 
 1.79197856e-08  9.88234091e-03  1.79197856e-08 -1.97390239e-07  1.79197856e-08  8.12429052e-04 
 2.15326456e-08  1.18608552e-02  2.15326456e-08 -1.96655536e-07  2.15326456e-08  9.74357504e-04 
 2.51455056e-08  1.38362083e-02  2.51455056e-08 -1.96026928e-07  2.51455056e-08  1.13568130e-03 
 2.87583656e-08  1.58085481e-02  2.87583656e-08 -1.95310460e-07  2.87583656e-08  1.29640842e-03 
 3.23712256e-08  1.77779760e-02  3.23712256e-08 -1.94699132e-07  3.23712256e-08  1.45654675e-03 
 3.59840856e-08  1.97445663e-02  3.59840856e-08 -1.93999400e-07  3.59840856e-08  1.61610407e-03 
