 3.21958000e-11  2.08023221e-05  3.21958000e-11 -2.21192246e-07  3.21958000e-11  1.60612751e-06 
 6.43916000e-11  4.15965198e-05  6.43916000e-11 -2.21170443e-07  6.43916000e-11  3.21215459e-06 
 1.28783200e-10  8.31609447e-05  1.28783200e-10 -2.21106028e-07  1.28783200e-10  6.42391042e-06 
 2.57566400e-10  1.66196508e-04  2.57566400e-10 -2.21044431e-07  2.57566400e-10  1.28462457e-05 
 5.15132800e-10  3.31914095e-04  5.15132800e-10 -2.20865149e-07  5.15132800e-10  2.56863366e-05 
 1.03026560e-09  6.62075500e-04  1.03026560e-09 -2.20599575e-07  1.03026560e-09  5.13490781e-05 
 2.06053120e-09  1.31821193e-03  2.06053120e-09 -2.20087376e-07  2.06053120e-09  1.02610236e-04 
 3.21958000e-09  2.05128970e-03  3.21958000e-09 -2.19663748e-07  3.21958000e-09  1.60185565e-04 
 3.42563312e-09  2.18116823e-03  3.42563312e-09 -2.19616537e-07  3.42563312e-09  1.70411448e-04 
 3.83773936e-09  2.44058026e-03  3.83773936e-09 -2.19398008e-07  3.83773936e-09  1.90854709e-04 
 4.66195184e-09  2.95817542e-03  4.66195184e-09 -2.19199865e-07  4.66195184e-09  2.31708001e-04 
 6.31037680e-09  3.98939079e-03  6.31037680e-09 -2.18626566e-07  6.31037680e-09  3.13286475e-04 
 9.52995680e-09  5.99275720e-03  9.52995680e-09 -2.17832356e-07  9.52995680e-09  4.72150452e-04 
 1.27495368e-08  7.98666851e-03  1.27495368e-08 -2.16975508e-07  1.27495368e-08  6.30420491e-04 
 1.59691168e-08  9.97398025e-03  1.59691168e-08 -2.16281988e-07  1.59691168e-08  7.88115835e-04 
 1.91886968e-08  1.19561194e-02  1.91886968e-08 -2.15483097e-07  1.91886968e-08  9.45249860e-04 
 2.24082768e-08  1.39338703e-02  2.24082768e-08 -2.14829147e-07  2.24082768e-08  1.10183349e-03 
 2.56278568e-08  1.59076954e-02  2.56278568e-08 -2.14060997e-07  2.56278568e-08  1.25787654e-03 
 2.88474368e-08  1.78778817e-02  2.88474368e-08 -2.13433223e-07  2.88474368e-08  1.41338832e-03 
 3.20670168e-08  1.98446130e-02  3.20670168e-08 -2.12688785e-07  3.20670168e-08  1.56837794e-03 
 3.52865968e-08  2.18080073e-02  3.52865968e-08 -2.12083391e-07  3.52865968e-08  1.72285449e-03 
 3.85061768e-08  2.37681375e-02  3.85061768e-08 -2.11360660e-07  3.85061768e-08  1.87682715e-03 
 4.17257568e-08  2.57250427e-02  4.17257568e-08 -2.10776716e-07  4.17257568e-08  2.03030526e-03 
 4.49453368e-08  2.76787338e-02  4.49453368e-08 -2.10075462e-07  4.49453368e-08  2.18329845e-03 
 4.81649168e-08  2.96291963e-02  4.81649168e-08 -2.09513241e-07  4.81649168e-08  2.33581660e-03 
 5.13844968e-08  3.15763902e-02  5.13844968e-08 -2.08834139e-07  5.13844968e-08  2.48787002e-03 
 5.46040768e-08  3.35202487e-02  5.46040768e-08 -2.08294667e-07  5.46040768e-08  2.63946943e-03 
 5.78236568e-08  3.54606754e-02  5.78236568e-08 -2.07639079e-07  5.78236568e-08  2.79062608e-03 
 6.10432368e-08  3.73975394e-02  6.10432368e-08 -2.07124060e-07  6.10432368e-08  2.94135181e-03 
 6.42628168e-08  3.93306702e-02  6.42628168e-08 -2.06494056e-07  6.42628168e-08  3.09165918e-03 
 6.74823968e-08  4.12598494e-02  6.74823968e-08 -2.06005965e-07  6.74823968e-08  3.24156153e-03 
 7.07019768e-08  4.31848024e-02  7.07019768e-08 -2.05404470e-07  7.07019768e-08  3.39107311e-03 
 7.39215568e-08  4.51051860e-02  7.39215568e-08 -2.04946739e-07  7.39215568e-08  3.54020923e-03 
 7.71411368e-08  4.70205751e-02  7.71411368e-08 -2.04377759e-07  7.71411368e-08  3.68898638e-03 
 8.03607168e-08  4.89304456e-02  8.03607168e-08 -2.03955038e-07  8.03607168e-08  3.83742239e-03 
 8.35802968e-08  5.08341535e-02  8.35802968e-08 -2.03423950e-07  8.35802968e-08  3.98553660e-03 
 8.67998768e-08  5.27309105e-02  8.67998768e-08 -2.03042430e-07  8.67998768e-08  4.13335006e-03 
 9.00194568e-08  5.46197533e-02  9.00194568e-08 -2.02556331e-07  9.00194568e-08  4.28088570e-03 
 9.32390368e-08  5.64995081e-02  9.32390368e-08 -2.02224119e-07  9.32390368e-08  4.42816858e-03 
 9.64586168e-08  5.83687465e-02  9.64586168e-08 -2.01792234e-07  9.64586168e-08  4.57522605e-03 
 9.96781968e-08  6.02257332e-02  9.96781968e-08 -2.01519793e-07  9.96781968e-08  4.72208807e-03 
 1.02897777e-07  6.20683636e-02  1.02897777e-07 -2.01153952e-07  1.02897777e-07  4.86878740e-03 
 1.06117357e-07  6.38940885e-02  1.06117357e-07 -2.00954616e-07  1.06117357e-07  5.01535989e-03 
 1.09336937e-07  6.56998243e-02  1.09336937e-07 -2.00669809e-07  1.09336937e-07  5.16184473e-03 
 1.12556517e-07  6.74818460e-02  1.12556517e-07 -2.00560389e-07  1.12556517e-07  5.30828476e-03 
 1.15776097e-07  6.92356597e-02  1.15776097e-07 -2.00375426e-07  1.15776097e-07  5.45472676e-03 
 1.18995677e-07  7.09558511e-02  1.18995677e-07 -2.00376922e-07  1.18995677e-07  5.60122174e-03 
 1.22215257e-07  7.26359058e-02  1.22215257e-07 -2.00315194e-07  1.22215257e-07  5.74782527e-03 
 1.25434837e-07  7.42679970e-02  1.25434837e-07 -2.00453605e-07  1.25434837e-07  5.89459776e-03 
 1.28654417e-07  7.58427347e-02  1.28654417e-07 -2.00543941e-07  1.28654417e-07  6.04160479e-03 
 1.31873997e-07  7.73488713e-02  1.31873997e-07 -2.00851151e-07  1.31873997e-07  6.18891739e-03 
 1.35093577e-07  7.87729557e-02  1.35093577e-07 -2.01128722e-07  1.35093577e-07  6.33661232e-03 
 1.38313157e-07  8.00989299e-02  1.38313157e-07 -2.01643416e-07  1.38313157e-07  6.48477231e-03 
 1.41532737e-07  8.13076595e-02  1.41532737e-07 -2.02150644e-07  1.41532737e-07  6.63348625e-03 
 1.44752317e-07  8.23763904e-02  1.44752317e-07 -2.02919202e-07  1.44752317e-07  6.78284936e-03 
 1.47971897e-07  8.32781230e-02  1.47971897e-07 -2.03706647e-07  1.47971897e-07  6.93296324e-03 
 1.51191477e-07  8.39808971e-02  1.51191477e-07 -2.04784038e-07  1.51191477e-07  7.08393591e-03 
 1.54411057e-07  8.44469808e-02  1.54411057e-07 -2.05911329e-07  1.54411057e-07  7.23588171e-03 
 1.57630637e-07  8.46319607e-02  1.57630637e-07 -2.07362132e-07  1.57630637e-07  7.38892120e-03 
 1.60850217e-07  8.44837374e-02  1.60850217e-07 -2.08899154e-07  1.60850217e-07  7.54318097e-03 
 1.64069797e-07  8.39414404e-02  1.64069797e-07 -2.10799005e-07  1.64069797e-07  7.69879356e-03 
 1.67289377e-07  8.29343005e-02  1.67289377e-07 -2.12827718e-07  1.67289377e-07  7.85589748e-03 
 1.70508957e-07  8.13805623e-02  1.70508957e-07 -2.15265678e-07  1.70508957e-07  8.01463773e-03 
 1.73728537e-07  7.91866106e-02  1.73728537e-07 -2.17883311e-07  1.73728537e-07  8.17516728e-03 
 1.76948117e-07  7.62466949e-02  1.76948117e-07 -2.20966204e-07  1.76948117e-07  8.33765061e-03 
 1.80167697e-07  7.24441234e-02  1.80167697e-07 -2.24290648e-07  1.80167697e-07  8.50227111e-03 
 1.83387277e-07  6.76560086e-02  1.83387277e-07 -2.28146978e-07  1.83387277e-07  8.66924507e-03 
 1.86606857e-07  6.17667012e-02  1.86606857e-07 -2.32313326e-07  1.86606857e-07  8.83884641e-03 
 1.89220213e-07  5.61231139e-02  1.89220213e-07 -2.36254397e-07  1.89220213e-07  8.97869232e-03 
 1.91924356e-07  4.94775734e-02  1.91924356e-07 -2.40212944e-07  1.91924356e-07  9.12576831e-03 
 1.94844825e-07  4.15305710e-02  1.94844825e-07 -2.45056015e-07  1.94844825e-07  9.28779810e-03 
 1.97224962e-07  3.47054563e-02  1.97224962e-07 -2.48702130e-07  1.97224962e-07  9.42278083e-03 
 1.99004862e-07  2.96058147e-02  1.99004862e-07 -2.51681408e-07  1.99004862e-07  9.52577165e-03 
 2.00637377e-07  2.51010259e-02  2.00637377e-07 -2.54011610e-07  2.00637377e-07  9.62202113e-03 
 2.02316311e-07  2.07869217e-02  2.02316311e-07 -2.56748095e-07  2.02316311e-07  9.72302563e-03 
 2.04177866e-07  1.65244489e-02  2.04177866e-07 -2.59441884e-07  2.04177866e-07  9.83770634e-03 
 2.05965331e-07  1.30355184e-02  2.05965331e-07 -2.62527123e-07  2.05965331e-07  9.95078689e-03 
 2.08053523e-07  9.74564337e-03  2.08053523e-07 -2.66035692e-07  2.08053523e-07  1.00869682e-02 
 2.10172657e-07  7.21964008e-03  2.10172657e-07 -2.70461057e-07  2.10172657e-07  1.02300654e-02 
 2.11692190e-07  5.84958974e-03  2.11692190e-07 -2.73669268e-07  2.11692190e-07  1.03359166e-02 
 2.13161107e-07  4.81466666e-03  2.13161107e-07 -2.77408210e-07  2.13161107e-07  1.04409272e-02 
 2.14896487e-07  3.88844379e-03  2.14896487e-07 -2.81751181e-07  2.14896487e-07  1.05684612e-02 
 2.16504222e-07  3.25760236e-03  2.16504222e-07 -2.86387576e-07  2.16504222e-07  1.06899881e-02 
 2.18308870e-07  2.74225969e-03  2.18308870e-07 -2.91379321e-07  2.18308870e-07  1.08301878e-02 
 2.20074606e-07  2.38215593e-03  2.20074606e-07 -2.96711588e-07  2.20074606e-07  1.09710723e-02 
 2.22116465e-07  2.08697754e-03  2.22116465e-07 -3.02412529e-07  2.22116465e-07  1.11381827e-02 
 2.24246845e-07  1.87147594e-03  2.24246845e-07 -3.08531571e-07  2.24246845e-07  1.13167527e-02 
 2.26785385e-07  1.69053965e-03  2.26785385e-07 -3.14995130e-07  2.26785385e-07  1.15340968e-02 
 2.29600159e-07  1.54748794e-03  2.29600159e-07 -3.21955175e-07  2.29600159e-07  1.17793559e-02 
 2.32819739e-07  1.42546733e-03  2.32819739e-07 -3.28848102e-07  2.32819739e-07  1.20632255e-02 
 2.36039319e-07  1.32880109e-03  2.36039319e-07 -3.35600430e-07  2.36039319e-07  1.23486098e-02 
 2.39258899e-07  1.24676802e-03  2.39258899e-07 -3.41804446e-07  2.39258899e-07  1.26338854e-02 
 2.42075205e-07  1.18278211e-03  2.42075205e-07 -3.47652150e-07  2.42075205e-07  1.28825215e-02 
 2.43654112e-07  1.14929934e-03  2.43654112e-07 -3.50995872e-07  2.43654112e-07  1.30213832e-02 
 2.45468821e-07  1.11221225e-03  2.45468821e-07 -3.54795499e-07  2.45468821e-07  1.31804596e-02 
 2.47175428e-07  1.07872000e-03  2.47175428e-07 -3.58647281e-07  2.47175428e-07  1.33295419e-02 
 2.50395008e-07  1.01842822e-03  2.50395008e-07 -3.66124988e-07  2.50395008e-07  1.36095171e-02 
 2.53614588e-07  9.62667704e-04  2.53614588e-07 -3.74358284e-07  2.53614588e-07  1.38880389e-02 
 2.56834168e-07  9.10733961e-04  2.56834168e-07 -3.83120656e-07  2.56834168e-07  1.41655068e-02 
 2.60053748e-07  8.62555589e-04  2.60053748e-07 -3.92690325e-07  2.60053748e-07  1.44424034e-02 
 2.63273328e-07  8.17877105e-04  2.63273328e-07 -4.02779983e-07  2.63273328e-07  1.47192597e-02 
 2.66492908e-07  7.76341289e-04  2.66492908e-07 -4.13643080e-07  2.66492908e-07  1.49966366e-02 
 2.69712488e-07  7.37479133e-04  2.69712488e-07 -4.24995108e-07  2.69712488e-07  1.52751670e-02 
 2.72932068e-07  7.00721837e-04  2.72932068e-07 -4.37108202e-07  2.72932068e-07  1.55556185e-02 
 2.76151648e-07  6.65444222e-04  2.76151648e-07 -4.49729639e-07  2.76151648e-07  1.58389619e-02 
 2.79371228e-07  6.31037942e-04  2.79371228e-07 -4.63242000e-07  2.79371228e-07  1.61264474e-02 
 2.82590808e-07  5.97022915e-04  2.82590808e-07 -4.77745547e-07  2.82590808e-07  1.64196408e-02 
 2.85810388e-07  5.63197474e-04  2.85810388e-07 -4.94888581e-07  2.85810388e-07  1.67203552e-02 
 2.89029968e-07  5.29736567e-04  2.89029968e-07 -5.19279609e-07  2.89029968e-07  1.70304301e-02 
 2.91677452e-07  5.02772558e-04  2.91677452e-07 -5.55553344e-07  2.91677452e-07  1.72934842e-02 
 2.93284458e-07  4.86859668e-04  2.93284458e-07 -5.93484426e-07  2.93284458e-07  1.74569670e-02 
 2.94518619e-07  4.74952742e-04  2.94518619e-07 -6.36814385e-07  2.94518619e-07  1.75845007e-02 
 2.95680335e-07  4.63990618e-04  2.95680335e-07 -6.93217373e-07  2.95680335e-07  1.77060929e-02 
 2.96834259e-07  4.53357264e-04  2.96834259e-07 -7.68911694e-07  2.96834259e-07  1.78283010e-02 
 2.98003983e-07  4.42862463e-04  2.98003983e-07 -8.69682870e-07  2.98003983e-07  1.79535581e-02 
 2.99203981e-07  4.32399668e-04  2.99203981e-07 -1.00259842e-06  2.99203981e-07  1.80833832e-02 
 3.00480426e-07  4.21616906e-04  3.00480426e-07 -1.18007678e-06  3.00480426e-07  1.82227917e-02 
 3.01717909e-07  4.11505204e-04  3.01717909e-07 -1.39018515e-06  3.01717909e-07  1.83590498e-02 
 3.03035036e-07  4.01111238e-04  3.03035036e-07 -1.65538526e-06  3.03035036e-07  1.85050259e-02 
 3.04389013e-07  3.90814304e-04  3.04389013e-07 -1.97172955e-06  3.04389013e-07  1.86557993e-02 
 3.05906535e-07  3.79725637e-04  3.05906535e-07 -2.37396226e-06  3.05906535e-07  1.88251566e-02 
 3.07616814e-07  3.67773276e-04  3.07616814e-07 -2.87693118e-06  3.07616814e-07  1.90156083e-02 
 3.09788510e-07  3.53356011e-04  3.09788510e-07 -3.56100587e-06  3.09788510e-07  1.92539744e-02 
 3.10706633e-07  3.47471812e-04  3.10706633e-07 -3.84862568e-06  3.10706633e-07  1.93518317e-02 
 3.11461150e-07  3.42710833e-04  3.11461150e-07 -4.08552087e-06  3.11461150e-07  1.94295942e-02 
 3.12117860e-07  3.38597068e-04  3.12117860e-07 -4.27760686e-06  3.12117860e-07  1.94941656e-02 
 3.12731747e-07  3.34757649e-04  3.12731747e-07 -4.45275495e-06  3.12731747e-07  1.95505635e-02 
 3.13295613e-07  3.31212878e-04  3.13295613e-07 -4.59423510e-06  3.13295613e-07  1.95974779e-02 
 3.13816545e-07  3.27904142e-04  3.13816545e-07 -4.71734940e-06  3.13816545e-07  1.96350639e-02 
