 0.00000000e+00  3.00000002e+00  0.00000000e+00  3.00000127e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.40535653e-11 
 1.00000000e-12  3.00000002e+00  1.00000000e-12  3.00000127e+00  1.00000000e-12  0.00000000e+00  1.00000000e-12  2.82027644e-10 
 2.00000000e-12  3.00000002e+00  2.00000000e-12  3.00000126e+00  2.00000000e-12  0.00000000e+00  2.00000000e-12  2.78709472e-10 
 4.00000000e-12  3.00000002e+00  4.00000000e-12  3.00000125e+00  4.00000000e-12  0.00000000e+00  4.00000000e-12  2.72148571e-10 
 8.00000000e-12  3.00000001e+00  8.00000000e-12  3.00000122e+00  8.00000000e-12  0.00000000e+00  8.00000000e-12  2.59456715e-10 
 1.60000000e-11  3.00000001e+00  1.60000000e-11  3.00000118e+00  1.60000000e-11  0.00000000e+00  1.60000000e-11  2.35692033e-10 
 3.20000000e-11  3.00000000e+00  3.20000000e-11  3.00000109e+00  3.20000000e-11  0.00000000e+00  3.20000000e-11  1.93959338e-10 
 6.40000000e-11  2.99999999e+00  6.40000000e-11  3.00000093e+00  6.40000000e-11  0.00000000e+00  6.40000000e-11  1.27955352e-10 
 1.28000000e-10  2.99999997e+00  1.28000000e-10  3.00000069e+00  1.28000000e-10  0.00000000e+00  1.28000000e-10  4.54757937e-11 
 2.28000000e-10  2.99999995e+00  2.28000000e-10  3.00000043e+00  2.28000000e-10  0.00000000e+00  2.28000000e-10 -1.21461632e-11 
 3.28000000e-10  2.99999995e+00  3.28000000e-10  3.00000027e+00  3.28000000e-10  0.00000000e+00  3.28000000e-10 -4.11903664e-11 
 4.28000000e-10  2.99999995e+00  4.28000000e-10  3.00000016e+00  4.28000000e-10  0.00000000e+00  4.28000000e-10 -5.31180286e-11 
 5.28000000e-10  2.99999996e+00  5.28000000e-10  3.00000010e+00  5.28000000e-10  0.00000000e+00  5.28000000e-10 -6.32364968e-11 
 6.28000000e-10  2.99999996e+00  6.28000000e-10  3.00000006e+00  6.28000000e-10  0.00000000e+00  6.28000000e-10 -6.58180032e-11 
 7.28000000e-10  2.99999997e+00  7.28000000e-10  3.00000003e+00  7.28000000e-10  0.00000000e+00  7.28000000e-10 -7.07779209e-11 
 8.28000000e-10  2.99999997e+00  8.28000000e-10  3.00000001e+00  8.28000000e-10  0.00000000e+00  8.28000000e-10 -7.03537311e-11 
 9.28000000e-10  2.99999998e+00  9.28000000e-10  3.00000000e+00  9.28000000e-10  0.00000000e+00  9.28000000e-10 -7.34713256e-11 
 1.02800000e-09  2.99999998e+00  1.02800000e-09  3.00000000e+00  1.02800000e-09  0.00000000e+00  1.02800000e-09 -7.20905950e-11 
 1.12800000e-09  2.99999998e+00  1.12800000e-09  2.99999999e+00  1.12800000e-09  0.00000000e+00  1.12800000e-09 -7.45121011e-11 
 1.22800000e-09  2.99999998e+00  1.22800000e-09  2.99999999e+00  1.22800000e-09  0.00000000e+00  1.22800000e-09 -7.26334930e-11 
 1.32800000e-09  2.99999998e+00  1.32800000e-09  2.99999999e+00  1.32800000e-09  0.00000000e+00  1.32800000e-09 -7.48513224e-11 
 1.42800000e-09  2.99999998e+00  1.42800000e-09  2.99999999e+00  1.42800000e-09  0.00000000e+00  1.42800000e-09 -7.28446823e-11 
 1.52800000e-09  2.99999998e+00  1.52800000e-09  2.99999999e+00  1.52800000e-09  0.00000000e+00  1.52800000e-09 -7.49826583e-11 
 1.62800000e-09  2.99999998e+00  1.62800000e-09  2.99999998e+00  1.62800000e-09  0.00000000e+00  1.62800000e-09 -7.29263605e-11 
 1.72800000e-09  2.99999998e+00  1.72800000e-09  2.99999998e+00  1.72800000e-09  0.00000000e+00  1.72800000e-09 -7.50334888e-11 
 1.82800000e-09  2.99999998e+00  1.82800000e-09  2.99999998e+00  1.82800000e-09  0.00000000e+00  1.82800000e-09 -7.29580378e-11 
 1.92800000e-09  2.99999998e+00  1.92800000e-09  2.99999998e+00  1.92800000e-09  0.00000000e+00  1.92800000e-09 -7.50532750e-11 
 2.02800000e-09  2.99999998e+00  2.02800000e-09  2.99999998e+00  2.02800000e-09  0.00000000e+00  2.02800000e-09 -7.29704385e-11 
 2.12800000e-09  2.99999998e+00  2.12800000e-09  2.99999998e+00  2.12800000e-09  0.00000000e+00  2.12800000e-09 -7.50610943e-11 
 2.22800000e-09  2.99999998e+00  2.22800000e-09  2.99999998e+00  2.22800000e-09  0.00000000e+00  2.22800000e-09 -7.29754115e-11 
 2.32800000e-09  2.99999998e+00  2.32800000e-09  2.99999998e+00  2.32800000e-09  0.00000000e+00  2.32800000e-09 -7.50643024e-11 
 2.42800000e-09  2.99999998e+00  2.42800000e-09  2.99999998e+00  2.42800000e-09  0.00000000e+00  2.42800000e-09 -7.29775268e-11 
 2.52800000e-09  2.99999998e+00  2.52800000e-09  2.99999998e+00  2.52800000e-09  0.00000000e+00  2.52800000e-09 -7.50657364e-11 
 2.62800000e-09  2.99999998e+00  2.62800000e-09  2.99999998e+00  2.62800000e-09  0.00000000e+00  2.62800000e-09 -7.29785379e-11 
 2.72800000e-09  2.99999998e+00  2.72800000e-09  2.99999998e+00  2.72800000e-09  0.00000000e+00  2.72800000e-09 -7.50664860e-11 
 2.82800000e-09  2.99999998e+00  2.82800000e-09  2.99999998e+00  2.82800000e-09  0.00000000e+00  2.82800000e-09 -7.29791253e-11 
 2.92800000e-09  2.99999998e+00  2.92800000e-09  2.99999998e+00  2.92800000e-09  0.00000000e+00  2.92800000e-09 -7.50669735e-11 
 3.02800000e-09  2.99999998e+00  3.02800000e-09  2.99999998e+00  3.02800000e-09  0.00000000e+00  3.02800000e-09 -7.29795488e-11 
 3.12800000e-09  2.99999998e+00  3.12800000e-09  2.99999998e+00  3.12800000e-09  0.00000000e+00  3.12800000e-09 -7.50673575e-11 
 3.22800000e-09  2.99999998e+00  3.22800000e-09  2.99999998e+00  3.22800000e-09  0.00000000e+00  3.22800000e-09 -7.29799110e-11 
 3.32800000e-09  2.99999998e+00  3.32800000e-09  2.99999998e+00  3.32800000e-09  0.00000000e+00  3.32800000e-09 -7.50677053e-11 
 3.42800000e-09  2.99999998e+00  3.42800000e-09  2.99999998e+00  3.42800000e-09  0.00000000e+00  3.42800000e-09 -7.29802492e-11 
 3.52800000e-09  2.99999998e+00  3.52800000e-09  2.99999998e+00  3.52800000e-09  0.00000000e+00  3.52800000e-09 -7.50680362e-11 
 3.62800000e-09  2.99999998e+00  3.62800000e-09  2.99999998e+00  3.62800000e-09  0.00000000e+00  3.62800000e-09 -7.29805775e-11 
 3.72800000e-09  2.99999998e+00  3.72800000e-09  2.99999998e+00  3.72800000e-09  0.00000000e+00  3.72800000e-09 -7.50683647e-11 
 3.82800000e-09  2.99999998e+00  3.82800000e-09  2.99999998e+00  3.82800000e-09  0.00000000e+00  3.82800000e-09 -7.29809045e-11 
 3.92800000e-09  2.99999998e+00  3.92800000e-09  2.99999998e+00  3.92800000e-09  0.00000000e+00  3.92800000e-09 -7.50686913e-11 
 4.02800000e-09  2.99999998e+00  4.02800000e-09  2.99999998e+00  4.02800000e-09  0.00000000e+00  4.02800000e-09 -7.29812289e-11 
 4.12800000e-09  2.99999998e+00  4.12800000e-09  2.99999998e+00  4.12800000e-09  0.00000000e+00  4.12800000e-09 -7.50690146e-11 
 4.22800000e-09  2.99999998e+00  4.22800000e-09  2.99999998e+00  4.22800000e-09  0.00000000e+00  4.22800000e-09 -7.29815574e-11 
 4.32800000e-09  2.99999998e+00  4.32800000e-09  2.99999998e+00  4.32800000e-09  0.00000000e+00  4.32800000e-09 -7.50693407e-11 
