 7.24844000e-11  5.41031061e-05  7.24844000e-11 -6.31981628e-07 
 1.44968800e-10  1.08204585e-04  1.44968800e-10 -6.32005951e-07 
 2.89937600e-10  2.16403093e-04  2.89937600e-10 -6.32018452e-07 
 5.79875200e-10  4.32782721e-04  5.79875200e-10 -6.32029504e-07 
 1.15975040e-09  8.65479391e-04  1.15975040e-09 -6.31894981e-07 
 1.92208597e-09  1.43421037e-03  1.92208597e-09 -6.31720101e-07 
 3.17149781e-09  2.36605833e-03  3.17149781e-09 -6.31387429e-07 
 5.58656653e-09  4.16645284e-03  5.58656653e-09 -6.30804039e-07 
 7.24844000e-09  5.40475953e-03  7.24844000e-09 -6.30376671e-07 
 7.73145374e-09  5.76457931e-03  7.73145374e-09 -6.30326224e-07 
 8.69748123e-09  6.48410412e-03  8.69748123e-09 -6.29970805e-07 
 1.06295362e-08  7.92270314e-03  1.06295362e-08 -6.29618555e-07 
 1.44936462e-08  1.07981482e-02  1.44936462e-08 -6.28567565e-07 
 2.17420862e-08  1.61859335e-02  2.17420862e-08 -6.26970907e-07 
 2.89905262e-08  2.15660639e-02  2.89905262e-08 -6.25188496e-07 
 3.62389662e-08  2.69387882e-02  3.62389662e-08 -6.23676892e-07 
 4.34874062e-08  3.23043167e-02  4.34874062e-08 -6.21976212e-07 
 5.07358462e-08  3.76628390e-02  5.07358462e-08 -6.20543503e-07 
 5.79842862e-08  4.30145296e-02  5.79842862e-08 -6.18919211e-07 
 6.52327262e-08  4.83595512e-02  6.52327262e-08 -6.17560661e-07 
 7.24811662e-08  5.36980562e-02  7.24811662e-08 -6.16008572e-07 
 7.97296062e-08  5.90301877e-02  7.97296062e-08 -6.14720576e-07 
 8.69780462e-08  6.43560802e-02  8.69780462e-08 -6.13237772e-07 
 9.42264862e-08  6.96758600e-02  9.42264862e-08 -6.12018285e-07 
 1.01474926e-07  7.49896451e-02  1.01474926e-07 -6.10603862e-07 
 1.08723366e-07  8.02975452e-02  1.08723366e-07 -6.09453483e-07 
 1.15971806e-07  8.55996609e-02  1.15971806e-07 -6.08110020e-07 
 1.23220246e-07  9.08960821e-02  1.23220246e-07 -6.07033928e-07 
 1.30468686e-07  9.61868856e-02  1.30468686e-07 -6.05770059e-07 
 1.37717126e-07  1.01472131e-01  1.37717126e-07 -6.04781619e-07 
 1.44965566e-07  1.06751852e-01  1.44965566e-07 -6.03617493e-07 
 1.52214006e-07  1.12026050e-01  1.52214006e-07 -6.02747023e-07 
 1.59462446e-07  1.17294668e-01  1.59462446e-07 -6.01728462e-07 
 1.66710886e-07  1.22557570e-01  1.66710886e-07 -6.01045063e-07 
 1.73959326e-07  1.27814494e-01  1.73959326e-07 -6.00274766e-07 
 1.81207766e-07  1.33064982e-01  1.81207766e-07 -5.99927283e-07 
 1.88456206e-07  1.38308277e-01  1.88456206e-07 -5.99614401e-07 
 1.94560674e-07  1.42717638e-01  1.94560674e-07 -5.99851894e-07 
 2.00117644e-07  1.46725469e-01  2.00117644e-07 -6.00104882e-07 
 2.05348534e-07  1.50491772e-01  2.05348534e-07 -6.00883181e-07 
