 4.62903921e-07  8.51504115e-05  4.62903921e-07 -2.11290383e-05 
 4.68314931e-07  8.40069092e-05  4.68314931e-07 -2.16874219e-05 
 4.73725941e-07  8.29186490e-05  4.73725941e-07 -2.22139339e-05 
 4.79136951e-07  8.18793205e-05  4.79136951e-07 -2.27478426e-05 
 4.84547961e-07  8.08825160e-05  4.84547961e-07 -2.32454132e-05 
 4.89958971e-07  7.99232910e-05  4.89958971e-07 -2.37452600e-05 
 4.95369981e-07  7.89964348e-05  4.95369981e-07 -2.42030509e-05 
 5.00780991e-07  7.80977044e-05  5.00780991e-07 -2.46570089e-05 
 5.06192001e-07  7.72226008e-05  5.06192001e-07 -2.50628881e-05 
 5.11603011e-07  7.63673668e-05  5.11603011e-07 -2.54597735e-05 
 5.17014021e-07  7.55279905e-05  5.17014021e-07 -2.58051991e-05 
 5.22425031e-07  7.47006394e-05  5.22425031e-07 -2.61406879e-05 
 5.27836041e-07  7.38801932e-05  5.27836041e-07 -2.64262888e-05 
 5.33247051e-07  7.30597088e-05  5.33247051e-07 -2.67055930e-05 
 5.38658061e-07  7.22285932e-05  5.38658061e-07 -2.69401112e-05 
 5.44069071e-07  7.13723522e-05  5.44069071e-07 -2.71744539e-05 
 5.49480081e-07  7.04734677e-05  5.49480081e-07 -2.73710411e-05 
 5.54891091e-07  6.95203162e-05  5.54891091e-07 -2.75756981e-05 
 5.60302101e-07  6.85337484e-05  5.60302101e-07 -2.77527151e-05 
 5.65713111e-07  6.76075412e-05  5.65713111e-07 -2.79500702e-05 
 5.71124121e-07  6.68771768e-05  5.71124121e-07 -2.81326204e-05 
 5.76535131e-07  6.63777693e-05  5.76535131e-07 -2.83455814e-05 
 5.81946141e-07  6.60113239e-05  5.81946141e-07 -2.85492914e-05 
 5.87357151e-07  6.56666381e-05  5.87357151e-07 -2.87860313e-05 
 5.91839598e-07  6.53626284e-05  5.91839598e-07 -2.89734918e-05 
 5.96746107e-07  6.50069782e-05  5.96746107e-07 -2.92120073e-05 
 6.01836521e-07  6.46289320e-05  6.01836521e-07 -2.94523393e-05 
 6.07247531e-07  6.42142554e-05  6.07247531e-07 -2.97454596e-05 
 6.12658541e-07  6.37946459e-05  6.12658541e-07 -3.00353772e-05 
 6.18069551e-07  6.33679284e-05  6.18069551e-07 -3.03638636e-05 
 6.23480561e-07  6.29420100e-05  6.23480561e-07 -3.06899500e-05 
 6.28891571e-07  6.25148716e-05  6.28891571e-07 -3.10552053e-05 
 6.34302581e-07  6.20932277e-05  6.34302581e-07 -3.14185083e-05 
 6.39713591e-07  6.16745848e-05  6.39713591e-07 -3.18213139e-05 
 6.45124601e-07  6.12644791e-05  6.45124601e-07 -3.22224113e-05 
 6.50535611e-07  6.08599206e-05  6.50535611e-07 -3.26631830e-05 
 6.55946621e-07  6.04654911e-05  6.55946621e-07 -3.31023570e-05 
 6.61357631e-07  6.00779159e-05  6.61357631e-07 -3.35812639e-05 
 6.66768641e-07  5.97010695e-05  6.66768641e-07 -3.40585859e-05 
 6.72179651e-07  5.93315815e-05  6.72179651e-07 -3.45756133e-05 
 6.77590661e-07  5.89728245e-05  6.77590661e-07 -3.50909918e-05 
 6.83001671e-07  5.86214648e-05  6.83001671e-07 -3.56459788e-05 
 6.88412681e-07  5.82805147e-05  6.88412681e-07 -3.61991900e-05 
 6.93823691e-07  5.79467537e-05  6.93823691e-07 -3.67918553e-05 
 6.99234701e-07  5.76229252e-05  6.99234701e-07 -3.73825653e-05 
 7.04645711e-07  5.73059607e-05  7.04645711e-07 -3.80125265e-05 
 7.10056721e-07  5.69983921e-05  7.10056721e-07 -3.86403083e-05 
 7.15467731e-07  5.66973185e-05  7.15467731e-07 -3.93070976e-05 
 7.20878741e-07  5.64050965e-05  7.20878741e-07 -3.99714457e-05 
 7.26289751e-07  5.61189947e-05  7.26289751e-07 -4.06745232e-05 
 7.31700761e-07  5.58412191e-05  7.31700761e-07 -4.13748662e-05 
 7.37111771e-07  5.55692024e-05  7.37111771e-07 -4.21136315e-05 
 7.42522781e-07  5.53050167e-05  7.42522781e-07 -4.28493428e-05 
 7.47933791e-07  5.50462507e-05  7.47933791e-07 -4.36231459e-05 
 7.53344801e-07  5.47948548e-05  7.53344801e-07 -4.43935542e-05 
 7.58755811e-07  5.45485643e-05  7.58755811e-07 -4.52017043e-05 
 7.64166821e-07  5.43092178e-05  7.64166821e-07 -4.60061015e-05 
 7.69577831e-07  5.40746870e-05  7.69577831e-07 -4.68478746e-05 
 7.74988841e-07  5.38467067e-05  7.74988841e-07 -4.76855217e-05 
 7.80399851e-07  5.36232753e-05  7.80399851e-07 -4.85601651e-05 
 7.85810861e-07  5.34060309e-05  7.85810861e-07 -4.94302963e-05 
 7.91221871e-07  5.31930894e-05  7.91221871e-07 -5.03370315e-05 
 7.96632881e-07  5.29859985e-05  7.96632881e-07 -5.12388560e-05 
 8.02043891e-07  5.27829828e-05  8.02043891e-07 -5.21768803e-05 
 8.07454901e-07  5.25855054e-05  8.07454901e-07 -5.31095838e-05 
 8.12865911e-07  5.23918923e-05  8.12865911e-07 -5.40780712e-05 
 8.18276921e-07  5.22035270e-05  8.18276921e-07 -5.50408167e-05 
