 3.06108150e-07  3.25217334e-02  3.06108150e-07 -8.46605964e-07 
 3.07149616e-07  2.65999531e-02  3.07149616e-07 -8.46016044e-07 
 3.08275736e-07  2.09841449e-02  3.08275736e-07 -8.44236081e-07 
 3.09408237e-07  1.62563193e-02  3.09408237e-07 -8.42323793e-07 
 3.10815484e-07  1.16632003e-02  3.10815484e-07 -8.39717163e-07 
 3.11498769e-07  9.91142505e-03  3.11498769e-07 -8.38857386e-07 
 3.12232624e-07  8.33354181e-03  3.12232624e-07 -8.38042773e-07 
 3.13079607e-07  6.85586714e-03  3.13079607e-07 -8.37703717e-07 
 3.14031993e-07  5.56529715e-03  3.14031993e-07 -8.37705574e-07 
 3.14925059e-07  4.64730010e-03  3.14925059e-07 -8.38425462e-07 
 3.15885727e-07  3.90646094e-03  3.15885727e-07 -8.39571356e-07 
 3.16836376e-07  3.36673556e-03  3.16836376e-07 -8.41372051e-07 
 3.17887041e-07  2.93392008e-03  3.17887041e-07 -8.43667481e-07 
 3.18974919e-07  2.61443559e-03  3.18974919e-07 -8.46651938e-07 
 3.20204325e-07  2.35804538e-03  3.20204325e-07 -8.50256543e-07 
 3.21534960e-07  2.15975065e-03  3.21534960e-07 -8.54702679e-07 
 3.23096896e-07  1.98797172e-03  3.23096896e-07 -8.60090535e-07 
 3.24898795e-07  1.83496852e-03  3.24898795e-07 -8.66829452e-07 
 3.27172661e-07  1.67864593e-03  3.27172661e-07 -8.75533760e-07 
 3.30094271e-07  1.51318532e-03  3.30094271e-07 -8.87443757e-07 
 3.34287706e-07  1.32227460e-03  3.34287706e-07 -9.05320817e-07 
 3.39788906e-07  1.13111165e-03  3.39788906e-07 -9.30918474e-07 
 3.45290106e-07  9.85023753e-04  3.45290106e-07 -9.59509307e-07 
 3.50791306e-07  8.67792002e-04  3.50791306e-07 -9.94519530e-07 
 3.56292506e-07  7.69059181e-04  3.56292506e-07 -1.04420006e-06 
 3.60909372e-07  6.94597991e-04  3.60909372e-07 -1.11304614e-06 
 3.64059759e-07  6.47269149e-04  3.64059759e-07 -1.18763763e-06 
 3.66640032e-07  6.10721694e-04  3.66640032e-07 -1.27550289e-06 
 3.69101560e-07  5.77803401e-04  3.69101560e-07 -1.38930520e-06 
 3.71567010e-07  5.46863434e-04  3.71567010e-07 -1.54008314e-06 
 3.74050928e-07  5.17775803e-04  3.74050928e-07 -1.73511331e-06 
 3.76729002e-07  4.88744348e-04  3.76729002e-07 -1.99956185e-06 
 3.79248529e-07  4.63502169e-04  3.79248529e-07 -2.30205230e-06 
 3.81916011e-07  4.38754388e-04  3.81916011e-07 -2.67962291e-06 
 3.84293084e-07  4.18255894e-04  3.84293084e-07 -3.06255957e-06 
 3.86311466e-07  4.01852290e-04  3.86311466e-07 -3.41852491e-06 
 3.88594814e-07  3.84290292e-04  3.88594814e-07 -3.84717835e-06 
 3.89930141e-07  3.74462398e-04  3.89930141e-07 -4.10114681e-06 
 3.90919280e-07  3.67363064e-04  3.90919280e-07 -4.29053581e-06 
 3.91750795e-07  3.61508691e-04  3.91750795e-07 -4.44228815e-06 
 3.92512457e-07  3.56227698e-04  3.92512457e-07 -4.57857645e-06 
 3.93231320e-07  3.51313203e-04  3.93231320e-07 -4.69682598e-06 
 3.93919761e-07  3.46669620e-04  3.93919761e-07 -4.80595514e-06 
 3.94592451e-07  3.42197082e-04  3.94592451e-07 -4.90289193e-06 
 3.95306598e-07  3.37532146e-04  3.95306598e-07 -5.00537984e-06 
 3.95983922e-07  3.33207703e-04  3.95983922e-07 -5.10014954e-06 
 3.96705461e-07  3.28740250e-04  3.96705461e-07 -5.21466679e-06 
 3.97521794e-07  3.23909257e-04  3.97521794e-07 -5.36329523e-06 
 3.98211400e-07  3.20058613e-04  3.98211400e-07 -5.52235465e-06 
 3.98844153e-07  3.16740311e-04  3.98844153e-07 -5.69321988e-06 
 3.99493248e-07  3.13573757e-04  3.99493248e-07 -5.90672943e-06 
 4.00066257e-07  3.10991875e-04  4.00066257e-07 -6.12143392e-06 
 4.00665715e-07  3.08510859e-04  4.00665715e-07 -6.38157505e-06 
 4.01246830e-07  3.06324469e-04  4.01246830e-07 -6.66047500e-06 
 4.02041468e-07  3.03685554e-04  4.02041468e-07 -7.09314602e-06 
 4.02974823e-07  3.01102344e-04  4.02974823e-07 -7.65896562e-06 
 4.03905788e-07  2.99088962e-04  4.03905788e-07 -8.27057988e-06 
 4.04848395e-07  2.97654110e-04  4.04848395e-07 -8.88595144e-06 
 4.05798348e-07  2.96825568e-04  4.05798348e-07 -9.45889212e-06 
 4.06809326e-07  2.96496361e-04  4.06809326e-07 -9.97794016e-06 
 4.07960927e-07  2.96504508e-04  4.07960927e-07 -1.04589634e-05 
 4.09064002e-07  2.96581334e-04  4.09064002e-07 -1.08180386e-05 
 4.10311757e-07  2.96431391e-04  4.10311757e-07 -1.11403474e-05 
 4.11585048e-07  2.95932750e-04  4.11585048e-07 -1.13995554e-05 
 4.12283699e-07  2.95622502e-04  4.12283699e-07 -1.15247945e-05 
 4.12816346e-07  2.95376289e-04  4.12816346e-07 -1.16108110e-05 
 4.13266888e-07  2.95253808e-04  4.13266888e-07 -1.16825952e-05 
 4.13688207e-07  2.95244759e-04  4.13688207e-07 -1.17440788e-05 
 4.14101533e-07  2.95390549e-04  4.14101533e-07 -1.18051940e-05 
 4.14497355e-07  2.95731279e-04  4.14497355e-07 -1.18588421e-05 
 4.14874987e-07  2.96291445e-04  4.14874987e-07 -1.19114944e-05 
