 0.00000000e+00  1.99557297e-13  0.00000000e+00  1.00372438e-24 
 1.00000000e-11  1.82441747e-03  1.00000000e-11 -2.76093329e-05 
 2.00000000e-11  3.64887271e-03  2.00000000e-11 -2.76030899e-05 
 4.00000000e-11  7.29790051e-03  4.00000000e-11 -2.75844142e-05 
 8.00000000e-11  1.45964370e-02  8.00000000e-11 -2.75659297e-05 
 1.60000000e-10  2.91954364e-02  1.60000000e-10 -2.75108641e-05 
 3.20000000e-10  5.84007883e-02  3.20000000e-10 -2.74217937e-05 
 6.40000000e-10  1.16837316e-01  6.40000000e-10 -2.72337123e-05 
 1.28000000e-09  2.33784618e-01  1.28000000e-09 -2.69097704e-05 
 2.28000000e-09  4.16538770e-01  2.28000000e-09 -2.65117823e-05 
 3.28000000e-09  5.97071958e-01  3.28000000e-09 -2.70190847e-05 
 4.28000000e-09  7.55313806e-01  4.28000000e-09 -3.14186313e-05 
 5.28000000e-09  8.70502241e-01  5.28000000e-09 -3.74956613e-05 
 6.28000000e-09  9.52756436e-01  6.28000000e-09 -4.77456096e-05 
 7.28000000e-09  1.02402521e+00  7.28000000e-09 -5.95211243e-05 
 8.28000000e-09  1.11158552e+00  8.28000000e-09 -7.92722557e-05 
 9.28000000e-09  1.25208215e+00  9.28000000e-09 -1.05034252e-04 
 1.00000000e-08  1.44398632e+00  1.00000000e-08 -1.32378413e-04 
 1.01000000e-08  1.46579732e+00  1.01000000e-08 -1.02759109e-04 
 1.03000000e-08  1.51844357e+00  1.03000000e-08 -1.05206873e-04 
 1.07000000e-08  1.68052133e+00  1.07000000e-08 -1.14732547e-04 
 1.15000000e-08  2.14565459e+00  1.15000000e-08 -1.25609378e-04 
 1.21428604e-08  2.47514773e+00  1.21428604e-08 -1.15392243e-04 
 1.28277362e-08  2.74487949e+00  1.28277362e-08 -1.18525860e-04 
 1.33062210e-08  2.90437918e+00  1.33062210e-08 -9.37488994e-05 
 1.38868986e-08  3.08732157e+00  1.38868986e-08 -5.61072676e-05 
 1.44205037e-08  3.12071499e+00  1.44205037e-08 -6.76332055e-05 
 1.50002757e-08  2.79233492e+00  1.50002757e-08 -7.82259694e-05 
 1.54445346e-08  2.07908533e+00  1.54445346e-08 -9.10699354e-05 
 1.58748059e-08  1.28255270e+00  1.58748059e-08 -1.06597739e-04 
 1.62746743e-08  6.54512286e-01  1.62746743e-08 -8.99423211e-05 
 1.66861286e-08  2.53582780e-01  1.66861286e-08 -6.76760018e-05 
 1.71217916e-08  8.49899272e-02  1.71217916e-08 -3.88184741e-05 
 1.75587610e-08  3.62279177e-02  1.75587610e-08 -5.40350928e-05 
 1.81564685e-08  2.14309527e-02  1.81564685e-08 -6.37895401e-05 
 1.87577181e-08  4.16186007e-02  1.87577181e-08 -9.29244439e-05 
 1.94412345e-08  4.78515420e-02  1.94412345e-08 -1.03741705e-04 
 1.99445472e-08  2.78753356e-02  1.99445472e-08 -8.10341892e-05 
 2.04913099e-08  2.79553646e-02  2.04913099e-08 -4.09362166e-05 
 2.08884129e-08  2.54667700e-02  2.08884129e-08 -4.82837269e-05 
 2.13464703e-08  9.12386270e-03  2.13464703e-08 -5.67982819e-05 
 2.21374465e-08 -6.12736263e-02  2.21374465e-08 -8.87565367e-05 
 2.26315618e-08 -1.80033460e-01  2.26315618e-08 -1.03007339e-04 
 2.31364040e-08 -1.41030981e-01  2.31364040e-08 -9.53092093e-05 
 2.35920769e-08  2.12323389e-01  2.35920769e-08 -6.11817092e-05 
 2.40507612e-08  7.61790818e-01  2.40507612e-08 -4.17762705e-05 
 2.45011051e-08  1.28712718e+00  2.45011051e-08 -5.30088745e-05 
 2.51382833e-08  1.89763073e+00  2.51382833e-08 -7.07349419e-05 
 2.56753459e-08  2.30546779e+00  2.56753459e-08 -8.95349607e-05 
 2.62118788e-08  2.61435192e+00  2.62118788e-08 -1.06772912e-04 
 2.67026717e-08  2.73891501e+00  2.67026717e-08 -8.91516670e-05 
 2.72268125e-08  2.81904335e+00  2.72268125e-08 -5.50112868e-05 
 2.76606534e-08  2.88599073e+00  2.76606534e-08 -3.95634838e-05 
 2.80896769e-08  2.93014241e+00  2.80896769e-08 -5.79692334e-05 
 2.88955344e-08  2.96924364e+00  2.88955344e-08 -7.77812645e-05 
 2.92804144e-08  2.96606424e+00  2.92804144e-08 -9.62947503e-05 
 2.97339217e-08  2.96366484e+00  2.97339217e-08 -1.05750373e-04 
 3.01964758e-08  3.00737377e+00  3.01964758e-08 -8.46525946e-05 
 3.06484577e-08  3.10764698e+00  3.06484577e-08 -5.19158708e-05 
 3.10211853e-08  3.19049064e+00  3.10211853e-08 -4.19670182e-05 
 3.14354088e-08  3.21764829e+00  3.14354088e-08 -5.33891692e-05 
 3.21718987e-08  2.87437860e+00  3.21718987e-08 -7.58770112e-05 
 3.28815688e-08  1.69451070e+00  3.28815688e-08 -9.77641822e-05 
 3.35215003e-08  6.64130980e-01  3.35215003e-08 -9.38908537e-05 
 3.40055596e-08  2.07633858e-01  3.40055596e-08 -5.83455789e-05 
 3.45380860e-08  5.31661479e-02  3.45380860e-08 -4.06354109e-05 
