 0.00000000e+00  3.59999999e+00  0.00000000e+00  3.59999999e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.50172836e-11 
 1.00000000e-12  3.59999999e+00  1.00000000e-12  3.59999999e+00  1.00000000e-12  0.00000000e+00  1.00000000e-12 -2.50155105e-11 
 2.00000000e-12  3.59999999e+00  2.00000000e-12  3.59999999e+00  2.00000000e-12  0.00000000e+00  2.00000000e-12 -2.50152191e-11 
 4.00000000e-12  3.59999999e+00  4.00000000e-12  3.59999999e+00  4.00000000e-12  0.00000000e+00  4.00000000e-12 -2.50147403e-11 
 8.00000000e-12  3.59999999e+00  8.00000000e-12  3.59999999e+00  8.00000000e-12  0.00000000e+00  8.00000000e-12 -2.50122353e-11 
 1.60000000e-11  3.59999999e+00  1.60000000e-11  3.59999999e+00  1.60000000e-11  0.00000000e+00  1.60000000e-11 -2.72296803e-11 
 3.20000000e-11  3.59999999e+00  3.20000000e-11  3.59999999e+00  3.20000000e-11  0.00000000e+00  3.20000000e-11 -2.38145953e-11 
 6.40000000e-11  3.59999999e+00  6.40000000e-11  3.59999999e+00  6.40000000e-11  0.00000000e+00  6.40000000e-11 -2.57585077e-11 
 1.28000000e-10  3.59999999e+00  1.28000000e-10  3.59999999e+00  1.28000000e-10  0.00000000e+00  1.28000000e-10 -2.32357926e-11 
 2.28000000e-10  3.59999999e+00  2.28000000e-10  3.59999999e+00  2.28000000e-10  0.00000000e+00  2.28000000e-10 -2.62455817e-11 
 3.28000000e-10  3.59999999e+00  3.28000000e-10  3.59999999e+00  3.28000000e-10  0.00000000e+00  3.28000000e-10 -2.37120965e-11 
 4.28000000e-10  3.59999999e+00  4.28000000e-10  3.59999999e+00  4.28000000e-10  0.00000000e+00  4.28000000e-10 -2.62986846e-11 
 5.28000000e-10  3.59999999e+00  5.28000000e-10  3.59999999e+00  5.28000000e-10  0.00000000e+00  5.28000000e-10 -2.37049917e-11 
 6.28000000e-10  3.59999999e+00  6.28000000e-10  3.59999999e+00  6.28000000e-10  0.00000000e+00  6.28000000e-10 -2.62975113e-11 
 7.28000000e-10  3.59999999e+00  7.28000000e-10  3.59999999e+00  7.28000000e-10  0.00000000e+00  7.28000000e-10 -2.37043904e-11 
 8.28000000e-10  3.59999999e+00  8.28000000e-10  3.59999999e+00  8.28000000e-10  0.00000000e+00  8.28000000e-10 -2.62972582e-11 
 9.28000000e-10  3.59999999e+00  9.28000000e-10  3.59999999e+00  9.28000000e-10  0.00000000e+00  9.28000000e-10 -2.37042794e-11 
 1.02800000e-09  3.59999999e+00  1.02800000e-09  3.59999999e+00  1.02800000e-09  0.00000000e+00  1.02800000e-09 -2.62972153e-11 
 1.12800000e-09  3.59999999e+00  1.12800000e-09  3.59999999e+00  1.12800000e-09  0.00000000e+00  1.12800000e-09 -2.37042666e-11 
 1.22800000e-09  3.59999999e+00  1.22800000e-09  3.59999999e+00  1.22800000e-09  0.00000000e+00  1.22800000e-09 -2.62972086e-11 
 1.32800000e-09  3.59999999e+00  1.32800000e-09  3.59999999e+00  1.32800000e-09  0.00000000e+00  1.32800000e-09 -2.37042636e-11 
 1.42800000e-09  3.59999999e+00  1.42800000e-09  3.59999999e+00  1.42800000e-09  0.00000000e+00  1.42800000e-09 -2.62972105e-11 
 1.52800000e-09  3.59999999e+00  1.52800000e-09  3.59999999e+00  1.52800000e-09  0.00000000e+00  1.52800000e-09 -2.37042681e-11 
 1.62800000e-09  3.59999999e+00  1.62800000e-09  3.59999999e+00  1.62800000e-09  0.00000000e+00  1.62800000e-09 -2.62972114e-11 
 1.72800000e-09  3.59999999e+00  1.72800000e-09  3.59999999e+00  1.72800000e-09  0.00000000e+00  1.72800000e-09 -2.37042744e-11 
 1.82800000e-09  3.59999999e+00  1.82800000e-09  3.59999999e+00  1.82800000e-09  0.00000000e+00  1.82800000e-09 -2.62972179e-11 
 1.92800000e-09  3.59999999e+00  1.92800000e-09  3.59999999e+00  1.92800000e-09  0.00000000e+00  1.92800000e-09 -2.37042788e-11 
 2.02800000e-09  3.59999999e+00  2.02800000e-09  3.59999999e+00  2.02800000e-09  0.00000000e+00  2.02800000e-09 -2.62972213e-11 
 2.12800000e-09  3.59999999e+00  2.12800000e-09  3.59999999e+00  2.12800000e-09  0.00000000e+00  2.12800000e-09 -2.37042833e-11 
 2.22800000e-09  3.59999999e+00  2.22800000e-09  3.59999999e+00  2.22800000e-09  0.00000000e+00  2.22800000e-09 -2.62972259e-11 
 2.32800000e-09  3.59999999e+00  2.32800000e-09  3.59999999e+00  2.32800000e-09  0.00000000e+00  2.32800000e-09 -2.37042898e-11 
 2.42800000e-09  3.59999999e+00  2.42800000e-09  3.59999999e+00  2.42800000e-09  0.00000000e+00  2.42800000e-09 -2.62972337e-11 
 2.52800000e-09  3.59999999e+00  2.52800000e-09  3.59999999e+00  2.52800000e-09  0.00000000e+00  2.52800000e-09 -2.37042933e-11 
 2.62800000e-09  3.59999999e+00  2.62800000e-09  3.59999999e+00  2.62800000e-09  0.00000000e+00  2.62800000e-09 -2.62972359e-11 
 2.72800000e-09  3.59999999e+00  2.72800000e-09  3.59999999e+00  2.72800000e-09  0.00000000e+00  2.72800000e-09 -2.37043002e-11 
 2.82800000e-09  3.59999999e+00  2.82800000e-09  3.59999999e+00  2.82800000e-09  0.00000000e+00  2.82800000e-09 -2.62972424e-11 
 2.92800000e-09  3.59999999e+00  2.92800000e-09  3.59999999e+00  2.92800000e-09  0.00000000e+00  2.92800000e-09 -2.37043035e-11 
 3.02800000e-09  3.59999999e+00  3.02800000e-09  3.59999999e+00  3.02800000e-09  0.00000000e+00  3.02800000e-09 -2.62972458e-11 
 3.12800000e-09  3.59999999e+00  3.12800000e-09  3.59999999e+00  3.12800000e-09  0.00000000e+00  3.12800000e-09 -2.37043080e-11 
 3.22800000e-09  3.59999999e+00  3.22800000e-09  3.59999999e+00  3.22800000e-09  0.00000000e+00  3.22800000e-09 -2.62972511e-11 
 3.32800000e-09  3.59999999e+00  3.32800000e-09  3.59999999e+00  3.32800000e-09  0.00000000e+00  3.32800000e-09 -2.37043141e-11 
 3.42800000e-09  3.59999999e+00  3.42800000e-09  3.59999999e+00  3.42800000e-09  0.00000000e+00  3.42800000e-09 -2.62972541e-11 
