 7.28066000e-11  4.24535742e-05  7.28066000e-11 -2.25453864e-07  7.28066000e-11  3.36834907e-06 
 1.45613200e-10  8.49052168e-05  1.45613200e-10 -2.25435302e-07  1.45613200e-10  6.73639230e-06 
 2.91226400e-10  1.69802808e-04  2.91226400e-10 -2.25379399e-07  2.91226400e-10  1.34715617e-05 
 5.82452800e-10  3.39575782e-04  5.82452800e-10 -2.25323629e-07  5.82452800e-10  2.69382358e-05 
 1.16490560e-09  6.79037022e-04  1.16490560e-09 -2.25155862e-07  1.16490560e-09  5.38569512e-05 
 2.32981120e-09  1.35764534e-03  2.32981120e-09 -2.24877757e-07  2.32981120e-09  1.07636042e-04 
 4.65962240e-09  2.71372993e-03  4.65962240e-09 -2.24270126e-07  4.65962240e-09  2.14962259e-04 
 7.28066000e-09  4.23768478e-03  7.28066000e-09 -2.23634150e-07  7.28066000e-09  3.35337623e-04 
 7.74662224e-09  4.50843765e-03  7.74662224e-09 -2.23567218e-07  7.74662224e-09  3.56697334e-04 
 8.67854672e-09  5.04979119e-03  8.67854672e-09 -2.23220356e-07  8.67854672e-09  3.99380397e-04 
 1.05423957e-08  6.13189885e-03  1.05423957e-08 -2.22876288e-07  1.05423957e-08  4.84601685e-04 
 1.42700936e-08  8.29377154e-03  1.42700936e-08 -2.21849271e-07  1.42700936e-08  6.54469614e-04 
 2.15507536e-08  1.25074420e-02  2.15507536e-08 -2.20217369e-07  2.15507536e-08  9.84068085e-04 
 2.88314136e-08  1.67098949e-02  2.88314136e-08 -2.18405468e-07  2.88314136e-08  1.31085318e-03 
 3.61120736e-08  2.09014347e-02  3.61120736e-08 -2.16858185e-07  3.61120736e-08  1.63489799e-03 
 4.33927336e-08  2.50823169e-02  4.33927336e-08 -2.15128309e-07  4.33927336e-08  1.95627310e-03 
 5.06733936e-08  2.92527717e-02  5.06733936e-08 -2.13660904e-07  5.06733936e-08  2.27504698e-03 
 5.79540536e-08  3.34130121e-02  5.79540536e-08 -2.12009061e-07  5.79540536e-08  2.59128630e-03 
 6.52347136e-08  3.75632386e-02  6.52347136e-08 -2.10618116e-07  6.52347136e-08  2.90505640e-03 
 7.25153736e-08  4.17036419e-02  7.25153736e-08 -2.09041474e-07  7.25153736e-08  3.21642170e-03 
 7.97960336e-08  4.58344040e-02  7.97960336e-08 -2.07724894e-07  7.97960336e-08  3.52544641e-03 
 8.70766936e-08  4.99556999e-02  8.70766936e-08 -2.06222396e-07  8.70766936e-08  3.83219536e-03 
 9.43573536e-08  5.40676975e-02  9.43573536e-08 -2.04980636e-07  9.43573536e-08  4.13673530e-03 
 1.01638014e-07  5.81705578e-02  1.01638014e-07 -2.03554909e-07  1.01638014e-07  4.43913658e-03 
 1.08918674e-07  6.22644348e-02  1.08918674e-07 -2.02393644e-07  1.08918674e-07  4.73947548e-03 
 1.16199334e-07  6.63494739e-02  1.16199334e-07 -2.01054576e-07  1.16199334e-07  5.03783744e-03 
 1.23479994e-07  7.04258111e-02  1.23479994e-07 -1.99989488e-07  1.23479994e-07  5.33432142e-03 
 1.30760654e-07  7.44935707e-02  1.30760654e-07 -1.98760889e-07  1.30760654e-07  5.62904619e-03 
 1.38041314e-07  7.85528625e-02  1.38041314e-07 -1.97827744e-07  1.38041314e-07  5.92215985e-03 
 1.45321974e-07  8.26037783e-02  1.45321974e-07 -1.96763845e-07  1.45321974e-07  6.21385454e-03 
 1.52602634e-07  8.66463878e-02  1.52602634e-07 -1.96045910e-07  1.52602634e-07  6.50438892e-03 
 1.59883294e-07  9.06807341e-02  1.59883294e-07 -1.95274505e-07  1.59883294e-07  6.79412051e-03 
 1.67163954e-07  9.47068299e-02  1.67163954e-07 -1.94964088e-07  1.67163954e-07  7.08354941e-03 
 1.74444614e-07  9.87246570e-02  1.74444614e-07 -1.94764604e-07  1.74444614e-07  7.37337218e-03 
 1.81044962e-07  1.02359872e-01  1.81044962e-07 -1.95206518e-07  1.81044962e-07  7.63724613e-03 
 1.86993079e-07  1.05629973e-01  1.86993079e-07 -1.95807501e-07  1.86993079e-07  7.87675737e-03 
 1.92822203e-07  1.08829205e-01  1.92822203e-07 -1.97105955e-07  1.92822203e-07  8.11389513e-03 
 1.98456462e-07  1.11916341e-01  1.98456462e-07 -1.98698003e-07  1.98456462e-07  8.34627379e-03 
 2.03577259e-07  1.14717748e-01  2.03577259e-07 -2.00910435e-07  2.03577259e-07  8.56099791e-03 
 2.08590733e-07  1.17456419e-01  2.08590733e-07 -2.03396237e-07  2.08590733e-07  8.77525206e-03 
 2.13480503e-07  1.20123742e-01  2.13480503e-07 -2.06633735e-07  2.13480503e-07  8.98879154e-03 
 2.18453776e-07  1.22832917e-01  2.18453776e-07 -2.10292917e-07  2.18453776e-07  9.21134053e-03 
 2.23654694e-07  1.25662311e-01  2.23654694e-07 -2.15071982e-07  2.23654694e-07  9.45064582e-03 
 2.28730072e-07  1.28419844e-01  2.28730072e-07 -2.20246969e-07  2.28730072e-07  9.69143528e-03 
 2.32808572e-07  1.30633093e-01  2.32808572e-07 -2.25251281e-07  2.32808572e-07  9.89072818e-03 
 2.36482088e-07  1.32623952e-01  2.36482088e-07 -2.30151469e-07  2.36482088e-07  1.00752744e-02 
 2.39206977e-07  1.34098241e-01  2.39206977e-07 -2.34557605e-07  2.39206977e-07  1.02157591e-02 
 2.41377761e-07  1.35270313e-01  2.41377761e-07 -2.38320224e-07  2.41377761e-07  1.03303076e-02 
 2.43261385e-07  1.36284684e-01  2.43261385e-07 -2.42292690e-07  2.43261385e-07  1.04319890e-02 
 2.44973539e-07  1.37203623e-01  2.44973539e-07 -2.46172198e-07  2.44973539e-07  1.05266506e-02 
 2.46576101e-07  1.38060057e-01  2.46576101e-07 -2.50603093e-07  2.46576101e-07  1.06175976e-02 
 2.48112159e-07  1.38876528e-01  2.48112159e-07 -2.55207484e-07  2.48112159e-07  1.07073386e-02 
 2.49626996e-07  1.39676355e-01  2.49626996e-07 -2.60681672e-07  2.49626996e-07  1.07987670e-02 
 2.51236164e-07  1.40518938e-01  2.51236164e-07 -2.66793671e-07  2.51236164e-07  1.08996019e-02 
 2.52786145e-07  1.41322648e-01  2.52786145e-07 -2.73684029e-07  2.52786145e-07  1.10008198e-02 
 2.54478536e-07  1.42190622e-01  2.54478536e-07 -2.81291065e-07  2.54478536e-07  1.11163515e-02 
 2.56430919e-07  1.43179389e-01  2.56430919e-07 -2.90892787e-07  2.56430919e-07  1.12564429e-02 
 2.58853625e-07  1.44389425e-01  2.58853625e-07 -3.02312107e-07  2.58853625e-07  1.14402962e-02 
 2.60891005e-07  1.45395607e-01  2.60891005e-07 -3.11732972e-07  2.60891005e-07  1.16028144e-02 
 2.63034135e-07  1.46447593e-01  2.63034135e-07 -3.20305881e-07  2.63034135e-07  1.17802094e-02 
 2.65320397e-07  1.47568596e-01  2.65320397e-07 -3.28391903e-07  2.65320397e-07  1.19748020e-02 
 2.67691947e-07  1.48736628e-01  2.67691947e-07 -3.34913492e-07  2.67691947e-07  1.21801422e-02 
 2.70310431e-07  1.50038932e-01  2.70310431e-07 -3.40933437e-07  2.70310431e-07  1.24082052e-02 
 2.73347996e-07  1.51570581e-01  2.73347996e-07 -3.46189681e-07  2.73347996e-07  1.26713685e-02 
 2.77098846e-07  1.53486519e-01  2.77098846e-07 -3.52234404e-07  2.77098846e-07  1.29908411e-02 
 2.80635683e-07  1.55292089e-01  2.80635683e-07 -3.57795530e-07  2.80635683e-07  1.32849635e-02 
 2.84427854e-07  1.57156942e-01  2.84427854e-07 -3.65296113e-07  2.84427854e-07  1.35928041e-02 
 2.88954837e-07  1.59077486e-01  2.88954837e-07 -3.75872494e-07  2.88954837e-07  1.39521658e-02 
 2.92280475e-07  1.60042705e-01  2.92280475e-07 -3.85584404e-07  2.92280475e-07  1.42120353e-02 
 2.94786296e-07  1.60298325e-01  2.94786296e-07 -3.93585643e-07  2.94786296e-07  1.44063329e-02 
 2.97000157e-07  1.59972901e-01  2.97000157e-07 -4.01790054e-07  2.97000157e-07  1.45772622e-02 
 2.99108327e-07  1.58939251e-01  2.99108327e-07 -4.10058236e-07  2.99108327e-07  1.47395629e-02 
 3.01115924e-07  1.57002315e-01  3.01115924e-07 -4.19187075e-07  3.01115924e-07  1.48937786e-02 
 3.03018732e-07  1.53948534e-01  3.03018732e-07 -4.28504112e-07  3.03018732e-07  1.50396623e-02 
 3.04828354e-07  1.49515122e-01  3.04828354e-07 -4.38885615e-07  3.04828354e-07  1.51781266e-02 
 3.06563124e-07  1.43357857e-01  3.06563124e-07 -4.49832215e-07  3.06563124e-07  1.53105550e-02 
 3.08241135e-07  1.35027242e-01  3.08241135e-07 -4.62352461e-07  3.08241135e-07  1.54382736e-02 
 3.10019431e-07  1.22813075e-01  3.10019431e-07 -4.77334459e-07  3.10019431e-07  1.55730780e-02 
 3.11656667e-07  1.07600585e-01  3.11656667e-07 -4.93771564e-07  3.11656667e-07  1.56965373e-02 
 3.13104285e-07  9.01968320e-02  3.13104285e-07 -5.10027552e-07  3.13104285e-07  1.58050486e-02 
 3.14675169e-07  6.64656630e-02  3.14675169e-07 -5.29771487e-07  3.14675169e-07  1.59220658e-02 
 3.15520808e-07  5.17895953e-02  3.15520808e-07 -5.39448800e-07  3.15520808e-07  1.59848742e-02 
 3.15847979e-07  4.59164851e-02  3.15847979e-07 -5.42412100e-07  3.15847979e-07  1.60092060e-02 
 3.16228707e-07  3.91627636e-02  3.16228707e-07 -5.44225579e-07  3.16228707e-07  1.60376249e-02 
 3.16595170e-07  3.29269576e-02  3.16595170e-07 -5.44895219e-07  3.16595170e-07  1.60651514e-02 
 3.16956819e-07  2.72187216e-02  3.16956819e-07 -5.43701357e-07  3.16956819e-07  1.60925530e-02 
