 3.96415000e-11  3.18711536e-05  3.96415000e-11 -2.47007201e-07  3.96415000e-11  1.94021758e-06 
 7.92830000e-11  6.36954085e-05  7.92830000e-11 -2.46914057e-07  7.92830000e-11  3.87991291e-06 
 1.58566000e-10  1.27205610e-04  1.58566000e-10 -2.46640764e-07  1.58566000e-10  7.75777656e-06 
 3.17132000e-10  2.53688666e-04  3.17132000e-10 -2.46388078e-07  3.17132000e-10  1.55076327e-05 
 6.34264000e-10  5.04624937e-04  6.34264000e-10 -2.45665278e-07  6.34264000e-10  3.09855789e-05 
 1.26852800e-09  9.99241659e-04  1.26852800e-09 -2.44690875e-07  1.26852800e-09  6.18658745e-05 
 2.53705600e-09  1.96509768e-03  2.53705600e-09 -2.43008712e-07  2.53705600e-09  1.23389807e-04 
 3.96415000e-09  3.02437239e-03  3.96415000e-09 -2.41940783e-07  3.96415000e-09  1.92325519e-04 
 4.15121362e-09  3.16157875e-03  4.15121362e-09 -2.41826274e-07  4.15121362e-09  2.01344061e-04 
 4.52534085e-09  3.43502961e-03  4.52534085e-09 -2.41433795e-07  4.52534085e-09  2.19370341e-04 
 5.27359531e-09  3.97847088e-03  5.27359531e-09 -2.41100748e-07  5.27359531e-09  2.55382474e-04 
 6.77010423e-09  5.05400773e-03  6.77010423e-09 -2.40167852e-07  6.77010423e-09  3.27262254e-04 
 9.76312208e-09  7.17330430e-03  9.76312208e-09 -2.39048944e-07  9.76312208e-09  4.70531572e-04 
 1.31681260e-08  9.55207196e-03  1.31681260e-08 -2.37814854e-07  1.31681260e-08  6.32843939e-04 
 1.71322760e-08  1.22953440e-02  1.71322760e-08 -2.36767184e-07  1.71322760e-08  8.21004555e-04 
 2.10964260e-08  1.50200706e-02  2.10964260e-08 -2.35610808e-07  2.10964260e-08  1.00836340e-03 
 2.50605760e-08  1.77312484e-02  2.50605760e-08 -2.34714117e-07  2.50605760e-08  1.19496516e-03 
 2.90247260e-08  2.04315282e-02  2.90247260e-08 -2.33659683e-07  2.90247260e-08  1.38084535e-03 
 3.29888760e-08  2.31224245e-02  3.29888760e-08 -2.32843258e-07  3.29888760e-08  1.56603637e-03 
 3.69530260e-08  2.58048502e-02  3.69530260e-08 -2.31859415e-07  3.69530260e-08  1.75057019e-03 
 4.09171760e-08  2.84793744e-02  4.09171760e-08 -2.31109845e-07  4.09171760e-08  1.93447965e-03 
 4.48813260e-08  3.11463547e-02  4.48813260e-08 -2.30192421e-07  4.48813260e-08  2.11779933e-03 
 4.88454760e-08  3.38060082e-02  4.88454760e-08 -2.29510899e-07  4.88454760e-08  2.30056618e-03 
 5.28096260e-08  3.64584515e-02  5.28096260e-08 -2.28664621e-07  5.28096260e-08  2.48281993e-03 
 5.67737760e-08  3.91037217e-02  5.67737760e-08 -2.28058520e-07  5.67737760e-08  2.66460361e-03 
 6.07379260e-08  4.17417867e-02  6.07379260e-08 -2.27292978e-07  6.07379260e-08  2.84596394e-03 
 6.47020760e-08  4.43725493e-02  6.47020760e-08 -2.26773925e-07  6.47020760e-08  3.02695182e-03 
 6.86662260e-08  4.69958450e-02  6.86662260e-08 -2.26102751e-07  6.86662260e-08  3.20762277e-03 
 7.26303760e-08  4.96114363e-02  7.26303760e-08 -2.25686434e-07  7.26303760e-08  3.38803745e-03 
 7.65945260e-08  5.22190020e-02  7.65945260e-08 -2.25127483e-07  7.65945260e-08  3.56826220e-03 
 8.05586760e-08  5.48181241e-02  8.05586760e-08 -2.24834079e-07  8.05586760e-08  3.74836962e-03 
 8.45228260e-08  5.74082677e-02  8.45228260e-08 -2.24410033e-07  8.45228260e-08  3.92843921e-03 
 8.84869760e-08  5.99887579e-02  8.84869760e-08 -2.24264940e-07  8.84869760e-08  4.10855808e-03 
 9.24511260e-08  6.25587491e-02  9.24511260e-08 -2.24004133e-07  9.24511260e-08  4.28882170e-03 
 9.64152760e-08  6.51171872e-02  9.64152760e-08 -2.24038847e-07  9.64152760e-08  4.46933468e-03 
 1.00379426e-07  6.76627629e-02  1.00379426e-07 -2.23976166e-07  1.00379426e-07  4.65021170e-03 
 1.04343576e-07  7.01938543e-02  1.04343576e-07 -2.24229182e-07  1.04343576e-07  4.83157838e-03 
 1.08307726e-07  7.27084569e-02  1.08307726e-07 -2.24406931e-07  1.08307726e-07  5.01357228e-03 
 1.12271876e-07  7.52040977e-02  1.12271876e-07 -2.24924543e-07  1.12271876e-07  5.19634389e-03 
 1.16236026e-07  7.76777323e-02  1.16236026e-07 -2.25393169e-07  1.16236026e-07  5.38005760e-03 
 1.20200176e-07  8.01256199e-02  1.20200176e-07 -2.26230113e-07  1.20200176e-07  5.56489265e-03 
 1.24164326e-07  8.25431742e-02  1.24164326e-07 -2.27048753e-07  1.24164326e-07  5.75104401e-03 
 1.28128476e-07  8.49247858e-02  1.28128476e-07 -2.28268659e-07  1.28128476e-07  5.93872295e-03 
 1.32092626e-07  8.72636118e-02  1.32092626e-07 -2.29505545e-07  1.32092626e-07  6.12815743e-03 
 1.36056776e-07  8.95513259e-02  1.36056776e-07 -2.31181583e-07  1.36056776e-07  6.31959227e-03 
 1.40020926e-07  9.17778201e-02  1.40020926e-07 -2.32916026e-07  1.40020926e-07  6.51329008e-03 
 1.43985076e-07  9.39308383e-02  1.43985076e-07 -2.35137319e-07  1.43985076e-07  6.70953486e-03 
 1.47949226e-07  9.59955097e-02  1.47949226e-07 -2.37477307e-07  1.47949226e-07  6.90864290e-03 
 1.51913376e-07  9.79537437e-02  1.51913376e-07 -2.40388532e-07  1.51913376e-07  7.11098792e-03 
 1.55877526e-07  9.97834541e-02  1.55877526e-07 -2.43583803e-07  1.55877526e-07  7.31704478e-03 
 1.59841676e-07  1.01457678e-01  1.59841676e-07 -2.47524353e-07  1.59841676e-07  7.52744884e-03 
 1.63073393e-07  1.02685822e-01  1.63073393e-07 -2.51002281e-07  1.63073393e-07  7.70277454e-03 
 1.65940859e-07  1.03654570e-01  1.65940859e-07 -2.54771313e-07  1.65940859e-07  7.86170742e-03 
