 7.12800000e-09  2.99999999e+00  7.12800000e-09  2.99999999e+00  7.12800000e-09  0.00000000e+00  7.12800000e-09 -2.02247652e-11 
 7.22800000e-09  2.99999999e+00  7.22800000e-09  2.99999999e+00  7.22800000e-09  0.00000000e+00  7.22800000e-09 -2.23680451e-11 
 7.32800000e-09  2.99999999e+00  7.32800000e-09  2.99999999e+00  7.32800000e-09  0.00000000e+00  7.32800000e-09 -2.02247483e-11 
 7.42800000e-09  2.99999999e+00  7.42800000e-09  2.99999999e+00  7.42800000e-09  0.00000000e+00  7.42800000e-09 -2.23680265e-11 
 7.52800000e-09  2.99999999e+00  7.52800000e-09  2.99999999e+00  7.52800000e-09  0.00000000e+00  7.52800000e-09 -2.02247307e-11 
 7.62800000e-09  2.99999999e+00  7.62800000e-09  2.99999999e+00  7.62800000e-09  0.00000000e+00  7.62800000e-09 -2.23680107e-11 
 7.72800000e-09  2.99999999e+00  7.72800000e-09  2.99999999e+00  7.72800000e-09  0.00000000e+00  7.72800000e-09 -2.02247143e-11 
 7.82800000e-09  2.99999999e+00  7.82800000e-09  2.99999999e+00  7.82800000e-09  0.00000000e+00  7.82800000e-09 -2.23679933e-11 
 7.92800000e-09  2.99999999e+00  7.92800000e-09  2.99999999e+00  7.92800000e-09  0.00000000e+00  7.92800000e-09 -2.02246969e-11 
 8.02800000e-09  2.99999999e+00  8.02800000e-09  2.99999999e+00  8.02800000e-09  0.00000000e+00  8.02800000e-09 -2.23679764e-11 
 8.12800000e-09  2.99999999e+00  8.12800000e-09  2.99999999e+00  8.12800000e-09  0.00000000e+00  8.12800000e-09 -2.02246804e-11 
 8.22800000e-09  2.99999999e+00  8.22800000e-09  2.99999999e+00  8.22800000e-09  0.00000000e+00  8.22800000e-09 -2.23679595e-11 
 8.32800000e-09  2.99999999e+00  8.32800000e-09  2.99999999e+00  8.32800000e-09  0.00000000e+00  8.32800000e-09 -2.02246635e-11 
 8.42800000e-09  2.99999999e+00  8.42800000e-09  2.99999999e+00  8.42800000e-09  0.00000000e+00  8.42800000e-09 -2.23679434e-11 
 8.52800000e-09  2.99999999e+00  8.52800000e-09  2.99999999e+00  8.52800000e-09  0.00000000e+00  8.52800000e-09 -2.02246473e-11 
 8.62800000e-09  2.99999999e+00  8.62800000e-09  2.99999999e+00  8.62800000e-09  0.00000000e+00  8.62800000e-09 -2.23679278e-11 
 8.72800000e-09  2.99999999e+00  8.72800000e-09  2.99999999e+00  8.72800000e-09  0.00000000e+00  8.72800000e-09 -2.02246303e-11 
 8.82800000e-09  2.99999999e+00  8.82800000e-09  2.99999999e+00  8.82800000e-09  0.00000000e+00  8.82800000e-09 -2.23679087e-11 
 8.92800000e-09  2.99999999e+00  8.92800000e-09  2.99999999e+00  8.92800000e-09  0.00000000e+00  8.92800000e-09 -2.02246121e-11 
 9.02800000e-09  2.99999999e+00  9.02800000e-09  2.99999999e+00  9.02800000e-09  0.00000000e+00  9.02800000e-09 -2.23678929e-11 
 9.12800000e-09  2.99999999e+00  9.12800000e-09  2.99999999e+00  9.12800000e-09  0.00000000e+00  9.12800000e-09 -2.02245967e-11 
 9.22800000e-09  2.99999999e+00  9.22800000e-09  2.99999999e+00  9.22800000e-09  0.00000000e+00  9.22800000e-09 -2.23678784e-11 
 9.32800000e-09  2.99999999e+00  9.32800000e-09  2.99999999e+00  9.32800000e-09  0.00000000e+00  9.32800000e-09 -2.02245798e-11 
 9.42800000e-09  2.99999999e+00  9.42800000e-09  2.99999999e+00  9.42800000e-09  0.00000000e+00  9.42800000e-09 -2.23678610e-11 
 9.52800000e-09  2.99999999e+00  9.52800000e-09  2.99999999e+00  9.52800000e-09  0.00000000e+00  9.52800000e-09 -2.02245640e-11 
 9.62800000e-09  2.99999999e+00  9.62800000e-09  2.99999999e+00  9.62800000e-09  0.00000000e+00  9.62800000e-09 -2.23678456e-11 
 9.72800000e-09  2.99999999e+00  9.72800000e-09  2.99999999e+00  9.72800000e-09  0.00000000e+00  9.72800000e-09 -2.02245471e-11 
 9.82800000e-09  2.99999999e+00  9.82800000e-09  2.99999999e+00  9.82800000e-09  0.00000000e+00  9.82800000e-09 -2.23678302e-11 
 9.92800000e-09  2.99999999e+00  9.92800000e-09  2.99999999e+00  9.92800000e-09  0.00000000e+00  9.92800000e-09 -2.02245315e-11 
 1.00280000e-08  2.99999999e+00  1.00280000e-08  2.99999999e+00  1.00280000e-08  0.00000000e+00  1.00280000e-08 -2.23678144e-11 
 1.01280000e-08  2.99999999e+00  1.01280000e-08  2.99999999e+00  1.01280000e-08  0.00000000e+00  1.01280000e-08 -2.02245156e-11 
 1.02280000e-08  2.99999999e+00  1.02280000e-08  2.99999999e+00  1.02280000e-08  0.00000000e+00  1.02280000e-08 -2.23677975e-11 
 1.03280000e-08  2.99999999e+00  1.03280000e-08  2.99999999e+00  1.03280000e-08  0.00000000e+00  1.03280000e-08 -2.02244994e-11 
 1.04280000e-08  2.99999999e+00  1.04280000e-08  2.99999999e+00  1.04280000e-08  0.00000000e+00  1.04280000e-08 -2.23677815e-11 
 1.05280000e-08  2.99999999e+00  1.05280000e-08  2.99999999e+00  1.05280000e-08  0.00000000e+00  1.05280000e-08 -2.02244833e-11 
 1.06280000e-08  2.99999999e+00  1.06280000e-08  2.99999999e+00  1.06280000e-08  0.00000000e+00  1.06280000e-08 -2.23677661e-11 
 1.07280000e-08  2.99999999e+00  1.07280000e-08  2.99999999e+00  1.07280000e-08  0.00000000e+00  1.07280000e-08 -2.02244686e-11 
 1.08280000e-08  2.99999999e+00  1.08280000e-08  2.99999999e+00  1.08280000e-08  0.00000000e+00  1.08280000e-08 -2.23677500e-11 
 1.09280000e-08  2.99999999e+00  1.09280000e-08  2.99999999e+00  1.09280000e-08  0.00000000e+00  1.09280000e-08 -2.02244506e-11 
 1.10280000e-08  2.99999999e+00  1.10280000e-08  2.99999999e+00  1.10280000e-08  0.00000000e+00  1.10280000e-08 -2.23677342e-11 
 1.11280000e-08  2.99999999e+00  1.11280000e-08  2.99999999e+00  1.11280000e-08  0.00000000e+00  1.11280000e-08 -2.02244369e-11 
 1.12280000e-08  2.99999999e+00  1.12280000e-08  2.99999999e+00  1.12280000e-08  0.00000000e+00  1.12280000e-08 -2.23677179e-11 
 1.13280000e-08  2.99999999e+00  1.13280000e-08  2.99999999e+00  1.13280000e-08  0.00000000e+00  1.13280000e-08 -2.02244198e-11 
 1.14280000e-08  2.99999999e+00  1.14280000e-08  2.99999999e+00  1.14280000e-08  0.00000000e+00  1.14280000e-08 -2.23677017e-11 
 1.15280000e-08  2.99999999e+00  1.15280000e-08  2.99999999e+00  1.15280000e-08  0.00000000e+00  1.15280000e-08 -2.02244050e-11 
 1.16280000e-08  2.99999999e+00  1.16280000e-08  2.99999999e+00  1.16280000e-08  0.00000000e+00  1.16280000e-08 -2.23676884e-11 
 1.17280000e-08  2.99999999e+00  1.17280000e-08  2.99999999e+00  1.17280000e-08  0.00000000e+00  1.17280000e-08 -2.02243905e-11 
 1.18280000e-08  2.99999999e+00  1.18280000e-08  2.99999999e+00  1.18280000e-08  0.00000000e+00  1.18280000e-08 -2.23676715e-11 
 1.19280000e-08  2.99999999e+00  1.19280000e-08  2.99999999e+00  1.19280000e-08  0.00000000e+00  1.19280000e-08 -2.02243760e-11 
 1.20280000e-08  2.99999999e+00  1.20280000e-08  2.99999999e+00  1.20280000e-08  0.00000000e+00  1.20280000e-08 -2.23676555e-11 
 1.21280000e-08  2.99999999e+00  1.21280000e-08  2.99999999e+00  1.21280000e-08  0.00000000e+00  1.21280000e-08 -2.02243597e-11 
 1.22280000e-08  2.99999999e+00  1.22280000e-08  2.99999999e+00  1.22280000e-08  0.00000000e+00  1.22280000e-08 -2.23676405e-11 
 1.23280000e-08  2.99999999e+00  1.23280000e-08  2.99999999e+00  1.23280000e-08  0.00000000e+00  1.23280000e-08 -2.02243454e-11 
 1.24280000e-08  2.99999999e+00  1.24280000e-08  2.99999999e+00  1.24280000e-08  0.00000000e+00  1.24280000e-08 -2.23676266e-11 
 1.25280000e-08  2.99999999e+00  1.25280000e-08  2.99999999e+00  1.25280000e-08  0.00000000e+00  1.25280000e-08 -2.02243307e-11 
 1.26280000e-08  2.99999999e+00  1.26280000e-08  2.99999999e+00  1.26280000e-08  0.00000000e+00  1.26280000e-08 -2.23676099e-11 
 1.27280000e-08  2.99999999e+00  1.27280000e-08  2.99999999e+00  1.27280000e-08  0.00000000e+00  1.27280000e-08 -2.02243131e-11 
 1.28280000e-08  2.99999999e+00  1.28280000e-08  2.99999999e+00  1.28280000e-08  0.00000000e+00  1.28280000e-08 -2.23675948e-11 
 1.29280000e-08  2.99999999e+00  1.29280000e-08  2.99999999e+00  1.29280000e-08  0.00000000e+00  1.29280000e-08 -2.02242979e-11 
 1.30280000e-08  2.99999999e+00  1.30280000e-08  2.99999999e+00  1.30280000e-08  0.00000000e+00  1.30280000e-08 -2.23675800e-11 
 1.31280000e-08  2.99999999e+00  1.31280000e-08  2.99999999e+00  1.31280000e-08  0.00000000e+00  1.31280000e-08 -2.02242841e-11 
 1.32280000e-08  2.99999999e+00  1.32280000e-08  2.99999999e+00  1.32280000e-08  0.00000000e+00  1.32280000e-08 -2.23675668e-11 
 1.33280000e-08  2.99999999e+00  1.33280000e-08  2.99999999e+00  1.33280000e-08  0.00000000e+00  1.33280000e-08 -2.02242691e-11 
 1.34280000e-08  2.99999999e+00  1.34280000e-08  2.99999999e+00  1.34280000e-08  0.00000000e+00  1.34280000e-08 -2.23675512e-11 
 1.35280000e-08  2.99999999e+00  1.35280000e-08  2.99999999e+00  1.35280000e-08  0.00000000e+00  1.35280000e-08 -2.02242539e-11 
 1.36280000e-08  2.99999999e+00  1.36280000e-08  2.99999999e+00  1.36280000e-08  0.00000000e+00  1.36280000e-08 -2.23675373e-11 
 1.37280000e-08  2.99999999e+00  1.37280000e-08  2.99999999e+00  1.37280000e-08  0.00000000e+00  1.37280000e-08 -2.02242387e-11 
 1.38280000e-08  2.99999999e+00  1.38280000e-08  2.99999999e+00  1.38280000e-08  0.00000000e+00  1.38280000e-08 -2.23675228e-11 
 1.39280000e-08  2.99999999e+00  1.39280000e-08  2.99999999e+00  1.39280000e-08  0.00000000e+00  1.39280000e-08 -2.02242238e-11 
 1.40280000e-08  2.99999999e+00  1.40280000e-08  2.99999999e+00  1.40280000e-08  0.00000000e+00  1.40280000e-08 -2.23675061e-11 
 1.41280000e-08  2.99999999e+00  1.41280000e-08  2.99999999e+00  1.41280000e-08  0.00000000e+00  1.41280000e-08 -2.02242105e-11 
 1.42280000e-08  2.99999999e+00  1.42280000e-08  2.99999999e+00  1.42280000e-08  0.00000000e+00  1.42280000e-08 -2.23674922e-11 
 1.43280000e-08  2.99999999e+00  1.43280000e-08  2.99999999e+00  1.43280000e-08  0.00000000e+00  1.43280000e-08 -2.02241960e-11 
 1.44280000e-08  2.99999999e+00  1.44280000e-08  2.99999999e+00  1.44280000e-08  0.00000000e+00  1.44280000e-08 -2.23674787e-11 
 1.45280000e-08  2.99999999e+00  1.45280000e-08  2.99999999e+00  1.45280000e-08  0.00000000e+00  1.45280000e-08 -2.02241811e-11 
 1.46280000e-08  2.99999999e+00  1.46280000e-08  2.99999999e+00  1.46280000e-08  0.00000000e+00  1.46280000e-08 -2.23674629e-11 
 1.47280000e-08  2.99999999e+00  1.47280000e-08  2.99999999e+00  1.47280000e-08  0.00000000e+00  1.47280000e-08 -2.02241663e-11 
 1.48280000e-08  2.99999999e+00  1.48280000e-08  2.99999999e+00  1.48280000e-08  0.00000000e+00  1.48280000e-08 -2.23674501e-11 
 1.49280000e-08  2.99999999e+00  1.49280000e-08  2.99999999e+00  1.49280000e-08  0.00000000e+00  1.49280000e-08 -2.02241524e-11 
 1.50280000e-08  2.99999999e+00  1.50280000e-08  2.99999999e+00  1.50280000e-08  0.00000000e+00  1.50280000e-08 -2.23674352e-11 
 1.51280000e-08  2.99999999e+00  1.51280000e-08  2.99999999e+00  1.51280000e-08  0.00000000e+00  1.51280000e-08 -2.02241375e-11 
 1.52280000e-08  2.99999999e+00  1.52280000e-08  2.99999999e+00  1.52280000e-08  0.00000000e+00  1.52280000e-08 -2.23674213e-11 
 1.53280000e-08  2.99999999e+00  1.53280000e-08  2.99999999e+00  1.53280000e-08  0.00000000e+00  1.53280000e-08 -2.02241253e-11 
 1.54280000e-08  2.99999999e+00  1.54280000e-08  2.99999999e+00  1.54280000e-08  0.00000000e+00  1.54280000e-08 -2.23674044e-11 
 1.55280000e-08  2.99999999e+00  1.55280000e-08  2.99999999e+00  1.55280000e-08  0.00000000e+00  1.55280000e-08 -2.02241106e-11 
 1.56280000e-08  2.99999999e+00  1.56280000e-08  2.99999999e+00  1.56280000e-08  0.00000000e+00  1.56280000e-08 -2.23673935e-11 
 1.57280000e-08  2.99999999e+00  1.57280000e-08  2.99999999e+00  1.57280000e-08  0.00000000e+00  1.57280000e-08 -2.02240965e-11 
 1.58280000e-08  2.99999999e+00  1.58280000e-08  2.99999999e+00  1.58280000e-08  0.00000000e+00  1.58280000e-08 -2.23673770e-11 
 1.59280000e-08  2.99999999e+00  1.59280000e-08  2.99999999e+00  1.59280000e-08  0.00000000e+00  1.59280000e-08 -2.02240824e-11 
 1.60280000e-08  2.99999999e+00  1.60280000e-08  2.99999999e+00  1.60280000e-08  0.00000000e+00  1.60280000e-08 -2.23673627e-11 
 1.61280000e-08  2.99999999e+00  1.61280000e-08  2.99999999e+00  1.61280000e-08  0.00000000e+00  1.61280000e-08 -2.02240694e-11 
 1.62280000e-08  2.99999999e+00  1.62280000e-08  2.99999999e+00  1.62280000e-08  0.00000000e+00  1.62280000e-08 -2.23673510e-11 
 1.63280000e-08  2.99999999e+00  1.63280000e-08  2.99999999e+00  1.63280000e-08  0.00000000e+00  1.63280000e-08 -2.02240557e-11 
 1.64280000e-08  2.99999999e+00  1.64280000e-08  2.99999999e+00  1.64280000e-08  0.00000000e+00  1.64280000e-08 -2.23673365e-11 
 1.65280000e-08  2.99999999e+00  1.65280000e-08  2.99999999e+00  1.65280000e-08  0.00000000e+00  1.65280000e-08 -2.02240412e-11 
 1.66280000e-08  2.99999999e+00  1.66280000e-08  2.99999999e+00  1.66280000e-08  0.00000000e+00  1.66280000e-08 -2.23673226e-11 
 1.67280000e-08  2.99999999e+00  1.67280000e-08  2.99999999e+00  1.67280000e-08  0.00000000e+00  1.67280000e-08 -2.02240284e-11 
 1.68280000e-08  2.99999999e+00  1.68280000e-08  2.99999999e+00  1.68280000e-08  0.00000000e+00  1.68280000e-08 -2.23673094e-11 
 1.69280000e-08  2.99999999e+00  1.69280000e-08  2.99999999e+00  1.69280000e-08  0.00000000e+00  1.69280000e-08 -2.02240145e-11 
 1.70280000e-08  2.99999999e+00  1.70280000e-08  2.99999999e+00  1.70280000e-08  0.00000000e+00  1.70280000e-08 -2.23672951e-11 
 1.71280000e-08  2.99999999e+00  1.71280000e-08  2.99999999e+00  1.71280000e-08  0.00000000e+00  1.71280000e-08 -2.02240022e-11 
 1.72280000e-08  2.99999999e+00  1.72280000e-08  2.99999999e+00  1.72280000e-08  0.00000000e+00  1.72280000e-08 -2.23672812e-11 
 1.73280000e-08  2.99999999e+00  1.73280000e-08  2.99999999e+00  1.73280000e-08  0.00000000e+00  1.73280000e-08 -2.02239892e-11 
 1.74280000e-08  2.99999999e+00  1.74280000e-08  2.99999999e+00  1.74280000e-08  0.00000000e+00  1.74280000e-08 -2.23672684e-11 
 1.75280000e-08  2.99999999e+00  1.75280000e-08  2.99999999e+00  1.75280000e-08  0.00000000e+00  1.75280000e-08 -2.02239759e-11 
 1.76280000e-08  2.99999999e+00  1.76280000e-08  2.99999999e+00  1.76280000e-08  0.00000000e+00  1.76280000e-08 -2.23672539e-11 
 1.77280000e-08  2.99999999e+00  1.77280000e-08  2.99999999e+00  1.77280000e-08  0.00000000e+00  1.77280000e-08 -2.02239625e-11 
 1.78280000e-08  2.99999999e+00  1.78280000e-08  2.99999999e+00  1.78280000e-08  0.00000000e+00  1.78280000e-08 -2.23672413e-11 
