 8.19410000e-11  5.06414988e-05  8.19410000e-11 -2.30294756e-07  8.19410000e-11  3.53074403e-06 
 1.63882000e-10  1.01279270e-04  1.63882000e-10 -2.30272318e-07  1.63882000e-10  7.06111726e-06 
 3.27764000e-10  2.02543916e-04  3.27764000e-10 -2.30204837e-07  3.27764000e-10  1.41207526e-05 
 6.55528000e-10  4.05031323e-04  6.55528000e-10 -2.30137887e-07  6.55528000e-10  2.82355865e-05 
 1.31105600e-09  8.09850571e-04  1.31105600e-09 -2.29936878e-07  1.31105600e-09  5.64475637e-05 
 2.62211200e-09  1.61893792e-03  2.62211200e-09 -2.29606835e-07  2.62211200e-09  1.12801141e-04 
 5.24422400e-09  3.23525417e-03  5.24422400e-09 -2.28890390e-07  5.24422400e-09  2.25229245e-04 
 8.19410000e-09  5.05107834e-03  8.19410000e-09 -2.28147119e-07  8.19410000e-09  3.51270962e-04 
 8.71852240e-09  5.37363414e-03  8.71852240e-09 -2.28068511e-07  8.71852240e-09  3.73630041e-04 
 9.76736720e-09  6.01852201e-03  9.76736720e-09 -2.27663499e-07  9.76736720e-09  4.18304688e-04 
 1.18650568e-08  7.30742387e-03  1.18650568e-08 -2.27262660e-07  1.18650568e-08  5.07480792e-04 
 1.60604360e-08  9.88185115e-03  1.60604360e-08 -2.26067377e-07  1.60604360e-08  6.85146796e-04 
 2.42545360e-08  1.48975950e-02  2.42545360e-08 -2.24176663e-07  2.42545360e-08  1.02956011e-03 
 3.24486360e-08  1.98975307e-02  3.24486360e-08 -2.22085264e-07  3.24486360e-08  1.37063338e-03 
 4.06427360e-08  2.48822023e-02  4.06427360e-08 -2.20308395e-07  4.06427360e-08  1.70846591e-03 
 4.88368360e-08  2.98520562e-02  4.88368360e-08 -2.18326452e-07  4.88368360e-08  2.04315310e-03 
 5.70309360e-08  3.48074923e-02  5.70309360e-08 -2.16655494e-07  5.70309360e-08  2.37478703e-03 
 6.52250360e-08  3.97488822e-02  6.52250360e-08 -2.14776356e-07  6.52250360e-08  2.70345687e-03 
 7.34191360e-08  4.46765784e-02  7.34191360e-08 -2.13205402e-07  7.34191360e-08  3.02924938e-03 
