 4.46261000e-11  2.62738787e-05  4.46261000e-11 -2.04364545e-07  4.46261000e-11  1.85202172e-06 
 8.92522000e-11  5.25391620e-05  8.92522000e-11 -2.04344627e-07  8.92522000e-11  3.70391609e-06 
 1.78504400e-10  1.05044472e-04  1.78504400e-10 -2.04285589e-07  1.78504400e-10  7.40732612e-06 
 3.57008800e-10  2.09957492e-04  3.57008800e-10 -2.04229271e-07  3.57008800e-10  1.48126516e-05 
 7.14017600e-10  4.19418607e-04  7.14017600e-10 -2.04064661e-07  7.14017600e-10  2.96174720e-05 
 1.42803520e-09  8.37057856e-04  1.42803520e-09 -2.03820470e-07  1.42803520e-09  5.92047883e-05 
 2.85607040e-09  1.66828714e-03  2.85607040e-09 -2.03344592e-07  2.85607040e-09  1.18295982e-04 
 4.46261000e-09  2.59873402e-03  4.46261000e-09 -2.02936053e-07  4.46261000e-09  1.84649727e-04 
 4.74821704e-09  2.76374753e-03  4.74821704e-09 -2.02889701e-07  4.74821704e-09  1.96432823e-04 
 5.31943112e-09  3.09347060e-03  5.31943112e-09 -2.02674423e-07  5.31943112e-09  2.19987411e-04 
 6.46185928e-09  3.75184171e-03  6.46185928e-09 -2.02473438e-07  6.46185928e-09  2.67050880e-04 
 8.74671560e-09  5.06512276e-03  8.74671560e-09 -2.01884072e-07  8.74671560e-09  3.60999272e-04 
 1.32093256e-08  7.62062554e-03  1.32093256e-08 -2.01017093e-07  1.32093256e-08  5.43826857e-04 
 1.76719356e-08  1.01672340e-02  1.76719356e-08 -2.00060813e-07  1.76719356e-08  7.25799468e-04 
 2.21345456e-08  1.27070121e-02  2.21345456e-08 -1.99263241e-07  2.21345456e-08  9.06937843e-04 
 2.65971556e-08  1.52409414e-02  2.65971556e-08 -1.98352197e-07  2.65971556e-08  1.08725858e-03 
 3.10597656e-08  1.77695536e-02  3.10597656e-08 -1.97590085e-07  3.10597656e-08  1.26677661e-03 
 3.55223756e-08  2.02931665e-02  3.55223756e-08 -1.96709977e-07  3.55223756e-08  1.44550617e-03 
 3.99849856e-08  2.28119851e-02  3.99849856e-08 -1.95976510e-07  3.99849856e-08  1.62346115e-03 
 4.44475956e-08  2.53261483e-02  4.44475956e-08 -1.95123833e-07  4.44475956e-08  1.80065535e-03 
 4.89102056e-08  2.78357524e-02  4.89102056e-08 -1.94417161e-07  4.89102056e-08  1.97710259e-03 
 5.33728156e-08  3.03408624e-02  5.33728156e-08 -1.93590992e-07  5.33728156e-08  2.15281682e-03 
 5.78354256e-08  3.28415181e-02  5.78354256e-08 -1.92910774e-07  5.78354256e-08  2.32781221e-03 
 6.22980356e-08  3.53377355e-02  6.22980356e-08 -1.92111185e-07  6.22980356e-08  2.50210321e-03 
 6.67606456e-08  3.78295067e-02  6.67606456e-08 -1.91457830e-07  6.67606456e-08  2.67570462e-03 
 7.12232556e-08  4.03167969e-02  7.12232556e-08 -1.90685538e-07  7.12232556e-08  2.84863173e-03 
 7.56858656e-08  4.27995409e-02  7.56858656e-08 -1.90060073e-07  7.56858656e-08  3.02090037e-03 
 8.01484756e-08  4.52776366e-02  8.01484756e-08 -1.89316443e-07  8.01484756e-08  3.19252707e-03 
 8.46110856e-08  4.77509372e-02  8.46110856e-08 -1.88720614e-07  8.46110856e-08  3.36352915e-03 
 8.90736956e-08  5.02192408e-02  8.90736956e-08 -1.88007831e-07  8.90736956e-08  3.53392494e-03 
 9.35363056e-08  5.26822777e-02  9.35363056e-08 -1.87444340e-07  9.35363056e-08  3.70373388e-03 
 9.79989156e-08  5.51396930e-02  9.79989156e-08 -1.86765711e-07  9.79989156e-08  3.87297684e-03 
 1.02461526e-07  5.75910265e-02  1.02461526e-07 -1.86238570e-07  1.02461526e-07  4.04167624e-03 
 1.06924136e-07  6.00356861e-02  1.06924136e-07 -1.85598933e-07  1.06924136e-07  4.20985641e-03 
 1.11386746e-07  6.24729155e-02  1.11386746e-07 -1.85113933e-07  1.11386746e-07  4.37754386e-03 
 1.15849356e-07  6.49017534e-02  1.15849356e-07 -1.84520173e-07  1.15849356e-07  4.54476760e-03 
 1.20311966e-07  6.73209833e-02  1.20311966e-07 -1.84085453e-07  1.20311966e-07  4.71155952e-03 
 1.24774576e-07  6.97290710e-02  1.24774576e-07 -1.83547130e-07  1.24774576e-07  4.87795480e-03 
 1.29237186e-07  7.21240868e-02  1.29237186e-07 -1.83173862e-07  1.29237186e-07  5.04399233e-03 
 1.33699796e-07  7.45036097e-02  1.33699796e-07 -1.82703969e-07  1.33699796e-07  5.20971518e-03 
 1.38162406e-07  7.68646094e-02  1.38162406e-07 -1.82407194e-07  1.38162406e-07  5.37517110e-03 
 1.42625016e-07  7.92032999e-02  1.42625016e-07 -1.82023074e-07  1.42625016e-07  5.54041304e-03 
 1.47087626e-07  8.15149605e-02  1.47087626e-07 -1.81822716e-07  1.47087626e-07  5.70549975e-03 
 1.51550236e-07  8.37937148e-02  1.51550236e-07 -1.81547184e-07  1.51550236e-07  5.87049632e-03 
 1.56012846e-07  8.60322614e-02  1.56012846e-07 -1.81469289e-07  1.56012846e-07  6.03547482e-03 
 1.60475456e-07  8.82215438e-02  1.60475456e-07 -1.81331989e-07  1.60475456e-07  6.20051492e-03 
 1.64938066e-07  9.03503489e-02  1.64938066e-07 -1.81410193e-07  1.64938066e-07  6.36570451e-03 
 1.69400676e-07  9.24048186e-02  1.69400676e-07 -1.81449171e-07  1.69400676e-07  6.53114034e-03 
 1.73863286e-07  9.43678596e-02  1.73863286e-07 -1.81726370e-07  1.73863286e-07  6.69692857e-03 
 1.78325896e-07  9.62184302e-02  1.78325896e-07 -1.81989828e-07  1.78325896e-07  6.86318532e-03 
 1.82788506e-07  9.79306850e-02  1.82788506e-07 -1.82519998e-07  1.82788506e-07  7.03003713e-03 
 1.87251116e-07  9.94729518e-02  1.87251116e-07 -1.83068185e-07  1.87251116e-07  7.19762132e-03 
 1.91713726e-07  1.00806515e-01  1.91713726e-07 -1.83918399e-07  1.91713726e-07  7.36608618e-03 
 1.96176336e-07  1.01884176e-01  1.96176336e-07 -1.84825847e-07  1.96176336e-07  7.53559121e-03 
 2.00638946e-07  1.02648571e-01  2.00638946e-07 -1.86078884e-07  2.00638946e-07  7.70630710e-03 
 2.05101556e-07  1.03030199e-01  2.05101556e-07 -1.87437656e-07  2.05101556e-07  7.87841595e-03 
 2.09564166e-07  1.02945176e-01  2.09564166e-07 -1.89196298e-07  2.09564166e-07  8.05211172e-03 
 2.14026776e-07  1.02292672e-01  2.14026776e-07 -1.91121949e-07  2.14026776e-07  8.22760139e-03 
 2.18489386e-07  1.00952099e-01  2.18489386e-07 -1.93517544e-07  2.18489386e-07  8.40510780e-03 
 2.22951996e-07  9.87801416e-02  2.22951996e-07 -1.96161788e-07  2.22951996e-07  8.58487547e-03 
 2.27414606e-07  9.56079389e-02  2.27414606e-07 -1.99373407e-07  2.27414606e-07  8.76718218e-03 
 2.31877216e-07  9.12391796e-02  2.31877216e-07 -2.02953113e-07  2.31877216e-07  8.95236034e-03 
 2.36339826e-07  8.54510988e-02  2.36339826e-07 -2.07249619e-07  2.36339826e-07  9.14083460e-03 
 2.40802436e-07  7.80040649e-02  2.40802436e-07 -2.12099814e-07  2.40802436e-07  9.33318448e-03 
 2.44407379e-07  7.06278005e-02  2.44407379e-07 -2.16733579e-07  2.44407379e-07  9.49194825e-03 
 2.47525334e-07  6.32027338e-02  2.47525334e-07 -2.21048846e-07  2.47525334e-07  9.63221218e-03 
