 3.96951722e-07  2.44006579e-04  3.96951722e-07 -6.57148401e-06 
 3.97633376e-07  2.39944492e-04  3.97633376e-07 -6.81364032e-06 
 3.98138672e-07  2.36971323e-04  3.98138672e-07 -6.98873925e-06 
 3.98577756e-07  2.34401609e-04  3.98577756e-07 -7.12023757e-06 
 3.98997766e-07  2.31957993e-04  3.98997766e-07 -7.23609121e-06 
 3.99401969e-07  2.29614915e-04  3.99401969e-07 -7.31854425e-06 
 3.99798657e-07  2.27326429e-04  3.99798657e-07 -7.38585766e-06 
 4.00235969e-07  2.24825153e-04  4.00235969e-07 -7.43296542e-06 
 4.00643845e-07  2.22529306e-04  4.00643845e-07 -7.47783992e-06 
 4.01114344e-07  2.19953862e-04  4.01114344e-07 -7.54003861e-06 
 4.01596339e-07  2.17438730e-04  4.01596339e-07 -7.65316487e-06 
 4.01888813e-07  2.15989418e-04  4.01888813e-07 -7.74895359e-06 
 4.02152941e-07  2.14733756e-04  4.02152941e-07 -7.85710741e-06 
 4.02398689e-07  2.13616680e-04  4.02398689e-07 -7.97604102e-06 
 4.02655842e-07  2.12502602e-04  4.02655842e-07 -8.12064453e-06 
 4.02911495e-07  2.11452858e-04  4.02911495e-07 -8.28419343e-06 
 4.03276840e-07  2.10054157e-04  4.03276840e-07 -8.55150423e-06 
 4.03646262e-07  2.08764078e-04  4.03646262e-07 -8.86219291e-06 
 4.04001138e-07  2.07641507e-04  4.04001138e-07 -9.19420166e-06 
 4.04454356e-07  2.06373348e-04  4.04454356e-07 -9.66381715e-06 
 4.05052866e-07  2.04986276e-04  4.05052866e-07 -1.03437958e-05 
 4.05719783e-07  2.03852124e-04  4.05719783e-07 -1.11342061e-05 
 4.06353135e-07  2.03223942e-04  4.06353135e-07 -1.18292730e-05 
 4.07005227e-07  2.03028597e-04  4.07005227e-07 -1.24156217e-05 
 4.07674033e-07  2.03174352e-04  4.07674033e-07 -1.28588535e-05 
 4.08383154e-07  2.03492273e-04  4.08383154e-07 -1.31799502e-05 
 4.09140587e-07  2.03767171e-04  4.09140587e-07 -1.33994876e-05 
 4.09940328e-07  2.03759551e-04  4.09940328e-07 -1.35496204e-05 
 4.10771233e-07  2.03296242e-04  4.10771233e-07 -1.36608829e-05 
 4.11338242e-07  2.02701278e-04  4.11338242e-07 -1.37293499e-05 
 4.11797924e-07  2.02062089e-04  4.11797924e-07 -1.37837822e-05 
 4.12294934e-07  2.01246026e-04  4.12294934e-07 -1.38458842e-05 
 4.12847571e-07  2.00226030e-04  4.12847571e-07 -1.39177198e-05 
 4.13351027e-07  1.99253920e-04  4.13351027e-07 -1.39883815e-05 
 4.13774693e-07  1.98458838e-04  4.13774693e-07 -1.40496089e-05 
 4.14166866e-07  1.97796746e-04  4.14166866e-07 -1.41092732e-05 
 4.14584273e-07  1.97249309e-04  4.14584273e-07 -1.41728866e-05 
 4.14971264e-07  1.97008549e-04  4.14971264e-07 -1.42333573e-05 
 4.15348192e-07  1.97131765e-04  4.15348192e-07 -1.42911920e-05 
 4.15706123e-07  1.97718043e-04  4.15706123e-07 -1.43467926e-05 
 4.15999202e-07  1.98628621e-04  4.15999202e-07 -1.43914449e-05 
 4.16311770e-07  1.99980369e-04  4.16311770e-07 -1.44412824e-05 
 4.16601870e-07  2.01598072e-04  4.16601870e-07 -1.44881115e-05 
 4.16907756e-07  2.03414788e-04  4.16907756e-07 -1.45425216e-05 
 4.17226796e-07  2.05081462e-04  4.17226796e-07 -1.46032445e-05 
 4.17584491e-07  2.05898508e-04  4.17584491e-07 -1.46809465e-05 
 4.18014105e-07  2.04056448e-04  4.18014105e-07 -1.47827714e-05 
 4.18387754e-07  1.98691130e-04  4.18387754e-07 -1.48770412e-05 
 4.18717126e-07  1.90481883e-04  4.18717126e-07 -1.49547304e-05 
 4.19030898e-07  1.79507359e-04  4.19030898e-07 -1.50140838e-05 
 4.19375765e-07  1.64136755e-04  4.19375765e-07 -1.50386146e-05 
 4.19690980e-07  1.47629983e-04  4.19690980e-07 -1.49936017e-05 
 4.20017497e-07  1.29414280e-04  4.20017497e-07 -1.48318607e-05 
 4.20322285e-07  1.13307782e-04  4.20322285e-07 -1.45233204e-05 
 4.20475251e-07  1.06596728e-04  4.20475251e-07 -1.42814313e-05 
 4.20563544e-07  1.03292695e-04  4.20563544e-07 -1.41115753e-05 
 4.20639865e-07  1.00868331e-04  4.20639865e-07 -1.39412537e-05 
 4.20715492e-07  9.88954429e-05  4.20715492e-07 -1.37616527e-05 
