 5.79033000e-11  3.62572934e-05  5.79033000e-11 -2.27756852e-07  5.79033000e-11  2.73361367e-06 
 1.15806600e-10  7.25121990e-05  1.15806600e-10 -2.27738181e-07  1.15806600e-10  5.46702035e-06 
 2.31613200e-10  1.45014990e-04  2.31613200e-10 -2.27682414e-07  2.31613200e-10  1.09332134e-05 
 4.63226400e-10  2.89993405e-04  4.63226400e-10 -2.27627940e-07  4.63226400e-10  2.18631229e-05 
 9.26452800e-10  5.79848188e-04  9.26452800e-10 -2.27466059e-07  9.26452800e-10  4.37130686e-05 
 1.85290560e-09  1.15919235e-03  1.85290560e-09 -2.27209242e-07  1.85290560e-09  8.73737019e-05 
 3.70581120e-09  2.31665356e-03  3.70581120e-09 -2.26667419e-07  3.70581120e-09  1.74539435e-04 
 5.79033000e-09  3.61717524e-03  5.79033000e-09 -2.26127084e-07  5.79033000e-09  2.72355784e-04 
 6.16091112e-09  3.84821937e-03  6.16091112e-09 -2.26068482e-07  6.16091112e-09  2.89718415e-04 
 6.90207336e-09  4.31017177e-03  6.90207336e-09 -2.25774682e-07  6.90207336e-09  3.24419409e-04 
 8.38439784e-09  5.23355322e-03  8.38439784e-09 -2.25485879e-07  8.38439784e-09  3.93724731e-04 
 1.13490468e-08  7.07833782e-03  1.13490468e-08 -2.24625196e-07  1.13490468e-08  5.31951714e-04 
 1.71393768e-08  1.06743325e-02  1.71393768e-08 -2.23267588e-07  1.71393768e-08  8.00472010e-04 
 2.29297068e-08  1.42614478e-02  2.29297068e-08 -2.21755647e-07  2.29297068e-08  1.06710536e-03 
 2.87200368e-08  1.78400364e-02  2.87200368e-08 -2.20463597e-07  2.87200368e-08  1.33189328e-03 
 3.45103668e-08  2.14103390e-02  3.45103668e-08 -2.19011676e-07  3.45103668e-08  1.59487559e-03 
 4.03006968e-08  2.49725476e-02  4.03006968e-08 -2.17776863e-07  4.03006968e-08  1.85609087e-03 
 4.60910268e-08  2.85268243e-02  4.60910268e-08 -2.16380392e-07  4.60910268e-08  2.11557666e-03 
 5.18813568e-08  3.20733050e-02  5.18813568e-08 -2.15199701e-07  5.18813568e-08  2.37336960e-03 
 5.76716868e-08  3.56120965e-02  5.76716868e-08 -2.13856294e-07  5.76716868e-08  2.62950560e-03 
 6.34620168e-08  3.91432671e-02  6.34620168e-08 -2.12727808e-07  6.34620168e-08  2.88401991e-03 
 6.92523468e-08  4.26668312e-02  6.92523468e-08 -2.11435923e-07  6.92523468e-08  3.13694726e-03 
 7.50426768e-08  4.61827244e-02  7.50426768e-08 -2.10358464e-07  7.50426768e-08  3.38832196e-03 
 8.08330068e-08  4.96907659e-02  8.08330068e-08 -2.09117336e-07  8.08330068e-08  3.63817805e-03 
 8.66233368e-08  5.31906031e-02  8.66233368e-08 -2.08090645e-07  8.66233368e-08  3.88654947e-03 
 9.24136668e-08  5.66816290e-02  9.24136668e-08 -2.06900654e-07  9.24136668e-08  4.13347022e-03 
 9.82039968e-08  6.01628612e-02  9.82039968e-08 -2.05925933e-07  9.82039968e-08  4.37897460e-03 
 1.03994327e-07  6.36327666e-02  1.03994327e-07 -2.04789355e-07  1.03994327e-07  4.62309742e-03 
 1.09784657e-07  6.70890043e-02  1.09784657e-07 -2.03870286e-07  1.09784657e-07  4.86587431e-03 
 1.15574987e-07  7.05280548e-02  1.15574987e-07 -2.02792650e-07  1.15574987e-07  5.10734199e-03 
 1.21365317e-07  7.39446841e-02  1.21365317e-07 -2.01937217e-07  1.21365317e-07  5.34753873e-03 
 1.27155647e-07  7.73311728e-02  1.27155647e-07 -2.00929793e-07  1.27155647e-07  5.58650472e-03 
 1.32945977e-07  8.06762117e-02  1.32945977e-07 -2.00153692e-07  1.32945977e-07  5.82428262e-03 
 1.38736307e-07  8.39633286e-02  1.38736307e-07 -1.99238175e-07  1.38736307e-07  6.06091827e-03 
 1.44526637e-07  8.71686586e-02  1.44526637e-07 -1.98571232e-07  1.44526637e-07  6.29646145e-03 
 1.50316967e-07  9.02578072e-02  1.50316967e-07 -1.97788429e-07  1.50316967e-07  6.53096689e-03 
 1.56107297e-07  9.31814713e-02  1.56107297e-07 -1.97286183e-07  1.56107297e-07  6.76449529e-03 
 1.61897627e-07  9.58693872e-02  1.61897627e-07 -1.96711194e-07  1.61897627e-07  6.99711457e-03 
 1.67687957e-07  9.82220580e-02  1.67687957e-07 -1.96474412e-07  1.67687957e-07  7.22890084e-03 
 1.73478287e-07  1.00099602e-01  1.73478287e-07 -1.96241247e-07  1.73478287e-07  7.45993935e-03 
 1.79268617e-07  1.01306963e-01  1.79268617e-07 -1.96446376e-07  1.79268617e-07  7.69032488e-03 
 1.85058947e-07  1.01574706e-01  1.85058947e-07 -1.96784778e-07  1.85058947e-07  7.92016151e-03 
 1.90223838e-07  1.00731265e-01  1.90223838e-07 -1.97617085e-07  1.90223838e-07  8.12480255e-03 
 1.94759359e-07  9.88717050e-02  1.94759359e-07 -1.98502663e-07  1.94759359e-07  8.30428936e-03 
 1.98912769e-07  9.59893943e-02  1.98912769e-07 -1.99829816e-07  1.98912769e-07  8.46852830e-03 
 2.02817843e-07  9.19968652e-02  2.02817843e-07 -2.01232020e-07  2.02817843e-07  8.62287914e-03 
 2.06526319e-07  8.68027572e-02  2.06526319e-07 -2.03102512e-07  2.06526319e-07  8.76943410e-03 
 2.10641692e-07  7.91036977e-02  2.10641692e-07 -2.05418837e-07  2.10641692e-07  8.93208177e-03 
 2.14488431e-07  6.97525182e-02  2.14488431e-07 -2.08227648e-07  2.14488431e-07  9.08417921e-03 
 2.18775510e-07  5.66002394e-02  2.18775510e-07 -2.11507667e-07  2.18775510e-07  9.25387872e-03 
 2.22584782e-07  4.27672312e-02  2.22584782e-07 -2.14359278e-07  2.22584782e-07  9.40510027e-03 
 2.24015049e-07  3.72458135e-02  2.24015049e-07 -2.14977798e-07  2.24015049e-07  9.46207995e-03 
 2.25303532e-07  3.23065225e-02  2.25303532e-07 -2.15360510e-07  2.25303532e-07  9.51357375e-03 
 2.26619333e-07  2.74378829e-02  2.26619333e-07 -2.15324734e-07  2.26619333e-07  9.56636822e-03 
 2.27988367e-07  2.27086462e-02  2.27988367e-07 -2.15074948e-07  2.27988367e-07  9.62157456e-03 
 2.29527581e-07  1.79632008e-02  2.29527581e-07 -2.14336665e-07  2.29527581e-07  9.68403822e-03 
 2.30964996e-07  1.41768884e-02  2.30964996e-07 -2.13536909e-07  2.30964996e-07  9.74278810e-03 
 2.32644368e-07  1.05876325e-02  2.32644368e-07 -2.12387516e-07  2.32644368e-07  9.81196633e-03 
 2.34191118e-07  8.03707689e-03  2.34191118e-07 -2.11484950e-07  2.34191118e-07  9.87619832e-03 
 2.35303512e-07  6.60074650e-03  2.35303512e-07 -2.10852932e-07  2.35303512e-07  9.92269273e-03 
 2.36444883e-07  5.42122601e-03  2.36444883e-07 -2.10463505e-07  2.36444883e-07  9.97065025e-03 
 2.37706659e-07  4.40785900e-03  2.37706659e-07 -2.10092328e-07  2.37706659e-07  1.00239540e-02 
 2.39049274e-07  3.59921818e-03  2.39049274e-07 -2.10030914e-07  2.39049274e-07  1.00809930e-02 
 2.40386746e-07  3.00770600e-03  2.40386746e-07 -2.10066879e-07  2.40386746e-07  1.01381320e-02 
 2.41812168e-07  2.55121432e-03  2.41812168e-07 -2.10427941e-07  2.41812168e-07  1.01993707e-02 
 2.43303090e-07  2.21102109e-03  2.43303090e-07 -2.10878974e-07  2.43303090e-07  1.02637971e-02 
 2.44952232e-07  1.94531448e-03  2.44952232e-07 -2.11679652e-07  2.44952232e-07  1.03355058e-02 
 2.46755519e-07  1.74020379e-03  2.46755519e-07 -2.12604831e-07  2.46755519e-07  1.04144590e-02 
 2.48831441e-07  1.57002012e-03  2.48831441e-07 -2.13957542e-07  2.48831441e-07  1.05060684e-02 
 2.51234413e-07  1.42259524e-03  2.51234413e-07 -2.15569914e-07  2.51234413e-07  1.06131100e-02 
 2.54193763e-07  1.28036048e-03  2.54193763e-07 -2.17885969e-07  2.54193763e-07  1.07464920e-02 
 2.57958829e-07  1.13486263e-03  2.57958829e-07 -2.21003858e-07  2.57958829e-07  1.09188627e-02 
 2.63155063e-07  9.75452430e-04  2.63155063e-07 -2.26018141e-07  2.63155063e-07  1.11622382e-02 
 2.67136718e-07  8.77056774e-04  2.67136718e-07 -2.30328843e-07  2.67136718e-07  1.13536056e-02 
