 0.00000000e+00  1.41015351e+00  0.00000000e+00 -2.86699819e-04 
 1.35280000e-08  3.59572572e+00  1.35280000e-08 -1.12990322e-04 
 1.36280000e-08  3.59531650e+00  1.36280000e-08 -1.18104879e-04 
 1.37280000e-08  3.59496809e+00  1.37280000e-08 -1.21512093e-04 
 1.38280000e-08  3.59470259e+00  1.38280000e-08 -1.26653878e-04 
 1.39280000e-08  3.59452137e+00  1.39280000e-08 -1.30310844e-04 
 1.40280000e-08  3.59446905e+00  1.40280000e-08 -1.31476432e-04 
 1.41280000e-08  3.59460483e+00  1.41280000e-08 -1.28283769e-04 
 1.42280000e-08  3.59492017e+00  1.42280000e-08 -1.24621667e-04 
 1.43280000e-08  3.59538478e+00  1.43280000e-08 -1.18667188e-04 
 1.44280000e-08  3.59598927e+00  1.44280000e-08 -1.13203493e-04 
 1.45280000e-08  3.59668700e+00  1.45280000e-08 -1.05564607e-04 
 1.46280000e-08  3.59748264e+00  1.46280000e-08 -9.93038668e-05 
 1.47280000e-08  3.59843980e+00  1.47280000e-08 -8.81563224e-05 
 1.48280000e-08  3.59937784e+00  1.48280000e-08 -8.14934595e-05 
 1.49280000e-08  3.60025201e+00  1.49280000e-08 -7.38004882e-05 
 1.50280000e-08  3.60098861e+00  1.50280000e-08 -7.18623933e-05 
 1.51280000e-08  3.60143352e+00  1.51280000e-08 -6.76494261e-05 
 1.52280000e-08  3.60155894e+00  1.52280000e-08 -6.93450034e-05 
 1.53280000e-08  3.60139613e+00  1.53280000e-08 -6.90018494e-05 
 1.54280000e-08  3.60099292e+00  1.54280000e-08 -7.42286732e-05 
 1.55280000e-08  3.60039090e+00  1.55280000e-08 -7.67369792e-05 
 1.56280000e-08  3.59962800e+00  1.56280000e-08 -8.39154406e-05 
 1.57280000e-08  3.59870618e+00  1.57280000e-08 -8.74365038e-05 
 1.58280000e-08  3.59762794e+00  1.58280000e-08 -9.46937084e-05 
 1.59280000e-08  3.59638345e+00  1.59280000e-08 -9.77795351e-05 
 1.60280000e-08  3.59515536e+00  1.60280000e-08 -1.06381774e-04 
 1.61280000e-08  3.59344181e+00  1.61280000e-08 -1.05955191e-04 
 1.62280000e-08  3.59025687e+00  1.62280000e-08 -1.09994129e-04 
 1.63280000e-08  3.58571634e+00  1.63280000e-08 -1.09905761e-04 
 1.64280000e-08  3.57964154e+00  1.64280000e-08 -1.18570410e-04 
 1.65280000e-08  3.57356004e+00  1.65280000e-08 -1.18853059e-04 
 1.66280000e-08  3.56899584e+00  1.66280000e-08 -1.27022283e-04 
 1.67280000e-08  3.56642602e+00  1.67280000e-08 -1.28113795e-04 
 1.68280000e-08  3.56644142e+00  1.68280000e-08 -1.33527199e-04 
 1.69280000e-08  3.56991106e+00  1.69280000e-08 -1.28096531e-04 
 1.70280000e-08  3.57713874e+00  1.70280000e-08 -1.27942560e-04 
 1.71280000e-08  3.58751487e+00  1.71280000e-08 -1.19397426e-04 
 1.72280000e-08  3.60051581e+00  1.72280000e-08 -1.17077201e-04 
 1.73280000e-08  3.61687023e+00  1.73280000e-08 -1.07345834e-04 
 1.74280000e-08  3.63626037e+00  1.74280000e-08 -1.03867416e-04 
 1.75280000e-08  3.66139706e+00  1.75280000e-08 -9.16598944e-05 
 1.76280000e-08  3.68964581e+00  1.76280000e-08 -8.62217286e-05 
 1.77280000e-08  3.71959758e+00  1.77280000e-08 -7.64569006e-05 
 1.78280000e-08  3.74992663e+00  1.78280000e-08 -7.55667363e-05 
 1.79280000e-08  3.77740063e+00  1.79280000e-08 -6.91656812e-05 
 1.80280000e-08  3.79885209e+00  1.80280000e-08 -7.13113932e-05 
 1.81280000e-08  3.81215366e+00  1.81280000e-08 -6.84384188e-05 
 1.82280000e-08  3.81579404e+00  1.82280000e-08 -7.40015692e-05 
 1.83280000e-08  3.80853761e+00  1.83280000e-08 -7.40379940e-05 
 1.84280000e-08  3.78915372e+00  1.84280000e-08 -8.16163467e-05 
 1.85280000e-08  3.75639166e+00  1.85280000e-08 -8.28133533e-05 
 1.86280000e-08  3.70889225e+00  1.86280000e-08 -9.05944479e-05 
 1.87280000e-08  3.64521904e+00  1.87280000e-08 -9.13249587e-05 
 1.88280000e-08  3.56589819e+00  1.88280000e-08 -9.93483211e-05 
 1.89280000e-08  3.46979317e+00  1.89280000e-08 -9.95309035e-05 
 1.90280000e-08  3.34319819e+00  1.90280000e-08 -1.02660932e-04 
