 7.27241000e-11  3.91738849e-05  7.27241000e-11 -2.07013402e-07  7.27241000e-11  3.12459274e-06 
 1.45448200e-10  7.83465656e-05  1.45448200e-10 -2.06997570e-07  1.45448200e-10  6.24891842e-06 
 2.90896400e-10  1.56688344e-04  2.90896400e-10 -2.06949891e-07  2.90896400e-10  1.24967689e-05 
 5.81792800e-10  3.13357703e-04  5.81792800e-10 -2.06902284e-07  5.81792800e-10  2.49892685e-05 
 1.16358560e-09  6.26640731e-04  1.16358560e-09 -2.06759054e-07  1.16358560e-09  4.99614797e-05 
 2.32717120e-09  1.25299034e-03  2.32717120e-09 -2.06521210e-07  2.32717120e-09  9.98548831e-05 
 4.65434240e-09  2.50485671e-03  4.65434240e-09 -2.06000820e-07  4.65434240e-09  1.99438647e-04 
 7.27241000e-09  3.91192625e-03  7.27241000e-09 -2.05455039e-07  7.27241000e-09  3.11149178e-04 
 7.73784424e-09  4.16193307e-03  7.73784424e-09 -2.05397637e-07  7.73784424e-09  3.30973454e-04 
 8.66871272e-09  4.66182231e-03  8.66871272e-09 -2.05099849e-07  8.66871272e-09  3.70590120e-04 
 1.05304497e-08  5.66110702e-03  1.05304497e-08 -2.04804259e-07  1.05304497e-08  4.49696403e-04 
 1.42539236e-08  7.65772529e-03  1.42539236e-08 -2.03921629e-07  1.42539236e-08  6.07404647e-04 
 2.15263336e-08  1.15500071e-02  2.15263336e-08 -2.02516941e-07  2.15263336e-08  9.13518074e-04 
 2.87987436e-08  1.54327575e-02  2.87987436e-08 -2.00954983e-07  2.87987436e-08  1.21715685e-03 
 3.60711536e-08  1.93061889e-02  3.60711536e-08 -1.99618424e-07  3.60711536e-08  1.51838145e-03 
 4.33435636e-08  2.31704925e-02  4.33435636e-08 -1.98122448e-07  4.33435636e-08  1.81725018e-03 
 5.06159736e-08  2.70258463e-02  5.06159736e-08 -1.96849981e-07  5.06159736e-08  2.11381934e-03 
 5.78883836e-08  3.08724189e-02  5.78883836e-08 -1.95416369e-07  5.78883836e-08  2.40814340e-03 
 6.51607936e-08  3.47103717e-02  6.51607936e-08 -1.94204644e-07  6.51607936e-08  2.70027516e-03 
 7.24332036e-08  3.85398607e-02  7.24332036e-08 -1.92830224e-07  7.24332036e-08  2.99026584e-03 
 7.97056136e-08  4.23610373e-02  7.97056136e-08 -1.91676201e-07  7.97056136e-08  3.27816524e-03 
 8.69780236e-08  4.61740499e-02  8.69780236e-08 -1.90358063e-07  8.69780236e-08  3.56402182e-03 
 9.42504336e-08  4.99790445e-02  9.42504336e-08 -1.89258997e-07  9.42504336e-08  3.84788294e-03 
 1.01522844e-07  5.37761652e-02  1.01522844e-07 -1.87994631e-07  1.01522844e-07  4.12979502e-03 
 1.08795254e-07  5.75655546e-02  1.08795254e-07 -1.86948353e-07  1.08795254e-07  4.40980387e-03 
 1.16067664e-07  6.13473544e-02  1.16067664e-07 -1.85736080e-07  1.16067664e-07  4.68795507e-03 
 1.23340074e-07  6.51217054e-02  1.23340074e-07 -1.84741601e-07  1.23340074e-07  4.96429449e-03 
 1.30612484e-07  6.88887472e-02  1.30612484e-07 -1.83581384e-07  1.30612484e-07  5.23886901e-03 
 1.37884894e-07  7.26486175e-02  1.37884894e-07 -1.82639962e-07  1.37884894e-07  5.51172747e-03 
 1.45157304e-07  7.64014508e-02  1.45157304e-07 -1.81534794e-07  1.45157304e-07  5.78292195e-03 
 1.52429714e-07  8.01473751e-02  1.52429714e-07 -1.80651722e-07  1.52429714e-07  6.05250938e-03 
 1.59702124e-07  8.38865059e-02  1.59702124e-07 -1.79609938e-07  1.59702124e-07  6.32055377e-03 
 1.66974534e-07  8.76189358e-02  1.66974534e-07 -1.78797621e-07  1.66974534e-07  6.58712925e-03 
 1.74246944e-07  9.13447145e-02  1.74246944e-07 -1.77837245e-07  1.74246944e-07  6.85232423e-03 
 1.81519354e-07  9.50638143e-02  1.81519354e-07 -1.77121827e-07  1.81519354e-07  7.11624779e-03 
 1.88791764e-07  9.87760681e-02  1.88791764e-07 -1.76281184e-07  1.88791764e-07  7.37903897e-03 
