 3.13888485e-08  1.16207473e-01  3.13888485e-08  3.25547090e+00  3.13888485e-08  1.12810450e-01  3.13888485e-08  3.25696533e+00  3.13888485e-08 -3.99734737e-01  3.13888485e-08  3.29999390e+00 
 3.24135316e-08  6.75518072e-02  3.24135316e-08  3.27637633e+00  3.24135316e-08  6.55383543e-02  3.24135316e-08  3.27718054e+00  3.24135316e-08 -3.99732629e-01  3.24135316e-08  3.29999651e+00 
 3.32272086e-08  4.39948566e-02  3.32272086e-08  3.28578359e+00  3.32272086e-08  4.26713462e-02  3.32272086e-08  3.28627005e+00  3.32272086e-08 -3.99728918e-01  3.32272086e-08  3.29999773e+00 
 3.41815300e-08  2.65222991e-02  3.41815300e-08  3.29224085e+00  3.41815300e-08  2.57187983e-02  3.41815300e-08  3.29250695e+00  3.41815300e-08 -3.99723361e-01  3.41815300e-08  3.29999861e+00 
 3.52240222e-08  1.50720246e-02  3.52240222e-08  3.29609545e+00  3.52240222e-08  1.46132358e-02  3.52240222e-08  3.29622921e+00  3.52240222e-08 -3.99716396e-01  3.52240222e-08  3.29999920e+00 
 3.62297950e-08  8.65057106e-03  3.62297950e-08  3.29802958e+00  3.62297950e-08  8.38627195e-03  3.62297950e-08  3.29809693e+00  3.62297950e-08 -3.99709122e-01  3.62297950e-08  3.29999953e+00 
 3.75213513e-08  4.07401241e-03  3.75213513e-08  3.29924712e+00  3.75213513e-08  3.94924653e-03  3.75213513e-08  3.29927251e+00  3.75213513e-08 -3.99699344e-01  3.75213513e-08  3.29999978e+00 
 3.89363464e-08  1.63027536e-03  3.89363464e-08  3.29979577e+00  3.89363464e-08  1.58041990e-03  3.89363464e-08  3.29980247e+00  3.89363464e-08 -3.99688294e-01  3.89363464e-08  3.29999989e+00 
 4.08309105e-08  2.78219410e-04  4.08309105e-08  3.30003109e+00  4.08309105e-08  2.69653681e-04  4.08309105e-08  3.30002990e+00  4.08309105e-08 -3.99673324e-01  4.08309105e-08  3.29999998e+00 
 4.30928667e-08 -1.71534702e-04  4.30928667e-08  3.30006597e+00  4.30928667e-08 -1.66318951e-04  4.30928667e-08  3.30006369e+00  4.30928667e-08 -3.99655289e-01  4.30928667e-08  3.30000001e+00 
 4.63097833e-08 -2.07394192e-04  4.63097833e-08  3.30003318e+00  4.63097833e-08 -2.01042283e-04  4.63097833e-08  3.30003208e+00  4.63097833e-08 -3.99629556e-01  4.63097833e-08  3.30000001e+00 
 5.07324195e-08 -9.62911389e-05  5.07324195e-08  3.29999869e+00  5.07324195e-08 -9.33343504e-05  5.07324195e-08  3.29999879e+00  5.07324195e-08 -3.99594161e-01  5.07324195e-08  3.30000000e+00 
 5.83461402e-08 -6.82191210e-06  5.83461402e-08  3.29998348e+00  5.83461402e-08 -6.61108943e-06  5.83461402e-08  3.29998409e+00  5.83461402e-08 -3.99533241e-01  5.83461402e-08  3.30000000e+00 
 7.35735816e-08  1.20523583e-05  7.35735816e-08  3.29998381e+00  7.35735816e-08  1.16821911e-05  7.35735816e-08  3.29998440e+00  7.35735816e-08 -3.99411419e-01  7.35735816e-08  3.30000000e+00 
 1.04028464e-07  2.79136099e-06  1.04028464e-07  3.29998614e+00  1.04028464e-07  2.70554398e-06  1.04028464e-07  3.29998664e+00  1.04028464e-07 -3.99167781e-01  1.04028464e-07  3.30000000e+00 
 1.64938230e-07 -2.43962026e-07  1.64938230e-07  3.29998644e+00  1.64938230e-07 -2.36629722e-07  1.64938230e-07  3.29998694e+00  1.64938230e-07 -3.98680503e-01  1.64938230e-07  3.30000000e+00 
 2.64938230e-07 -6.38451849e-08  2.64938230e-07  3.29998637e+00  2.64938230e-07 -6.20129281e-08  2.64938230e-07  3.29998687e+00  2.64938230e-07 -3.97880503e-01  2.64938230e-07  3.30000000e+00 
 3.64938230e-07  6.69375411e-09  3.64938230e-07  3.29998636e+00  3.64938230e-07  6.36316653e-09  3.64938230e-07  3.29998686e+00  3.64938230e-07 -3.97080503e-01  3.64938230e-07  3.30000000e+00 
 4.64938230e-07  7.72004134e-09  4.64938230e-07  3.29998636e+00  4.64938230e-07  7.35772854e-09  4.64938230e-07  3.29998686e+00  4.64938230e-07 -3.96280503e-01  4.64938230e-07  3.30000000e+00 
 5.64938230e-07  7.04494275e-09  5.64938230e-07  3.29998636e+00  5.64938230e-07  6.70327841e-09  5.64938230e-07  3.29998686e+00  5.64938230e-07 -3.95480503e-01  5.64938230e-07  3.30000000e+00 
 6.64938230e-07  7.00534161e-09  6.64938230e-07  3.29998636e+00  6.64938230e-07  6.66483390e-09  6.64938230e-07  3.29998686e+00  6.64938230e-07 -3.94680503e-01  6.64938230e-07  3.30000000e+00 
 7.64938230e-07  7.00870374e-09  7.64938230e-07  3.29998636e+00  7.64938230e-07  6.66803362e-09  7.64938230e-07  3.29998686e+00  7.64938230e-07 -3.93880503e-01  7.64938230e-07  3.30000000e+00 
