 2.50228743e-05  1.96086808e+00  2.50228743e-05  3.32032066e+00  2.50228743e-05  1.98410730e+00  2.50228743e-05  3.32004215e+00  2.50228743e-05 -2.00050423e-01  2.50228743e-05  3.64012960e-04 
 2.50233476e-05  2.14840047e+00  2.50233476e-05  3.31827484e+00  2.50233476e-05  2.16760205e+00  2.50233476e-05  3.31791240e+00  2.50233476e-05 -1.99786260e-01  2.50233476e-05  4.09724602e-05 
 2.50238109e-05  2.30474543e+00  2.50238109e-05  3.31610219e+00  2.50238109e-05  2.32222014e+00  2.50238109e-05  3.31579194e+00  2.50238109e-05 -1.99776488e-01  2.50238109e-05  8.18774423e-06 
 2.50244773e-05  2.49761779e+00  2.50244773e-05  3.31393339e+00  2.50244773e-05  2.51258537e+00  2.50244773e-05  3.31378031e+00  2.50244773e-05 -1.99798848e-01  2.50244773e-05  4.06416922e-05 
 2.50252216e-05  2.67545010e+00  2.50252216e-05  3.31193437e+00  2.50252216e-05  2.68779371e+00  2.50252216e-05  3.31178286e+00  2.50252216e-05 -1.99799428e-01  2.50252216e-05  4.24365373e-05 
 2.50267101e-05  2.93434083e+00  2.50267101e-05  3.30794790e+00  2.50267101e-05  2.94220262e+00  2.50267101e-05  3.30777821e+00  2.50267101e-05 -1.99787065e-01  2.50267101e-05  2.93729619e-05 
 2.50280183e-05  3.07825100e+00  2.50280183e-05  3.30535471e+00  2.50280183e-05  3.08319554e+00  2.50280183e-05  3.30524981e+00  2.50280183e-05 -1.99776169e-01  2.50280183e-05  1.81872040e-05 
 2.50294954e-05  3.17751641e+00  2.50294954e-05  3.30336490e+00  2.50294954e-05  3.18031708e+00  2.50294954e-05  3.30330116e+00  2.50294954e-05 -1.99764259e-01  2.50294954e-05  1.01736828e-05 
 2.50308347e-05  3.22983144e+00  2.50308347e-05  3.30217533e+00  2.50308347e-05  3.23145812e+00  2.50308347e-05  3.30213324e+00  2.50308347e-05 -1.99753508e-01  2.50308347e-05  5.86954510e-06 
 2.50320904e-05  3.25869383e+00  2.50320904e-05  3.30142893e+00  2.50320904e-05  3.25965871e+00  2.50320904e-05  3.30140068e+00  2.50320904e-05 -1.99743434e-01  2.50320904e-05  3.48116024e-06 
 2.50333024e-05  3.27528863e+00  2.50333024e-05  3.30094274e+00  2.50333024e-05  3.27586837e+00  2.50333024e-05  3.30092377e+00  2.50333024e-05 -1.99733716e-01  2.50333024e-05  2.10234421e-06 
 2.50345209e-05  3.28527826e+00  2.50345209e-05  3.30061337e+00  2.50345209e-05  3.28562454e+00  2.50345209e-05  3.30060086e+00  2.50345209e-05 -1.99723952e-01  2.50345209e-05  1.26921865e-06 
 2.50358142e-05  3.29155291e+00  2.50358142e-05  3.30038196e+00  2.50358142e-05  3.29175204e+00  2.50358142e-05  3.30037408e+00  2.50358142e-05 -1.99713592e-01  2.50358142e-05  7.44964256e-07 
 2.50374024e-05  3.29585826e+00  2.50374024e-05  3.30020430e+00  2.50374024e-05  3.29595603e+00  2.50374024e-05  3.30020004e+00  2.50374024e-05 -1.99700872e-01  2.50374024e-05  3.83536326e-07 
 2.50392750e-05  3.29836530e+00  2.50392750e-05  3.30008639e+00  2.50392750e-05  3.29840372e+00  2.50392750e-05  3.30008457e+00  2.50392750e-05 -1.99685879e-01  2.50392750e-05  2.09709819e-07 
 2.50416868e-05  3.29969237e+00  2.50416868e-05  3.30001323e+00  2.50416868e-05  3.29969963e+00  2.50416868e-05  3.30001298e+00  2.50416868e-05 -1.99666573e-01  2.50416868e-05  6.39954136e-08 
 2.50446954e-05  3.30015655e+00  2.50446954e-05  3.29997979e+00  2.50446954e-05  3.30015288e+00  2.50446954e-05  3.29998026e+00  2.50446954e-05 -1.99642494e-01  2.50446954e-05  1.36648822e-08 
 2.50488399e-05  3.30018793e+00  2.50488399e-05  3.29997051e+00  2.50488399e-05  3.30018351e+00  2.50488399e-05  3.29997120e+00  2.50488399e-05 -1.99609328e-01  2.50488399e-05  9.74954383e-09 
 2.50547125e-05  3.30007405e+00  2.50547125e-05  3.29997336e+00  2.50547125e-05  3.30007231e+00  2.50547125e-05  3.29997399e+00  2.50547125e-05 -1.99562338e-01  2.50547125e-05  1.50234269e-08 
 2.50645947e-05  3.29998586e+00  2.50645947e-05  3.29997816e+00  2.50645947e-05  3.29998621e+00  2.50645947e-05  3.29997869e+00  2.50645947e-05 -1.99483272e-01  2.50645947e-05  1.60885064e-08 
 2.50843589e-05  3.29996766e+00  2.50843589e-05  3.29998002e+00  2.50843589e-05  3.29996844e+00  2.50843589e-05  3.29998051e+00  2.50843589e-05 -1.99325150e-01  2.50843589e-05  1.18028197e-08 
 2.51238873e-05  3.29997681e+00  2.51238873e-05  3.29997972e+00  2.51238873e-05  3.29997737e+00  2.51238873e-05  3.29998022e+00  2.51238873e-05 -1.99008917e-01  2.51238873e-05  6.49298820e-09 
 2.52029442e-05  3.29997975e+00  2.52029442e-05  3.29997950e+00  2.52029442e-05  3.29998025e+00  2.52029442e-05  3.29998000e+00  2.52029442e-05 -1.98376460e-01  2.52029442e-05  3.11128680e-09 
 2.53029442e-05  3.29997957e+00  2.53029442e-05  3.29997950e+00  2.53029442e-05  3.29998006e+00  2.53029442e-05  3.29998000e+00  2.53029442e-05 -1.97576459e-01  2.53029442e-05  1.96786537e-09 
 2.54029442e-05  3.29997950e+00  2.54029442e-05  3.29997950e+00  2.54029442e-05  3.29998000e+00  2.54029442e-05  3.29998000e+00  2.54029442e-05 -1.96776459e-01  2.54029442e-05  1.48937791e-09 
 2.55029442e-05  3.29997950e+00  2.55029442e-05  3.29997950e+00  2.55029442e-05  3.29998000e+00  2.55029442e-05  3.29998000e+00  2.55029442e-05 -1.95976459e-01  2.55029442e-05  1.19641406e-09 
 2.56029442e-05  3.29997950e+00  2.56029442e-05  3.29997950e+00  2.56029442e-05  3.29998000e+00  2.56029442e-05  3.29998000e+00  2.56029442e-05 -1.95176459e-01  2.56029442e-05  9.99626753e-10 
 2.57029442e-05  3.29997950e+00  2.57029442e-05  3.29997950e+00  2.57029442e-05  3.29998000e+00  2.57029442e-05  3.29998000e+00  2.57029442e-05 -1.94376459e-01  2.57029442e-05  8.58711397e-10 
 2.58029442e-05  3.29997950e+00  2.58029442e-05  3.29997950e+00  2.58029442e-05  3.29998000e+00  2.58029442e-05  3.29998000e+00  2.58029442e-05 -1.93576459e-01  2.58029442e-05  7.52285995e-10 
 2.59029442e-05  3.29997950e+00  2.59029442e-05  3.29997950e+00  2.59029442e-05  3.29998000e+00  2.59029442e-05  3.29998000e+00  2.59029442e-05 -1.92776459e-01  2.59029442e-05  6.68747550e-10 
 2.60029442e-05  3.29997950e+00  2.60029442e-05  3.29997950e+00  2.60029442e-05  3.29998000e+00  2.60029442e-05  3.29998000e+00  2.60029442e-05 -1.91976459e-01  2.60029442e-05  6.01284722e-10 
 2.61029442e-05  3.29997950e+00  2.61029442e-05  3.29997950e+00  2.61029442e-05  3.29998000e+00  2.61029442e-05  3.29998000e+00  2.61029442e-05 -1.91176459e-01  2.61029442e-05  5.45602226e-10 
 2.62029442e-05  3.29997950e+00  2.62029442e-05  3.29997950e+00  2.62029442e-05  3.29998000e+00  2.62029442e-05  3.29998000e+00  2.62029442e-05 -1.90376459e-01  2.62029442e-05  4.98835746e-10 
 2.63029442e-05  3.29997950e+00  2.63029442e-05  3.29997950e+00  2.63029442e-05  3.29998000e+00  2.63029442e-05  3.29998000e+00  2.63029442e-05 -1.89576459e-01  2.63029442e-05  4.58991296e-10 
 2.64029442e-05  3.29997950e+00  2.64029442e-05  3.29997950e+00  2.64029442e-05  3.29998000e+00  2.64029442e-05  3.29998000e+00  2.64029442e-05 -1.88776459e-01  2.64029442e-05  4.24633301e-10 
 2.65029442e-05  3.29997950e+00  2.65029442e-05  3.29997950e+00  2.65029442e-05  3.29998000e+00  2.65029442e-05  3.29998000e+00  2.65029442e-05 -1.87976459e-01  2.65029442e-05  3.94699849e-10 
 2.66029442e-05  3.29997950e+00  2.66029442e-05  3.29997950e+00  2.66029442e-05  3.29998000e+00  2.66029442e-05  3.29998000e+00  2.66029442e-05 -1.87176459e-01  2.66029442e-05  3.68387635e-10 
 2.67029442e-05  3.29997950e+00  2.67029442e-05  3.29997950e+00  2.67029442e-05  3.29998000e+00  2.67029442e-05  3.29998000e+00  2.67029442e-05 -1.86376459e-01  2.67029442e-05  3.45077332e-10 
 2.68029442e-05  3.29997950e+00  2.68029442e-05  3.29997950e+00  2.68029442e-05  3.29998000e+00  2.68029442e-05  3.29998000e+00  2.68029442e-05 -1.85576459e-01  2.68029442e-05  3.24283566e-10 
 2.69029442e-05  3.29997950e+00  2.69029442e-05  3.29997950e+00  2.69029442e-05  3.29998000e+00  2.69029442e-05  3.29998000e+00  2.69029442e-05 -1.84776459e-01  2.69029442e-05  3.05620465e-10 
 2.70029442e-05  3.29997950e+00  2.70029442e-05  3.29997950e+00  2.70029442e-05  3.29998000e+00  2.70029442e-05  3.29998000e+00  2.70029442e-05 -1.83976459e-01  2.70029442e-05  2.88777335e-10 
 2.71029442e-05  3.29997950e+00  2.71029442e-05  3.29997950e+00  2.71029442e-05  3.29998000e+00  2.71029442e-05  3.29998000e+00  2.71029442e-05 -1.83176459e-01  2.71029442e-05  2.73501156e-10 
 2.72029442e-05  3.29997950e+00  2.72029442e-05  3.29997950e+00  2.72029442e-05  3.29998000e+00  2.72029442e-05  3.29998000e+00  2.72029442e-05 -1.82376459e-01  2.72029442e-05  2.59583800e-10 
 2.73029442e-05  3.29997950e+00  2.73029442e-05  3.29997950e+00  2.73029442e-05  3.29998000e+00  2.73029442e-05  3.29998000e+00  2.73029442e-05 -1.81576459e-01  2.73029442e-05  2.46852468e-10 
 2.74029442e-05  3.29997950e+00  2.74029442e-05  3.29997950e+00  2.74029442e-05  3.29998000e+00  2.74029442e-05  3.29998000e+00  2.74029442e-05 -1.80776459e-01  2.74029442e-05  2.35162474e-10 
 2.75029442e-05  3.29997950e+00  2.75029442e-05  3.29997950e+00  2.75029442e-05  3.29998000e+00  2.75029442e-05  3.29998000e+00  2.75029442e-05 -1.79976459e-01  2.75029442e-05  2.24391790e-10 
 2.76029442e-05  3.29997950e+00  2.76029442e-05  3.29997950e+00  2.76029442e-05  3.29998000e+00  2.76029442e-05  3.29998000e+00  2.76029442e-05 -1.79176459e-01  2.76029442e-05  2.14436721e-10 
 2.77029442e-05  3.29997950e+00  2.77029442e-05  3.29997950e+00  2.77029442e-05  3.29998000e+00  2.77029442e-05  3.29998000e+00  2.77029442e-05 -1.78376459e-01  2.77029442e-05  2.05208634e-10 
 2.78029442e-05  3.29997950e+00  2.78029442e-05  3.29997950e+00  2.78029442e-05  3.29998000e+00  2.78029442e-05  3.29998000e+00  2.78029442e-05 -1.77576459e-01  2.78029442e-05  1.96631264e-10 
 2.79029442e-05  3.29997950e+00  2.79029442e-05  3.29997950e+00  2.79029442e-05  3.29998000e+00  2.79029442e-05  3.29998000e+00  2.79029442e-05 -1.76776459e-01  2.79029442e-05  1.88638695e-10 
 2.80029442e-05  3.29997950e+00  2.80029442e-05  3.29997950e+00  2.80029442e-05  3.29998000e+00  2.80029442e-05  3.29998000e+00  2.80029442e-05 -1.75976459e-01  2.80029442e-05  1.81173585e-10 
 2.81029442e-05  3.29997950e+00  2.81029442e-05  3.29997950e+00  2.81029442e-05  3.29998000e+00  2.81029442e-05  3.29998000e+00  2.81029442e-05 -1.75176459e-01  2.81029442e-05  1.74185888e-10 
 2.82029442e-05  3.29997950e+00  2.82029442e-05  3.29997950e+00  2.82029442e-05  3.29998000e+00  2.82029442e-05  3.29998000e+00  2.82029442e-05 -1.74376459e-01  2.82029442e-05  1.67631669e-10 
 2.83029442e-05  3.29997950e+00  2.83029442e-05  3.29997950e+00  2.83029442e-05  3.29998000e+00  2.83029442e-05  3.29998000e+00  2.83029442e-05 -1.73576459e-01  2.83029442e-05  1.61472241e-10 
 2.84029442e-05  3.29997950e+00  2.84029442e-05  3.29997950e+00  2.84029442e-05  3.29998000e+00  2.84029442e-05  3.29998000e+00  2.84029442e-05 -1.72776459e-01  2.84029442e-05  1.55673379e-10 
 2.85029442e-05  3.29997950e+00  2.85029442e-05  3.29997950e+00  2.85029442e-05  3.29998000e+00  2.85029442e-05  3.29998000e+00  2.85029442e-05 -1.71976459e-01  2.85029442e-05  1.50204710e-10 
 2.86029442e-05  3.29997950e+00  2.86029442e-05  3.29997950e+00  2.86029442e-05  3.29998000e+00  2.86029442e-05  3.29998000e+00  2.86029442e-05 -1.71176459e-01  2.86029442e-05  1.45039173e-10 
 2.87029442e-05  3.29997950e+00  2.87029442e-05  3.29997950e+00  2.87029442e-05  3.29998000e+00  2.87029442e-05  3.29998000e+00  2.87029442e-05 -1.70376459e-01  2.87029442e-05  1.40152583e-10 
 2.88029442e-05  3.29997950e+00  2.88029442e-05  3.29997950e+00  2.88029442e-05  3.29998000e+00  2.88029442e-05  3.29998000e+00  2.88029442e-05 -1.69576459e-01  2.88029442e-05  1.35523273e-10 
 2.89029442e-05  3.29997950e+00  2.89029442e-05  3.29997950e+00  2.89029442e-05  3.29998000e+00  2.89029442e-05  3.29998000e+00  2.89029442e-05 -1.68776459e-01  2.89029442e-05  1.31131753e-10 
 2.90029442e-05  3.29997950e+00  2.90029442e-05  3.29997950e+00  2.90029442e-05  3.29998000e+00  2.90029442e-05  3.29998000e+00  2.90029442e-05 -1.67976459e-01  2.90029442e-05  1.26960455e-10 
 2.91029442e-05  3.29997950e+00  2.91029442e-05  3.29997950e+00  2.91029442e-05  3.29998000e+00  2.91029442e-05  3.29998000e+00  2.91029442e-05 -1.67176459e-01  2.91029442e-05  1.22993495e-10 
 2.92029442e-05  3.29997950e+00  2.92029442e-05  3.29997950e+00  2.92029442e-05  3.29998000e+00  2.92029442e-05  3.29998000e+00  2.92029442e-05 -1.66376459e-01  2.92029442e-05  1.19216498e-10 
 2.93029442e-05  3.29997950e+00  2.93029442e-05  3.29997950e+00  2.93029442e-05  3.29998000e+00  2.93029442e-05  3.29998000e+00  2.93029442e-05 -1.65576459e-01  2.93029442e-05  1.15616380e-10 
 2.94029442e-05  3.29997950e+00  2.94029442e-05  3.29997950e+00  2.94029442e-05  3.29998000e+00  2.94029442e-05  3.29998000e+00  2.94029442e-05 -1.64776459e-01  2.94029442e-05  1.12181254e-10 
 2.95029442e-05  3.29997950e+00  2.95029442e-05  3.29997950e+00  2.95029442e-05  3.29998000e+00  2.95029442e-05  3.29998000e+00  2.95029442e-05 -1.63976459e-01  2.95029442e-05  1.08900262e-10 
 2.96029442e-05  3.29997950e+00  2.96029442e-05  3.29997950e+00  2.96029442e-05  3.29998000e+00  2.96029442e-05  3.29998000e+00  2.96029442e-05 -1.63176459e-01  2.96029442e-05  1.05763482e-10 
 2.97029442e-05  3.29997950e+00  2.97029442e-05  3.29997950e+00  2.97029442e-05  3.29998000e+00  2.97029442e-05  3.29998000e+00  2.97029442e-05 -1.62376459e-01  2.97029442e-05  1.02761829e-10 
 2.98029442e-05  3.29997950e+00  2.98029442e-05  3.29997950e+00  2.98029442e-05  3.29998000e+00  2.98029442e-05  3.29998000e+00  2.98029442e-05 -1.61576459e-01  2.98029442e-05  9.98869565e-11 
 2.99029442e-05  3.29997950e+00  2.99029442e-05  3.29997950e+00  2.99029442e-05  3.29998000e+00  2.99029442e-05  3.29998000e+00  2.99029442e-05 -1.60776459e-01  2.99029442e-05  9.71312009e-11 
 2.99614721e-05  3.29997950e+00  2.99614721e-05  3.29997950e+00  2.99614721e-05  3.29998000e+00  2.99614721e-05  3.29998000e+00  2.99614721e-05 -1.60308236e-01  2.99614721e-05  9.55708063e-11 
 3.00200000e-05  3.29997950e+00  3.00200000e-05  3.29997950e+00  3.00200000e-05  3.29998000e+00  3.00200000e-05  3.29998000e+00  3.00200000e-05 -1.59840013e-01  3.00200000e-05  9.40475694e-11 
 3.00200100e-05  3.30083423e+00  3.00200100e-05  3.30083416e+00  3.00200100e-05  3.30617948e+00  3.00200100e-05  3.30617898e+00  3.00200100e-05 -1.59848066e-01  3.00200100e-05  2.69763366e-01 
 3.00200300e-05  3.30308583e+00  3.00200300e-05  3.30308562e+00  3.00200300e-05  3.31141277e+00  3.00200300e-05  3.31141210e+00  3.00200300e-05 -1.59847722e-01  3.00200300e-05  9.08623713e-01 
 3.00200608e-05  3.30677593e+00  3.00200608e-05  3.30677629e+00  3.00200608e-05  3.31469622e+00  3.00200608e-05  3.31469873e+00  3.00200608e-05 -1.59773484e-01  3.00200608e-05  1.92293269e+00 
 3.00200804e-05  3.30906947e+00  3.00200804e-05  3.30908100e+00  3.00200804e-05  3.31646305e+00  3.00200804e-05  3.31652400e+00  3.00200804e-05 -1.57117360e-01  3.00200804e-05  2.57462977e+00 
 3.00201000e-05  3.31003847e+00  3.00201000e-05  3.31004264e+00  3.00201000e-05  3.31111531e+00  3.00201000e-05  3.31106694e+00  3.00201000e-05 -1.51759636e-01  3.00201000e-05  3.24056221e+00 
 3.00201004e-05  3.31004484e+00  3.00201004e-05  3.31004861e+00  3.00201004e-05  3.31113527e+00  3.00201004e-05  3.31107465e+00  3.00201004e-05 -1.51971620e-01  3.00201004e-05  3.25054010e+00 
 3.00201011e-05  3.31005704e+00  3.00201011e-05  3.31005983e+00  3.00201011e-05  3.31109370e+00  3.00201011e-05  3.31100781e+00  3.00201011e-05 -1.52313810e-01  3.00201011e-05  3.26653535e+00 
 3.00201016e-05  3.31006467e+00  3.00201016e-05  3.31006663e+00  3.00201016e-05  3.31101910e+00  3.00201016e-05  3.31091541e+00  3.00201016e-05 -1.52491637e-01  3.00201016e-05  3.27455810e+00 
 3.00201024e-05  3.31007501e+00  3.00201024e-05  3.31007542e+00  3.00201024e-05  3.31087454e+00  3.00201024e-05  3.31074246e+00  3.00201024e-05 -1.52712019e-01  3.00201024e-05  3.28344918e+00 
 3.00201033e-05  3.31008436e+00  3.00201033e-05  3.31008265e+00  3.00201033e-05  3.31071286e+00  3.00201033e-05  3.31054805e+00  3.00201033e-05 -1.52919142e-01  3.00201033e-05  3.28975427e+00 
 3.00201050e-05  3.31009753e+00  3.00201050e-05  3.31009029e+00  3.00201050e-05  3.31046229e+00  3.00201050e-05  3.31022883e+00  3.00201050e-05 -1.53323354e-01  3.00201050e-05  3.29625350e+00 
 3.00201086e-05  3.31011106e+00  3.00201086e-05  3.31008741e+00  3.00201086e-05  3.31020697e+00  3.00201086e-05  3.30982699e+00  3.00201086e-05 -1.54209381e-01  3.00201086e-05  3.29991144e+00 
 3.00201151e-05  3.31011651e+00  3.00201151e-05  3.31004331e+00  3.00201151e-05  3.31004262e+00  3.00201151e-05  3.30937755e+00  3.00201151e-05 -1.55714846e-01  3.00201151e-05  3.29965735e+00 
 3.00201283e-05  3.31008715e+00  3.00201283e-05  3.30984916e+00  3.00201283e-05  3.30981711e+00  3.00201283e-05  3.30857516e+00  3.00201283e-05 -1.57141585e-01  3.00201283e-05  3.29864190e+00 
 3.00201547e-05  3.30990843e+00  3.00201547e-05  3.30916404e+00  3.00201547e-05  3.30928539e+00  3.00201547e-05  3.30703355e+00  3.00201547e-05 -1.57546261e-01  3.00201547e-05  3.29883186e+00 
 3.00202074e-05  3.30927456e+00  3.00202074e-05  3.30725268e+00  3.00202074e-05  3.30828644e+00  3.00202074e-05  3.30450725e+00  3.00202074e-05 -1.57388309e-01  3.00202074e-05  3.29942925e+00 
 3.00202401e-05  3.30633247e+00  3.00202401e-05  3.30410750e+00  3.00202401e-05  3.29876279e+00  3.00202401e-05  3.29657508e+00  3.00202401e-05 -1.59391853e-01  3.00202401e-05  3.29963654e+00 
 3.00202785e-05  3.29712985e+00  3.00202785e-05  3.30185341e+00  3.00202785e-05  3.27681296e+00  3.00202785e-05  3.29935329e+00  3.00202785e-05 -1.60963363e-01  3.00202785e-05  3.29976046e+00 
 3.00203243e-05  3.28121201e+00  3.00203243e-05  3.30105312e+00  3.00203243e-05  3.25545703e+00  3.00203243e-05  3.30136438e+00  3.00203243e-05 -1.61632429e-01  3.00203243e-05  3.29981007e+00 
 3.00203716e-05  3.26234041e+00  3.00203716e-05  3.30074983e+00  3.00203716e-05  3.23559934e+00  3.00203716e-05  3.30070886e+00  3.00203716e-05 -1.61335111e-01  3.00203716e-05  3.29985566e+00 
 3.00204327e-05  3.23739815e+00  3.00204327e-05  3.29754978e+00  3.00204327e-05  3.21143874e+00  3.00204327e-05  3.29259501e+00  3.00204327e-05 -1.60239482e-01  3.00204327e-05  3.29995530e+00 
 3.00204931e-05  3.21386714e+00  3.00204931e-05  3.29107636e+00  3.00204931e-05  3.19013820e+00  3.00204931e-05  3.28255279e+00  3.00204931e-05 -1.59870710e-01  3.00204931e-05  3.29997630e+00 
 3.00205717e-05  3.18398969e+00  3.00205717e-05  3.28067751e+00  3.00205717e-05  3.16074395e+00  3.00205717e-05  3.27139718e+00  3.00205717e-05 -1.59800060e-01  3.00205717e-05  3.29998047e+00 
 3.00206574e-05  3.15140379e+00  3.00206574e-05  3.26880858e+00  3.00206574e-05  3.12799531e+00  3.00206574e-05  3.25987409e+00  3.00206574e-05 -1.59844180e-01  3.00206574e-05  3.29997695e+00 
 3.00207900e-05  3.10060176e+00  3.00207900e-05  3.25054525e+00  3.00207900e-05  3.07706588e+00  3.00207900e-05  3.24191028e+00  3.00207900e-05 -1.59882511e-01  3.00207900e-05  3.29997382e+00 
 3.00210551e-05  2.99763934e+00  3.00210551e-05  3.21413318e+00  3.00210551e-05  2.97408349e+00  3.00210551e-05  3.20558553e+00  3.00210551e-05 -1.59893357e-01  3.00210551e-05  3.29997297e+00 
 3.00215854e-05  2.78749977e+00  3.00215854e-05  3.14079406e+00  3.00215854e-05  2.76398238e+00  3.00215854e-05  3.13224798e+00  3.00215854e-05 -1.59891674e-01  3.00215854e-05  3.29997319e+00 
 3.00225554e-05  2.39385620e+00  3.00225554e-05  3.00968616e+00  3.00225554e-05  2.37051192e+00  3.00225554e-05  3.00167806e+00  3.00225554e-05 -1.59886957e-01  3.00225554e-05  3.29997374e+00 
 3.00235674e-05  1.97239306e+00  3.00235674e-05  2.93000550e+00  3.00235674e-05  1.94886007e+00  3.00235674e-05  2.92707740e+00  3.00235674e-05 -1.59900689e-01  3.00235674e-05  3.29997762e+00 
 3.00246662e-05  1.46349646e+00  3.00246662e-05  2.99201474e+00  3.00246662e-05  1.43634602e+00  3.00246662e-05  2.99960649e+00  3.00246662e-05 -1.59988299e-01  3.00246662e-05  3.29997324e+00 
 3.00254646e-05  1.07927189e+00  3.00254646e-05  3.08277835e+00  3.00254646e-05  1.05171520e+00  3.00254646e-05  3.09113223e+00  3.00254646e-05 -1.59684590e-01  3.00254646e-05  3.29997749e+00 
 3.00261522e-05  7.77879019e-01  3.00261522e-05  3.15718962e+00  3.00261522e-05  7.53816361e-01  3.00261522e-05  3.16371260e+00  3.00261522e-05 -1.59575088e-01  3.00261522e-05  3.29996095e+00 
 3.00269068e-05  5.17131183e-01  3.00269068e-05  3.21800864e+00  3.00269068e-05  4.99565221e-01  3.00269068e-05  3.22215736e+00  3.00269068e-05 -1.59552741e-01  3.00269068e-05  3.29994848e+00 
 3.00276962e-05  3.23484833e-01  3.00276962e-05  3.25784549e+00  3.00276962e-05  3.11662551e-01  3.00276962e-05  3.26007040e+00  3.00276962e-05 -1.59704653e-01  3.00276962e-05  3.29995899e+00 
 3.00285155e-05  1.91398492e-01  3.00285155e-05  3.28052769e+00  3.00285155e-05  1.84007954e-01  3.00285155e-05  3.28155411e+00  3.00285155e-05 -1.59739206e-01  3.00285155e-05  3.29997473e+00 
 3.00291427e-05  1.26020421e-01  3.00291427e-05  3.28948275e+00  3.00291427e-05  1.21016892e-01  3.00291427e-05  3.29002211e+00  3.00291427e-05 -1.59742630e-01  3.00291427e-05  3.29998351e+00 
 3.00299306e-05  7.30825964e-02  3.00299306e-05  3.29529933e+00  3.00299306e-05  7.01212931e-02  3.00299306e-05  3.29552546e+00  3.00299306e-05 -1.59746338e-01  3.00299306e-05  3.29999034e+00 
 3.00306534e-05  4.36828609e-02  3.00306534e-05  3.29777307e+00  3.00306534e-05  4.18943853e-02  3.00306534e-05  3.29787085e+00  3.00306534e-05 -1.59746374e-01  3.00306534e-05  3.29999415e+00 
 3.00313814e-05  2.57544306e-02  3.00313814e-05  3.29892354e+00  3.00313814e-05  2.46933785e-02  3.00313814e-05  3.29896577e+00  3.00313814e-05 -1.59744021e-01  3.00313814e-05  3.29999652e+00 
 3.00320979e-05  1.52030573e-02  3.00320979e-05  3.29944389e+00  3.00320979e-05  1.45743860e-02  3.00320979e-05  3.29946362e+00  3.00320979e-05 -1.59740319e-01  3.00320979e-05  3.29999794e+00 
 3.00328851e-05  8.40715945e-03  3.00328851e-05  3.29971309e+00  3.00328851e-05  8.05841871e-03  3.00328851e-05  3.29972254e+00  3.00328851e-05 -1.59735325e-01  3.00328851e-05  3.29999886e+00 
 3.00337807e-05  4.14970748e-03  3.00337807e-05  3.29985814e+00  3.00337807e-05  3.97732306e-03  3.00337807e-05  3.29986284e+00  3.00337807e-05 -1.59728994e-01  3.00337807e-05  3.29999943e+00 
 3.00348755e-05  1.58068787e-03  3.00348755e-05  3.29994013e+00  3.00348755e-05  1.51502468e-03  3.00348755e-05  3.29994234e+00  3.00348755e-05 -1.59720730e-01  3.00348755e-05  3.29999978e+00 
 3.00362136e-05  3.00618986e-04  3.00362136e-05  3.29998139e+00  3.00362136e-05  2.88295932e-04  3.00362136e-05  3.29998231e+00  3.00362136e-05 -1.59710261e-01  3.00362136e-05  3.29999995e+00 
 3.00379449e-05 -1.73492998e-04  3.00379449e-05  3.29999803e+00  3.00379449e-05 -1.66356127e-04  3.00379449e-05  3.29999838e+00  3.00379449e-05 -1.59696515e-01  3.00379449e-05  3.30000002e+00 
 3.00402429e-05 -2.06224724e-04  3.00402429e-05  3.30000019e+00  3.00402429e-05 -1.97643370e-04  3.00402429e-05  3.30000043e+00  3.00402429e-05 -1.59678131e-01  3.00402429e-05  3.30000003e+00 
 3.00436047e-05 -9.41885322e-05  3.00436047e-05  3.29999659e+00  3.00436047e-05 -9.02400667e-05  3.00436047e-05  3.29999695e+00  3.00436047e-05 -1.59651215e-01  3.00436047e-05  3.30000001e+00 
 3.00490804e-05 -7.56434671e-06  3.00490804e-05  3.29999327e+00  3.00490804e-05 -7.24586045e-06  3.00490804e-05  3.29999375e+00  3.00490804e-05 -1.59607394e-01  3.00490804e-05  3.30000000e+00 
 3.00600319e-05  1.16321419e-05  3.00600319e-05  3.29999238e+00  3.00600319e-05  1.11429132e-05  3.00600319e-05  3.29999290e+00  3.00600319e-05 -1.59519779e-01  3.00600319e-05  3.30000000e+00 
 3.00819348e-05  2.83252305e-06  3.00819348e-05  3.29999271e+00  3.00819348e-05  2.71432168e-06  3.00819348e-05  3.29999321e+00  3.00819348e-05 -1.59344557e-01  3.00819348e-05  3.30000000e+00 
 3.01257407e-05 -2.29678292e-07  3.01257407e-05  3.29999284e+00  3.01257407e-05 -2.20315752e-07  3.01257407e-05  3.29999334e+00  3.01257407e-05 -1.58994111e-01  3.01257407e-05  3.30000000e+00 
 3.02133523e-05 -7.26846768e-08  3.02133523e-05  3.29999284e+00  3.02133523e-05 -6.98457454e-08  3.02133523e-05  3.29999334e+00  3.02133523e-05 -1.58293217e-01  3.02133523e-05  3.30000000e+00 
 3.03133523e-05  3.43214541e-09  3.03133523e-05  3.29999283e+00  3.03133523e-05  3.10503679e-09  3.03133523e-05  3.29999333e+00  3.03133523e-05 -1.57493217e-01  3.03133523e-05  3.30000000e+00 
 3.04133523e-05  4.32155705e-09  3.04133523e-05  3.29999283e+00  3.04133523e-05  3.95732341e-09  3.04133523e-05  3.29999333e+00  3.04133523e-05 -1.56693217e-01  3.04133523e-05  3.30000000e+00 
