 2.04601935e-08  3.23821654e+00  2.04601935e-08  3.29404139e+00  2.04601935e-08  3.22036385e+00  2.04601935e-08  3.28674368e+00  2.04601935e-08 -3.99826357e-01  2.04601935e-08  3.29998216e+00 
 2.05410157e-08  3.21479664e+00  2.05410157e-08  3.28529064e+00  2.05410157e-08  3.19675694e+00  2.05410157e-08  3.27830638e+00  2.05410157e-08 -3.99834922e-01  2.05410157e-08  3.29997449e+00 
 2.06674702e-08  3.17788067e+00  2.06674702e-08  3.27168181e+00  2.06674702e-08  3.15971631e+00  2.06674702e-08  3.26491188e+00  2.06674702e-08 -3.99840708e-01  2.06674702e-08  3.29996937e+00 
 2.09203794e-08  3.10322518e+00  2.09203794e-08  3.24453824e+00  2.09203794e-08  3.08505153e+00  2.09203794e-08  3.23781419e+00  2.09203794e-08 -3.99840338e-01  2.09203794e-08  3.29996843e+00 
 2.14261977e-08  2.95133540e+00  2.14261977e-08  3.18994922e+00  2.14261977e-08  2.93320044e+00  2.14261977e-08  3.18322563e+00  2.14261977e-08 -3.99836621e-01  2.14261977e-08  3.29996892e+00 
 2.24378342e-08  2.63991095e+00  2.24378342e-08  3.07948596e+00  2.24378342e-08  2.62186513e+00  2.24378342e-08  3.07279005e+00  2.24378342e-08 -3.99829692e-01  2.24378342e-08  3.29996897e+00 
 2.44611074e-08  2.00030340e+00  2.44611074e-08  2.89660006e+00  2.44611074e-08  1.98243740e+00  2.44611074e-08  2.89201709e+00  2.44611074e-08 -3.99815353e-01  2.44611074e-08  3.29997145e+00 
 2.63430401e-08  1.39232341e+00  2.63430401e-08  2.87230606e+00  2.63430401e-08  1.37419499e+00  2.63430401e-08  2.87378932e+00  2.63430401e-08 -3.99818601e-01  2.63430401e-08  3.29997007e+00 
 2.80848579e-08  8.68221102e-01  2.80848579e-08  2.97307247e+00  2.80848579e-08  8.51717987e-01  2.80848579e-08  2.97854319e+00  2.80848579e-08 -3.99788999e-01  2.80848579e-08  3.29996574e+00 
 2.94505298e-08  5.39736176e-01  2.94505298e-08  3.07210526e+00  2.94505298e-08  5.27141144e-01  2.94505298e-08  3.07689417e+00  2.94505298e-08 -3.99706144e-01  2.94505298e-08  3.29997368e+00 
 3.09870460e-08  2.87115407e-01  3.09870460e-08  3.16338745e+00  3.09870460e-08  2.79485620e-01  3.09870460e-08  3.16663901e+00  3.09870460e-08 -3.99717592e-01  3.09870460e-08  3.29997794e+00 
 3.25727734e-08  1.35632476e-01  3.25727734e-08  3.22641638e+00  3.25727734e-08  1.31764807e-01  3.25727734e-08  3.22829275e+00  3.25727734e-08 -3.99725166e-01  3.25727734e-08  3.29998788e+00 
 3.39177237e-08  6.70567008e-02  3.39177237e-08  3.25894707e+00  3.39177237e-08  6.50866970e-02  3.39177237e-08  3.26002827e+00  3.39177237e-08 -3.99721869e-01  3.39177237e-08  3.29999411e+00 
 3.48950963e-08  3.96534583e-02  3.48950963e-08  3.27359656e+00  3.48950963e-08  3.84758540e-02  3.48950963e-08  3.27430152e+00  3.48950963e-08 -3.99716782e-01  3.48950963e-08  3.29999662e+00 
 3.57725225e-08  2.48461294e-02  3.57725225e-08  3.28229451e+00  3.57725225e-08  2.41042832e-02  3.57725225e-08  3.28277122e+00  3.57725225e-08 -3.99711260e-01  3.57725225e-08  3.29999791e+00 
 3.66736039e-08  1.54126400e-02  3.66736039e-08  3.28828701e+00  3.66736039e-08  1.49506239e-02  3.66736039e-08  3.28860448e+00  3.66736039e-08 -3.99705020e-01  3.66736039e-08  3.29999871e+00 
 3.76947293e-08  8.91640622e-03  3.76947293e-08  3.29272091e+00  3.76947293e-08  8.64871445e-03  3.76947293e-08  3.29291924e+00  3.76947293e-08 -3.99697528e-01  3.76947293e-08  3.29999926e+00 
 3.89108856e-08  4.52221277e-03  3.89108856e-08  3.29594979e+00  3.89108856e-08  4.38638750e-03  3.89108856e-08  3.29606069e+00  3.89108856e-08 -3.99688253e-01  3.89108856e-08  3.29999963e+00 
 4.04002975e-08  1.80576211e-03  4.04002975e-08  3.29812612e+00  4.04002975e-08  1.75196940e-03  4.04002975e-08  3.29817773e+00  4.04002975e-08 -3.99676594e-01  4.04002975e-08  3.29999984e+00 
 4.22480062e-08  3.90935564e-04  4.22480062e-08  3.29939331e+00  4.22480062e-08  3.79399350e-04  4.22480062e-08  3.29941011e+00  4.22480062e-08 -3.99661980e-01  4.22480062e-08  3.29999997e+00 
 4.45944790e-08 -1.47921011e-04  4.45944790e-08  3.29997728e+00  4.45944790e-08 -1.43414531e-04  4.45944790e-08  3.29997806e+00  4.45944790e-08 -3.99643269e-01  4.45944790e-08  3.30000002e+00 
 4.77260862e-08 -2.11401814e-04  4.77260862e-08  3.30013317e+00  4.77260862e-08 -2.05026284e-04  4.77260862e-08  3.30012960e+00  4.77260862e-08 -3.99618222e-01  4.77260862e-08  3.30000002e+00 
 5.21945606e-08 -1.05529673e-04  5.21945606e-08  3.30008774e+00  5.21945606e-08 -1.02353302e-04  5.21945606e-08  3.30008535e+00  5.21945606e-08 -3.99582462e-01  5.21945606e-08  3.30000001e+00 
 5.94359101e-08 -1.30581581e-05  5.94359101e-08  3.30000881e+00  5.94359101e-08 -1.26728390e-05  5.94359101e-08  3.30000859e+00  5.94359101e-08 -3.99524522e-01  5.94359101e-08  3.30000000e+00 
 7.37700516e-08  1.18226048e-05  7.37700516e-08  3.29997520e+00  7.37700516e-08  1.14635427e-05  7.37700516e-08  3.29997591e+00  7.37700516e-08 -3.99409847e-01  7.37700516e-08  3.30000000e+00 
 1.02438335e-07  3.52641157e-06  1.02438335e-07  3.29997889e+00  1.02438335e-07  3.42095317e-06  1.02438335e-07  3.29997950e+00  1.02438335e-07 -3.99180501e-01  1.02438335e-07  3.30000000e+00 
 1.59774901e-07 -1.63515062e-07  1.59774901e-07  3.29998291e+00  1.59774901e-07 -1.58363148e-07  1.59774901e-07  3.29998342e+00  1.59774901e-07 -3.98721809e-01  1.59774901e-07  3.30000000e+00 
 2.59774901e-07 -7.63380332e-08  2.59774901e-07  3.29998307e+00  2.59774901e-07 -7.39647047e-08  2.59774901e-07  3.29998357e+00  2.59774901e-07 -3.97921809e-01  2.59774901e-07  3.30000000e+00 
 3.59774901e-07  1.23377191e-08  3.59774901e-07  3.29998298e+00  3.59774901e-07  1.20543703e-08  3.59774901e-07  3.29998348e+00  3.59774901e-07 -3.97121809e-01  3.59774901e-07  3.30000000e+00 
 4.59774901e-07  1.51676390e-08  4.59774901e-07  3.29998298e+00  4.59774901e-07  1.48012472e-08  4.59774901e-07  3.29998348e+00  4.59774901e-07 -3.96321809e-01  4.59774901e-07  3.30000000e+00 
 5.59774901e-07  1.43681671e-08  5.59774901e-07  3.29998298e+00  5.59774901e-07  1.40258056e-08  5.59774901e-07  3.29998348e+00  5.59774901e-07 -3.95521809e-01  5.59774901e-07  3.30000000e+00 
 6.59774901e-07  1.43042508e-08  6.59774901e-07  3.29998298e+00  6.59774901e-07  1.39637603e-08  6.59774901e-07  3.29998348e+00  6.59774901e-07 -3.94721809e-01  6.59774901e-07  3.30000000e+00 
 7.59774901e-07  1.43091562e-08  7.59774901e-07  3.29998298e+00  7.59774901e-07  1.39684961e-08  7.59774901e-07  3.29998348e+00  7.59774901e-07 -3.93921809e-01  7.59774901e-07  3.30000000e+00 
 8.59774901e-07  1.43093391e-08  8.59774901e-07  3.29998298e+00  8.59774901e-07  1.39686523e-08  8.59774901e-07  3.29998348e+00  8.59774901e-07 -3.93121809e-01  8.59774901e-07  3.30000000e+00 
 9.59774901e-07  1.43085973e-08  9.59774901e-07  3.29998298e+00  9.59774901e-07  1.39679112e-08  9.59774901e-07  3.29998348e+00  9.59774901e-07 -3.92321809e-01  9.59774901e-07  3.30000000e+00 
 1.05977490e-06  1.43078664e-08  1.05977490e-06  3.29998298e+00  1.05977490e-06  1.39671806e-08  1.05977490e-06  3.29998348e+00  1.05977490e-06 -3.91521809e-01  1.05977490e-06  3.30000000e+00 
 1.15977490e-06  1.43071450e-08  1.15977490e-06  3.29998298e+00  1.15977490e-06  1.39664592e-08  1.15977490e-06  3.29998348e+00  1.15977490e-06 -3.90721809e-01  1.15977490e-06  3.30000000e+00 
 1.25977490e-06  1.43064234e-08  1.25977490e-06  3.29998298e+00  1.25977490e-06  1.39657376e-08  1.25977490e-06  3.29998348e+00  1.25977490e-06 -3.89921809e-01  1.25977490e-06  3.30000000e+00 
 1.35977490e-06  1.43057003e-08  1.35977490e-06  3.29998298e+00  1.35977490e-06  1.39650145e-08  1.35977490e-06  3.29998348e+00  1.35977490e-06 -3.89121809e-01  1.35977490e-06  3.30000000e+00 
 1.45977490e-06  1.43049765e-08  1.45977490e-06  3.29998298e+00  1.45977490e-06  1.39642907e-08  1.45977490e-06  3.29998348e+00  1.45977490e-06 -3.88321809e-01  1.45977490e-06  3.30000000e+00 
 1.55977490e-06  1.43042525e-08  1.55977490e-06  3.29998298e+00  1.55977490e-06  1.39635667e-08  1.55977490e-06  3.29998348e+00  1.55977490e-06 -3.87521809e-01  1.55977490e-06  3.30000000e+00 
 1.65977490e-06  1.43035272e-08  1.65977490e-06  3.29998298e+00  1.65977490e-06  1.39628414e-08  1.65977490e-06  3.29998348e+00  1.65977490e-06 -3.86721809e-01  1.65977490e-06  3.30000000e+00 
 1.75977490e-06  1.43028010e-08  1.75977490e-06  3.29998298e+00  1.75977490e-06  1.39621152e-08  1.75977490e-06  3.29998348e+00  1.75977490e-06 -3.85921809e-01  1.75977490e-06  3.30000000e+00 
 1.85977490e-06  1.43020743e-08  1.85977490e-06  3.29998298e+00  1.85977490e-06  1.39613884e-08  1.85977490e-06  3.29998348e+00  1.85977490e-06 -3.85121809e-01  1.85977490e-06  3.30000000e+00 
 1.95977490e-06  1.43013467e-08  1.95977490e-06  3.29998298e+00  1.95977490e-06  1.39606609e-08  1.95977490e-06  3.29998348e+00  1.95977490e-06 -3.84321809e-01  1.95977490e-06  3.30000000e+00 
 2.05977490e-06  1.43006180e-08  2.05977490e-06  3.29998298e+00  2.05977490e-06  1.39599322e-08  2.05977490e-06  3.29998348e+00  2.05977490e-06 -3.83521809e-01  2.05977490e-06  3.30000000e+00 
 2.15977490e-06  1.42998890e-08  2.15977490e-06  3.29998298e+00  2.15977490e-06  1.39592032e-08  2.15977490e-06  3.29998348e+00  2.15977490e-06 -3.82721809e-01  2.15977490e-06  3.30000000e+00 
 2.25977490e-06  1.42991588e-08  2.25977490e-06  3.29998298e+00  2.25977490e-06  1.39584730e-08  2.25977490e-06  3.29998348e+00  2.25977490e-06 -3.81921809e-01  2.25977490e-06  3.30000000e+00 
 2.35977490e-06  1.42984279e-08  2.35977490e-06  3.29998298e+00  2.35977490e-06  1.39577420e-08  2.35977490e-06  3.29998348e+00  2.35977490e-06 -3.81121809e-01  2.35977490e-06  3.30000000e+00 
 2.45977490e-06  1.42976963e-08  2.45977490e-06  3.29998298e+00  2.45977490e-06  1.39570105e-08  2.45977490e-06  3.29998348e+00  2.45977490e-06 -3.80321809e-01  2.45977490e-06  3.30000000e+00 
 2.55977490e-06  1.42969636e-08  2.55977490e-06  3.29998298e+00  2.55977490e-06  1.39562778e-08  2.55977490e-06  3.29998348e+00  2.55977490e-06 -3.79521809e-01  2.55977490e-06  3.30000000e+00 
 2.65977490e-06  1.42962305e-08  2.65977490e-06  3.29998298e+00  2.65977490e-06  1.39555447e-08  2.65977490e-06  3.29998348e+00  2.65977490e-06 -3.78721809e-01  2.65977490e-06  3.30000000e+00 
 2.75977490e-06  1.42954964e-08  2.75977490e-06  3.29998298e+00  2.75977490e-06  1.39548106e-08  2.75977490e-06  3.29998348e+00  2.75977490e-06 -3.77921809e-01  2.75977490e-06  3.30000000e+00 
 2.85977490e-06  1.42947615e-08  2.85977490e-06  3.29998298e+00  2.85977490e-06  1.39540757e-08  2.85977490e-06  3.29998348e+00  2.85977490e-06 -3.77121809e-01  2.85977490e-06  3.30000000e+00 
 2.95977490e-06  1.42940262e-08  2.95977490e-06  3.29998298e+00  2.95977490e-06  1.39533404e-08  2.95977490e-06  3.29998348e+00  2.95977490e-06 -3.76321809e-01  2.95977490e-06  3.30000000e+00 
 3.05977490e-06  1.42932892e-08  3.05977490e-06  3.29998298e+00  3.05977490e-06  1.39526033e-08  3.05977490e-06  3.29998348e+00  3.05977490e-06 -3.75521809e-01  3.05977490e-06  3.30000000e+00 
 3.15977490e-06  1.42925516e-08  3.15977490e-06  3.29998298e+00  3.15977490e-06  1.39518657e-08  3.15977490e-06  3.29998348e+00  3.15977490e-06 -3.74721809e-01  3.15977490e-06  3.30000000e+00 
 3.25977490e-06  1.42918138e-08  3.25977490e-06  3.29998298e+00  3.25977490e-06  1.39511280e-08  3.25977490e-06  3.29998348e+00  3.25977490e-06 -3.73921809e-01  3.25977490e-06  3.30000000e+00 
 3.35977490e-06  1.42910751e-08  3.35977490e-06  3.29998298e+00  3.35977490e-06  1.39503892e-08  3.35977490e-06  3.29998348e+00  3.35977490e-06 -3.73121809e-01  3.35977490e-06  3.30000000e+00 
 3.45977490e-06  1.42903352e-08  3.45977490e-06  3.29998298e+00  3.45977490e-06  1.39496494e-08  3.45977490e-06  3.29998348e+00  3.45977490e-06 -3.72321809e-01  3.45977490e-06  3.30000000e+00 
 3.55977490e-06  1.42895945e-08  3.55977490e-06  3.29998298e+00  3.55977490e-06  1.39489087e-08  3.55977490e-06  3.29998348e+00  3.55977490e-06 -3.71521809e-01  3.55977490e-06  3.30000000e+00 
 3.65977490e-06  1.42888532e-08  3.65977490e-06  3.29998298e+00  3.65977490e-06  1.39481674e-08  3.65977490e-06  3.29998348e+00  3.65977490e-06 -3.70721809e-01  3.65977490e-06  3.30000000e+00 
 3.75977490e-06  1.42881109e-08  3.75977490e-06  3.29998298e+00  3.75977490e-06  1.39474251e-08  3.75977490e-06  3.29998348e+00  3.75977490e-06 -3.69921809e-01  3.75977490e-06  3.30000000e+00 
 3.85977490e-06  1.42873676e-08  3.85977490e-06  3.29998298e+00  3.85977490e-06  1.39466817e-08  3.85977490e-06  3.29998348e+00  3.85977490e-06 -3.69121809e-01  3.85977490e-06  3.30000000e+00 
 3.95977490e-06  1.42866244e-08  3.95977490e-06  3.29998298e+00  3.95977490e-06  1.39459386e-08  3.95977490e-06  3.29998348e+00  3.95977490e-06 -3.68321809e-01  3.95977490e-06  3.30000000e+00 
 4.05977490e-06  1.42858791e-08  4.05977490e-06  3.29998298e+00  4.05977490e-06  1.39451933e-08  4.05977490e-06  3.29998348e+00  4.05977490e-06 -3.67521809e-01  4.05977490e-06  3.30000000e+00 
 4.15977490e-06  1.42851343e-08  4.15977490e-06  3.29998298e+00  4.15977490e-06  1.39444484e-08  4.15977490e-06  3.29998348e+00  4.15977490e-06 -3.66721809e-01  4.15977490e-06  3.30000000e+00 
 4.25977490e-06  1.42843880e-08  4.25977490e-06  3.29998298e+00  4.25977490e-06  1.39437022e-08  4.25977490e-06  3.29998348e+00  4.25977490e-06 -3.65921809e-01  4.25977490e-06  3.30000000e+00 
 4.35977490e-06  1.42836403e-08  4.35977490e-06  3.29998298e+00  4.35977490e-06  1.39429544e-08  4.35977490e-06  3.29998348e+00  4.35977490e-06 -3.65121809e-01  4.35977490e-06  3.30000000e+00 
 4.45977490e-06  1.42828931e-08  4.45977490e-06  3.29998298e+00  4.45977490e-06  1.39422073e-08  4.45977490e-06  3.29998348e+00  4.45977490e-06 -3.64321809e-01  4.45977490e-06  3.30000000e+00 
 4.55977490e-06  1.42821442e-08  4.55977490e-06  3.29998298e+00  4.55977490e-06  1.39414584e-08  4.55977490e-06  3.29998348e+00  4.55977490e-06 -3.63521809e-01  4.55977490e-06  3.30000000e+00 
 4.65977490e-06  1.42813945e-08  4.65977490e-06  3.29998298e+00  4.65977490e-06  1.39407086e-08  4.65977490e-06  3.29998348e+00  4.65977490e-06 -3.62721809e-01  4.65977490e-06  3.30000000e+00 
 4.75977490e-06  1.42806448e-08  4.75977490e-06  3.29998298e+00  4.75977490e-06  1.39399590e-08  4.75977490e-06  3.29998348e+00  4.75977490e-06 -3.61921809e-01  4.75977490e-06  3.30000000e+00 
 4.85977490e-06  1.42798929e-08  4.85977490e-06  3.29998298e+00  4.85977490e-06  1.39392071e-08  4.85977490e-06  3.29998348e+00  4.85977490e-06 -3.61121809e-01  4.85977490e-06  3.30000000e+00 
 4.93993745e-06  1.42792914e-08  4.93993745e-06  3.29998298e+00  4.93993745e-06  1.39386056e-08  4.93993745e-06  3.29998348e+00  4.93993745e-06 -3.60480509e-01  4.93993745e-06  3.30000000e+00 
 5.02010000e-06  1.42786910e-08  5.02010000e-06  3.29998298e+00  5.02010000e-06  1.39380052e-08  5.02010000e-06  3.29998348e+00  5.02010000e-06 -3.59839208e-01  5.02010000e-06  3.30000000e+00 
 5.02011000e-06 -2.73082105e-04  5.02011000e-06  3.29975047e+00  5.02011000e-06 -1.99507783e-03  5.02011000e-06  3.29829726e+00  5.02011000e-06 -3.60108703e-01  5.02011000e-06  3.04210578e+00 
 5.02013000e-06 -2.18147631e-03  5.02013000e-06  3.29797527e+00  5.02013000e-06 -1.11310466e-02  5.02013000e-06  3.28963979e+00  5.02013000e-06 -3.60935847e-01  5.02013000e-06  2.42562854e+00 
 5.02015619e-06 -5.99962808e-03  5.02015619e-06  3.29329108e+00  5.02015619e-06 -1.72031708e-02  5.02015619e-06  3.27872292e+00  5.02015619e-06 -3.60527564e-01  5.02015619e-06  1.59093743e+00 
 5.02017809e-06 -6.49101503e-03  5.02017809e-06  3.28956038e+00  5.02017809e-06 -4.48032902e-03  5.02017809e-06  3.27894948e+00  5.02017809e-06 -3.58857408e-01  5.02017809e-06  8.61734749e-01 
 5.02019763e-06 -2.36474301e-03  5.02019763e-06  3.28685771e+00  5.02019763e-06  1.80784062e-02  5.02019763e-06  3.27902470e+00  5.02019763e-06 -3.57191580e-01  5.02019763e-06  2.02201093e-01 
 5.02020000e-06 -1.54204320e-03  5.02020000e-06  3.28656964e+00  5.02020000e-06  2.14397656e-02  5.02020000e-06  3.27898413e+00  5.02020000e-06 -3.57106989e-01  5.02020000e-06  1.21143596e-01 
 5.02020007e-06 -1.51697137e-03  5.02020007e-06  3.28656144e+00  5.02020007e-06  2.15502868e-02  5.02020007e-06  3.27899710e+00  5.02020007e-06 -3.57103453e-01  5.02020007e-06  1.18847899e-01 
 5.02020021e-06 -1.46654253e-03  5.02020021e-06  3.28654518e+00  5.02020021e-06  2.17877265e-02  5.02020021e-06  3.27904522e+00  5.02020021e-06 -3.57094807e-01  5.02020021e-06  1.14366031e-01 
 5.02020048e-06 -1.36417859e-03  5.02020048e-06  3.28651355e+00  5.02020048e-06  2.23299863e-02  5.02020048e-06  3.27923389e+00  5.02020048e-06 -3.57070937e-01  5.02020048e-06  1.05901674e-01 
 5.02020083e-06 -1.23379362e-03  5.02020083e-06  3.28647640e+00  5.02020083e-06  2.31053662e-02  5.02020083e-06  3.27961069e+00  5.02020083e-06 -3.57031087e-01  5.02020083e-06  9.62717660e-02 
 5.02020119e-06 -1.09056796e-03  5.02020119e-06  3.28644001e+00  5.02020119e-06  2.40219061e-02  5.02020119e-06  3.28014287e+00  5.02020119e-06 -3.56979030e-01  5.02020119e-06  8.70047401e-02 
 5.02020174e-06 -8.68008233e-04  5.02020174e-06  3.28639285e+00  5.02020174e-06  2.54902241e-02  5.02020174e-06  3.28109219e+00  5.02020174e-06 -3.56888783e-01  5.02020174e-06  7.48525858e-02 
 5.02020254e-06 -5.22715106e-04  5.02020254e-06  3.28634045e+00  5.02020254e-06  2.77182663e-02  5.02020254e-06  3.28262640e+00  5.02020254e-06 -3.56741395e-01  5.02020254e-06  6.01067532e-02 
 5.02020414e-06  2.34612577e-04  5.02020414e-06  3.28629234e+00  5.02020414e-06  3.20403489e-02  5.02020414e-06  3.28558501e+00  5.02020414e-06 -3.56438209e-01  5.02020414e-06  3.86171740e-02 
 5.02020733e-06  1.97105858e-03  5.02020733e-06  3.28636408e+00  5.02020733e-06  3.95019452e-02  5.02020733e-06  3.28985247e+00  5.02020733e-06 -3.55960235e-01  5.02020733e-06  1.48045443e-02 
 5.02021314e-06  5.66377796e-03  5.02021314e-06  3.28676632e+00  5.02021314e-06  5.00765105e-02  5.02021314e-06  3.29307645e+00  5.02021314e-06 -3.55887284e-01  5.02021314e-06 -1.77355138e-05 
 5.02022475e-06  1.43447337e-02  5.02022475e-06  3.28772838e+00  5.02022475e-06  6.68100109e-02  5.02022475e-06  3.29361520e+00  5.02022475e-06 -3.58289678e-01  5.02022475e-06 -2.52448998e-03 
