 6.46311000e-11  5.26266722e-05  6.46311000e-11 -6.85744993e-07 
 2.16594276e-07  1.71383834e-01  2.16594276e-07 -7.20628173e-07 
 2.19271353e-07  1.73443333e-01  2.19271353e-07 -7.27322295e-07 
 2.21422028e-07  1.75095169e-01  2.21422028e-07 -7.33043080e-07 
 2.23279653e-07  1.76519071e-01  2.23279653e-07 -7.38709030e-07 
 2.24949693e-07  1.77796034e-01  2.24949693e-07 -7.44063044e-07 
 2.26471109e-07  1.78955890e-01  2.26471109e-07 -7.49653205e-07 
 2.27916751e-07  1.80054051e-01  2.27916751e-07 -7.55218716e-07 
 2.29336859e-07  1.81128200e-01  2.29336859e-07 -7.61443539e-07 
 2.30849949e-07  1.82266622e-01  2.30849949e-07 -7.68412454e-07 
 2.32269464e-07  1.83328044e-01  2.32269464e-07 -7.75767360e-07 
 2.33758936e-07  1.84434138e-01  2.33758936e-07 -7.83695449e-07 
 2.35346560e-07  1.85604042e-01  2.35346560e-07 -7.92862742e-07 
 2.37292734e-07  1.87025690e-01  2.37292734e-07 -8.03991820e-07 
 2.38987589e-07  1.88253900e-01  2.38987589e-07 -8.13766302e-07 
 2.40716861e-07  1.89500197e-01  2.40716861e-07 -8.22765594e-07 
 2.42777125e-07  1.90980843e-01  2.42777125e-07 -8.32609116e-07 
 2.44654869e-07  1.92331396e-01  2.44654869e-07 -8.39780480e-07 
 2.46809210e-07  1.93888685e-01  2.46809210e-07 -8.46849705e-07 
 2.49085164e-07  1.95549113e-01  2.49085164e-07 -8.52247193e-07 
 2.51856407e-07  1.97598151e-01  2.51856407e-07 -8.57872539e-07 
 2.55173977e-07  2.00091763e-01  2.55173977e-07 -8.63099345e-07 
 2.58782206e-07  2.02840568e-01  2.58782206e-07 -8.69504798e-07 
 2.62864201e-07  2.05946332e-01  2.62864201e-07 -8.77797703e-07 
 2.66657299e-07  2.08740612e-01  2.66657299e-07 -8.87981692e-07 
 2.70776350e-07  2.11486945e-01  2.70776350e-07 -9.01085143e-07 
 2.74067660e-07  2.13259391e-01  2.74067660e-07 -9.13829040e-07 
 2.76707653e-07  2.14206883e-01  2.76707653e-07 -9.25016975e-07 
 2.78992027e-07  2.14495892e-01  2.78992027e-07 -9.36126438e-07 
 2.81061245e-07  2.14142041e-01  2.81061245e-07 -9.46821557e-07 
 2.82964719e-07  2.13099623e-01  2.82964719e-07 -9.58055381e-07 
 2.84724298e-07  2.11313069e-01  2.84724298e-07 -9.69131271e-07 
 2.86357216e-07  2.08725401e-01  2.86357216e-07 -9.80912633e-07 
 2.87879796e-07  2.05275062e-01  2.87879796e-07 -9.92714241e-07 
 2.89306740e-07  2.00894174e-01  2.89306740e-07 -1.00541702e-06 
 2.90650689e-07  1.95508773e-01  2.90650689e-07 -1.01833770e-06 
 2.91922313e-07  1.89039762e-01  2.91922313e-07 -1.03234722e-06 
 2.93331985e-07  1.79961460e-01  2.93331985e-07 -1.04933016e-06 
 2.94619824e-07  1.69568257e-01  2.94619824e-07 -1.06719670e-06 
 2.96081150e-07  1.54825385e-01  2.96081150e-07 -1.08966451e-06 
 2.97490173e-07  1.37085292e-01  2.97490173e-07 -1.11463087e-06 
 2.99020557e-07  1.13183227e-01  2.99020557e-07 -1.14466907e-06 
 3.00509437e-07  8.49105819e-02  3.00509437e-07 -1.17572796e-06 
 3.01196633e-07  7.03847060e-02  3.01196633e-07 -1.18730530e-06 
 3.01602944e-07  6.16022647e-02  3.01602944e-07 -1.19134125e-06 
 3.01987593e-07  5.33927815e-02  3.01987593e-07 -1.19203237e-06 
 3.02381834e-07  4.53185562e-02  3.02381834e-07 -1.18953037e-06 
 3.02794008e-07  3.74941703e-02  3.02794008e-07 -1.18333922e-06 
 3.03251891e-07  2.97875603e-02  3.03251891e-07 -1.17344864e-06 
 3.03700626e-07  2.33780622e-02  3.03700626e-07 -1.16157435e-06 
 3.04259593e-07  1.69945760e-02  3.04259593e-07 -1.14634718e-06 
 3.04584203e-07  1.40492474e-02  3.04584203e-07 -1.13755036e-06 
 3.04881362e-07  1.17855142e-02  3.04881362e-07 -1.13079986e-06 
 3.05198636e-07  9.77226337e-03  3.05198636e-07 -1.12383903e-06 
 3.05518078e-07  8.11125012e-03  3.05518078e-07 -1.11846178e-06 
 3.05877558e-07  6.61287415e-03  3.05877558e-07 -1.11303535e-06 
 3.06222149e-07  5.48379075e-03  3.06222149e-07 -1.10962237e-06 
 3.06597455e-07  4.52941761e-03  3.06597455e-07 -1.10652527e-06 
 3.06971083e-07  3.80650917e-03  3.06971083e-07 -1.10514116e-06 
 3.07382806e-07  3.21154265e-03  3.07382806e-07 -1.10409312e-06 
 3.07806654e-07  2.76562257e-03  3.07806654e-07 -1.10456687e-06 
 3.08279211e-07  2.41185858e-03  3.08279211e-07 -1.10537871e-06 
 3.08781249e-07  2.15150639e-03  3.08781249e-07 -1.10760301e-06 
 3.09352290e-07  1.94995369e-03  3.09352290e-07 -1.11018765e-06 
 3.09982937e-07  1.79984694e-03  3.09982937e-07 -1.11419369e-06 
 3.10726032e-07  1.67811669e-03  3.10726032e-07 -1.11872875e-06 
 3.11594611e-07  1.57513700e-03  3.11594611e-07 -1.12498810e-06 
 3.12687479e-07  1.47376221e-03  3.12687479e-07 -1.13247200e-06 
 3.14098053e-07  1.36465275e-03  3.14098053e-07 -1.14302583e-06 
 3.16122598e-07  1.23167056e-03  3.16122598e-07 -1.15791970e-06 
 3.19241485e-07  1.06470304e-03  3.19241485e-07 -1.18370031e-06 
 3.24180384e-07  8.66819241e-04  3.24180384e-07 -1.24157873e-06 
 3.27349033e-07  7.69142464e-04  3.27349033e-07 -1.31184612e-06 
 3.29509086e-07  7.13502464e-04  3.29509086e-07 -1.39072039e-06 
 3.31408967e-07  6.69577129e-04  3.31408967e-07 -1.49125576e-06 
 3.33334341e-07  6.29617955e-04  3.33334341e-07 -1.63016664e-06 
 3.35327537e-07  5.92118125e-04  3.35327537e-07 -1.81942983e-06 
 3.37512058e-07  5.55012844e-04  3.37512058e-07 -2.08252170e-06 
 3.39581637e-07  5.23101502e-04  3.39581637e-07 -2.38422970e-06 
 3.41573075e-07  4.95021417e-04  3.41573075e-07 -2.71695056e-06 
 3.43703261e-07  4.67463183e-04  3.43703261e-07 -3.11041095e-06 
 3.45692593e-07  4.43791068e-04  3.45692593e-07 -3.50254117e-06 
 3.47885073e-07  4.19746037e-04  3.47885073e-07 -3.95053560e-06 
 3.49286588e-07  4.05373715e-04  3.49286588e-07 -4.23480121e-06 
 3.50265932e-07  3.95754107e-04  3.50265932e-07 -4.43018747e-06 
 3.51066474e-07  3.88122296e-04  3.51066474e-07 -4.58126785e-06 
 3.51785410e-07  3.81434086e-04  3.51785410e-07 -4.71091237e-06 
 3.52449729e-07  3.75383143e-04  3.52449729e-07 -4.81943939e-06 
 3.53079288e-07  3.69757242e-04  3.53079288e-07 -4.91444212e-06 
 3.53687285e-07  3.64423162e-04  3.53687285e-07 -4.99450586e-06 
 3.54346574e-07  3.58756524e-04  3.54346574e-07 -5.07487735e-06 
 3.54950782e-07  3.53685197e-04  3.54950782e-07 -5.14142799e-06 
 3.55589623e-07  3.48478682e-04  3.55589623e-07 -5.21793522e-06 
 3.56287387e-07  3.43016882e-04  3.56287387e-07 -5.31111444e-06 
 3.56998984e-07  3.37743595e-04  3.56998984e-07 -5.43586400e-06 
 3.57499331e-07  3.34245639e-04  3.57499331e-07 -5.54298208e-06 
 3.58000318e-07  3.30933086e-04  3.58000318e-07 -5.67313245e-06 
 3.58564848e-07  3.27444411e-04  3.58564848e-07 -5.84535872e-06 
 3.59086273e-07  3.24461569e-04  3.59086273e-07 -6.03438883e-06 
 3.59661872e-07  3.21439422e-04  3.59661872e-07 -6.27182501e-06 
 3.60181983e-07  3.18953071e-04  3.60181983e-07 -6.51784105e-06 
 3.60839013e-07  3.16135681e-04  3.60839013e-07 -6.86290257e-06 
 3.61682387e-07  3.13025371e-04  3.61682387e-07 -7.36933819e-06 
 3.62640069e-07  3.10144256e-04  3.62640069e-07 -8.01597912e-06 
 3.63567393e-07  3.07967252e-04  3.63567393e-07 -8.71037026e-06 
 3.64564772e-07  3.06251510e-04  3.64564772e-07 -9.50261800e-06 
 3.65579072e-07  3.05149140e-04  3.65579072e-07 -1.03198188e-05 
 3.66691330e-07  3.04629126e-04  3.66691330e-07 -1.11529009e-05 
 3.67888673e-07  3.04632901e-04  3.67888673e-07 -1.19309793e-05 
 3.68954969e-07  3.04791253e-04  3.68954969e-07 -1.25053680e-05 
 3.70212670e-07  3.04726998e-04  3.70212670e-07 -1.30636302e-05 
 3.71401873e-07  3.04208985e-04  3.71401873e-07 -1.34909535e-05 
 3.72343987e-07  3.03480929e-04  3.72343987e-07 -1.37821336e-05 
 3.72888491e-07  3.03018799e-04  3.72888491e-07 -1.39315682e-05 
 3.73313987e-07  3.02673890e-04  3.73313987e-07 -1.40447673e-05 
 3.73739660e-07  3.02412231e-04  3.73739660e-07 -1.41489049e-05 
 3.74143008e-07  3.02318063e-04  3.74143008e-07 -1.42465709e-05 
 3.74514494e-07  3.02450989e-04  3.74514494e-07 -1.43291434e-05 
 3.74855566e-07  3.02850376e-04  3.74855566e-07 -1.44054039e-05 
 3.75242754e-07  3.03739018e-04  3.75242754e-07 -1.44845351e-05 
 3.75592621e-07  3.05131005e-04  3.75592621e-07 -1.45561494e-05 
 3.75973978e-07  3.07402646e-04  3.75973978e-07 -1.46274264e-05 
 3.76352568e-07  3.10644917e-04  3.76352568e-07 -1.46985920e-05 
 3.76750961e-07  3.15139061e-04  3.76750961e-07 -1.47680948e-05 
 3.77132542e-07  3.20359419e-04  3.77132542e-07 -1.48374352e-05 
 3.77530125e-07  3.26070202e-04  3.77530125e-07 -1.49082428e-05 
 3.77950425e-07  3.31150741e-04  3.77950425e-07 -1.49908123e-05 
 3.78356193e-07  3.33296071e-04  3.78356193e-07 -1.50735813e-05 
 3.78701650e-07  3.31382494e-04  3.78701650e-07 -1.51516421e-05 
 3.79016081e-07  3.25587716e-04  3.79016081e-07 -1.52212020e-05 
 3.79321096e-07  3.15628394e-04  3.79321096e-07 -1.52890181e-05 
 3.79623470e-07  3.01160841e-04  3.79623470e-07 -1.53439903e-05 
 3.79945676e-07  2.80576063e-04  3.79945676e-07 -1.53846754e-05 
 3.80245622e-07  2.56686181e-04  3.80245622e-07 -1.53857649e-05 
 3.80548594e-07  2.28282435e-04  3.80548594e-07 -1.53331819e-05 
 3.80828808e-07  1.98577962e-04  3.80828808e-07 -1.51989253e-05 
 3.81019620e-07  1.76797783e-04  3.81019620e-07 -1.50335921e-05 
 3.81174927e-07  1.58633128e-04  3.81174927e-07 -1.48237572e-05 
 3.81328454e-07  1.40962150e-04  3.81328454e-07 -1.45404671e-05 
 3.81448547e-07  1.28047207e-04  3.81448547e-07 -1.42577815e-05 
 3.81556215e-07  1.17721879e-04  3.81556215e-07 -1.39906504e-05 
 3.81652527e-07  1.09755953e-04  3.81652527e-07 -1.37640023e-05 
 3.81736202e-07  1.03850948e-04  3.81736202e-07 -1.36178314e-05 
 3.81816701e-07  9.90366724e-05  3.81816701e-07 -1.35225099e-05 
 3.81904412e-07  9.47854312e-05  3.81904412e-07 -1.34802721e-05 
 3.82000722e-07  9.14461486e-05  3.82000722e-07 -1.34737952e-05 
 3.82055228e-07  9.02447598e-05  3.82055228e-07 -1.34888974e-05 
 3.82119746e-07  8.94749234e-05  3.82119746e-07 -1.35047618e-05 
 3.82200804e-07  8.94834943e-05  3.82200804e-07 -1.35384066e-05 
 3.82275217e-07  9.03699900e-05  3.82275217e-07 -1.35637130e-05 
 3.82362808e-07  9.23184361e-05  3.82362808e-07 -1.36012788e-05 
 3.82461867e-07  9.54471760e-05  3.82461867e-07 -1.36331215e-05 
 3.82586476e-07  1.00368267e-04  3.82586476e-07 -1.36740011e-05 
 3.82754063e-07  1.08150786e-04  3.82754063e-07 -1.36881204e-05 
 3.82816255e-07  1.11260118e-04  3.82816255e-07 -1.36653136e-05 
 3.82860352e-07  1.13683382e-04  3.82860352e-07 -1.36128951e-05 
 3.82896674e-07  1.15958923e-04  3.82896674e-07 -1.35301863e-05 
 3.82930966e-07  1.18516945e-04  3.82930966e-07 -1.33954821e-05 
 3.82967729e-07  1.21899359e-04  3.82967729e-07 -1.31916338e-05 
 3.83006840e-07  1.26361941e-04  3.83006840e-07 -1.29154976e-05 
 3.83048840e-07  1.32121802e-04  3.83048840e-07 -1.25943210e-05 
 3.83096651e-07  1.40086609e-04  3.83096651e-07 -1.22384238e-05 
 3.83129509e-07  1.46376011e-04  3.83129509e-07 -1.20220795e-05 
 3.83159572e-07  1.52539022e-04  3.83159572e-07 -1.18392433e-05 
 3.83191118e-07  1.59229805e-04  3.83191118e-07 -1.16749864e-05 
 3.83223192e-07  1.66059983e-04  3.83223192e-07 -1.15239550e-05 
 3.83257467e-07  1.73169415e-04  3.83257467e-07 -1.13916153e-05 
 3.83288885e-07  1.79355286e-04  3.83288885e-07 -1.12829194e-05 
 3.83321191e-07  1.85260348e-04  3.83321191e-07 -1.11933961e-05 
 3.83352049e-07  1.90397910e-04  3.83352049e-07 -1.11151273e-05 
 3.83385160e-07  1.95320394e-04  3.83385160e-07 -1.10495383e-05 
 3.83419508e-07  1.99769045e-04  3.83419508e-07 -1.09864584e-05 
 3.83456986e-07  2.03877134e-04  3.83456986e-07 -1.09345408e-05 
 3.83496387e-07  2.07407313e-04  3.83496387e-07 -1.08833610e-05 
 3.83539596e-07  2.10439066e-04  3.83539596e-07 -1.08424464e-05 
 3.83585881e-07  2.12838006e-04  3.83585881e-07 -1.08002721e-05 
 3.83637332e-07  2.14646215e-04  3.83637332e-07 -1.07669264e-05 
 3.83693725e-07  2.15801108e-04  3.83693725e-07 -1.07303233e-05 
 3.83757696e-07  2.16326694e-04  3.83757696e-07 -1.07008251e-05 
 3.83829950e-07  2.16221780e-04  3.83829950e-07 -1.06659240e-05 
 3.83914557e-07  2.15513589e-04  3.83914557e-07 -1.06359405e-05 
 3.84014456e-07  2.14257437e-04  3.84014456e-07 -1.05978726e-05 
 3.84137831e-07  2.12508267e-04  3.84137831e-07 -1.05614997e-05 
 3.84294698e-07  2.10394886e-04  3.84294698e-07 -1.05127380e-05 
 3.84508270e-07  2.08079242e-04  3.84508270e-07 -1.04594268e-05 
 3.84818923e-07  2.05960864e-04  3.84818923e-07 -1.03843071e-05 
 3.85297577e-07  2.04897203e-04  3.85297577e-07 -1.02946786e-05 
 3.85736409e-07  2.05352255e-04  3.85736409e-07 -1.02228262e-05 
 3.86313392e-07  2.06916444e-04  3.86313392e-07 -1.01541177e-05 
 3.86923387e-07  2.08765590e-04  3.86923387e-07 -1.00947135e-05 
 3.87629093e-07  2.10530398e-04  3.87629093e-07 -1.00532405e-05 
 3.88254732e-07  2.11443803e-04  3.88254732e-07 -1.00263668e-05 
 3.88938579e-07  2.11817958e-04  3.88938579e-07 -1.00173608e-05 
 3.89696661e-07  2.11627779e-04  3.89696661e-07 -1.00155052e-05 
 3.90494857e-07  2.10889875e-04  3.90494857e-07 -1.00329167e-05 
 3.91357211e-07  2.09732952e-04  3.91357211e-07 -1.00581091e-05 
 3.92328407e-07  2.08182809e-04  3.92328407e-07 -1.01052850e-05 
 3.93446121e-07  2.06221391e-04  3.93446121e-07 -1.01658480e-05 
 3.94701834e-07  2.03950599e-04  3.94701834e-07 -1.02526264e-05 
 3.96169892e-07  2.01306617e-04  3.96169892e-07 -1.03598925e-05 
 3.97862345e-07  1.98335442e-04  3.97862345e-07 -1.05016381e-05 
 3.99828295e-07  1.95025824e-04  3.99828295e-07 -1.06703795e-05 
 4.02101863e-07  1.91398653e-04  4.02101863e-07 -1.08808001e-05 
 4.04780482e-07  1.87391206e-04  4.04780482e-07 -1.11290395e-05 
 4.07958965e-07  1.82977908e-04  4.07958965e-07 -1.14345750e-05 
 4.11843396e-07  1.78033539e-04  4.11843396e-07 -1.18031357e-05 
 4.16715279e-07  1.72438637e-04  4.16715279e-07 -1.22708604e-05 
 4.23178389e-07  1.65890288e-04  4.23178389e-07 -1.28794371e-05 
 4.29641499e-07  1.60165951e-04  4.29641499e-07 -1.34880858e-05 
 4.36104609e-07  1.55109424e-04  4.36104609e-07 -1.40856098e-05 
 4.42567719e-07  1.50598463e-04  4.42567719e-07 -1.46849759e-05 
 4.49030829e-07  1.46536111e-04  4.49030829e-07 -1.52747581e-05 
 4.55493939e-07  1.42846774e-04  4.55493939e-07 -1.58673264e-05 
 4.61957049e-07  1.39470018e-04  4.61957049e-07 -1.64507467e-05 
 4.68420159e-07  1.36358135e-04  4.68420159e-07 -1.70367673e-05 
 4.74883269e-07  1.33472980e-04  4.74883269e-07 -1.76129160e-05 
 4.81346379e-07  1.30783603e-04  4.81346379e-07 -1.81904022e-05 
 4.87809489e-07  1.28265286e-04  4.87809489e-07 -1.87562538e-05 
 4.94272599e-07  1.25897034e-04  4.94272599e-07 -1.93211696e-05 
 5.00735709e-07  1.23662134e-04  5.00735709e-07 -1.98716771e-05 
 5.07198819e-07  1.21545522e-04  5.07198819e-07 -2.04179632e-05 
 5.13661929e-07  1.19535272e-04  5.13661929e-07 -2.09460634e-05 
 5.20125039e-07  1.17619966e-04  5.20125039e-07 -2.14657188e-05 
 5.26588149e-07  1.15790717e-04  5.26588149e-07 -2.19626450e-05 
 5.33051259e-07  1.14038654e-04  5.33051259e-07 -2.24464793e-05 
 5.39514369e-07  1.12357218e-04  5.39514369e-07 -2.29031510e-05 
 5.45977479e-07  1.10739768e-04  5.45977479e-07 -2.33428633e-05 
 5.52440589e-07  1.09181833e-04  5.52440589e-07 -2.37524086e-05 
 5.58903699e-07  1.07678711e-04  5.58903699e-07 -2.41430102e-05 
 5.65366809e-07  1.06227479e-04  5.65366809e-07 -2.45024951e-05 
 5.71829919e-07  1.04824647e-04  5.71829919e-07 -2.48430445e-05 
 5.78293029e-07  1.03468037e-04  5.78293029e-07 -2.51533342e-05 
 5.84756139e-07  1.02154622e-04  5.84756139e-07 -2.54462762e-05 
 5.91219249e-07  1.00882226e-04  5.91219249e-07 -2.57111565e-05 
 5.97682359e-07  9.96474463e-05  5.97682359e-07 -2.59613724e-05 
 6.04145469e-07  9.84470445e-05  6.04145469e-07 -2.61865736e-05 
 6.10608579e-07  9.72757914e-05  6.10608579e-07 -2.64004134e-05 
 6.17071689e-07  9.61274368e-05  6.17071689e-07 -2.65927173e-05 
 6.23534799e-07  9.49924791e-05  6.23534799e-07 -2.67772785e-05 
 6.29997909e-07  9.38592492e-05  6.29997909e-07 -2.69440886e-05 
 6.36461019e-07  9.27135332e-05  6.36461019e-07 -2.71072225e-05 
 6.42924129e-07  9.15447181e-05  6.42924129e-07 -2.72572026e-05 
 6.49387239e-07  9.03579180e-05  6.49387239e-07 -2.74090540e-05 
 6.55850349e-07  8.92000960e-05  6.55850349e-07 -2.75546982e-05 
 6.62313459e-07  8.81692114e-05  6.62313459e-07 -2.77103622e-05 
 6.68776569e-07  8.73479169e-05  6.68776569e-07 -2.78674896e-05 
 6.75239679e-07  8.67044731e-05  6.75239679e-07 -2.80395898e-05 
 6.81702789e-07  8.61289641e-05  6.81702789e-07 -2.82150747e-05 
 6.88165899e-07  8.55396486e-05  6.88165899e-07 -2.84062407e-05 
 6.94629009e-07  8.49199779e-05  6.94629009e-07 -2.86019160e-05 
 7.01092119e-07  8.42855134e-05  7.01092119e-07 -2.88149755e-05 
 7.07555229e-07  8.36496343e-05  7.07555229e-07 -2.90342001e-05 
 7.14018339e-07  8.30178089e-05  7.14018339e-07 -2.92720341e-05 
 7.20481449e-07  8.23924709e-05  7.20481449e-07 -2.95168679e-05 
 7.26944559e-07  8.17753567e-05  7.26944559e-07 -2.97808970e-05 
 7.33407669e-07  8.11679021e-05  7.33407669e-07 -3.00523488e-05 
 7.39870779e-07  8.05712879e-05  7.39870779e-07 -3.03433027e-05 
 7.46333889e-07  7.99864567e-05  7.46333889e-07 -3.06419004e-05 
 7.52796999e-07  7.94141050e-05  7.52796999e-07 -3.09601562e-05 
 7.59260109e-07  7.88547114e-05  7.59260109e-07 -3.12861611e-05 
 7.65723219e-07  7.83085516e-05  7.65723219e-07 -3.16318892e-05 
 7.72186329e-07  7.77757424e-05  7.72186329e-07 -3.19853984e-05 
 7.78649439e-07  7.72562628e-05  7.78649439e-07 -3.23586349e-05 
 7.85112549e-07  7.67499954e-05  7.85112549e-07 -3.27396334e-05 
 7.91575659e-07  7.62567410e-05  7.91575659e-07 -3.31403196e-05 
 7.98038769e-07  7.57762518e-05  7.98038769e-07 -3.35487101e-05 
 8.04501879e-07  7.53082364e-05  8.04501879e-07 -3.39767147e-05 
 8.10964989e-07  7.48523874e-05  8.10964989e-07 -3.44123356e-05 
 8.17428099e-07  7.44083775e-05  8.17428099e-07 -3.48674699e-05 
 8.23891209e-07  7.39758664e-05  8.23891209e-07 -3.53301088e-05 
 8.30354319e-07  7.35545263e-05  8.30354319e-07 -3.58121393e-05 
 8.36817429e-07  7.31440207e-05  8.36817429e-07 -3.63015442e-05 
 8.43280539e-07  7.27440306e-05  8.43280539e-07 -3.68102032e-05 
 8.49743649e-07  7.23542335e-05  8.49743649e-07 -3.73260930e-05 
 8.56206759e-07  7.19743275e-05  8.56206759e-07 -3.78610883e-05 
 8.62669869e-07  7.16040097e-05  8.62669869e-07 -3.84031610e-05 
 8.69132979e-07  7.12429980e-05  8.69132979e-07 -3.89641817e-05 
 8.75596089e-07  7.08910107e-05  8.75596089e-07 -3.95321179e-05 
 8.82059199e-07  7.05477855e-05  8.82059199e-07 -4.01188359e-05 
 8.88522309e-07  7.02130612e-05  8.88522309e-07 -4.07122986e-05 
 8.94985419e-07  6.98865946e-05  8.94985419e-07 -4.13243675e-05 
 9.01448529e-07  6.95681433e-05  9.01448529e-07 -4.19430007e-05 
 9.07911639e-07  6.92574817e-05  9.07911639e-07 -4.25800546e-05 
 9.14374749e-07  6.89543849e-05  9.14374749e-07 -4.32234826e-05 
 9.20837859e-07  6.86586434e-05  9.20837859e-07 -4.38851363e-05 
 9.27300969e-07  6.83700485e-05  9.27300969e-07 -4.45529647e-05 
 9.33764079e-07  6.80884054e-05  9.33764079e-07 -4.52388154e-05 
 9.40227189e-07  6.78135206e-05  9.40227189e-07 -4.59306333e-05 
 9.46690299e-07  6.75452127e-05  9.46690299e-07 -4.66402626e-05 
 9.53153409e-07  6.72833020e-05  9.53153409e-07 -4.73556451e-05 
 9.59616519e-07  6.70276197e-05  9.59616519e-07 -4.80886221e-05 
 9.66079629e-07  6.67779988e-05  9.66079629e-07 -4.88271328e-05 
 9.72542739e-07  6.65342822e-05  9.72542739e-07 -4.95830164e-05 
 9.79005849e-07  6.62963143e-05  9.79005849e-07 -5.03442102e-05 
 9.85468959e-07  6.60639490e-05  9.85468959e-07 -5.11225517e-05 
 9.91932069e-07  6.58370415e-05  9.91932069e-07 -5.19059769e-05 
 9.98395179e-07  6.56154552e-05  9.98395179e-07 -5.27063222e-05 
 1.00000000e-06  6.55612658e-05  1.00000000e-06 -5.29030055e-05 
 1.00000781e-06  5.95101109e-05  1.00000781e-06 -5.22150566e-05 
 1.00002344e-06  4.92452464e-05  1.00002344e-06 -5.22141690e-05 
 1.00005470e-06  3.68363531e-05  1.00005470e-06 -5.22136657e-05 
 1.00011722e-06  2.75690814e-05  1.00011722e-06 -5.22153662e-05 
 1.00020248e-06  2.57920721e-05  1.00020248e-06 -5.22199100e-05 
 1.00032111e-06  2.58270126e-05  1.00032111e-06 -5.22271521e-05 
 1.00050961e-06  2.59059809e-05  1.00050961e-06 -5.22394281e-05 
 1.00088661e-06  2.59680704e-05  1.00088661e-06 -5.22660420e-05 
 1.00164062e-06  2.57873216e-05  1.00164062e-06 -5.23243526e-05 
 1.00237945e-06  2.53082363e-05  1.00237945e-06 -5.23853287e-05 
 1.00334455e-06  2.44561768e-05  1.00334455e-06 -5.24678116e-05 
 1.00434471e-06  2.34820466e-05  1.00434471e-06 -5.25553677e-05 
