 1.00000000e+00  5.13060643e+01  1.00000000e+00  3.14153104e+00 
 1.00575862e+00  5.13060643e+01  1.00575862e+00  3.14153069e+00 
 1.01155041e+00  5.13060643e+01  1.01155041e+00  3.14153033e+00 
 1.01737555e+00  5.13060643e+01  1.01737555e+00  3.14152997e+00 
 1.02323424e+00  5.13060643e+01  1.02323424e+00  3.14152961e+00 
 1.02912666e+00  5.13060643e+01  1.02912666e+00  3.14152925e+00 
 1.03505301e+00  5.13060643e+01  1.03505301e+00  3.14152888e+00 
 1.04101349e+00  5.13060643e+01  1.04101349e+00  3.14152851e+00 
 1.04700830e+00  5.13060643e+01  1.04700830e+00  3.14152814e+00 
 1.05303763e+00  5.13060643e+01  1.05303763e+00  3.14152777e+00 
 1.05910168e+00  5.13060643e+01  1.05910168e+00  3.14152740e+00 
 1.06520065e+00  5.13060643e+01  1.06520065e+00  3.14152702e+00 
 1.07133474e+00  5.13060643e+01  1.07133474e+00  3.14152665e+00 
 1.07750415e+00  5.13060643e+01  1.07750415e+00  3.14152627e+00 
 1.08370910e+00  5.13060643e+01  1.08370910e+00  3.14152588e+00 
 1.08994977e+00  5.13060643e+01  1.08994977e+00  3.14152550e+00 
 1.09622638e+00  5.13060643e+01  1.09622638e+00  3.14152511e+00 
 1.10253914e+00  5.13060643e+01  1.10253914e+00  3.14152472e+00 
 1.10888825e+00  5.13060643e+01  1.10888825e+00  3.14152433e+00 
 1.11527392e+00  5.13060643e+01  1.11527392e+00  3.14152394e+00 
 1.12169636e+00  5.13060643e+01  1.12169636e+00  3.14152354e+00 
 1.12815579e+00  5.13060643e+01  1.12815579e+00  3.14152314e+00 
 1.13465242e+00  5.13060643e+01  1.13465242e+00  3.14152274e+00 
 1.14118646e+00  5.13060643e+01  1.14118646e+00  3.14152234e+00 
 1.14775812e+00  5.13060643e+01  1.14775812e+00  3.14152194e+00 
 1.15436763e+00  5.13060643e+01  1.15436763e+00  3.14152153e+00 
 1.16101520e+00  5.13060643e+01  1.16101520e+00  3.14152112e+00 
 1.16770105e+00  5.13060643e+01  1.16770105e+00  3.14152071e+00 
