 3.21676955e-07  2.06554447e-01  3.21676955e-07 -6.03910160e-07 
 3.24450984e-07  2.07169042e-01  3.24450984e-07 -6.08965977e-07 
 3.26833606e-07  2.07569912e-01  3.26833606e-07 -6.13961110e-07 
 3.28966591e-07  2.07817713e-01  3.28966591e-07 -6.18644697e-07 
 3.30901562e-07  2.07942770e-01  3.30901562e-07 -6.23526025e-07 
 3.32670321e-07  2.07966940e-01  3.32670321e-07 -6.28175646e-07 
 3.34386266e-07  2.07901833e-01  3.34386266e-07 -6.33316702e-07 
 3.36252201e-07  2.07725065e-01  3.36252201e-07 -6.39160257e-07 
 3.37959659e-07  2.07460665e-01  3.37959659e-07 -6.45214091e-07 
 3.39738423e-07  2.07074947e-01  3.39738423e-07 -6.51680040e-07 
 3.41582988e-07  2.06550413e-01  3.41582988e-07 -6.59043183e-07 
 3.43726428e-07  2.05774503e-01  3.43726428e-07 -6.67564491e-07 
 3.46244742e-07  2.04624543e-01  3.46244742e-07 -6.77784132e-07 
 3.48373510e-07  2.03443416e-01  3.48373510e-07 -6.85689511e-07 
 3.50530054e-07  2.02041128e-01  3.50530054e-07 -6.93136206e-07 
 3.52829961e-07  2.00301271e-01  3.52829961e-07 -6.99729022e-07 
 3.55198548e-07  1.98219540e-01  3.55198548e-07 -7.05588785e-07 
 3.57877586e-07  1.95458794e-01  3.57877586e-07 -7.10814579e-07 
 3.60955231e-07  1.91650019e-01  3.60955231e-07 -7.16127250e-07 
 3.64053191e-07  1.86964010e-01  3.64053191e-07 -7.20974342e-07 
 3.66977835e-07  1.81548156e-01  3.66977835e-07 -7.26224621e-07 
 3.69699852e-07  1.75414082e-01  3.69699852e-07 -7.31702129e-07 
 3.72390548e-07  1.68049588e-01  3.72390548e-07 -7.38476010e-07 
 3.75241554e-07  1.58476588e-01  3.75241554e-07 -7.46885932e-07 
 3.78081516e-07  1.46679980e-01  3.78081516e-07 -7.57300723e-07 
 3.80993612e-07  1.31645875e-01  3.80993612e-07 -7.69855210e-07 
 3.83867325e-07  1.13200624e-01  3.83867325e-07 -7.84821647e-07 
 3.86757478e-07  9.03130646e-02  3.86757478e-07 -8.01875254e-07 
 3.89552015e-07  6.41192408e-02  3.89552015e-07 -8.17944044e-07 
 3.90408769e-07  5.55311057e-02  3.90408769e-07 -8.21100032e-07 
 3.91182927e-07  4.78536752e-02  3.91182927e-07 -8.22283018e-07 
 3.91922030e-07  4.08045668e-02  3.91922030e-07 -8.22012534e-07 
 3.92704440e-07  3.38570114e-02  3.92704440e-07 -8.20025249e-07 
 3.93594609e-07  2.68215983e-02  3.93594609e-07 -8.16383179e-07 
 3.94447242e-07  2.10835575e-02  3.94447242e-07 -8.11785022e-07 
 3.95477733e-07  1.54971187e-02  3.95477733e-07 -8.06083347e-07 
 3.96151575e-07  1.25984771e-02  3.96151575e-07 -8.02373245e-07 
 3.96713311e-07  1.05893868e-02  3.96713311e-07 -7.99901556e-07 
 3.97303530e-07  8.83191767e-03  3.97303530e-07 -7.97430666e-07 
 3.97935232e-07  7.29959563e-03  3.97935232e-07 -7.95610626e-07 
 3.98640021e-07  5.94880839e-03  3.98640021e-07 -7.93951055e-07 
 3.99320884e-07  4.94041878e-03  3.99320884e-07 -7.93276122e-07 
 4.00051431e-07  4.11589463e-03  4.00051431e-07 -7.92914991e-07 
 4.00784786e-07  3.49781226e-03  4.00784786e-07 -7.93422556e-07 
 4.01587709e-07  3.00205693e-03  4.01587709e-07 -7.94257434e-07 
 4.02423110e-07  2.63326601e-03  4.02423110e-07 -7.95913754e-07 
 4.03354328e-07  2.34478608e-03  4.03354328e-07 -7.97933826e-07 
 4.04357739e-07  2.13007826e-03  4.04357739e-07 -8.00796424e-07 
 4.05508715e-07  1.95943649e-03  4.05508715e-07 -8.04135696e-07 
 4.06809305e-07  1.82264726e-03  4.06809305e-07 -8.08495556e-07 
 4.08379392e-07  1.69901179e-03  4.08379392e-07 -8.13712492e-07 
 4.10296079e-07  1.57890391e-03  4.10296079e-07 -8.20623987e-07 
 4.12849986e-07  1.44626565e-03  4.12849986e-07 -8.29795111e-07 
 4.16432207e-07  1.29338009e-03  4.16432207e-07 -8.43451734e-07 
 4.21933476e-07  1.11074920e-03  4.21933476e-07 -8.65186681e-07 
 4.29324027e-07  9.30769105e-04  4.29324027e-07 -8.97857368e-07 
 4.37128897e-07  7.88060141e-04  4.37128897e-07 -9.42246086e-07 
 4.43192666e-07  6.94974435e-04  4.43192666e-07 -9.99998057e-07 
 4.46969158e-07  6.41778965e-04  4.46969158e-07 -1.06136855e-06 
 4.49747534e-07  6.04721050e-04  4.49747534e-07 -1.12968546e-06 
 4.52326851e-07  5.72033854e-04  4.52326851e-07 -1.21814915e-06 
 4.54927591e-07  5.40929316e-04  4.54927591e-07 -1.33968188e-06 
 4.57551420e-07  5.11545880e-04  4.57551420e-07 -1.50170518e-06 
 4.60196254e-07  4.84004672e-04  4.60196254e-07 -1.71140554e-06 
 4.63015752e-07  4.56879330e-04  4.63015752e-07 -1.99000852e-06 
 4.65709235e-07  4.32965760e-04  4.65709235e-07 -2.31126473e-06 
 4.68553451e-07  4.09588010e-04  4.68553451e-07 -2.70736838e-06 
 4.70967642e-07  3.91113374e-04  4.70967642e-07 -3.08637269e-06 
 4.72952649e-07  3.76726263e-04  4.72952649e-07 -3.42387141e-06 
 4.75249278e-07  3.60908576e-04  4.75249278e-07 -3.83828682e-06 
 4.77377210e-07  3.46958805e-04  4.77377210e-07 -4.23496853e-06 
 4.78613968e-07  3.39124401e-04  4.78613968e-07 -4.46306770e-06 
 4.79557293e-07  3.33266515e-04  4.79557293e-07 -4.63335333e-06 
