 7.60677000e-11  4.83872533e-05  7.60677000e-11 -2.45948250e-07  7.60677000e-11  3.83912658e-06 
 1.52135400e-10  9.67720030e-05  1.52135400e-10 -2.45925148e-07  1.52135400e-10  7.67785587e-06 
 3.04270800e-10  1.93534135e-04  3.04270800e-10 -2.45855612e-07  3.04270800e-10  1.53541233e-05 
 6.08541600e-10  3.87029753e-04  6.08541600e-10 -2.45786257e-07  6.08541600e-10  3.07018986e-05 
 1.21708320e-09  7.73912231e-04  1.21708320e-09 -2.45577764e-07  1.21708320e-09  6.13784489e-05 
 2.43416640e-09  1.54727622e-03  2.43416640e-09 -2.45232419e-07  2.43416640e-09  1.22655828e-04 
 4.86833280e-09  3.09256506e-03  4.86833280e-09 -2.44478378e-07  4.86833280e-09  2.44909721e-04 
 7.60677000e-09  4.82892728e-03  7.60677000e-09 -2.43690252e-07  7.60677000e-09  3.81970313e-04 
 8.09360328e-09  5.13739383e-03  8.09360328e-09 -2.43607363e-07  8.09360328e-09  4.06284402e-04 
 9.06726984e-09  5.75413231e-03  9.06726984e-09 -2.43177827e-07  9.06726984e-09  4.54865544e-04 
 1.10146030e-08  6.98684195e-03  1.10146030e-08 -2.42752165e-07  1.10146030e-08  5.51840559e-04 
 1.49092692e-08  9.44925738e-03  1.49092692e-08 -2.41482438e-07  1.49092692e-08  7.45048403e-04 
 2.25160392e-08  1.42474446e-02  2.25160392e-08 -2.39470761e-07  2.25160392e-08  1.11960449e-03 
 3.01228092e-08  1.90312315e-02  3.01228092e-08 -2.37244293e-07  3.01228092e-08  1.49054539e-03 
 3.77295792e-08  2.38010287e-02  3.77295792e-08 -2.35350689e-07  3.77295792e-08  1.85797749e-03 
 4.53363492e-08  2.85571897e-02  4.53363492e-08 -2.33238529e-07  4.53363492e-08  2.22200329e-03 
 5.29431192e-08  3.33000354e-02  5.29431192e-08 -2.31456110e-07  5.29431192e-08  2.58272212e-03 
 6.05498892e-08  3.80298646e-02  6.05498892e-08 -2.29452523e-07  6.05498892e-08  2.94023089e-03 
 6.81566592e-08  4.27469589e-02  6.81566592e-08 -2.27776634e-07  6.81566592e-08  3.29462502e-03 
 7.57634292e-08  4.74515859e-02  7.57634292e-08 -2.25878337e-07  7.57634292e-08  3.64599967e-03 
 8.33701992e-08  5.21440013e-02  8.33701992e-08 -2.24307725e-07  8.33701992e-08  3.99445160e-03 
 9.09769692e-08  5.68244491e-02  9.09769692e-08 -2.22516553e-07  9.09769692e-08  4.34008184e-03 
 9.85837392e-08  6.14931614e-02  9.85837392e-08 -2.21057672e-07  9.85837392e-08  4.68299952e-03 
 1.06190509e-07  6.61503571e-02  1.06190509e-07 -2.19386820e-07  1.06190509e-07  5.02332732e-03 
 1.13797279e-07  7.07962391e-02  1.13797279e-07 -2.18062567e-07  1.13797279e-07  5.36120927e-03 
 1.21404049e-07  7.54309909e-02  1.21404049e-07 -2.16549157e-07  1.21404049e-07  5.69682253e-03 
 1.29010819e-07  8.00547712e-02  1.29010819e-07 -2.15418689e-07  1.29010819e-07  6.03039599e-03 
 1.36617589e-07  8.46677069e-02  1.36617589e-07 -2.14158036e-07  1.36617589e-07  6.36224096e-03 
 1.44224359e-07  8.92698847e-02  1.44224359e-07 -2.13376724e-07  1.44224359e-07  6.69279998e-03 
 1.51831129e-07  9.38613431e-02  1.51831129e-07 -2.12619477e-07  1.51831129e-07  7.02271839e-03 
 1.57900939e-07  9.75173936e-02  1.57900939e-07 -2.12599319e-07  1.57900939e-07  7.28613475e-03 
 1.63225237e-07  1.00718749e-01  1.63225237e-07 -2.12598572e-07  1.63225237e-07  7.51786706e-03 
 1.68386622e-07  1.03817083e-01  1.68386622e-07 -2.13249291e-07  1.68386622e-07  7.74366895e-03 
 1.73951191e-07  1.07151825e-01  1.73951191e-07 -2.14111457e-07  1.73951191e-07  7.98914074e-03 
 1.79082409e-07  1.10221673e-01  1.79082409e-07 -2.15784978e-07  1.79082409e-07  8.21818296e-03 
 1.84031275e-07  1.13177692e-01  1.84031275e-07 -2.17644054e-07  1.84031275e-07  8.44237852e-03 
 1.88664239e-07  1.15940811e-01  1.88664239e-07 -2.20316576e-07  1.88664239e-07  8.65597928e-03 
 1.93199786e-07  1.18641928e-01  1.93199786e-07 -2.23175255e-07  1.93199786e-07  8.86931443e-03 
 1.97702110e-07  1.21319521e-01  1.97702110e-07 -2.26990235e-07  1.97702110e-07  9.08593097e-03 
 2.02336408e-07  1.24071863e-01  2.02336408e-07 -2.31218221e-07  2.02336408e-07  9.31465476e-03 
 2.07297123e-07  1.27014106e-01  2.07297123e-07 -2.36903092e-07  2.07297123e-07  9.56676130e-03 
 2.11401815e-07  1.29445664e-01  2.11401815e-07 -2.41943147e-07  2.11401815e-07  9.78163738e-03 
