 0.00000000e+00  3.29999999e+00  0.00000000e+00  3.30000004e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.34163649e-11 
 2.00000000e-13  3.29999999e+00  2.00000000e-13  3.30000004e+00  2.00000000e-13  0.00000000e+00  2.00000000e-13  4.15911749e-11 
 4.00000000e-13  3.29999999e+00  4.00000000e-13  3.30000004e+00  4.00000000e-13  0.00000000e+00  4.00000000e-13  4.12896106e-11 
 8.00000000e-13  3.29999999e+00  8.00000000e-13  3.30000004e+00  8.00000000e-13  0.00000000e+00  8.00000000e-13  4.06894241e-11 
 1.60000000e-12  3.29999999e+00  1.60000000e-12  3.30000004e+00  1.60000000e-12  0.00000000e+00  1.60000000e-12  3.95065369e-11 
 3.20000000e-12  3.29999999e+00  3.20000000e-12  3.30000004e+00  3.20000000e-12  0.00000000e+00  3.20000000e-12  3.72107761e-11 
 6.40000000e-12  3.29999999e+00  6.40000000e-12  3.30000004e+00  6.40000000e-12  0.00000000e+00  6.40000000e-12  3.28833002e-11 
 1.28000000e-11  3.29999999e+00  1.28000000e-11  3.30000004e+00  1.28000000e-11  0.00000000e+00  1.28000000e-11  2.51868266e-11 
 2.56000000e-11  3.29999999e+00  2.56000000e-11  3.30000003e+00  2.56000000e-11  0.00000000e+00  2.56000000e-11  1.29527777e-11 
 4.56000000e-11  3.29999998e+00  4.56000000e-11  3.30000003e+00  4.56000000e-11  0.00000000e+00  4.56000000e-11  1.28291475e-14 
 6.56000000e-11  3.29999998e+00  6.56000000e-11  3.30000002e+00  6.56000000e-11  0.00000000e+00  6.56000000e-11 -7.89462072e-12 
 8.56000000e-11  3.29999998e+00  8.56000000e-11  3.30000002e+00  8.56000000e-11  0.00000000e+00  8.56000000e-11 -1.27950124e-11 
 1.05600000e-10  3.29999998e+00  1.05600000e-10  3.30000001e+00  1.05600000e-10  0.00000000e+00  1.05600000e-10 -1.58893046e-11 
 1.25600000e-10  3.29999998e+00  1.25600000e-10  3.30000001e+00  1.25600000e-10  0.00000000e+00  1.25600000e-10 -1.78894313e-11 
 1.45600000e-10  3.29999998e+00  1.45600000e-10  3.30000001e+00  1.45600000e-10  0.00000000e+00  1.45600000e-10 -1.92204690e-11 
 1.65600000e-10  3.29999998e+00  1.65600000e-10  3.30000000e+00  1.65600000e-10  0.00000000e+00  1.65600000e-10 -2.01355139e-11 
 1.85600000e-10  3.29999998e+00  1.85600000e-10  3.30000000e+00  1.85600000e-10  0.00000000e+00  1.85600000e-10 -2.07879000e-11 
 2.05600000e-10  3.29999998e+00  2.05600000e-10  3.30000000e+00  2.05600000e-10  0.00000000e+00  2.05600000e-10 -2.12695347e-11 
 2.25600000e-10  3.29999998e+00  2.25600000e-10  3.30000000e+00  2.25600000e-10  0.00000000e+00  2.25600000e-10 -2.17233176e-11 
 2.45600000e-10  3.29999999e+00  2.45600000e-10  3.30000000e+00  2.45600000e-10  0.00000000e+00  2.45600000e-10 -2.19439467e-11 
 2.65600000e-10  3.29999999e+00  2.65600000e-10  3.30000000e+00  2.65600000e-10  0.00000000e+00  2.65600000e-10 -2.22125209e-11 
 2.85600000e-10  3.29999999e+00  2.85600000e-10  3.30000000e+00  2.85600000e-10  0.00000000e+00  2.85600000e-10 -2.23431681e-11 
 3.05600000e-10  3.29999999e+00  3.05600000e-10  3.29999999e+00  3.05600000e-10  0.00000000e+00  3.05600000e-10 -2.25443691e-11 
 3.25600000e-10  3.29999999e+00  3.25600000e-10  3.29999999e+00  3.25600000e-10  0.00000000e+00  3.25600000e-10 -2.26228584e-11 
 3.45600000e-10  3.29999999e+00  3.45600000e-10  3.29999999e+00  3.45600000e-10  0.00000000e+00  3.45600000e-10 -2.27824808e-11 
 3.65600000e-10  3.29999999e+00  3.65600000e-10  3.29999999e+00  3.65600000e-10  0.00000000e+00  3.65600000e-10 -2.28270285e-11 
 3.85600000e-10  3.29999999e+00  3.85600000e-10  3.29999999e+00  3.85600000e-10  0.00000000e+00  3.85600000e-10 -2.29584424e-11 
 4.05600000e-10  3.29999999e+00  4.05600000e-10  3.29999999e+00  4.05600000e-10  0.00000000e+00  4.05600000e-10 -2.29792001e-11 
 4.25600000e-10  3.29999999e+00  4.25600000e-10  3.29999999e+00  4.25600000e-10  0.00000000e+00  4.25600000e-10 -2.30903690e-11 
 4.45600000e-10  3.29999999e+00  4.45600000e-10  3.29999999e+00  4.45600000e-10  0.00000000e+00  4.45600000e-10 -2.30937795e-11 
 4.65600000e-10  3.29999999e+00  4.65600000e-10  3.29999999e+00  4.65600000e-10  0.00000000e+00  4.65600000e-10 -2.31899751e-11 
 4.85600000e-10  3.29999999e+00  4.85600000e-10  3.29999999e+00  4.85600000e-10  0.00000000e+00  4.85600000e-10 -2.31804376e-11 
 5.05600000e-10  3.29999999e+00  5.05600000e-10  3.29999999e+00  5.05600000e-10  0.00000000e+00  5.05600000e-10 -2.32654208e-11 
