 4.55110000e-11  2.44324555e-05  4.55110000e-11 -2.02302192e-07  4.55110000e-11  2.11619533e-06 
 9.10220000e-11  4.88641091e-05  9.10220000e-11 -2.02292567e-07  9.10220000e-11  4.23228066e-06 
 1.82044000e-10  9.77250395e-05  1.82044000e-10 -2.02263607e-07  1.82044000e-10  8.46412147e-06 
 3.64088000e-10  1.95437566e-04  3.64088000e-10 -2.02234737e-07  3.64088000e-10  1.69264845e-05 
 7.28176000e-10  3.90826599e-04  7.28176000e-10 -2.02147920e-07  7.28176000e-10  3.38459427e-05 
 1.45635200e-09  7.81469448e-04  1.45635200e-09 -2.02004015e-07  1.45635200e-09  6.76638356e-05 
 2.91270400e-09  1.56226714e-03  2.91270400e-09 -2.01689582e-07  2.91270400e-09  1.35215873e-04 
 4.55110000e-09  2.43997137e-03  4.55110000e-09 -2.01360139e-07  4.55110000e-09  2.11079175e-04 
 4.84237040e-09  2.59593653e-03  4.84237040e-09 -2.01325366e-07  4.84237040e-09  2.24551337e-04 
 5.42491120e-09  2.90780511e-03  5.42491120e-09 -2.01145400e-07  5.42491120e-09  2.51482438e-04 
 6.58999280e-09  3.53130203e-03  6.58999280e-09 -2.00966518e-07  6.58999280e-09  3.05291883e-04 
 8.92015600e-09  4.77737503e-03  8.92015600e-09 -2.00431642e-07  8.92015600e-09  4.12700783e-04 
 1.34712560e-08  7.20776024e-03  1.34712560e-08 -1.99575126e-07  1.34712560e-08  6.21683955e-04 
 1.80223560e-08  9.63391501e-03  1.80223560e-08 -1.98615040e-07  1.80223560e-08  8.29622977e-04 
 2.25734560e-08  1.20559792e-02  2.25734560e-08 -1.97785394e-07  2.25734560e-08  1.03653387e-03 
 2.71245560e-08  1.44740448e-02  2.71245560e-08 -1.96851141e-07  2.71245560e-08  1.24243224e-03 
 3.16756560e-08  1.68881830e-02  3.16756560e-08 -1.96046645e-07  3.16756560e-08  1.44733331e-03 
 3.62267560e-08  1.92984545e-02  3.62267560e-08 -1.95137015e-07  3.62267560e-08  1.65125202e-03 
 4.07778560e-08  2.17049137e-02  4.07778560e-08 -1.94356704e-07  4.07778560e-08  1.85420304e-03 
 4.53289560e-08  2.41076111e-02  4.53289560e-08 -1.93470885e-07  4.53289560e-08  2.05620077e-03 
 4.98800560e-08  2.65065943e-02  4.98800560e-08 -1.92714057e-07  4.98800560e-08  2.25725943e-03 
 5.44311560e-08  2.89019089e-02  5.44311560e-08 -1.91851436e-07  5.44311560e-08  2.45739306e-03 
 5.89822560e-08  3.12935988e-02  5.89822560e-08 -1.91117562e-07  5.89822560e-08  2.65661554e-03 
 6.35333560e-08  3.36817067e-02  6.35333560e-08 -1.90277691e-07  6.35333560e-08  2.85494068e-03 
 6.80844560e-08  3.60662741e-02  6.80844560e-08 -1.89566413e-07  6.80844560e-08  3.05238220e-03 
 7.26355560e-08  3.84473418e-02  7.26355560e-08 -1.88749038e-07  7.26355560e-08  3.24895385e-03 
 7.71866560e-08  4.08249494e-02  7.71866560e-08 -1.88060220e-07  7.71866560e-08  3.44466941e-03 
 8.17377560e-08  4.31991362e-02  8.17377560e-08 -1.87265352e-07  8.17377560e-08  3.63954283e-03 
 8.62888560e-08  4.55699405e-02  8.62888560e-08 -1.86599185e-07  8.62888560e-08  3.83358827e-03 
 9.08399560e-08  4.79373996e-02  9.08399560e-08 -1.85827231e-07  9.08399560e-08  4.02682024e-03 
 9.53910560e-08  5.03015500e-02  9.53910560e-08 -1.85184387e-07  9.53910560e-08  4.21925371e-03 
 9.99421560e-08  5.26624266e-02  9.99421560e-08 -1.84436338e-07  9.99421560e-08  4.41090429e-03 
 1.04493256e-07  5.50200622e-02  1.04493256e-07 -1.83818191e-07  1.04493256e-07  4.60178840e-03 
 1.09044356e-07  5.73744868e-02  1.09044356e-07 -1.83095884e-07  1.09044356e-07  4.79192351e-03 
 1.13595456e-07  5.97257258e-02  1.13595456e-07 -1.82504822e-07  1.13595456e-07  4.98132839e-03 
 1.18146556e-07  6.20737986e-02  1.18146556e-07 -1.81811301e-07  1.18146556e-07  5.17002343e-03 
 1.22697656e-07  6.44187153e-02  1.22697656e-07 -1.81251164e-07  1.22697656e-07  5.35803102e-03 
 1.27248756e-07  6.67604724e-02  1.27248756e-07 -1.80591244e-07  1.27248756e-07  5.54537605e-03 
 1.31799856e-07  6.90990470e-02  1.31799856e-07 -1.80068061e-07  1.31799856e-07  5.73208649e-03 
 1.36350956e-07  7.14343881e-02  1.36350956e-07 -1.79449319e-07  1.36350956e-07  5.91819416e-03 
 1.40902056e-07  7.37664038e-02  1.40902056e-07 -1.78972670e-07  1.40902056e-07  6.10373572e-03 
 1.45453156e-07  7.60949439e-02  1.45453156e-07 -1.78407295e-07  1.45453156e-07  6.28875398e-03 
 1.50004256e-07  7.84197749e-02  1.50004256e-07 -1.77992764e-07  1.50004256e-07  6.47329946e-03 
 1.54555356e-07  8.07405437e-02  1.54555356e-07 -1.77500710e-07  1.54555356e-07  6.65743242e-03 
 1.59106456e-07  8.30567280e-02  1.59106456e-07 -1.77173772e-07  1.59106456e-07  6.84122531e-03 
 1.63657556e-07  8.53675649e-02  1.63657556e-07 -1.76787341e-07  1.63657556e-07  7.02476561e-03 
 1.68208656e-07  8.76719512e-02  1.68208656e-07 -1.76588549e-07  1.68208656e-07  7.20815915e-03 
 1.72759756e-07  8.99683029e-02  1.72759756e-07 -1.76358038e-07  1.72759756e-07  7.39153379e-03 
 1.77310856e-07  9.22543602e-02  1.77310856e-07 -1.76348948e-07  1.77310856e-07  7.57504344e-03 
 1.81861956e-07  9.45269128e-02  1.81861956e-07 -1.76348649e-07  1.81861956e-07  7.75887228e-03 
 1.86413056e-07  9.67814206e-02  1.86413056e-07 -1.76617617e-07  1.86413056e-07  7.94323897e-03 
 1.90964156e-07  9.90114862e-02  1.90964156e-07 -1.76950972e-07  1.90964156e-07  8.12840056e-03 
 1.95515256e-07  1.01208128e-01  1.95515256e-07 -1.77617013e-07  1.95515256e-07  8.31465566e-03 
 2.00066356e-07  1.03358784e-01  2.00066356e-07 -1.78418249e-07  2.00066356e-07  8.50234622e-03 
 2.04617456e-07  1.05445948e-01  2.04617456e-07 -1.79629312e-07  2.04617456e-07  8.69185728e-03 
 2.09168556e-07  1.07445328e-01  2.09168556e-07 -1.81057367e-07  2.09168556e-07  8.88361373e-03 
 2.13719656e-07  1.09323368e-01  2.13719656e-07 -1.82979672e-07  2.13719656e-07  9.07807379e-03 
 2.18270756e-07  1.11033942e-01  2.18270756e-07 -1.85204254e-07  2.18270756e-07  9.27571910e-03 
 2.22821856e-07  1.12513991e-01  2.22821856e-07 -1.88008789e-07  2.22821856e-07  9.47704253e-03 
 2.27372956e-07  1.13677813e-01  2.27372956e-07 -1.91204048e-07  2.27372956e-07  9.68253669e-03 
 2.31924056e-07  1.14409663e-01  2.31924056e-07 -1.95077508e-07  2.31924056e-07  9.89268824e-03 
 2.36475156e-07  1.14554272e-01  2.36475156e-07 -1.99464672e-07  2.36475156e-07  1.01079880e-02 
 2.41026256e-07  1.13904898e-01  2.41026256e-07 -2.04707269e-07  2.41026256e-07  1.03289767e-02 
 2.45577356e-07  1.12188791e-01  2.45577356e-07 -2.10755971e-07  2.45577356e-07  1.05563711e-02 
 2.48937820e-07  1.10044872e-01  2.48937820e-07 -2.16178451e-07  2.48937820e-07  1.07290745e-02 
 2.51435982e-07  1.07853923e-01  2.51435982e-07 -2.20715664e-07  2.51435982e-07  1.08606414e-02 
 2.53546150e-07  1.05537278e-01  2.53546150e-07 -2.25250066e-07  2.53546150e-07  1.09743323e-02 
 2.55467439e-07  1.03007363e-01  2.55467439e-07 -2.29711002e-07  2.55467439e-07  1.10803335e-02 
