 2.00000000e-11  1.48112877e-05  2.00000000e-11 -6.32944322e-07 
 4.00000000e-11  2.96224780e-05  4.00000000e-11 -6.32955640e-07 
 8.00000000e-11  5.92445981e-05  8.00000000e-11 -6.32970920e-07 
 1.60000000e-10  1.18487734e-04  1.60000000e-10 -6.33005375e-07 
 3.20000000e-10  2.36969911e-04  3.20000000e-10 -6.33025471e-07 
 6.40000000e-10  4.73919461e-04  6.40000000e-10 -6.33008544e-07 
 1.28000000e-09  9.47764885e-04  1.28000000e-09 -6.32863074e-07 
 2.00000000e-09  1.48076025e-03  2.00000000e-09 -6.32682404e-07 
 2.08048808e-09  1.54033810e-03  2.08048808e-09 -6.32669631e-07 
 2.24146425e-09  1.65949070e-03  2.24146425e-09 -6.32608072e-07 
 2.56341658e-09  1.89778357e-03  2.56341658e-09 -6.32546607e-07 
 3.20732124e-09  2.37432049e-03  3.20732124e-09 -6.32362234e-07 
 4.49513055e-09  3.32720205e-03  4.49513055e-09 -6.32056274e-07 
 6.49513055e-09  4.80655309e-03  6.49513055e-09 -6.31531928e-07 
 8.49513055e-09  6.28531077e-03  8.49513055e-09 -6.31052914e-07 
 1.04951306e-08  7.76348520e-03  1.04951306e-08 -6.30536080e-07 
 1.24951306e-08  9.24108424e-03  1.24951306e-08 -6.30064417e-07 
 1.44951306e-08  1.07181145e-02  1.44951306e-08 -6.29554806e-07 
 1.64951306e-08  1.21945817e-02  1.64951306e-08 -6.29090257e-07 
 1.84951306e-08  1.36704911e-02  1.84951306e-08 -6.28587661e-07 
 2.04951306e-08  1.51458479e-02  2.04951306e-08 -6.28130037e-07 
 2.24951306e-08  1.66206566e-02  2.24951306e-08 -6.27634281e-07 
 2.44951306e-08  1.80949218e-02  2.44951306e-08 -6.27183414e-07 
 2.64951306e-08  1.95686478e-02  2.64951306e-08 -6.26694338e-07 
 2.84951306e-08  2.10418389e-02  2.84951306e-08 -6.26250076e-07 
 3.04951306e-08  2.25144993e-02  3.04951306e-08 -6.25767533e-07 
 3.24951306e-08  2.39866329e-02  3.24951306e-08 -6.25329734e-07 
