 0.00000000e+00  1.49453183e+00  0.00000000e+00 -4.05577143e-04 
 1.00000000e-12  1.49452043e+00  1.00000000e-12 -4.11491168e-04 
 2.00000000e-12  1.49450927e+00  2.00000000e-12 -4.11482913e-04 
 4.00000000e-12  1.49448743e+00  4.00000000e-12 -4.11466472e-04 
 8.00000000e-12  1.49444660e+00  8.00000000e-12 -4.11433993e-04 
 1.60000000e-11  1.49437594e+00  1.60000000e-11 -4.11370610e-04 
 3.20000000e-11  1.49427600e+00  3.20000000e-11 -4.11249841e-04 
 6.40000000e-11  1.49422027e+00  6.40000000e-11 -4.11030083e-04 
 1.28000000e-10  1.49451796e+00  1.28000000e-10 -4.10662569e-04 
 2.28000000e-10  1.49535759e+00  2.28000000e-10 -4.10229110e-04 
 3.28000000e-10  1.49559594e+00  3.28000000e-10 -4.09912073e-04 
 4.28000000e-10  1.49398194e+00  4.28000000e-10 -4.09668198e-04 
 5.28000000e-10  1.48930567e+00  5.28000000e-10 -4.09477190e-04 
 6.28000000e-10  1.48039085e+00  6.28000000e-10 -4.09337083e-04 
 7.28000000e-10  1.46608866e+00  7.28000000e-10 -4.09262449e-04 
 8.28000000e-10  1.44527316e+00  8.28000000e-10 -4.09286387e-04 
 9.28000000e-10  1.41683799e+00  9.28000000e-10 -4.09466313e-04 
 1.02800000e-09  1.37969442e+00  1.02800000e-09 -4.09894414e-04 
 1.12800000e-09  1.33277122e+00  1.12800000e-09 -4.10714186e-04 
 1.22800000e-09  1.27501790e+00  1.22800000e-09 -4.12144855e-04 
 1.32800000e-09  1.20541494e+00  1.32800000e-09 -4.14515655e-04 
 1.42800000e-09  1.12300213e+00  1.42800000e-09 -4.18310299e-04 
 1.52800000e-09  1.02698756e+00  1.52800000e-09 -4.24200967e-04 
 1.62800000e-09  9.17446948e-01  1.62800000e-09 -4.32796471e-04 
 1.72800000e-09  7.97382563e-01  1.72800000e-09 -4.43997458e-04 
 1.82800000e-09  6.72555326e-01  1.82800000e-09 -4.57608791e-04 
 1.92800000e-09  5.54412967e-01  1.92800000e-09 -4.65523162e-04 
 2.02800000e-09  4.54475153e-01  2.02800000e-09 -4.69430569e-04 
 2.12800000e-09  3.74884116e-01  2.12800000e-09 -4.66702323e-04 
 2.22800000e-09  3.12772288e-01  2.22800000e-09 -4.59673215e-04 
