 7.03158000e-11  5.94753574e-05  7.03158000e-11 -6.90679579e-07 
 1.40631600e-10  1.18936584e-04  1.40631600e-10 -6.90685144e-07 
 2.81263200e-10  2.37818449e-04  2.81263200e-10 -6.90649874e-07 
 5.62526400e-10  4.75429054e-04  5.62526400e-10 -6.90628720e-07 
 1.12505280e-09  9.50107590e-04  1.12505280e-09 -6.90397483e-07 
 1.93553989e-09  1.63296593e-03  1.93553989e-09 -6.90113712e-07 
 3.09001323e-09  2.60396587e-03  3.09001323e-09 -6.89654305e-07 
 5.09273604e-09  4.28505311e-03  5.09273604e-09 -6.89015504e-07 
 7.03158000e-09  5.90965793e-03  7.03158000e-09 -6.88381855e-07 
 7.43212456e-09  6.24501029e-03  7.43212456e-09 -6.88336623e-07 
 8.23321369e-09  6.91547175e-03  8.23321369e-09 -6.87972502e-07 
 9.83539194e-09  8.25551842e-03  9.83539194e-09 -6.87619385e-07 
 1.30397484e-08  1.09326467e-02  1.30397484e-08 -6.86570355e-07 
 1.94484614e-08  1.62773844e-02  1.94484614e-08 -6.84901683e-07 
 2.64800414e-08  2.21294204e-02  2.64800414e-08 -6.82893407e-07 
 3.35116214e-08  2.79701150e-02  3.35116214e-08 -6.81176911e-07 
 4.05432014e-08  3.38001716e-02  4.05432014e-08 -6.79279236e-07 
 4.75747814e-08  3.96200228e-02  4.75747814e-08 -6.77666473e-07 
 5.46063614e-08  4.54299732e-02  5.46063614e-08 -6.75868959e-07 
 6.16379414e-08  5.12302485e-02  6.16379414e-08 -6.74354357e-07 
 6.86695214e-08  5.70210112e-02  6.86695214e-08 -6.72654135e-07 
 7.57011014e-08  6.28023623e-02  7.57011014e-08 -6.71237008e-07 
 8.27326814e-08  6.85743327e-02  8.27326814e-08 -6.69635698e-07 
 8.97642614e-08  7.43368670e-02  8.97642614e-08 -6.68320484e-07 
 9.67958414e-08  8.00897983e-02  9.67958414e-08 -6.66826183e-07 
 1.03827421e-07  8.58328109e-02  1.03827421e-07 -6.65625831e-07 
 1.10859001e-07  9.15653882e-02  1.10859001e-07 -6.64257858e-07 
 1.17890581e-07  9.72867382e-02  1.17890581e-07 -6.63199922e-07 
 1.24922161e-07  1.02995692e-01  1.24922161e-07 -6.61996280e-07 
 1.31953741e-07  1.08690559e-01  1.31953741e-07 -6.61131807e-07 
 1.38985321e-07  1.14368934e-01  1.38985321e-07 -6.60159620e-07 
 1.46016901e-07  1.20027423e-01  1.46016901e-07 -6.59575319e-07 
 1.53048481e-07  1.25661269e-01  1.53048481e-07 -6.58944837e-07 
 1.60080061e-07  1.31263850e-01  1.60080061e-07 -6.58778749e-07 
 1.67111641e-07  1.36825976e-01  1.67111641e-07 -6.58659970e-07 
 1.73936307e-07  1.42173833e-01  1.73936307e-07 -6.59104955e-07 
 1.80295018e-07  1.47097874e-01  1.80295018e-07 -6.59641673e-07 
 1.86416207e-07  1.51768129e-01  1.86416207e-07 -6.60755819e-07 
 1.92872895e-07  1.56597018e-01  1.92872895e-07 -6.62145937e-07 
 1.99424522e-07  1.61362931e-01  1.99424522e-07 -6.64360100e-07 
 2.05766509e-07  1.65807168e-01  2.05766509e-07 -6.66889570e-07 
 2.12216214e-07  1.70101050e-01  2.12216214e-07 -6.70417821e-07 
 2.18837604e-07  1.74195628e-01  2.18837604e-07 -6.74679366e-07 
 2.24446948e-07  1.77342304e-01  2.24446948e-07 -6.79314592e-07 
 2.29400258e-07  1.79806381e-01  2.29400258e-07 -6.83872497e-07 
 2.34091584e-07  1.81800502e-01  2.34091584e-07 -6.89116493e-07 
 2.38703848e-07  1.83364717e-01  2.38703848e-07 -6.94763959e-07 
 2.43695357e-07  1.84510683e-01  2.43695357e-07 -7.02056329e-07 
 2.48549276e-07  1.84954719e-01  2.48549276e-07 -7.10001248e-07 
 2.52085519e-07  1.84778151e-01  2.52085519e-07 -7.16854984e-07 
 2.54941158e-07  1.84272930e-01  2.54941158e-07 -7.22763923e-07 
 2.57406576e-07  1.83540752e-01  2.57406576e-07 -7.28638400e-07 
 2.59613674e-07  1.82626663e-01  2.59613674e-07 -7.34127061e-07 
 2.61611143e-07  1.81568699e-01  2.61611143e-07 -7.39804950e-07 
 2.63497555e-07  1.80351351e-01  2.63497555e-07 -7.45353470e-07 
 2.65336650e-07  1.78945076e-01  2.65336650e-07 -7.51493197e-07 
 2.67310404e-07  1.77177462e-01  2.67310404e-07 -7.58343929e-07 
 2.69122961e-07  1.75303606e-01  2.69122961e-07 -7.65438862e-07 
 2.70990673e-07  1.73106272e-01  2.70990673e-07 -7.72937807e-07 
 2.72899093e-07  1.70566448e-01  2.72899093e-07 -7.81378253e-07 
 2.75037979e-07  1.67346951e-01  2.75037979e-07 -7.90900217e-07 
 2.78138995e-07  1.61933988e-01  2.78138995e-07 -8.05296080e-07 
 2.80459451e-07  1.57273062e-01  2.80459451e-07 -8.15501624e-07 
 2.82767103e-07  1.52078310e-01  2.82767103e-07 -8.25146256e-07 
 2.85369255e-07  1.45489665e-01  2.85369255e-07 -8.34756289e-07 
 2.87931104e-07  1.38161201e-01  2.87931104e-07 -8.43378658e-07 
