 2.70000000e+00  1.08287014e+00 
 2.75000000e+00  1.08322453e+00 
 2.80000000e+00  1.08355535e+00 
 2.85000000e+00  1.08388203e+00 
 2.90000000e+00  1.08419944e+00 
 2.95000000e+00  1.08450839e+00 
 3.00000000e+00  1.08480960e+00 
 3.05000000e+00  1.08510368e+00 
 3.10000000e+00  1.08539121e+00 
 3.15000000e+00  1.08567266e+00 
 3.20000000e+00  1.08594849e+00 
 3.25000000e+00  1.08621912e+00 
 3.30000000e+00  1.08648497e+00 
 3.35000000e+00  1.08674643e+00 
 3.40000000e+00  1.08700394e+00 
 3.45000000e+00  1.08725796e+00 
 3.50000000e+00  1.08750904e+00 
 3.55000000e+00  1.08775779e+00 
 3.60000000e+00  1.08800498e+00 
