 4.03222000e-11  2.20327098e-05  4.03222000e-11 -2.01619950e-07  4.03222000e-11  1.86004059e-06 
 8.06444000e-11  4.40640315e-05  8.06444000e-11 -2.01610895e-07  8.06444000e-11  3.71999514e-06 
 1.61288800e-10  8.81225772e-05  1.61288800e-10 -2.01583694e-07  1.61288800e-10  7.43964639e-06 
 3.22577600e-10  1.76223696e-04  3.22577600e-10 -2.01556722e-07  3.22577600e-10  1.48779190e-05 
 6.45155200e-10  3.52365191e-04  6.45155200e-10 -2.01475832e-07  6.45155200e-10  2.97503561e-05 
 1.29031040e-09  7.04427044e-04  1.29031040e-09 -2.01343320e-07  1.29031040e-09  5.94788784e-05 
 2.58062080e-09  1.40780089e-03  2.58062080e-09 -2.01057165e-07  2.58062080e-09  1.18871037e-04 
 4.03222000e-09  2.19812458e-03  4.03222000e-09 -2.00762791e-07  4.03222000e-09  1.85584763e-04 
 4.29028208e-09  2.33853427e-03  4.29028208e-09 -2.00731552e-07  4.29028208e-09  1.97433700e-04 
 4.80640624e-09  2.61927759e-03  4.80640624e-09 -2.00571269e-07  4.80640624e-09  2.21121400e-04 
 5.83865456e-09  3.18047866e-03  5.83865456e-09 -2.00412764e-07  5.83865456e-09  2.68456233e-04 
 7.90315120e-09  4.30185165e-03  7.90315120e-09 -1.99939531e-07  7.90315120e-09  3.62964538e-04 
 1.19353712e-08  6.48860572e-03  1.19353712e-08 -1.99186247e-07  1.19353712e-08  5.46936712e-04 
 1.59675912e-08  8.67136281e-03  1.59675912e-08 -1.98341988e-07  1.59675912e-08  7.30106542e-04 
 1.99998112e-08  1.08504503e-02  1.99998112e-08 -1.97613203e-07  1.99998112e-08  9.12485477e-04 
 2.40320312e-08  1.30260442e-02  2.40320312e-08 -1.96790853e-07  2.40320312e-08  1.09408447e-03 
 2.80642512e-08  1.51982555e-02  2.80642512e-08 -1.96082740e-07  2.80642512e-08  1.27491419e-03 
 3.20964712e-08  1.73671631e-02  3.20964712e-08 -1.95280362e-07  3.20964712e-08  1.45498510e-03 
 3.61286912e-08  1.95328289e-02  3.61286912e-08 -1.94591772e-07  3.61286912e-08  1.63430754e-03 
 4.01609112e-08  2.16953045e-02  4.01609112e-08 -1.93808607e-07  4.01609112e-08  1.81289174e-03 
 4.41931312e-08  2.38546351e-02  4.41931312e-08 -1.93139012e-07  4.41931312e-08  1.99074784e-03 
 4.82253512e-08  2.60108618e-02  4.82253512e-08 -1.92374689e-07  4.82253512e-08  2.16788598e-03 
 5.22575712e-08  2.81640223e-02  5.22575712e-08 -1.91723840e-07  5.22575712e-08  2.34431626e-03 
 5.62897912e-08  3.03141520e-02  5.62897912e-08 -1.90978219e-07  5.62897912e-08  2.52004882e-03 
 6.03220112e-08  3.24612845e-02  6.03220112e-08 -1.90346081e-07  6.03220112e-08  2.69509389e-03 
 6.43542312e-08  3.46054515e-02  6.43542312e-08 -1.89619238e-07  6.43542312e-08  2.86946179e-03 
 6.83864512e-08  3.67466832e-02  6.83864512e-08 -1.89006005e-07  6.83864512e-08  3.04316300e-03 
 7.24186712e-08  3.88850079e-02  7.24186712e-08 -1.88298262e-07  7.24186712e-08  3.21620822e-03 
 7.64508912e-08  4.10204520e-02  7.64508912e-08 -1.87704401e-07  7.64508912e-08  3.38860843e-03 
 8.04831112e-08  4.31530396e-02  8.04831112e-08 -1.87016393e-07  8.04831112e-08  3.56037497e-03 
 8.45153312e-08  4.52827921e-02  8.45153312e-08 -1.86442733e-07  8.45153312e-08  3.73151958e-03 
 8.85475512e-08  4.74097268e-02  8.85475512e-08 -1.85775506e-07  8.85475512e-08  3.90205454e-03 
 9.25797712e-08  4.95338563e-02  9.25797712e-08 -1.85223344e-07  9.25797712e-08  4.07199276e-03 
 9.66119912e-08  5.16551867e-02  9.66119912e-08 -1.84578491e-07  9.66119912e-08  4.24134789e-03 
 1.00644211e-07  5.37737156e-02  1.00644211e-07 -1.84049765e-07  1.00644211e-07  4.41013450e-03 
 1.04676431e-07  5.58894288e-02  1.04676431e-07 -1.83429635e-07  1.04676431e-07  4.57836820e-03 
 1.08708651e-07  5.80022969e-02  1.08708651e-07 -1.82927186e-07  1.08708651e-07  4.74606590e-03 
 1.12740871e-07  6.01122698e-02  1.12740871e-07 -1.82335218e-07  1.12740871e-07  4.91324605e-03 
