 0.00000000e+00  9.04359017e-15  0.00000000e+00  5.12860497e-25 
 1.00000000e-11  2.18394523e-03  1.00000000e-11 -3.28676798e-05 
 2.00000000e-11  4.36767934e-03  2.00000000e-11 -3.28592211e-05 
 4.00000000e-11  8.73477526e-03  4.00000000e-11 -3.28337593e-05 
 8.00000000e-11  1.74684076e-02  8.00000000e-11 -3.28087614e-05 
 1.60000000e-10  3.49362018e-02  1.60000000e-10 -3.27355890e-05 
 3.20000000e-10  6.98786566e-02  3.20000000e-10 -3.26215635e-05 
 6.40000000e-10  1.39789052e-01  6.40000000e-10 -3.23899446e-05 
 1.28000000e-09  2.79595828e-01  1.28000000e-09 -3.20674450e-05 
 2.28000000e-09  4.95177290e-01  2.28000000e-09 -3.25820923e-05 
 3.28000000e-09  6.88254926e-01  3.28000000e-09 -3.73357422e-05 
 4.28000000e-09  8.40283804e-01  4.28000000e-09 -4.48996163e-05 
 5.28000000e-09  9.56928930e-01  5.28000000e-09 -5.74554310e-05 
 6.28000000e-09  1.06010368e+00  6.28000000e-09 -7.20153290e-05 
 7.28000000e-09  1.17415301e+00  7.28000000e-09 -9.43442461e-05 
 8.28000000e-09  1.31728175e+00  8.28000000e-09 -1.21111673e-04 
 9.28000000e-09  1.55635339e+00  9.28000000e-09 -1.57993965e-04 
 1.00000000e-08  1.89253484e+00  1.00000000e-08 -1.91494638e-04 
 1.01000000e-08  1.93947782e+00  1.01000000e-08 -1.57115101e-04 
 1.03000000e-08  2.04680052e+00  1.03000000e-08 -1.59213727e-04 
 1.07000000e-08  2.31769069e+00  1.07000000e-08 -1.61761848e-04 
 1.12745575e-08  2.67581403e+00  1.12745575e-08 -1.53953190e-04 
 1.19367234e-08  3.01150137e+00  1.19367234e-08 -1.49387158e-04 
 1.25704051e-08  3.30271095e+00  1.25704051e-08 -1.29894100e-04 
 1.30494568e-08  3.51040128e+00  1.30494568e-08 -1.01706503e-04 
 1.35913180e-08  3.66295615e+00  1.35913180e-08 -8.68982084e-05 
 1.41424457e-08  3.56355206e+00  1.41424457e-08 -9.28143607e-05 
 1.47856583e-08  2.82759008e+00  1.47856583e-08 -1.00269217e-04 
 1.54024689e-08  1.71494341e+00  1.54024689e-08 -1.17615337e-04 
 1.59787688e-08  8.12571947e-01  1.59787688e-08 -9.58375963e-05 
 1.64752261e-08  3.46108471e-01  1.64752261e-08 -7.55321079e-05 
 1.69674126e-08  1.33606748e-01  1.69674126e-08 -5.91213083e-05 
 1.74898781e-08  5.82121301e-02  1.74898781e-08 -7.88941725e-05 
 1.80599091e-08  5.13117174e-02  1.80599091e-08 -9.07349428e-05 
 1.84898612e-08  6.88159306e-02  1.84898612e-08 -1.03002495e-04 
 1.89067401e-08  7.22384989e-02  1.89067401e-08 -1.14732237e-04 
 1.93451720e-08  6.18092627e-02  1.93451720e-08 -1.08081568e-04 
 1.97877389e-08  4.70195192e-02  1.97877389e-08 -8.75955079e-05 
 2.02888772e-08  4.27108458e-02  2.02888772e-08 -6.21598687e-05 
 2.06988311e-08  3.60892947e-02  2.06988311e-08 -6.48642081e-05 
 2.11398906e-08  1.44203127e-02  2.11398906e-08 -7.70222673e-05 
 2.18141594e-08 -5.03541745e-02  2.18141594e-08 -9.74268470e-05 
 2.22434522e-08 -1.60334971e-01  2.22434522e-08 -1.05742465e-04 
 2.26514971e-08 -2.13211094e-01  2.26514971e-08 -1.17215980e-04 
 2.31550467e-08 -5.60190748e-02  2.31550467e-08 -9.59081517e-05 
 2.36819111e-08  4.89638293e-01  2.36819111e-08 -7.35555293e-05 
 2.41624591e-08  1.14698617e+00  2.41624591e-08 -5.96039732e-05 
 2.46937520e-08  1.85518170e+00  2.46937520e-08 -7.99625154e-05 
 2.52992968e-08  2.44442092e+00  2.52992968e-08 -9.16747739e-05 
 2.56703734e-08  2.75705833e+00  2.56703734e-08 -1.02312738e-04 
 2.60567318e-08  3.01029562e+00  2.60567318e-08 -1.12578440e-04 
 2.65234351e-08  3.21576431e+00  2.65234351e-08 -1.10281951e-04 
 2.69881271e-08  3.31736636e+00  2.69881271e-08 -8.91410207e-05 
 2.74581634e-08  3.39677429e+00  2.74581634e-08 -6.50302069e-05 
 2.78762340e-08  3.46070037e+00  2.78762340e-08 -6.41829534e-05 
 2.83140974e-08  3.50852680e+00  2.83140974e-08 -7.61532109e-05 
 2.89809237e-08  3.55038655e+00  2.89809237e-08 -9.69081185e-05 
 2.94795562e-08  3.55031212e+00  2.94795562e-08 -1.06238009e-04 
