 0.00000000e+00  2.99999999e+00  0.00000000e+00  2.99999999e+00  0.00000000e+00 -2.07831350e-11 
 2.00000000e-13  2.99999999e+00  2.00000000e-13  2.99999999e+00  2.00000000e-13 -2.08307338e-11 
 4.00000000e-13  2.99999999e+00  4.00000000e-13  2.99999999e+00  4.00000000e-13 -2.08322890e-11 
 8.00000000e-13  2.99999999e+00  8.00000000e-13  2.99999999e+00  8.00000000e-13 -2.08352823e-11 
 1.60000000e-12  2.99999999e+00  1.60000000e-12  2.99999999e+00  1.60000000e-12 -2.08413794e-11 
 3.20000000e-12  2.99999999e+00  3.20000000e-12  2.99999999e+00  3.20000000e-12 -2.08530892e-11 
 6.40000000e-12  2.99999999e+00  6.40000000e-12  2.99999999e+00  6.40000000e-12 -2.08752477e-11 
 1.28000000e-11  2.99999999e+00  1.28000000e-11  2.99999999e+00  1.28000000e-11 -2.09146778e-11 
 2.56000000e-11  2.99999999e+00  2.56000000e-11  2.99999999e+00  2.56000000e-11 -2.09774134e-11 
 4.56000000e-11  2.99999999e+00  4.56000000e-11  2.99999999e+00  4.56000000e-11 -2.10435178e-11 
 6.56000000e-11  2.99999999e+00  6.56000000e-11  2.99999999e+00  6.56000000e-11 -2.10832984e-11 
 8.56000000e-11  2.99999999e+00  8.56000000e-11  2.99999999e+00  8.56000000e-11 -2.11071219e-11 
 1.05600000e-10  2.99999999e+00  1.05600000e-10  2.99999999e+00  1.05600000e-10 -2.11213093e-11 
 1.25600000e-10  2.99999999e+00  1.25600000e-10  2.99999999e+00  1.25600000e-10 -2.11296735e-11 
 1.45600000e-10  2.99999999e+00  1.45600000e-10  2.99999999e+00  1.45600000e-10 -2.11345452e-11 
 1.65600000e-10  2.99999999e+00  1.65600000e-10  2.99999999e+00  1.65600000e-10 -2.11373043e-11 
 1.85600000e-10  2.99999999e+00  1.85600000e-10  2.99999999e+00  1.85600000e-10 -2.11388228e-11 
 2.05600000e-10  2.99999999e+00  2.05600000e-10  2.99999999e+00  2.05600000e-10 -2.11395971e-11 
 2.25600000e-10  2.99999999e+00  2.25600000e-10  2.99999999e+00  2.25600000e-10 -2.11399483e-11 
 2.45600000e-10  2.99999999e+00  2.45600000e-10  2.99999999e+00  2.45600000e-10 -2.11400517e-11 
 2.65600000e-10  2.99999999e+00  2.65600000e-10  2.99999999e+00  2.65600000e-10 -2.11400201e-11 
 2.85600000e-10  2.99999999e+00  2.85600000e-10  2.99999999e+00  2.85600000e-10 -2.11399169e-11 
 3.05600000e-10  2.99999999e+00  3.05600000e-10  2.99999999e+00  3.05600000e-10 -2.11397871e-11 
 3.25600000e-10  2.99999999e+00  3.25600000e-10  2.99999999e+00  3.25600000e-10 -2.11396445e-11 
 3.45600000e-10  2.99999999e+00  3.45600000e-10  2.99999999e+00  3.45600000e-10 -2.11395051e-11 
 3.65600000e-10  2.99999999e+00  3.65600000e-10  2.99999999e+00  3.65600000e-10 -2.11393705e-11 
 3.85600000e-10  2.99999999e+00  3.85600000e-10  2.99999999e+00  3.85600000e-10 -2.11392519e-11 
 4.05600000e-10  2.99999999e+00  4.05600000e-10  2.99999999e+00  4.05600000e-10 -2.11391427e-11 
 4.25600000e-10  2.99999999e+00  4.25600000e-10  2.99999999e+00  4.25600000e-10 -2.11390470e-11 
 4.45600000e-10  2.99999999e+00  4.45600000e-10  2.99999999e+00  4.45600000e-10 -2.11389595e-11 
 4.65600000e-10  2.99999999e+00  4.65600000e-10  2.99999999e+00  4.65600000e-10 -2.11388837e-11 
 4.85600000e-10  2.99999999e+00  4.85600000e-10  2.99999999e+00  4.85600000e-10 -2.11388189e-11 
 5.05600000e-10  2.99999999e+00  5.05600000e-10  2.99999999e+00  5.05600000e-10 -2.11387615e-11 
 5.25600000e-10  2.99999999e+00  5.25600000e-10  2.99999999e+00  5.25600000e-10 -2.11387113e-11 
 5.45600000e-10  2.99999999e+00  5.45600000e-10  2.99999999e+00  5.45600000e-10 -2.11386674e-11 
 5.65600000e-10  2.99999999e+00  5.65600000e-10  2.99999999e+00  5.65600000e-10 -2.11386269e-11 
 5.85600000e-10  2.99999999e+00  5.85600000e-10  2.99999999e+00  5.85600000e-10 -2.11385930e-11 
