 3.34633000e-11  2.36989055e-05  3.34633000e-11 -5.69125293e-07 
 6.69266000e-11  4.73932766e-05  6.69266000e-11 -5.69135666e-07 
 1.33853200e-10  9.47686823e-05  1.33853200e-10 -5.69134478e-07 
 2.67706400e-10  1.89467379e-04  2.67706400e-10 -5.69148232e-07 
 5.35412800e-10  3.78666985e-04  5.35412800e-10 -5.69067773e-07 
 1.07082560e-09  7.56348765e-04  1.07082560e-09 -5.68885953e-07 
 1.87913682e-09  1.32498487e-03  1.87913682e-09 -5.68580517e-07 
 3.23997155e-09  2.27900858e-03  3.23997155e-09 -5.68174060e-07 
 3.34633000e-09  2.35342833e-03  3.34633000e-09 -5.68144419e-07 
 3.55904690e-09  2.50221334e-03  3.55904690e-09 -5.68114420e-07 
 3.98448070e-09  2.79957731e-03  3.98448070e-09 -5.67938887e-07 
 4.83534829e-09  3.39356472e-03  4.83534829e-09 -5.67778351e-07 
 6.53708349e-09  4.57910739e-03  6.53708349e-09 -5.67310628e-07 
 9.88341349e-09  6.90361126e-03  9.88341349e-09 -5.66647476e-07 
 1.32297435e-08  9.22203146e-03  1.32297435e-08 -5.65932672e-07 
 1.65760735e-08  1.15361820e-02  1.65760735e-08 -5.65349703e-07 
 1.99224035e-08  1.38469975e-02  1.99224035e-08 -5.64682094e-07 
 2.32687335e-08  1.61550022e-02  2.32687335e-08 -5.64131340e-07 
 2.66150635e-08  1.84605095e-02  2.66150635e-08 -5.63488592e-07 
 2.99613935e-08  2.07637156e-02  2.99613935e-08 -5.62958650e-07 
 3.33077235e-08  2.30647473e-02  3.33077235e-08 -5.62334487e-07 
 3.66540535e-08  2.53636877e-02  3.66540535e-08 -5.61821774e-07 
 4.00003835e-08  2.76605910e-02  4.00003835e-08 -5.61214091e-07 
 4.33467135e-08  2.99554906e-02  4.33467135e-08 -5.60717413e-07 
 4.66930435e-08  3.22484047e-02  4.66930435e-08 -5.60125581e-07 
 5.00393735e-08  3.45393388e-02  5.00393735e-08 -5.59644717e-07 
 5.33857035e-08  3.68282878e-02  5.33857035e-08 -5.59068814e-07 
 5.67320335e-08  3.91152368e-02  5.67320335e-08 -5.58604096e-07 
 6.00783635e-08  4.14001612e-02  6.00783635e-08 -5.58044675e-07 
 6.34246935e-08  4.36830265e-02  6.34246935e-08 -5.57596875e-07 
 6.67710235e-08  4.59637878e-02  6.67710235e-08 -5.57054927e-07 
