 0.00000000e+00  5.94956758e-23  0.00000000e+00  2.66411803e-34 
 1.00000000e-11  2.01099196e-03  1.00000000e-11 -3.05751538e-05 
 2.00000000e-11  4.02204286e-03  2.00000000e-11 -3.05670622e-05 
 4.00000000e-11  8.04431978e-03  4.00000000e-11 -3.05428684e-05 
 8.00000000e-11  1.60895619e-02  8.00000000e-11 -3.05189511e-05 
 1.60000000e-10  3.21827023e-02  1.60000000e-10 -3.04477296e-05 
 3.20000000e-10  6.43788703e-02  3.20000000e-10 -3.03328392e-05 
 6.40000000e-10  1.28805399e-01  6.40000000e-10 -3.00910392e-05 
 1.28000000e-09  2.57757711e-01  1.28000000e-09 -2.96752094e-05 
 2.28000000e-09  4.59348803e-01  2.28000000e-09 -2.91231357e-05 
 3.28000000e-09  6.59634366e-01  3.28000000e-09 -2.93270039e-05 
 4.28000000e-09  8.29895455e-01  4.28000000e-09 -3.57478016e-05 
 5.28000000e-09  9.39792226e-01  5.28000000e-09 -4.34982173e-05 
 6.28000000e-09  1.01524555e+00  6.28000000e-09 -5.90684388e-05 
 7.28000000e-09  1.09420265e+00  7.28000000e-09 -7.64402682e-05 
 8.28000000e-09  1.25502490e+00  8.28000000e-09 -1.12470811e-04 
 9.28000000e-09  1.71220393e+00  9.28000000e-09 -1.69544935e-04 
 1.00000000e-08  2.33556914e+00  1.00000000e-08 -2.47460531e-04 
 1.01000000e-08  2.41084562e+00  1.01000000e-08 -2.12194711e-04 
 1.03000000e-08  2.56867925e+00  1.03000000e-08 -2.04808588e-04 
 1.07000000e-08  2.90835918e+00  1.07000000e-08 -1.69422432e-04 
 1.11114831e-08  3.13771039e+00  1.11114831e-08 -1.30248736e-04 
 1.15791769e-08  2.89417085e+00  1.15791769e-08 -1.30070857e-04 
 1.19257071e-08  2.15234476e+00  1.19257071e-08 -1.46066014e-04 
 1.22513429e-08  1.26293730e+00  1.22513429e-08 -1.73121748e-04 
 1.25796932e-08  5.39311963e-01  1.25796932e-08 -1.32059206e-04 
 1.29240746e-08  1.43631835e-01  1.29240746e-08 -8.56779543e-05 
 1.31864104e-08  6.16796506e-02  1.31864104e-08 -6.15923958e-05 
 1.34709217e-08  3.14295485e-02  1.34709217e-08 -8.87805932e-05 
 1.38678285e-08  2.27439915e-02  1.38678285e-08 -1.08013935e-04 
 1.42366573e-08  4.27693784e-02  1.42366573e-08 -1.41616712e-04 
 1.46027983e-08  5.18667824e-02  1.46027983e-08 -1.66975562e-04 
 1.49240015e-08  3.58708906e-02  1.49240015e-08 -1.45597168e-04 
 1.52149778e-08  3.09432139e-02  1.52149778e-08 -9.61990062e-05 
 1.55012861e-08  3.24863199e-02  1.55012861e-08 -5.96357290e-05 
 1.57651150e-08  2.62082857e-02  1.57651150e-08 -7.87912076e-05 
 1.61153602e-08  4.06370598e-03  1.61153602e-08 -9.28421088e-05 
 1.65018959e-08 -4.21071292e-02  1.65018959e-08 -1.35332161e-04 
 1.67698671e-08 -1.26961255e-01  1.67698671e-08 -1.34860531e-04 
 1.70502397e-08 -2.09395752e-01  1.70502397e-08 -1.80809537e-04 
 1.73688516e-08 -1.07588763e-01  1.73688516e-08 -1.26569383e-04 
 1.76613203e-08  2.88435370e-01  1.76613203e-08 -1.05085068e-04 
 1.79095389e-08  7.51513192e-01  1.79095389e-08 -4.97017094e-05 
 1.81715177e-08  1.21660050e+00  1.81715177e-08 -9.11276661e-05 
 1.85221059e-08  1.78073738e+00  1.85221059e-08 -7.84942783e-05 
 1.89025886e-08  2.24747058e+00  1.89025886e-08 -1.45430290e-04 
 1.92569402e-08  2.64284245e+00  1.92569402e-08 -1.23488322e-04 
 1.95891504e-08  2.89562877e+00  1.95891504e-08 -1.93012131e-04 
 1.99409747e-08  3.00869247e+00  1.99409747e-08 -9.75408594e-05 
 2.02732199e-08  3.09903127e+00  2.02732199e-08 -9.86190484e-05 
 2.05158978e-08  3.16037740e+00  2.05158978e-08 -4.13037277e-05 
 2.08265670e-08  3.21374854e+00  2.08265670e-08 -1.11521610e-04 
 2.14110703e-08  3.26150958e+00  2.14110703e-08 -1.02992050e-04 
 2.19239055e-08  3.25965926e+00  2.19239055e-08 -1.97082190e-04 
