 0.00000000e+00  3.29999998e+00  0.00000000e+00  3.29999998e+00  0.00000000e+00 -2.32170293e-11 
 2.00000000e-13  3.29999998e+00  2.00000000e-13  3.29999998e+00  2.00000000e-13 -2.32612471e-11 
 4.00000000e-13  3.29999998e+00  4.00000000e-13  3.29999998e+00  4.00000000e-13 -2.32610112e-11 
 8.00000000e-13  3.29999998e+00  8.00000000e-13  3.29999998e+00  8.00000000e-13 -2.32620451e-11 
 1.60000000e-12  3.29999998e+00  1.60000000e-12  3.29999998e+00  1.60000000e-12 -2.32631310e-11 
 3.20000000e-12  3.29999998e+00  3.20000000e-12  3.29999998e+00  3.20000000e-12 -2.32653775e-11 
 6.40000000e-12  3.29999998e+00  6.40000000e-12  3.29999998e+00  6.40000000e-12 -2.32698062e-11 
 1.28000000e-11  3.29999998e+00  1.28000000e-11  3.29999998e+00  1.28000000e-11 -2.32781975e-11 
 2.56000000e-11  3.29999998e+00  2.56000000e-11  3.29999998e+00  2.56000000e-11 -2.32935693e-11 
 4.56000000e-11  3.29999998e+00  4.56000000e-11  3.29999998e+00  4.56000000e-11 -2.33139705e-11 
 6.56000000e-11  3.29999998e+00  6.56000000e-11  3.29999998e+00  6.56000000e-11 -2.33307579e-11 
 8.56000000e-11  3.29999998e+00  8.56000000e-11  3.29999998e+00  8.56000000e-11 -2.33444420e-11 
 1.05600000e-10  3.29999998e+00  1.05600000e-10  3.29999998e+00  1.05600000e-10 -2.33557045e-11 
 1.25600000e-10  3.29999998e+00  1.25600000e-10  3.29999998e+00  1.25600000e-10 -2.33648478e-11 
 1.45600000e-10  3.29999998e+00  1.45600000e-10  3.29999998e+00  1.45600000e-10 -2.33723793e-11 
 1.65600000e-10  3.29999998e+00  1.65600000e-10  3.29999998e+00  1.65600000e-10 -2.33784580e-11 
 1.85600000e-10  3.29999998e+00  1.85600000e-10  3.29999998e+00  1.85600000e-10 -2.33834772e-11 
 2.05600000e-10  3.29999998e+00  2.05600000e-10  3.29999998e+00  2.05600000e-10 -2.33875003e-11 
 2.25600000e-10  3.29999998e+00  2.25600000e-10  3.29999998e+00  2.25600000e-10 -2.33908303e-11 
 2.45600000e-10  3.29999998e+00  2.45600000e-10  3.29999998e+00  2.45600000e-10 -2.33934679e-11 
 2.65600000e-10  3.29999998e+00  2.65600000e-10  3.29999998e+00  2.65600000e-10 -2.33956611e-11 
 2.85600000e-10  3.29999998e+00  2.85600000e-10  3.29999998e+00  2.85600000e-10 -2.33973771e-11 
 3.05600000e-10  3.29999998e+00  3.05600000e-10  3.29999998e+00  3.05600000e-10 -2.33988163e-11 
 3.25600000e-10  3.29999998e+00  3.25600000e-10  3.29999998e+00  3.25600000e-10 -2.33999166e-11 
 3.45600000e-10  3.29999998e+00  3.45600000e-10  3.29999998e+00  3.45600000e-10 -2.34008509e-11 
 3.65600000e-10  3.29999998e+00  3.65600000e-10  3.29999998e+00  3.65600000e-10 -2.34015448e-11 
 3.85600000e-10  3.29999998e+00  3.85600000e-10  3.29999998e+00  3.85600000e-10 -2.34021485e-11 
 4.05600000e-10  3.29999998e+00  4.05600000e-10  3.29999998e+00  4.05600000e-10 -2.34025702e-11 
 4.25600000e-10  3.29999998e+00  4.25600000e-10  3.29999998e+00  4.25600000e-10 -2.34029541e-11 
 4.45600000e-10  3.29999998e+00  4.45600000e-10  3.29999998e+00  4.45600000e-10 -2.34032006e-11 
 4.65600000e-10  3.29999998e+00  4.65600000e-10  3.29999998e+00  4.65600000e-10 -2.34034432e-11 
 4.85600000e-10  3.29999998e+00  4.85600000e-10  3.29999998e+00  4.85600000e-10 -2.34035773e-11 
 5.05600000e-10  3.29999998e+00  5.05600000e-10  3.29999998e+00  5.05600000e-10 -2.34037293e-11 
 5.25600000e-10  3.29999998e+00  5.25600000e-10  3.29999998e+00  5.25600000e-10 -2.34037921e-11 
 5.45600000e-10  3.29999998e+00  5.45600000e-10  3.29999998e+00  5.45600000e-10 -2.34038808e-11 
 5.65600000e-10  3.29999998e+00  5.65600000e-10  3.29999998e+00  5.65600000e-10 -2.34039053e-11 
 5.85600000e-10  3.29999998e+00  5.85600000e-10  3.29999998e+00  5.85600000e-10 -2.34039589e-11 
 6.05600000e-10  3.29999998e+00  6.05600000e-10  3.29999998e+00  6.05600000e-10 -2.34039476e-11 
 6.25600000e-10  3.29999998e+00  6.25600000e-10  3.29999998e+00  6.25600000e-10 -2.34039834e-11 
 6.45600000e-10  3.29999998e+00  6.45600000e-10  3.29999998e+00  6.45600000e-10 -2.34039554e-11 
 6.65600000e-10  3.29999998e+00  6.65600000e-10  3.29999998e+00  6.65600000e-10 -2.34039726e-11 
 6.85600000e-10  3.29999998e+00  6.85600000e-10  3.29999998e+00  6.85600000e-10 -2.34039394e-11 
 7.05600000e-10  3.29999998e+00  7.05600000e-10  3.29999998e+00  7.05600000e-10 -2.34039593e-11 
 7.25600000e-10  3.29999998e+00  7.25600000e-10  3.29999998e+00  7.25600000e-10 -2.34039147e-11 
 7.45600000e-10  3.29999998e+00  7.45600000e-10  3.29999998e+00  7.45600000e-10 -2.34039361e-11 
 7.65600000e-10  3.29999998e+00  7.65600000e-10  3.29999998e+00  7.65600000e-10 -2.34038865e-11 
 7.85600000e-10  3.29999998e+00  7.85600000e-10  3.29999998e+00  7.85600000e-10 -2.34039040e-11 
 8.05600000e-10  3.29999998e+00  8.05600000e-10  3.29999998e+00  8.05600000e-10 -2.34038542e-11 
 8.25600000e-10  3.29999998e+00  8.25600000e-10  3.29999998e+00  8.25600000e-10 -2.34038717e-11 
 8.45600000e-10  3.29999998e+00  8.45600000e-10  3.29999998e+00  8.45600000e-10 -2.34038242e-11 
 8.65600000e-10  3.29999998e+00  8.65600000e-10  3.29999998e+00  8.65600000e-10 -2.34038481e-11 
 8.85600000e-10  3.29999998e+00  8.85600000e-10  3.29999998e+00  8.85600000e-10 -2.34038045e-11 
 9.05600000e-10  3.29999998e+00  9.05600000e-10  3.29999998e+00  9.05600000e-10 -2.34038238e-11 
 9.25600000e-10  3.29999998e+00  9.25600000e-10  3.29999998e+00  9.25600000e-10 -2.34037776e-11 
 9.45600000e-10  3.29999998e+00  9.45600000e-10  3.29999998e+00  9.45600000e-10 -2.34038012e-11 
 9.65600000e-10  3.29999998e+00  9.65600000e-10  3.29999998e+00  9.65600000e-10 -2.34037572e-11 
 9.85600000e-10  3.29999998e+00  9.85600000e-10  3.29999998e+00  9.85600000e-10 -2.34037830e-11 
 1.00560000e-09  3.29999998e+00  1.00560000e-09  3.29999998e+00  1.00560000e-09 -2.34037421e-11 
 1.02560000e-09  3.29999998e+00  1.02560000e-09  3.29999998e+00  1.02560000e-09 -2.34037683e-11 
 1.04560000e-09  3.29999998e+00  1.04560000e-09  3.29999998e+00  1.04560000e-09 -2.34037316e-11 
 1.06560000e-09  3.29999998e+00  1.06560000e-09  3.29999998e+00  1.06560000e-09 -2.34037559e-11 
 1.08560000e-09  3.29999998e+00  1.08560000e-09  3.29999998e+00  1.08560000e-09 -2.34037143e-11 
 1.10560000e-09  3.29999998e+00  1.10560000e-09  3.29999998e+00  1.10560000e-09 -2.34037431e-11 
 1.12560000e-09  3.29999998e+00  1.12560000e-09  3.29999998e+00  1.12560000e-09 -2.34037048e-11 
 1.14560000e-09  3.29999998e+00  1.14560000e-09  3.29999998e+00  1.14560000e-09 -2.34037297e-11 
 1.16560000e-09  3.29999998e+00  1.16560000e-09  3.29999998e+00  1.16560000e-09 -2.34036980e-11 
 1.18560000e-09  3.29999998e+00  1.18560000e-09  3.29999998e+00  1.18560000e-09 -2.34037262e-11 
 1.20560000e-09  3.29999998e+00  1.20560000e-09  3.29999998e+00  1.20560000e-09 -2.34036946e-11 
 1.22560000e-09  3.29999998e+00  1.22560000e-09  3.29999998e+00  1.22560000e-09 -2.34037254e-11 
 1.24560000e-09  3.29999998e+00  1.24560000e-09  3.29999998e+00  1.24560000e-09 -2.34036839e-11 
 1.26560000e-09  3.29999998e+00  1.26560000e-09  3.29999998e+00  1.26560000e-09 -2.34037175e-11 
 1.28560000e-09  3.29999998e+00  1.28560000e-09  3.29999998e+00  1.28560000e-09 -2.34036816e-11 
 1.30560000e-09  3.29999998e+00  1.30560000e-09  3.29999998e+00  1.30560000e-09 -2.34037121e-11 
 1.32560000e-09  3.29999998e+00  1.32560000e-09  3.29999998e+00  1.32560000e-09 -2.34036763e-11 
