 0.00000000e+00 -2.95334812e-19  0.00000000e+00  1.12537575e-30 
 1.00000000e-11  1.98081033e-03  1.00000000e-11 -3.04165103e-05 
 2.00000000e-11  3.96168048e-03  2.00000000e-11 -3.04087863e-05 
 4.00000000e-11  7.92360967e-03  4.00000000e-11 -3.03857080e-05 
 8.00000000e-11  1.58482586e-02  8.00000000e-11 -3.03629369e-05 
 1.60000000e-10  3.17008015e-02  1.60000000e-10 -3.02951474e-05 
 3.20000000e-10  6.34186179e-02  3.20000000e-10 -3.01859572e-05 
 6.40000000e-10  1.26900984e-01  6.40000000e-10 -2.99561914e-05 
 1.28000000e-09  2.54021742e-01  1.28000000e-09 -2.95627409e-05 
 2.28000000e-09  4.52975448e-01  2.28000000e-09 -2.90621077e-05 
 3.28000000e-09  6.51464078e-01  3.28000000e-09 -2.93183019e-05 
 4.28000000e-09  8.32298848e-01  4.28000000e-09 -3.41310320e-05 
 5.28000000e-09  9.73573767e-01  5.28000000e-09 -4.33400377e-05 
 6.28000000e-09  1.07925411e+00  6.28000000e-09 -5.81295683e-05 
 7.28000000e-09  1.17764589e+00  7.28000000e-09 -7.68931912e-05 
 8.28000000e-09  1.30101781e+00  8.28000000e-09 -1.05206799e-04 
 9.28000000e-09  1.53370908e+00  9.28000000e-09 -1.42070456e-04 
 1.00000000e-08  1.90338464e+00  1.00000000e-08 -1.85165312e-04 
 1.01000000e-08  1.96160342e+00  1.01000000e-08 -1.55198967e-04 
 1.03000000e-08  2.09174156e+00  1.03000000e-08 -1.62831097e-04 
 1.07000000e-08  2.37416296e+00  1.07000000e-08 -1.69308939e-04 
 1.11276854e-08  2.62290289e+00  1.11276854e-08 -1.63201621e-04 
 1.16454329e-08  2.89579026e+00  1.16454329e-08 -1.53961398e-04 
 1.21747347e-08  3.14039227e+00  1.21747347e-08 -1.31843140e-04 
 1.25891661e-08  3.32444417e+00  1.25891661e-08 -9.32318872e-05 
 1.30379507e-08  3.43366548e+00  1.30379507e-08 -8.67684286e-05 
 1.35782922e-08  3.21687950e+00  1.35782922e-08 -9.71008003e-05 
 1.40269487e-08  2.51142574e+00  1.40269487e-08 -1.06193723e-04 
 1.44631736e-08  1.61303278e+00  1.44631736e-08 -1.27578801e-04 
 1.49055679e-08  7.91161746e-01  1.49055679e-08 -1.09950461e-04 
 1.52744891e-08  3.38568619e-01  1.52744891e-08 -8.87618858e-05 
 1.56588957e-08  1.28603582e-01  1.56588957e-08 -5.29221831e-05 
 1.60810511e-08  5.19941371e-02  1.60810511e-08 -7.84086017e-05 
 1.66032170e-08  4.09276065e-02  1.66032170e-08 -8.37106325e-05 
 1.70981840e-08  6.07629323e-02  1.70981840e-08 -1.14952447e-04 
 1.76147471e-08  6.05040568e-02  1.76147471e-08 -1.22892402e-04 
 1.80311618e-08  3.93625096e-02  1.80311618e-08 -1.14409018e-04 
 1.83907668e-08  3.30033944e-02  1.83907668e-08 -7.44390684e-05 
 1.87636580e-08  3.30346155e-02  1.87636580e-08 -5.98976572e-05 
 1.91004495e-08  2.45630737e-02  1.91004495e-08 -6.80620389e-05 
 1.95443776e-08 -2.47765669e-03  1.95443776e-08 -8.84879057e-05 
 2.00514673e-08 -6.95616855e-02  2.00514673e-08 -1.03576756e-04 
 2.05142686e-08 -1.88355783e-01  2.05142686e-08 -1.27659431e-04 
 2.09549328e-08 -1.27088656e-01  2.09549328e-08 -1.14497108e-04 
 2.13576640e-08  2.67639772e-01  2.13576640e-08 -8.94082479e-05 
 2.17397975e-08  8.63533256e-01  2.17397975e-08 -5.38001121e-05 
 2.21907061e-08  1.55875066e+00  2.21907061e-08 -7.90622517e-05 
 2.26651728e-08  2.13736351e+00  2.26651728e-08 -8.22920141e-05 
 2.32170300e-08  2.61710069e+00  2.32170300e-08 -1.14374091e-04 
 2.38413994e-08  2.99310334e+00  2.38413994e-08 -1.23361000e-04 
 2.42874326e-08  3.08151292e+00  2.42874326e-08 -1.05085197e-04 
 2.47801524e-08  3.15509241e+00  2.47801524e-08 -5.68767573e-05 
 2.51388698e-08  3.20691550e+00  2.51388698e-08 -6.99244269e-05 
 2.55340014e-08  3.24316703e+00  2.55340014e-08 -7.58641947e-05 
 2.61012757e-08  3.26825584e+00  2.61012757e-08 -1.07935652e-04 
 2.65922953e-08  3.26102384e+00  2.65922953e-08 -1.16751252e-04 
 2.70586194e-08  3.28505885e+00  2.70586194e-08 -1.26014358e-04 
 2.74508435e-08  3.37034785e+00  2.74508435e-08 -8.48598603e-05 
 2.78741002e-08  3.49787791e+00  2.78741002e-08 -6.15752770e-05 
 2.82540274e-08  3.55268621e+00  2.82540274e-08 -6.71547733e-05 
 2.87073746e-08  3.39866611e+00  2.87073746e-08 -8.75557519e-05 
 2.92126805e-08  2.73357223e+00  2.92126805e-08 -1.00655402e-04 
 2.96771639e-08  1.79327211e+00  2.96771639e-08 -1.22479711e-04 
 3.00670951e-08  9.99182381e-01  3.00670951e-08 -1.16356513e-04 
 3.04823244e-08  4.20859625e-01  3.04823244e-08 -9.40583805e-05 
 3.10217367e-08  9.70224075e-02  3.10217367e-08 -5.24880225e-05 
 3.16453463e-08  3.16890155e-02  3.16453463e-08 -8.80562436e-05 
 3.22523845e-08  5.42855056e-02  3.22523845e-08 -9.46150517e-05 
 3.26701839e-08  6.40347287e-02  3.26701839e-08 -1.27466087e-04 
 3.30713790e-08  5.27813037e-02  3.30713790e-08 -1.16180514e-04 
 3.34975194e-08  3.45371784e-02  3.34975194e-08 -1.03789896e-04 
 3.39273591e-08  3.31843036e-02  3.39273591e-08 -5.08941864e-05 
 3.42839377e-08  2.89143551e-02  3.42839377e-08 -7.54951609e-05 
 3.46892759e-08  8.33427928e-03  3.46892759e-08 -6.99578694e-05 
 3.52209091e-08 -4.43266879e-02  3.52209091e-08 -1.12887215e-04 
 3.55944333e-08 -1.42364601e-01  3.55944333e-08 -1.01307209e-04 
 3.59530934e-08 -1.98763871e-01  3.59530934e-08 -1.40908051e-04 
 3.63609118e-08 -5.49795010e-02  3.63609118e-08 -9.57801052e-05 
 3.68005873e-08  4.90361281e-01  3.68005873e-08 -8.69913478e-05 
 3.71390331e-08  1.03564197e+00  3.71390331e-08 -4.42481805e-05 
 3.74990977e-08  1.58910156e+00  3.74990977e-08 -8.83158017e-05 
 3.82192270e-08  2.36411625e+00  3.82192270e-08 -8.19924492e-05 
 3.88295131e-08  2.84691590e+00  3.88295131e-08 -1.36994244e-04 
 3.94133007e-08  3.06338039e+00  3.94133007e-08 -9.98491794e-05 
 3.98881924e-08  3.12761255e+00  3.98881924e-08 -9.16400223e-05 
 4.03167886e-08  3.19302068e+00  4.03167886e-08 -4.12498325e-05 
 4.07833635e-08  3.24062818e+00  4.07833635e-08 -9.86705419e-05 
 4.13665849e-08  3.26858387e+00  4.13665849e-08 -8.13856298e-05 
 4.16898682e-08  3.26342720e+00  4.16898682e-08 -1.30261838e-04 
 4.20694137e-08  3.26307525e+00  4.20694137e-08 -1.10444889e-04 
 4.24839621e-08  3.30383948e+00  4.24839621e-08 -1.29043365e-04 
 4.28360159e-08  3.39792182e+00  4.28360159e-08 -6.53567162e-05 
 4.31962975e-08  3.50636704e+00  4.31962975e-08 -7.27668880e-05 
 4.35456990e-08  3.55429570e+00  4.35456990e-08 -5.56628138e-05 
 4.41002706e-08  3.32979310e+00  4.41002706e-08 -1.02504085e-04 
 4.45375038e-08  2.69227009e+00  4.45375038e-08 -8.95739747e-05 
 4.49769490e-08  1.79656722e+00  4.49769490e-08 -1.34353134e-04 
 4.53361096e-08  1.05140745e+00  4.53361096e-08 -1.05333535e-04 
 4.57568162e-08  4.47382060e-01  4.57568162e-08 -1.08008740e-04 
 4.63585971e-08  8.13804927e-02  4.63585971e-08 -4.01889033e-05 
 4.69519487e-08  3.23736664e-02  4.69519487e-08 -9.99931569e-05 
 4.76709486e-08  5.84696645e-02  4.76709486e-08 -8.54578758e-05 
 4.84201011e-08  5.67764962e-02  4.84201011e-08 -1.49789547e-04 
