 7.55460000e-11  5.69839147e-05  7.55460000e-11 -6.34745206e-07 
 1.51092000e-10  1.13966453e-04  1.51092000e-10 -6.34768917e-07 
 3.02184000e-10  2.27927783e-04  3.02184000e-10 -6.34777297e-07 
 6.04368000e-10  4.55835669e-04  6.04368000e-10 -6.34781942e-07 
 1.20873600e-09  9.11597503e-04  1.20873600e-09 -6.34629170e-07 
 1.97648038e-09  1.49046608e-03  1.97648038e-09 -6.34445031e-07 
 3.27908314e-09  2.47237152e-03  3.27908314e-09 -6.34082665e-07 
 5.84226838e-09  4.40366486e-03  5.84226838e-09 -6.33436496e-07 
 7.55460000e-09  5.69325981e-03  7.55460000e-09 -6.32977695e-07 
 8.06723705e-09  6.07924618e-03  8.06723705e-09 -6.32921718e-07 
 9.09251114e-09  6.85109309e-03  9.09251114e-09 -6.32528970e-07 
 1.11430593e-08  8.39428839e-03  1.11430593e-08 -6.32140122e-07 
 1.52441557e-08  1.14787166e-02  1.52441557e-08 -6.30980515e-07 
 2.27987557e-08  1.71538353e-02  2.27987557e-08 -6.29256746e-07 
 3.03533557e-08  2.28205358e-02  3.03533557e-08 -6.27330131e-07 
 3.79079557e-08  2.84790736e-02  3.79079557e-08 -6.25704686e-07 
 4.54625557e-08  3.41296820e-02  4.54625557e-08 -6.23872154e-07 
 5.30171557e-08  3.97725799e-02  5.30171557e-08 -6.22337114e-07 
 6.05717557e-08  4.54079740e-02  6.05717557e-08 -6.20591656e-07 
 6.81263557e-08  5.10360612e-02  6.81263557e-08 -6.19140610e-07 
 7.56809557e-08  5.66570285e-02  7.56809557e-08 -6.17476278e-07 
 8.32355557e-08  6.22710537e-02  8.32355557e-08 -6.16103698e-07 
 9.07901557e-08  6.78783035e-02  9.07901557e-08 -6.14515400e-07 
 9.83447557e-08  7.34789302e-02  9.83447557e-08 -6.13216698e-07 
 1.05899356e-07  7.90730654e-02  1.05899356e-07 -6.11700482e-07 
 1.13453956e-07  8.46608079e-02  1.13453956e-07 -6.10472535e-07 
 1.21008556e-07  9.02422024e-02  1.21008556e-07 -6.09026376e-07 
 1.28563156e-07  9.58172043e-02  1.28563156e-07 -6.07868627e-07 
 1.36117756e-07  1.01385619e-01  1.36117756e-07 -6.06493934e-07 
 1.43672356e-07  1.06947005e-01  1.43672356e-07 -6.05410431e-07 
 1.51226956e-07  1.12500504e-01  1.51226956e-07 -6.04114811e-07 
 1.58781556e-07  1.18044580e-01  1.58781556e-07 -6.03118054e-07 
 1.66336156e-07  1.23576574e-01  1.66336156e-07 -6.01920985e-07 
 1.73890756e-07  1.29092002e-01  1.73890756e-07 -6.01040857e-07 
 1.81445356e-07  1.34583406e-01  1.81445356e-07 -5.99988266e-07 
 1.88999956e-07  1.40038530e-01  1.88999956e-07 -5.99295583e-07 
 1.96554556e-07  1.45437414e-01  1.96554556e-07 -5.98496052e-07 
 2.04109156e-07  1.50747826e-01  2.04109156e-07 -5.98154566e-07 
 2.11663756e-07  1.55918152e-01  2.11663756e-07 -5.97849203e-07 
 2.18075443e-07  1.60138938e-01  2.18075443e-07 -5.98153913e-07 
 2.23894995e-07  1.63771754e-01  2.23894995e-07 -5.98504935e-07 
 2.29341423e-07  1.66928618e-01  2.29341423e-07 -5.99465720e-07 
 2.34537184e-07  1.69637273e-01  2.34537184e-07 -6.00532355e-07 
 2.40105415e-07  1.72087252e-01  2.40105415e-07 -6.02499425e-07 
 2.45121578e-07  1.73757211e-01  2.45121578e-07 -6.04635668e-07 
 2.50155996e-07  1.74744880e-01  2.50155996e-07 -6.07682788e-07 
 2.55524572e-07  1.74787052e-01  2.55524572e-07 -6.11564379e-07 
 2.60926696e-07  1.73435796e-01  2.60926696e-07 -6.16785108e-07 
 2.66029381e-07  1.70474281e-01  2.66029381e-07 -6.22627257e-07 
 2.70685060e-07  1.65933024e-01  2.70685060e-07 -6.29322395e-07 
 2.75015862e-07  1.59725259e-01  2.75015862e-07 -6.36455834e-07 
 2.79027606e-07  1.51880280e-01  2.79027606e-07 -6.44403251e-07 
 2.82810771e-07  1.42258719e-01  2.82810771e-07 -6.52779186e-07 
 2.86365600e-07  1.30892117e-01  2.86365600e-07 -6.61971021e-07 
 2.89746771e-07  1.17648078e-01  2.89746771e-07 -6.71562640e-07 
 2.92951803e-07  1.02594514e-01  2.92951803e-07 -6.81911124e-07 
 2.96528461e-07  8.25873256e-02  2.96528461e-07 -6.94342909e-07 
 3.00246379e-07  5.82601208e-02  3.00246379e-07 -7.07657502e-07 
 3.01464110e-07  4.96765543e-02  3.01464110e-07 -7.11052033e-07 
 3.02502032e-07  4.23571179e-02  3.02502032e-07 -7.13024629e-07 
 3.03370778e-07  3.63889604e-02  3.03370778e-07 -7.13581145e-07 
 3.04252038e-07  3.06492000e-02  3.04252038e-07 -7.13222767e-07 
 3.05188796e-07  2.50633121e-02  3.05188796e-07 -7.11735055e-07 
 3.06222319e-07  1.96765405e-02  3.06222319e-07 -7.09380742e-07 
 3.07250169e-07  1.52136773e-02  3.07250169e-07 -7.06613659e-07 
 3.08546917e-07  1.08353830e-02  3.08546917e-07 -7.03572963e-07 
 3.09094157e-07  9.37677259e-03  3.09094157e-07 -7.02463526e-07 
 3.09798170e-07  7.79225065e-03  3.09798170e-07 -7.01583848e-07 
 3.10693865e-07  6.18824669e-03  3.10693865e-07 -7.00845600e-07 
 3.11503040e-07  5.07227206e-03  3.11503040e-07 -7.00952075e-07 
 3.12383859e-07  4.14335219e-03  3.12383859e-07 -7.01506285e-07 
 3.13228191e-07  3.47391159e-03  3.13228191e-07 -7.02795881e-07 
 3.14173422e-07  2.91845643e-03  3.14173422e-07 -7.04652580e-07 
 3.15130057e-07  2.51177843e-03  3.15130057e-07 -7.07326944e-07 
 3.16215802e-07  2.18369015e-03  3.16215802e-07 -7.10814718e-07 
 3.17359035e-07  1.94299274e-03  3.17359035e-07 -7.15406766e-07 
 3.18543448e-07  1.76692007e-03  3.18543448e-07 -7.20669335e-07 
 3.19796825e-07  1.63096691e-03  3.19796825e-07 -7.27166790e-07 
 3.20990469e-07  1.53108133e-03  3.20990469e-07 -7.33748632e-07 
 3.22257859e-07  1.44424659e-03  3.22257859e-07 -7.41404586e-07 
 3.23653497e-07  1.36345360e-03  3.23653497e-07 -7.50005470e-07 
 3.25514568e-07  1.27273242e-03  3.25514568e-07 -7.61672181e-07 
 3.26891806e-07  1.21625061e-03  3.26891806e-07 -7.69744558e-07 
 3.28328429e-07  1.16624736e-03  3.28328429e-07 -7.77563659e-07 
 3.29896383e-07  1.12160699e-03  3.29896383e-07 -7.84816585e-07 
 3.31477047e-07  1.08626710e-03  3.31477047e-07 -7.90930244e-07 
 3.33233710e-07  1.05651793e-03  3.33233710e-07 -7.96100907e-07 
 3.35168087e-07  1.03241703e-03  3.35168087e-07 -8.00340457e-07 
 3.37449993e-07  1.01085639e-03  3.37449993e-07 -8.03739778e-07 
 3.40212471e-07  9.87988772e-04  3.40212471e-07 -8.06832340e-07 
 3.43553015e-07  9.57793753e-04  3.43553015e-07 -8.10374484e-07 
 3.47100659e-07  9.18745071e-04  3.47100659e-07 -8.15461857e-07 
 3.50432927e-07  8.75956112e-04  3.50432927e-07 -8.22002386e-07 
 3.53932272e-07  8.27528334e-04  3.53932272e-07 -8.30953396e-07 
 3.57602102e-07  7.76180107e-04  3.57602102e-07 -8.42274447e-07 
 3.61642280e-07  7.21809012e-04  3.61642280e-07 -8.56813344e-07 
 3.66163235e-07  6.65545152e-04  3.66163235e-07 -8.75012420e-07 
 3.71423235e-07  6.06864258e-04  3.71423235e-07 -8.98492994e-07 
 3.77645981e-07  5.46681649e-04  3.77645981e-07 -9.29470099e-07 
 3.85200581e-07  4.85628836e-04  3.85200581e-07 -9.76869635e-07 
 3.91026566e-07  4.45910113e-04  3.91026566e-07 -1.03668777e-06 
 3.94111039e-07  4.27317913e-04  3.94111039e-07 -1.09095909e-06 
 3.96434814e-07  4.14068852e-04  3.96434814e-07 -1.15158562e-06 
 3.98650156e-07  4.02051240e-04  3.98650156e-07 -1.23304392e-06 
 4.00907778e-07  3.90164315e-04  4.00907778e-07 -1.34788008e-06 
 4.03171786e-07  3.78493794e-04  4.03171786e-07 -1.50432364e-06 
 4.05421765e-07  3.66889843e-04  4.05421765e-07 -1.70880770e-06 
 4.07903297e-07  3.53856747e-04  4.07903297e-07 -1.99955299e-06 
 4.10155269e-07  3.41510092e-04  4.10155269e-07 -2.32767812e-06 
 4.12550817e-07  3.27804467e-04  4.12550817e-07 -2.74691537e-06 
 4.14853960e-07  3.14016166e-04  4.14853960e-07 -3.21728808e-06 
 4.17339474e-07  2.98836125e-04  4.17339474e-07 -3.79527771e-06 
 4.19358844e-07  2.86456248e-04  4.19358844e-07 -4.31195653e-06 
 4.20957589e-07  2.76837479e-04  4.20957589e-07 -4.74676817e-06 
 4.22834276e-07  2.65781750e-04  4.22834276e-07 -5.27712456e-06 
 4.24224746e-07  2.57852705e-04  4.24224746e-07 -5.67019510e-06 
 4.24997604e-07  2.53509391e-04  4.24997604e-07 -5.87824105e-06 
 4.25585444e-07  2.50253178e-04  4.25585444e-07 -6.02759367e-06 
 4.26110818e-07  2.47359546e-04  4.26110818e-07 -6.14635480e-06 
 4.26613393e-07  2.44613409e-04  4.26613393e-07 -6.24694285e-06 
 4.27102847e-07  2.41956285e-04  4.27102847e-07 -6.32631070e-06 
 4.27593590e-07  2.39316857e-04  4.27593590e-07 -6.39373648e-06 
 4.28112751e-07  2.36564687e-04  4.28112751e-07 -6.45456553e-06 
 4.28634800e-07  2.33862163e-04  4.28634800e-07 -6.52283941e-06 
 4.29265761e-07  2.30719673e-04  4.29265761e-07 -6.63224780e-06 
 4.29650532e-07  2.28898199e-04  4.29650532e-07 -6.72981122e-06 
 4.29974814e-07  2.27422366e-04  4.29974814e-07 -6.82456632e-06 
 4.30283230e-07  2.26078148e-04  4.30283230e-07 -6.93890146e-06 
 4.30629533e-07  2.24641373e-04  4.30629533e-07 -7.08148660e-06 
 4.30941686e-07  2.23416218e-04  4.30941686e-07 -7.23718581e-06 
 4.31369391e-07  2.21847264e-04  4.31369391e-07 -7.47205695e-06 
 4.31821460e-07  2.20331780e-04  4.31821460e-07 -7.76757271e-06 
 4.32232197e-07  2.19082564e-04  4.32232197e-07 -8.06054868e-06 
 4.32740578e-07  2.17704418e-04  4.32740578e-07 -8.47119471e-06 
 4.33410630e-07  2.16176886e-04  4.33410630e-07 -9.05578044e-06 
 4.34168226e-07  2.14872156e-04  4.34168226e-07 -9.75448400e-06 
 4.34882354e-07  2.14096392e-04  4.34882354e-07 -1.03619275e-05 
 4.35627279e-07  2.13743457e-04  4.35627279e-07 -1.08973656e-05 
 4.36389361e-07  2.13731711e-04  4.36389361e-07 -1.13069173e-05 
 4.37301434e-07  2.13905170e-04  4.37301434e-07 -1.16556631e-05 
 4.38143883e-07  2.14003198e-04  4.38143883e-07 -1.18649715e-05 
 4.39101772e-07  2.13788289e-04  4.39101772e-07 -1.20367681e-05 
 4.40047014e-07  2.13144196e-04  4.40047014e-07 -1.21590561e-05 
 4.40647106e-07  2.12511449e-04  4.40647106e-07 -1.22349476e-05 
 4.41123927e-07  2.11901289e-04  4.41123927e-07 -1.22871626e-05 
 4.41623300e-07  2.11194553e-04  4.41623300e-07 -1.23499190e-05 
 4.42110468e-07  2.10476430e-04  4.42110468e-07 -1.24045027e-05 
 4.42558791e-07  2.09833464e-04  4.42558791e-07 -1.24632884e-05 
 4.42966265e-07  2.09309780e-04  4.42966265e-07 -1.25102786e-05 
 4.43337554e-07  2.08929281e-04  4.43337554e-07 -1.25611059e-05 
 4.43751941e-07  2.08667622e-04  4.43751941e-07 -1.26102067e-05 
 4.44133218e-07  2.08675621e-04  4.44133218e-07 -1.26628317e-05 
 4.44531609e-07  2.08991720e-04  4.44531609e-07 -1.27102612e-05 
 4.44921366e-07  2.09707172e-04  4.44921366e-07 -1.27641502e-05 
 4.45295634e-07  2.10792988e-04  4.45295634e-07 -1.28092122e-05 
 4.45644022e-07  2.12123707e-04  4.45644022e-07 -1.28595579e-05 
 4.46009335e-07  2.13677049e-04  4.46009335e-07 -1.29071869e-05 
 4.46386268e-07  2.15167168e-04  4.46386268e-07 -1.29676613e-05 
 4.46799388e-07  2.16045647e-04  4.46799388e-07 -1.30322459e-05 
 4.47271499e-07  2.15028471e-04  4.47271499e-07 -1.31217937e-05 
