 8.19053000e-11  5.57492322e-05  8.19053000e-11 -5.78020275e-07 
 2.38074827e-07  1.58965088e-01  2.38074827e-07 -5.42393839e-07 
 2.46265357e-07  1.64171166e-01  2.46265357e-07 -5.42090668e-07 
 2.53004763e-07  1.68354614e-01  2.53004763e-07 -5.42358743e-07 
 2.59047064e-07  1.71987245e-01  2.59047064e-07 -5.42636169e-07 
 2.64672519e-07  1.75223449e-01  2.64672519e-07 -5.43468807e-07 
 2.70028754e-07  1.78120745e-01  2.70028754e-07 -5.44359231e-07 
 2.75194941e-07  1.80680837e-01  2.75194941e-07 -5.45881820e-07 
 2.80666321e-07  1.83047041e-01  2.80666321e-07 -5.47730201e-07 
 2.85708384e-07  1.84805642e-01  2.85708384e-07 -5.50268815e-07 
 2.91009125e-07  1.86062807e-01  2.91009125e-07 -5.53290894e-07 
 2.96698874e-07  1.86502761e-01  2.96698874e-07 -5.57731988e-07 
 3.02403935e-07  1.85670646e-01  3.02403935e-07 -5.62986046e-07 
 3.07326403e-07  1.83601400e-01  3.07326403e-07 -5.68821435e-07 
 3.11700606e-07  1.80407119e-01  3.11700606e-07 -5.74653504e-07 
 3.15769412e-07  1.76005212e-01  3.15769412e-07 -5.81272719e-07 
 3.19620671e-07  1.70288174e-01  3.19620671e-07 -5.88164698e-07 
 3.23280455e-07  1.63177361e-01  3.23280455e-07 -5.95941379e-07 
 3.26765657e-07  1.54604677e-01  3.26765657e-07 -6.04005059e-07 
 3.30092989e-07  1.44501555e-01  3.30092989e-07 -6.12955085e-07 
 3.33277417e-07  1.32802239e-01  3.33277417e-07 -6.22190709e-07 
 3.36711086e-07  1.17624831e-01  3.36711086e-07 -6.33608134e-07 
 3.39976474e-07  1.00398733e-01  3.39976474e-07 -6.45332918e-07 
 3.43727616e-07  7.68754866e-02  3.43727616e-07 -6.60439643e-07 
 3.47553181e-07  4.92120428e-02  3.47553181e-07 -6.74899364e-07 
 3.48545761e-07  4.16776532e-02  3.48545761e-07 -6.77645007e-07 
 3.49369284e-07  3.55730855e-02  3.49369284e-07 -6.78180082e-07 
 3.50127948e-07  3.02163370e-02  3.50127948e-07 -6.78376435e-07 
 3.50939677e-07  2.49213868e-02  3.50939677e-07 -6.76834722e-07 
 3.51883860e-07  1.94950464e-02  3.51883860e-07 -6.74934306e-07 
 3.52778642e-07  1.51745570e-02  3.52778642e-07 -6.72068616e-07 
 3.53875287e-07  1.09811248e-02  3.53875287e-07 -6.69716739e-07 
 3.54499810e-07  9.09945141e-03  3.54499810e-07 -6.68279110e-07 
 3.55087729e-07  7.62267851e-03  3.55087729e-07 -6.68037429e-07 
 3.55766232e-07  6.22832635e-03  3.55766232e-07 -6.67545788e-07 
 3.56563750e-07  4.94640226e-03  3.56563750e-07 -6.68532523e-07 
 3.57299020e-07  4.04476536e-03  3.57299020e-07 -6.69508560e-07 
 3.58111791e-07  3.29189794e-03  3.58111791e-07 -6.72118181e-07 
 3.58906208e-07  2.74736277e-03  3.58906208e-07 -6.74697412e-07 
 3.59803774e-07  2.29984319e-03  3.59803774e-07 -6.79059216e-07 
 3.60725512e-07  1.97445217e-03  3.60725512e-07 -6.83483020e-07 
 3.61783108e-07  1.71540206e-03  3.61783108e-07 -6.89820827e-07 
 3.62916445e-07  1.52750916e-03  3.62916445e-07 -6.96275792e-07 
 3.64252115e-07  1.37942482e-03  3.64252115e-07 -7.04638313e-07 
 3.65762678e-07  1.26878723e-03  3.65762678e-07 -7.12918317e-07 
 3.67124346e-07  1.20010729e-03  3.67124346e-07 -7.20156878e-07 
 3.68576414e-07  1.14670079e-03  3.68576414e-07 -7.26126654e-07 
 3.70071908e-07  1.10635617e-03  3.70071908e-07 -7.31584056e-07 
 3.71747038e-07  1.07340162e-03  3.71747038e-07 -7.35582026e-07 
 3.73610630e-07  1.04686294e-03  3.73610630e-07 -7.39098132e-07 
 3.75811393e-07  1.02298654e-03  3.75811393e-07 -7.41154353e-07 
 3.78497309e-07  9.96809064e-04  3.78497309e-07 -7.43242282e-07 
 3.81613248e-07  9.63064189e-04  3.81613248e-07 -7.45036014e-07 
 3.85027351e-07  9.17960327e-04  3.85027351e-07 -7.48936273e-07 
 3.88168558e-07  8.70223300e-04  3.88168558e-07 -7.53765260e-07 
 3.91498927e-07  8.16456345e-04  3.91498927e-07 -7.61457767e-07 
 3.94953982e-07  7.61003972e-04  3.94953982e-07 -7.70738255e-07 
 3.98783977e-07  7.02759729e-04  3.98783977e-07 -7.83531595e-07 
 4.03033542e-07  6.43840578e-04  4.03033542e-07 -7.98888877e-07 
 4.07996202e-07  5.82829926e-04  4.07996202e-07 -8.19270760e-07 
 4.13817236e-07  5.21282937e-04  4.13817236e-07 -8.44500433e-07 
 4.21179958e-07  4.56840839e-04  4.21179958e-07 -8.80874269e-07 
 4.29370488e-07  3.99525216e-04  4.29370488e-07 -9.37003875e-07 
 4.33378400e-07  3.75738652e-04  4.33378400e-07 -9.87998659e-07 
 4.35667506e-07  3.63691466e-04  4.35667506e-07 -1.03406331e-06 
 4.38041334e-07  3.51569393e-04  4.38041334e-07 -1.10454071e-06 
 4.40325806e-07  3.40706579e-04  4.40325806e-07 -1.20295072e-06 
 4.42529973e-07  3.30464009e-04  4.42529973e-07 -1.33698555e-06 
 4.44686279e-07  3.20788817e-04  4.44686279e-07 -1.51390958e-06 
 4.46828262e-07  3.11151516e-04  4.46828262e-07 -1.74343741e-06 
 4.49154909e-07  3.00600332e-04  4.49154909e-07 -2.06011129e-06 
 4.51312220e-07  2.90401736e-04  4.51312220e-07 -2.42142515e-06 
 4.53596470e-07  2.79156466e-04  4.53596470e-07 -2.87559802e-06 
 4.55831701e-07  2.67569012e-04  4.55831701e-07 -3.38959678e-06 
 4.57844660e-07  2.56838697e-04  4.57844660e-07 -3.90612438e-06 
 4.59585643e-07  2.47425047e-04  4.59585643e-07 -4.38918643e-06 
 4.61169279e-07  2.38914258e-04  4.61169279e-07 -4.85239944e-06 
 4.62960582e-07  2.29414355e-04  4.62960582e-07 -5.39708807e-06 
 4.64677136e-07  2.20553286e-04  4.64677136e-07 -5.92451217e-06 
 4.65428824e-07  2.16747105e-04  4.65428824e-07 -6.14153876e-06 
 4.65968394e-07  2.14038259e-04  4.65968394e-07 -6.29316270e-06 
 4.66442143e-07  2.11674604e-04  4.66442143e-07 -6.40682421e-06 
 4.66899656e-07  2.09402347e-04  4.66899656e-07 -6.50778914e-06 
 4.67342909e-07  2.07209277e-04  4.67342909e-07 -6.57860773e-06 
 4.67780143e-07  2.05056801e-04  4.67780143e-07 -6.63681105e-06 
 4.68258422e-07  2.02724770e-04  4.68258422e-07 -6.67670208e-06 
 4.68711575e-07  2.00554123e-04  4.68711575e-07 -6.71816530e-06 
 4.69241287e-07  1.98095700e-04  4.69241287e-07 -6.77914949e-06 
 4.69687721e-07  1.96122969e-04  4.69687721e-07 -6.87088900e-06 
 4.70008402e-07  1.94772481e-04  4.70008402e-07 -6.95558008e-06 
 4.70303749e-07  1.93584716e-04  4.70303749e-07 -7.05984621e-06 
 4.70571708e-07  1.92557860e-04  4.70571708e-07 -7.16659873e-06 
 4.70864664e-07  1.91493117e-04  4.70864664e-07 -7.30905038e-06 
 4.71142332e-07  1.90542336e-04  4.71142332e-07 -7.45792789e-06 
 4.71533965e-07  1.89299184e-04  4.71533965e-07 -7.70463767e-06 
 4.71912076e-07  1.88210658e-04  4.71912076e-07 -7.97183087e-06 
 4.72292903e-07  1.87224553e-04  4.72292903e-07 -8.27496150e-06 
 4.72785035e-07  1.86115120e-04  4.72785035e-07 -8.70088290e-06 
 4.73414224e-07  1.84975635e-04  4.73414224e-07 -9.29389365e-06 
 4.74125826e-07  1.84098942e-04  4.74125826e-07 -9.96029884e-06 
 4.74790767e-07  1.83707832e-04  4.74790767e-07 -1.05105258e-05 
 4.75497417e-07  1.83691443e-04  4.75497417e-07 -1.09617132e-05 
 4.76239537e-07  1.83945039e-04  4.76239537e-07 -1.12967178e-05 
 4.77005931e-07  1.84274852e-04  4.77005931e-07 -1.15168388e-05 
 4.77825851e-07  1.84472279e-04  4.77825851e-07 -1.16658181e-05 
 4.78672753e-07  1.84337549e-04  4.78672753e-07 -1.17614412e-05 
 4.79405300e-07  1.83882879e-04  4.79405300e-07 -1.18290241e-05 
 4.79955133e-07  1.83333894e-04  4.79955133e-07 -1.18737457e-05 
 4.80487897e-07  1.82650561e-04  4.80487897e-07 -1.19221790e-05 
 4.81119949e-07  1.81679486e-04  4.81119949e-07 -1.19792778e-05 
 4.81695256e-07  1.80685403e-04  4.81695256e-07 -1.20398791e-05 
 4.82230473e-07  1.79707403e-04  4.82230473e-07 -1.20965927e-05 
 4.82721758e-07  1.78811797e-04  4.82721758e-07 -1.21556363e-05 
 4.83255549e-07  1.77898727e-04  4.83255549e-07 -1.22183904e-05 
 4.83740684e-07  1.77219833e-04  4.83740684e-07 -1.22807425e-05 
 4.84221963e-07  1.76779558e-04  4.84221963e-07 -1.23395011e-05 
 4.84664027e-07  1.76724427e-04  4.84664027e-07 -1.23969565e-05 
 4.85086483e-07  1.77087296e-04  4.85086483e-07 -1.24479161e-05 
 4.85426068e-07  1.77774894e-04  4.85426068e-07 -1.24920095e-05 
 4.85788771e-07  1.78831102e-04  4.85788771e-07 -1.25363302e-05 
 4.86121456e-07  1.80108339e-04  4.86121456e-07 -1.25816036e-05 
 4.86472049e-07  1.81500165e-04  4.86472049e-07 -1.26291464e-05 
 4.86835459e-07  1.82668138e-04  4.86835459e-07 -1.26862762e-05 
 4.87240893e-07  1.82910209e-04  4.87240893e-07 -1.27535584e-05 
 4.87722014e-07  1.80525890e-04  4.87722014e-07 -1.28448116e-05 
 4.88135114e-07  1.75065193e-04  4.88135114e-07 -1.29233934e-05 
 4.88497271e-07  1.67193072e-04  4.88497271e-07 -1.29912497e-05 
 4.88842526e-07  1.56901984e-04  4.88842526e-07 -1.30384763e-05 
 4.89220544e-07  1.42735848e-04  4.89220544e-07 -1.30586916e-05 
 4.89569067e-07  1.27537057e-04  4.89569067e-07 -1.30130303e-05 
 4.89930682e-07  1.10874137e-04  4.89930682e-07 -1.28674961e-05 
 4.90267001e-07  9.64573990e-05  4.90267001e-07 -1.25872962e-05 
 4.90424567e-07  9.10146684e-05  4.90424567e-07 -1.23882276e-05 
 4.90520188e-07  8.82273689e-05  4.90520188e-07 -1.22407584e-05 
 4.90603736e-07  8.62040804e-05  4.90603736e-07 -1.20953952e-05 
 4.90687123e-07  8.45955443e-05  4.90687123e-07 -1.19391829e-05 
 4.90773640e-07  8.33671481e-05  4.90773640e-07 -1.17734932e-05 
 4.90867194e-07  8.25040851e-05  4.90867194e-07 -1.16120353e-05 
 4.90960327e-07  8.20439763e-05  4.90960327e-07 -1.14958196e-05 
 4.91066643e-07  8.19148615e-05  4.91066643e-07 -1.14385597e-05 
 4.91114088e-07  8.20029343e-05  4.91114088e-07 -1.14354914e-05 
 4.91175230e-07  8.22567203e-05  4.91175230e-07 -1.14435462e-05 
 4.91240588e-07  8.27178653e-05  4.91240588e-07 -1.14636431e-05 
 4.91311219e-07  8.34319124e-05  4.91311219e-07 -1.14902178e-05 
 4.91383938e-07  8.43725699e-05  4.91383938e-07 -1.15213896e-05 
 4.91467112e-07  8.56499741e-05  4.91467112e-07 -1.15561213e-05 
 4.91564429e-07  8.73357874e-05  4.91564429e-07 -1.15963896e-05 
 4.91685745e-07  8.96250378e-05  4.91685745e-07 -1.16398228e-05 
 4.91846666e-07  9.29914628e-05  4.91846666e-07 -1.16795748e-05 
 4.91907643e-07  9.42116345e-05  4.91907643e-07 -1.16777932e-05 
 4.91971769e-07  9.56250691e-05  4.91971769e-07 -1.16524962e-05 
 4.92010665e-07  9.65990190e-05  4.92010665e-07 -1.16008491e-05 
 4.92047292e-07  9.77282772e-05  4.92047292e-07 -1.15097442e-05 
 4.92079818e-07  9.90226480e-05  4.92079818e-07 -1.13701755e-05 
 4.92111829e-07  1.00673255e-04  4.92111829e-07 -1.11847487e-05 
 4.92146989e-07  1.02981537e-04  4.92146989e-07 -1.09330618e-05 
 4.92184611e-07  1.06013942e-04  4.92184611e-07 -1.06483824e-05 
 4.92230337e-07  1.10362837e-04  4.92230337e-07 -1.03160424e-05 
 4.92256685e-07  1.13136352e-04  4.92256685e-07 -1.01502239e-05 
 4.92281729e-07  1.15835646e-04  4.92281729e-07 -1.00024887e-05 
 4.92308772e-07  1.18725054e-04  4.92308772e-07 -9.86811771e-06 
 4.92336240e-07  1.21542651e-04  4.92336240e-07 -9.74315088e-06 
 4.92365496e-07  1.24329446e-04  4.92365496e-07 -9.63615030e-06 
 4.92392375e-07  1.26642706e-04  4.92392375e-07 -9.54643074e-06 
 4.92420954e-07  1.28808328e-04  4.92420954e-07 -9.47219444e-06 
 4.92450197e-07  1.30699969e-04  4.92450197e-07 -9.40192024e-06 
 4.92482136e-07  1.32399105e-04  4.92482136e-07 -9.34472667e-06 
 4.92515430e-07  1.33790133e-04  4.92515430e-07 -9.28917831e-06 
 4.92551902e-07  1.34917900e-04  4.92551902e-07 -9.24605378e-06 
 4.92590641e-07  1.35729604e-04  4.92590641e-07 -9.20239339e-06 
 4.92633575e-07  1.36253247e-04  4.92633575e-07 -9.16981310e-06 
 4.92680220e-07  1.36477661e-04  4.92680220e-07 -9.13458432e-06 
 4.92732846e-07  1.36421777e-04  4.92732846e-07 -9.10881626e-06 
 4.92791648e-07  1.36102707e-04  4.92791648e-07 -9.07830516e-06 
 4.92859856e-07  1.35535597e-04  4.92859856e-07 -9.05532929e-06 
 4.92939161e-07  1.34752979e-04  4.92939161e-07 -9.02529771e-06 
 4.93035448e-07  1.33765694e-04  4.93035448e-07 -9.00030791e-06 
 4.93154791e-07  1.32609196e-04  4.93154791e-07 -8.96515646e-06 
 4.93312173e-07  1.31288519e-04  4.93312173e-07 -8.93096104e-06 
 4.93531654e-07  1.29849202e-04  4.93531654e-07 -8.88064876e-06 
 4.93871616e-07  1.28367648e-04  4.93871616e-07 -8.82175314e-06 
 4.94237038e-07  1.27478637e-04  4.94237038e-07 -8.76226019e-06 
 4.94666951e-07  1.26989621e-04  4.94666951e-07 -8.71144492e-06 
 4.95142852e-07  1.26780110e-04  4.95142852e-07 -8.65979596e-06 
 4.95797717e-07  1.26640410e-04  4.95797717e-07 -8.61404902e-06 
 4.96696215e-07  1.26222713e-04  4.96696215e-07 -8.56887247e-06 
 4.97429584e-07  1.25557886e-04  4.97429584e-07 -8.55632582e-06 
 4.98191522e-07  1.24645040e-04  4.98191522e-07 -8.54980246e-06 
 4.99011371e-07  1.23473702e-04  4.99011371e-07 -8.56232827e-06 
 4.99922089e-07  1.22060772e-04  4.99922089e-07 -8.58062165e-06 
 5.00947045e-07  1.20405161e-04  5.00947045e-07 -8.61994219e-06 
 5.02130081e-07  1.18492241e-04  5.02130081e-07 -8.66898146e-06 
 5.03500232e-07  1.16318877e-04  5.03500232e-07 -8.74412753e-06 
 5.05102083e-07  1.13875319e-04  5.05102083e-07 -8.83471658e-06 
 5.06968058e-07  1.11170543e-04  5.06968058e-07 -8.95711340e-06 
 5.09157996e-07  1.08193818e-04  5.09157996e-07 -9.10125408e-06 
 5.11736666e-07  1.04942528e-04  5.11736666e-07 -9.28508264e-06 
 5.14824230e-07  1.01383635e-04  5.14824230e-07 -9.50235855e-06 
 5.18586962e-07  9.74863904e-05  5.18586962e-07 -9.77788147e-06 
 5.23331653e-07  9.31836258e-05  5.23331653e-07 -1.01185226e-05 
 5.29579458e-07  8.84025364e-05  5.29579458e-07 -1.05739775e-05 
 5.36791651e-07  8.39202019e-05  5.36791651e-07 -1.10888398e-05 
 5.43606645e-07  8.05006863e-05  5.43606645e-07 -1.15779847e-05 
 5.50724015e-07  7.75891655e-05  5.50724015e-07 -1.20768819e-05 
 5.57781182e-07  7.52173465e-05  5.57781182e-07 -1.25727691e-05 
 5.65410219e-07  7.30919215e-05  5.65410219e-07 -1.30939464e-05 
 5.73277546e-07  7.12581527e-05  5.73277546e-07 -1.36281997e-05 
 5.81468076e-07  6.96349394e-05  5.81468076e-07 -1.41634908e-05 
 5.89658606e-07  6.82246066e-05  5.89658606e-07 -1.46879185e-05 
 5.97849136e-07  6.69713427e-05  5.97849136e-07 -1.51831717e-05 
 6.06039666e-07  6.58321188e-05  6.06039666e-07 -1.56577543e-05 
 6.14230196e-07  6.47781914e-05  6.14230196e-07 -1.60920328e-05 
 6.22420726e-07  6.37869691e-05  6.22420726e-07 -1.64947496e-05 
 6.30611256e-07  6.28450930e-05  6.30611256e-07 -1.68490196e-05 
 6.38801786e-07  6.19425949e-05  6.38801786e-07 -1.71687606e-05 
 6.46992316e-07  6.10759166e-05  6.46992316e-07 -1.74426457e-05 
 6.55182846e-07  6.02419078e-05  6.55182846e-07 -1.76886266e-05 
 6.63373376e-07  5.94403386e-05  6.63373376e-07 -1.78973611e-05 
 6.71563906e-07  5.86695136e-05  6.71563906e-07 -1.80872848e-05 
 6.79754436e-07  5.79292079e-05  6.79754436e-07 -1.82486323e-05 
 6.87944966e-07  5.72176224e-05  6.87944966e-07 -1.83990001e-05 
 6.96135496e-07  5.65340739e-05  6.96135496e-07 -1.85276403e-05 
 7.04326026e-07  5.58764995e-05  7.04326026e-07 -1.86511695e-05 
 7.12516556e-07  5.52437364e-05  7.12516556e-07 -1.87579403e-05 
 7.20707086e-07  5.46332667e-05  7.20707086e-07 -1.88637834e-05 
 7.28897616e-07  5.40431110e-05  7.28897616e-07 -1.89563959e-05 
 7.37088146e-07  5.34697099e-05  7.37088146e-07 -1.90510892e-05 
 7.45278676e-07  5.29095348e-05  7.45278676e-07 -1.91351874e-05 
 7.53469206e-07  5.23571681e-05  7.53469206e-07 -1.92237944e-05 
 7.61659736e-07  5.18071195e-05  7.61659736e-07 -1.93042362e-05 
 7.69850266e-07  5.12535173e-05  7.69850266e-07 -1.93919109e-05 
 7.78040796e-07  5.06959833e-05  7.78040796e-07 -1.94748561e-05 
 7.86231326e-07  5.01477034e-05  7.86231326e-07 -1.95696387e-05 
 7.94421856e-07  4.96445420e-05  7.94421856e-07 -1.96654981e-05 
 8.02612386e-07  4.92222027e-05  8.02612386e-07 -1.97791690e-05 
 8.10802916e-07  4.88744730e-05  8.10802916e-07 -1.98985050e-05 
 8.18993446e-07  4.85616708e-05  8.18993446e-07 -2.00384950e-05 
 8.27183976e-07  4.82549768e-05  8.27183976e-07 -2.01861926e-05 
 8.35374506e-07  4.79471299e-05  8.35374506e-07 -2.03565289e-05 
 8.43565036e-07  4.76414236e-05  8.43565036e-07 -2.05364379e-05 
 8.51755566e-07  4.73385336e-05  8.51755566e-07 -2.07403903e-05 
 8.59946096e-07  4.70388524e-05  8.59946096e-07 -2.09547704e-05 
 8.68136626e-07  4.67420982e-05  8.68136626e-07 -2.11936366e-05 
 8.76327156e-07  4.64493508e-05  8.76327156e-07 -2.14431019e-05 
 8.84517686e-07  4.61609051e-05  8.84517686e-07 -2.17170481e-05 
 8.92708216e-07  4.58779766e-05  8.92708216e-07 -2.20014782e-05 
 9.00898746e-07  4.56007636e-05  9.00898746e-07 -2.23102102e-05 
 9.09089276e-07  4.53301951e-05  9.09089276e-07 -2.26292139e-05 
 9.17279806e-07  4.50661778e-05  9.17279806e-07 -2.29722939e-05 
 9.25470336e-07  4.48093224e-05  9.25470336e-07 -2.33254180e-05 
 9.33660866e-07  4.45592991e-05  9.33660866e-07 -2.37023952e-05 
 9.41851396e-07  4.43164966e-05  9.41851396e-07 -2.40892002e-05 
 9.50041926e-07  4.40804497e-05  9.50041926e-07 -2.44996492e-05 
 9.58232456e-07  4.38514195e-05  9.58232456e-07 -2.49197235e-05 
 9.66422986e-07  4.36288814e-05  9.66422986e-07 -2.53632440e-05 
 9.74613516e-07  4.34130309e-05  9.74613516e-07 -2.58161948e-05 
 9.82804046e-07  4.32033293e-05  9.82804046e-07 -2.62923984e-05 
 9.90994576e-07  4.29999411e-05  9.90994576e-07 -2.67778383e-05 
 9.99185106e-07  4.28023367e-05  9.99185106e-07 -2.72863354e-05 
 1.00000000e-06  4.27831055e-05  1.00000000e-06 -2.73339777e-05 
 1.00000527e-06  3.91939744e-05  1.00000527e-06 -2.67640791e-05 
 1.00001581e-06  3.29712927e-05  1.00001581e-06 -2.67626996e-05 
 1.00003689e-06  2.49135162e-05  1.00003689e-06 -2.67609472e-05 
 1.00007905e-06  1.80062186e-05  1.00007905e-06 -2.67596084e-05 
 1.00016097e-06  1.56817781e-05  1.00016097e-06 -2.67597747e-05 
 1.00025585e-06  1.59526989e-05  1.00025585e-06 -2.67609098e-05 
 1.00042981e-06  1.59696945e-05  1.00042981e-06 -2.67633878e-05 
 1.00077773e-06  1.60262776e-05  1.00077773e-06 -2.67699542e-05 
 1.00147357e-06  1.58535026e-05  1.00147357e-06 -2.67873843e-05 
 1.00221246e-06  1.54822544e-05  1.00221246e-06 -2.68098103e-05 
 1.00314851e-06  1.48511846e-05  1.00314851e-06 -2.68410184e-05 
 1.00417087e-06  1.41289393e-05  1.00417087e-06 -2.68770983e-05 
 1.00565005e-06  1.31019142e-05  1.00565005e-06 -2.69314854e-05 
 1.00752276e-06  1.19510645e-05  1.00752276e-06 -2.70032305e-05 
 1.01040652e-06  1.04594166e-05  1.01040652e-06 -2.71189262e-05 
 1.01327078e-06  9.30793141e-06  1.01327078e-06 -2.72398045e-05 
 1.01641471e-06  8.31060298e-06  1.01641471e-06 -2.73776188e-05 
 1.01955497e-06  7.51423919e-06  1.01955497e-06 -2.75200900e-05 
 1.02334422e-06  6.76538539e-06  1.02334422e-06 -2.76991632e-05 
 1.02723833e-06  6.21356012e-06  1.02723833e-06 -2.78884226e-05 
 1.03152244e-06  5.75647119e-06  1.03152244e-06 -2.81044431e-05 
 1.03617583e-06  5.41844286e-06  1.03617583e-06 -2.83450155e-05 
 1.04150889e-06  5.15863550e-06  1.04150889e-06 -2.86304827e-05 
 1.04722829e-06  4.96215632e-06  1.04722829e-06 -2.89441431e-05 
 1.05448989e-06  4.81433167e-06  1.05448989e-06 -2.93566210e-05 
 1.06229558e-06  4.72140668e-06  1.06229558e-06 -2.98130554e-05 
 1.07048611e-06  4.67218014e-06  1.07048611e-06 -3.03087793e-05 
 1.07867664e-06  4.64309436e-06  1.07867664e-06 -3.08178295e-05 
 1.08686717e-06  4.63153667e-06  1.08686717e-06 -3.13425568e-05 
 1.09505770e-06  4.62352398e-06  1.09505770e-06 -3.18794609e-05 
 1.10324823e-06  4.62392595e-06  1.10324823e-06 -3.24311089e-05 
 1.11143876e-06  4.62327363e-06  1.11143876e-06 -3.29941537e-05 
 1.11962929e-06  4.62831257e-06  1.11962929e-06 -3.35712756e-05 
 1.12781982e-06  4.63104587e-06  1.12781982e-06 -3.41592130e-05 
 1.13601035e-06  4.63859637e-06  1.13601035e-06 -3.47607114e-05 
 1.14420088e-06  4.64358928e-06  1.14420088e-06 -3.53725605e-05 
 1.15239141e-06  4.65310882e-06  1.15239141e-06 -3.59975454e-05 
 1.16058194e-06  4.66015032e-06  1.16058194e-06 -3.66324868e-05 
 1.16877247e-06  4.67164323e-06  1.16877247e-06 -3.72801941e-05 
 1.17696300e-06  4.68087213e-06  1.17696300e-06 -3.79375071e-05 
 1.18515353e-06  4.69458249e-06  1.18515353e-06 -3.86072494e-05 
 1.19334406e-06  4.70631859e-06  1.19334406e-06 -3.92862718e-05 
 1.20153459e-06  4.72263901e-06  1.20153459e-06 -3.99774060e-05 
 1.20972512e-06  4.73733409e-06  1.20972512e-06 -4.06775082e-05 
 1.21791565e-06  4.75677978e-06  1.21791565e-06 -4.13894136e-05 
 1.22610618e-06  4.77500245e-06  1.22610618e-06 -4.21099802e-05 
 1.23429671e-06  4.79819886e-06  1.23429671e-06 -4.28420427e-05 
 1.24248724e-06  4.82061798e-06  1.24248724e-06 -4.35824578e-05 
 1.25067777e-06  4.84827306e-06  1.25067777e-06 -4.43340567e-05 
 1.25886830e-06  4.87561059e-06  1.25886830e-06 -4.50936908e-05 
 1.26705883e-06  4.90843794e-06  1.26705883e-06 -4.58641839e-05 
 1.27524936e-06  4.94134899e-06  1.27524936e-06 -4.66423774e-05 
 1.28343989e-06  4.97988749e-06  1.28343989e-06 -4.74310812e-05 
 1.29163042e-06  5.01869737e-06  1.29163042e-06 -4.82271178e-05 
 1.29982095e-06  5.06293761e-06  1.29982095e-06 -4.90332708e-05 
 1.30801148e-06  5.11023841e-06  1.30801148e-06 -4.98463848e-05 
 1.31620201e-06  5.15846539e-06  1.31620201e-06 -5.06690617e-05 
 1.32439254e-06  5.20683098e-06  1.32439254e-06 -5.14981262e-05 
 1.33258307e-06  5.25561245e-06  1.33258307e-06 -5.23361097e-05 
