 0.00000000e+00  1.40621326e+00  0.00000000e+00 -1.88715623e-04 
 1.00000000e-12  1.40621326e+00  1.00000000e-12 -1.88706224e-04 
 2.00000000e-12  1.40621327e+00  2.00000000e-12 -1.88706232e-04 
 4.00000000e-12  1.40621328e+00  4.00000000e-12 -1.88706248e-04 
 8.00000000e-12  1.40621331e+00  8.00000000e-12 -1.88706279e-04 
 1.60000000e-11  1.40621335e+00  1.60000000e-11 -1.88706341e-04 
 3.20000000e-11  1.40621341e+00  3.20000000e-11 -1.88706462e-04 
 6.40000000e-11  1.40621349e+00  6.40000000e-11 -1.88706693e-04 
 1.28000000e-10  1.40621348e+00  1.28000000e-10 -1.88707109e-04 
 2.28000000e-10  1.40621329e+00  2.28000000e-10 -1.88707657e-04 
 3.28000000e-10  1.40621317e+00  3.28000000e-10 -1.88708100e-04 
 4.28000000e-10  1.40621334e+00  4.28000000e-10 -1.88708456e-04 
 5.28000000e-10  1.40621391e+00  5.28000000e-10 -1.88708740e-04 
 6.28000000e-10  1.40621483e+00  6.28000000e-10 -1.88708960e-04 
 7.28000000e-10  1.40621594e+00  7.28000000e-10 -1.88709121e-04 
 8.28000000e-10  1.40621696e+00  8.28000000e-10 -1.88709229e-04 
 9.28000000e-10  1.40621747e+00  9.28000000e-10 -1.88709283e-04 
 1.02800000e-09  1.40621693e+00  1.02800000e-09 -1.88709284e-04 
 1.12800000e-09  1.40621469e+00  1.12800000e-09 -1.88709232e-04 
 1.22800000e-09  1.40621000e+00  1.22800000e-09 -1.88709124e-04 
 1.32800000e-09  1.40620198e+00  1.32800000e-09 -1.88708957e-04 
 1.42800000e-09  1.40618966e+00  1.42800000e-09 -1.88708730e-04 
 1.52800000e-09  1.40617194e+00  1.52800000e-09 -1.88708437e-04 
 1.62800000e-09  1.40614765e+00  1.62800000e-09 -1.88708076e-04 
 1.72800000e-09  1.40611549e+00  1.72800000e-09 -1.88707643e-04 
 1.82800000e-09  1.40607410e+00  1.82800000e-09 -1.88707133e-04 
 1.92800000e-09  1.40602198e+00  1.92800000e-09 -1.88706543e-04 
 2.02800000e-09  1.40595759e+00  2.02800000e-09 -1.88705868e-04 
 2.12800000e-09  1.40587925e+00  2.12800000e-09 -1.88705105e-04 
 2.22800000e-09  1.40578524e+00  2.22800000e-09 -1.88704248e-04 
 2.32800000e-09  1.40567371e+00  2.32800000e-09 -1.88703295e-04 
 2.42800000e-09  1.40554277e+00  2.42800000e-09 -1.88702241e-04 
 2.52800000e-09  1.40539041e+00  2.52800000e-09 -1.88701083e-04 
 2.62800000e-09  1.40521458e+00  2.62800000e-09 -1.88699817e-04 
 2.72800000e-09  1.40501313e+00  2.72800000e-09 -1.88698442e-04 
 2.82800000e-09  1.40478383e+00  2.82800000e-09 -1.88696954e-04 
 2.92800000e-09  1.40452441e+00  2.92800000e-09 -1.88695354e-04 
 3.02800000e-09  1.40423249e+00  3.02800000e-09 -1.88693640e-04 
 3.12800000e-09  1.40390566e+00  3.12800000e-09 -1.88691813e-04 
 3.22800000e-09  1.40354141e+00  3.22800000e-09 -1.88689878e-04 
 3.32800000e-09  1.40313720e+00  3.32800000e-09 -1.88687839e-04 
 3.42800000e-09  1.40269039e+00  3.42800000e-09 -1.88685704e-04 
