 0.00000000e+00  4.29659435e-19  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.07082559e-30 
 4.27203801e-06 -4.45867498e-02  4.27203801e-06  3.30000000e+00  4.27203801e-06  3.04388487e-05 
 4.27573177e-06  6.74981026e-01  4.27573177e-06  3.30000000e+00  4.27573177e-06 -1.43063705e-04 
 4.27856895e-06  2.11847481e+00  4.27856895e-06  3.30000000e+00  4.27856895e-06  4.48792727e-05 
 4.28115962e-06  3.14191764e+00  4.28115962e-06  3.30000000e+00  4.28115962e-06 -1.68989361e-04 
 4.28266327e-06  3.32013779e+00  4.28266327e-06  3.30000000e+00  4.28266327e-06  6.08134910e-05 
 4.28414434e-06  3.40137285e+00  4.28414434e-06  3.30000000e+00  4.28414434e-06 -1.37317957e-04 
 4.28636937e-06  1.58336409e+00  4.28636937e-06  3.30000000e+00  4.28636937e-06  6.61384969e-06 
 4.28825055e-06  2.30128075e-01  4.28825055e-06  3.30000000e+00  4.28825055e-06 -1.31253441e-04 
 4.29010471e-06 -1.76116322e-02  4.29010471e-06  3.30000000e+00  4.29010471e-06  4.92971910e-05 
 4.29224192e-06 -7.54010896e-02  4.29224192e-06  3.30000000e+00  4.29224192e-06 -1.67081189e-04 
 4.29431653e-06  3.27453244e-01  4.29431653e-06  3.30000000e+00  4.29431653e-06  3.87578462e-05 
 4.29679899e-06  1.88537375e+00  4.29679899e-06  3.30000000e+00  4.29679899e-06 -1.30034136e-04 
 4.30030733e-06  3.19827448e+00  4.30030733e-06  3.30000000e+00  4.30030733e-06  1.17641830e-05 
 4.30309802e-06  3.25812233e+00  4.30309802e-06  3.30000000e+00  4.30309802e-06 -1.17128061e-04 
 4.30566690e-06  1.41094471e+00  4.30566690e-06  3.30000000e+00  4.30566690e-06 -4.93141286e-07 
 4.30915095e-06 -1.99530300e-01  4.30915095e-06  3.30000000e+00  4.30915095e-06 -1.11698509e-04 
 4.31247905e-06  2.39284517e-01  4.31247905e-06  3.30000000e+00  4.31247905e-06  1.23141522e-06 
 4.31591077e-06  1.64172615e+00  4.31591077e-06  3.30000000e+00  4.31591077e-06 -1.15245742e-04 
 4.31927457e-06  3.21278871e+00  4.31927457e-06  3.30000000e+00  4.31927457e-06  1.01980203e-05 
 4.32269775e-06  3.00699031e+00  4.32269775e-06  3.30000000e+00  4.32269775e-06 -1.24141687e-04 
 4.32620311e-06  7.78861377e-01  4.32620311e-06  3.30000000e+00  4.32620311e-06  2.70502255e-05 
 4.33064230e-06 -5.10411641e-01  4.33064230e-06  3.30000000e+00  4.33064230e-06 -1.51923531e-04 
 4.33490347e-06  2.08616533e+00  4.33490347e-06  3.30000000e+00  4.33490347e-06  5.16948086e-05 
 4.33848299e-06  3.26608723e+00  4.33848299e-06  3.30000000e+00  4.33848299e-06 -1.70532978e-04 
 4.34082492e-06  3.31797761e+00  4.34082492e-06  3.30000000e+00  4.34082492e-06  7.05819473e-05 
 4.34304805e-06  1.82538188e+00  4.34304805e-06  3.30000000e+00  4.34304805e-06 -1.83731562e-04 
 4.34514185e-06  2.56969762e-01  4.34514185e-06  3.30000000e+00  4.34514185e-06  5.41234563e-05 
 4.34756981e-06 -5.73440210e-02  4.34756981e-06  3.30000000e+00  4.34756981e-06 -1.43722067e-04 
 4.35147520e-06  5.22416949e-01  4.35147520e-06  3.30000000e+00  4.35147520e-06  3.00168087e-05 
 4.35417092e-06  1.85768849e+00  4.35417092e-06  3.30000000e+00  4.35417092e-06 -1.33535076e-04 
 4.35706658e-06  3.12287620e+00  4.35706658e-06  3.30000000e+00  4.35706658e-06  1.51397156e-05 
 4.35994797e-06  3.29780260e+00  4.35994797e-06  3.30000000e+00  4.35994797e-06 -1.24234090e-04 
 4.36271894e-06  1.48875806e+00  4.36271894e-06  3.30000000e+00  4.36271894e-06  1.11677283e-05 
 4.36564941e-06 -9.87873554e-02  4.36564941e-06  3.30000000e+00  4.36564941e-06 -1.24629400e-04 
 4.36829466e-06  5.66765092e-03  4.36829466e-06  3.30000000e+00  4.36829466e-06  2.82687600e-05 
 4.37076633e-06  3.13989689e-01  4.37076633e-06  3.30000000e+00  4.37076633e-06 -1.58249992e-04 
 4.37415437e-06  2.19197851e+00  4.37415437e-06  3.30000000e+00  4.37415437e-06  5.96216313e-05 
 4.37752794e-06  3.36005246e+00  4.37752794e-06  3.30000000e+00  4.37752794e-06 -1.67238746e-04 
 4.38073342e-06  2.64649154e+00  4.38073342e-06  3.30000000e+00  4.38073342e-06  6.41022497e-05 
 4.38366811e-06  6.51236318e-01  4.38366811e-06  3.30000000e+00  4.38366811e-06 -1.69852864e-04 
 4.38729227e-06 -3.14305600e-01  4.38729227e-06  3.30000000e+00  4.38729227e-06  6.41405422e-05 
 4.39103776e-06  1.27005537e+00  4.39103776e-06  3.30000000e+00  4.39103776e-06 -1.57894445e-04 
 4.39488892e-06  2.72264163e+00  4.39488892e-06  3.30000000e+00  4.39488892e-06  3.10253401e-05 
 4.39904404e-06  3.29066038e+00  4.39904404e-06  3.30000000e+00  4.39904404e-06 -1.36332369e-04 
 4.40367944e-06  5.62910648e-01  4.40367944e-06  3.30000000e+00  4.40367944e-06  3.60550772e-05 
 4.40860880e-06 -4.88148604e-01  4.40860880e-06  3.30000000e+00  4.40860880e-06 -1.66622052e-04 
 4.41200014e-06  1.77782021e+00  4.41200014e-06  3.30000000e+00  4.41200014e-06  7.11257956e-05 
 4.41446110e-06  2.88719517e+00  4.41446110e-06  3.30000000e+00  4.41446110e-06 -1.92315423e-04 
 4.41639952e-06  3.23225551e+00  4.41639952e-06  3.30000000e+00  4.41639952e-06  6.74844905e-05 
 4.41818059e-06  3.40129100e+00  4.41818059e-06  3.30000000e+00  4.41818059e-06 -1.47313779e-04 
 4.42003620e-06  2.10364764e+00  4.42003620e-06  3.30000000e+00  4.42003620e-06  2.98779970e-05 
 4.42248466e-06  3.27615611e-01  4.42248466e-06  3.30000000e+00  4.42248466e-06 -1.52459280e-04 
 4.42509668e-06 -9.13174286e-02  4.42509668e-06  3.30000000e+00  4.42509668e-06  5.96692892e-05 
 4.42905860e-06  6.80947175e-01  4.42905860e-06  3.30000000e+00  4.42905860e-06 -1.68952942e-04 
 4.43294328e-06  2.33693785e+00  4.43294328e-06  3.30000000e+00  4.43294328e-06  6.03689752e-05 
 4.43744145e-06  3.40084378e+00  4.43744145e-06  3.30000000e+00  4.43744145e-06 -1.60228370e-04 
 4.44185267e-06  6.49406464e-01  4.44185267e-06  3.30000000e+00  4.44185267e-06  3.54705586e-05 
 4.44613520e-06 -3.36130963e-01  4.44613520e-06  3.30000000e+00  4.44613520e-06 -1.40023399e-04 
 4.44915991e-06  8.61538104e-01  4.44915991e-06  3.30000000e+00  4.44915991e-06  4.53719404e-05 
 4.45204610e-06  2.19543861e+00  4.45204610e-06  3.30000000e+00  4.45204610e-06 -1.48933020e-04 
 4.45472891e-06  3.22785415e+00  4.45472891e-06  3.30000000e+00  4.45472891e-06  3.48952760e-05 
 4.45744619e-06  3.24702695e+00  4.45744619e-06  3.30000000e+00  4.45744619e-06 -1.37599042e-04 
 4.46006874e-06  1.29487448e+00  4.46006874e-06  3.30000000e+00  4.46006874e-06  1.73593875e-05 
 4.46248922e-06 -5.93463611e-02  4.46248922e-06  3.30000000e+00  4.46248922e-06 -1.29820091e-04 
 4.46488276e-06  1.16282257e-02  4.46488276e-06  3.30000000e+00  4.46488276e-06  3.94587058e-05 
 4.46725086e-06  4.47838648e-03  4.46725086e-06  3.30000000e+00  4.46725086e-06 -1.80036574e-04 
 4.47019788e-06  1.72707493e+00  4.47019788e-06  3.30000000e+00  4.47019788e-06  8.17090071e-05 
 4.47335139e-06  3.10236944e+00  4.47335139e-06  3.30000000e+00  4.47335139e-06 -1.98019494e-04 
 4.47469647e-06  3.23301426e+00  4.47469647e-06  3.30000000e+00  4.47469647e-06  7.30066621e-05 
 4.47625255e-06  3.40458564e+00  4.47625255e-06  3.30000000e+00  4.47625255e-06 -1.52273543e-04 
 4.47789726e-06  2.40562490e+00  4.47789726e-06  3.30000000e+00  4.47789726e-06  4.10063422e-05 
 4.47958766e-06  8.38181361e-01  4.47958766e-06  3.30000000e+00  4.47958766e-06 -1.87392389e-04 
 4.48201252e-06 -9.20483695e-02  4.48201252e-06  3.30000000e+00  4.48201252e-06  9.00900624e-05 
 4.48390248e-06  1.40365658e-02  4.48390248e-06  3.30000000e+00  4.48390248e-06 -1.80684529e-04 
 4.48583185e-06 -1.14306792e-01  4.48583185e-06  3.30000000e+00  4.48583185e-06  3.21779769e-05 
 4.48783599e-06  9.49918942e-01  4.48783599e-06  3.30000000e+00  4.48783599e-06 -1.32787092e-04 
 4.48976242e-06  2.15517217e+00  4.48976242e-06  3.30000000e+00  4.48976242e-06  5.01020862e-05 
 4.49180022e-06  2.92692160e+00  4.49180022e-06  3.30000000e+00  4.49180022e-06 -1.93457083e-04 
 4.49271112e-06  3.07889355e+00  4.49271112e-06  3.30000000e+00  4.49271112e-06  4.83189245e-05 
 4.49425280e-06  3.40704260e+00  4.49425280e-06  3.30000000e+00  4.49425280e-06 -1.34277805e-04 
 4.49538971e-06  3.42739445e+00  4.49538971e-06  3.30000000e+00  4.49538971e-06  6.04369683e-05 
 4.49649581e-06  2.83655209e+00  4.49649581e-06  3.30000000e+00  4.49649581e-06 -1.72106390e-04 
 4.49870801e-06  8.45177843e-01  4.49870801e-06  3.30000000e+00  4.49870801e-06  3.05410761e-05 
 4.50112208e-06 -1.02158933e-01  4.50112208e-06  3.30000000e+00  4.50112208e-06 -1.28184664e-04 
 4.50299744e-06  1.69507268e-02  4.50299744e-06  3.30000000e+00  4.50299744e-06  3.78985895e-05 
 4.50496179e-06 -1.11211137e-01  4.50496179e-06  3.30000000e+00  4.50496179e-06 -1.86259722e-04 
 4.50688807e-06  9.14821004e-01  4.50688807e-06  3.30000000e+00  4.50688807e-06  8.56074874e-05 
 4.50880959e-06  2.12919282e+00  4.50880959e-06  3.30000000e+00  4.50880959e-06 -1.67705313e-04 
 4.51080617e-06  2.90016356e+00  4.51080617e-06  3.30000000e+00  4.51080617e-06  2.54049155e-05 
 4.51277182e-06  3.28305560e+00  4.51277182e-06  3.30000000e+00  4.51277182e-06 -1.40367219e-04 
 4.51456789e-06  3.38958351e+00  4.51456789e-06  3.30000000e+00  4.51456789e-06  6.10435060e-05 
 4.51639250e-06  1.99116835e+00  4.51639250e-06  3.30000000e+00  4.51639250e-06 -1.83777840e-04 
 4.51864870e-06  3.23474906e-01  4.51864870e-06  3.30000000e+00  4.51864870e-06  5.94171286e-05 
 4.52140835e-06 -9.70922316e-02  4.52140835e-06  3.30000000e+00  4.52140835e-06 -1.53336418e-04 
 4.52553397e-06  8.11361015e-01  4.52553397e-06  3.30000000e+00  4.52553397e-06  4.65943932e-05 
 4.52987240e-06  2.52951256e+00  4.52987240e-06  3.30000000e+00  4.52987240e-06 -1.65890872e-04 
 4.53398102e-06  3.36776899e+00  4.53398102e-06  3.30000000e+00  4.53398102e-06  6.48372030e-05 
 4.53802602e-06  6.93574016e-01  4.53802602e-06  3.30000000e+00  4.53802602e-06 -1.76693745e-04 
 4.54253480e-06 -4.48842721e-01  4.54253480e-06  3.30000000e+00  4.54253480e-06  6.14442873e-05 
 4.54515912e-06  9.86197345e-01  4.54515912e-06  3.30000000e+00  4.54515912e-06 -1.51217377e-04 
 4.54746327e-06  2.16194739e+00  4.54746327e-06  3.30000000e+00  4.54746327e-06  5.35202367e-05 
 4.54985687e-06  3.07826667e+00  4.54985687e-06  3.30000000e+00  4.54985687e-06 -1.85901782e-04 
 4.55092259e-06  3.21230195e+00  4.55092259e-06  3.30000000e+00  4.55092259e-06  6.19724968e-05 
 4.55217395e-06  3.44508302e+00  4.55217395e-06  3.30000000e+00  4.55217395e-06 -1.35405201e-04 
 4.55372787e-06  3.15667550e+00  4.55372787e-06  3.30000000e+00  4.55372787e-06  4.30386723e-05 
 4.55515254e-06  1.71852953e+00  4.55515254e-06  3.30000000e+00  4.55515254e-06 -1.82908259e-04 
 4.55800189e-06  3.86699713e-02  4.55800189e-06  3.30000000e+00  4.55800189e-06  7.56263322e-05 
 4.56058634e-06 -3.22704064e-02  4.56058634e-06  3.30000000e+00  4.56058634e-06 -1.67499280e-04 
 4.56383173e-06  4.95706573e-01  4.56383173e-06  3.30000000e+00  4.56383173e-06  4.87287760e-05 
 4.56760058e-06  2.34955392e+00  4.56760058e-06  3.30000000e+00  4.56760058e-06 -1.50816128e-04 
 4.57105496e-06  3.46135526e+00  4.57105496e-06  3.30000000e+00  4.57105496e-06  5.42643024e-05 
 4.57462606e-06  1.64599909e+00  4.57462606e-06  3.30000000e+00  4.57462606e-06 -1.68915041e-04 
 4.57784335e-06  4.95087242e-02  4.57784335e-06  3.30000000e+00  4.57784335e-06  6.96654446e-05 
 4.58170915e-06 -3.67216116e-02  4.58170915e-06  3.30000000e+00  4.58170915e-06 -1.86762447e-04 
 4.58670915e-06  2.10342939e+00  4.58670915e-06  3.30000000e+00  4.58670915e-06  7.43386112e-05 
 4.59084406e-06  3.50029710e+00  4.59084406e-06  3.30000000e+00  4.59084406e-06 -1.68887994e-04 
 4.59255290e-06  2.72755929e+00  4.59255290e-06  3.30000000e+00  4.59255290e-06  4.62943102e-05 
 4.59416686e-06  1.25612765e+00  4.59416686e-06  3.30000000e+00  4.59416686e-06 -1.83972796e-04 
 4.59672820e-06 -4.96304165e-02  4.59672820e-06  3.30000000e+00  4.59672820e-06  7.82422370e-05 
 4.59924760e-06 -7.12840871e-03  4.59924760e-06  3.30000000e+00  4.59924760e-06 -1.71208353e-04 
 4.60195484e-06  2.80787041e-01  4.60195484e-06  3.30000000e+00  4.60195484e-06  4.26318080e-05 
 4.60541490e-06  2.15404756e+00  4.60541490e-06  3.30000000e+00  4.60541490e-06 -1.42312118e-04 
 4.60964334e-06  3.49171927e+00  4.60964334e-06  3.30000000e+00  4.60964334e-06  4.20847558e-05 
 4.61255398e-06  2.14375350e+00  4.61255398e-06  3.30000000e+00  4.61255398e-06 -1.52994828e-04 
 4.61539101e-06  3.67317327e-01  4.61539101e-06  3.30000000e+00  4.61539101e-06  5.13955601e-05 
 4.61940679e-06 -2.91892670e-01  4.61940679e-06  3.30000000e+00  4.61940679e-06 -1.62572849e-04 
 4.62440679e-06  2.03677598e+00  4.62440679e-06  3.30000000e+00  4.62440679e-06  5.59672106e-05 
 4.62796294e-06  3.30725923e+00  4.62796294e-06  3.30000000e+00  4.62796294e-06 -1.68240677e-04 
 4.62941761e-06  3.37430367e+00  4.62941761e-06  3.30000000e+00  4.62941761e-06  6.64313908e-05 
 4.63086514e-06  3.21263081e+00  4.63086514e-06  3.30000000e+00  4.63086514e-06 -1.54976620e-04 
 4.63204944e-06  2.11641818e+00  4.63204944e-06  3.30000000e+00  4.63204944e-06  2.40064787e-05 
 4.63341603e-06  8.00341317e-01  4.63341603e-06  3.30000000e+00  4.63341603e-06 -1.72970964e-04 
 4.63504799e-06  4.14808307e-02  4.63504799e-06  3.30000000e+00  4.63504799e-06  7.40107407e-05 
 4.63664705e-06  7.47833799e-03  4.63664705e-06  3.30000000e+00  4.63664705e-06 -1.50365011e-04 
 4.63852510e-06 -9.91108714e-02  4.63852510e-06  3.30000000e+00  4.63852510e-06  2.34786995e-05 
 4.64045253e-06  2.68609146e-01  4.64045253e-06  3.30000000e+00  4.64045253e-06 -1.53538813e-04 
 4.64301614e-06  1.87445196e+00  4.64301614e-06  3.30000000e+00  4.64301614e-06  6.13771432e-05 
 4.64548408e-06  2.94618487e+00  4.64548408e-06  3.30000000e+00  4.64548408e-06 -1.89341521e-04 
 4.64715686e-06  3.22134494e+00  4.64715686e-06  3.30000000e+00  4.64715686e-06  6.44261710e-05 
 4.64878307e-06  3.42737402e+00  4.64878307e-06  3.30000000e+00  4.64878307e-06 -1.41784861e-04 
 4.64982123e-06  3.12414755e+00  4.64982123e-06  3.30000000e+00  4.64982123e-06  4.01296339e-05 
 4.65098944e-06  1.95048950e+00  4.65098944e-06  3.30000000e+00  4.65098944e-06 -1.76273639e-04 
 4.65301584e-06  3.72416041e-01  4.65301584e-06  3.30000000e+00  4.65301584e-06  4.79126412e-05 
 4.65504256e-06 -4.75681666e-02  4.65504256e-06  3.30000000e+00  4.65504256e-06 -1.33855456e-04 
 4.65727093e-06 -5.50573401e-02  4.65727093e-06  3.30000000e+00  4.65727093e-06  2.13134802e-05 
 4.65964133e-06  4.66909670e-01  4.65964133e-06  3.30000000e+00  4.65964133e-06 -1.44446446e-04 
 4.66221855e-06  2.02270799e+00  4.66221855e-06  3.30000000e+00  4.66221855e-06  5.26261423e-05 
 4.66596374e-06  3.30806104e+00  4.66596374e-06  3.30000000e+00  4.66596374e-06 -1.66522663e-04 
 4.66803464e-06  3.33229992e+00  4.66803464e-06  3.30000000e+00  4.66803464e-06  6.62344394e-05 
 4.67006103e-06  2.11234611e+00  4.67006103e-06  3.30000000e+00  4.67006103e-06 -1.73896576e-04 
 4.67344880e-06  9.98171082e-02  4.67344880e-06  3.30000000e+00  4.67344880e-06  6.39438587e-05 
 4.67608959e-06 -5.65017001e-02  4.67608959e-06  3.30000000e+00  4.67608959e-06 -1.56831662e-04 
 4.67861485e-06  1.17068050e-01  4.67861485e-06  3.30000000e+00  4.67861485e-06  2.53204398e-05 
 4.68210972e-06  1.96934649e+00  4.68210972e-06  3.30000000e+00  4.68210972e-06 -1.28143198e-04 
 4.68532408e-06  3.29197703e+00  4.68532408e-06  3.30000000e+00  4.68532408e-06  2.08810509e-05 
 4.68697782e-06  3.34162226e+00  4.68697782e-06  3.30000000e+00  4.68697782e-06 -1.28365345e-04 
 4.68848136e-06  3.12090647e+00  4.68848136e-06  3.30000000e+00  4.68848136e-06  3.78931201e-05 
 4.68979570e-06  1.79136096e+00  4.68979570e-06  3.30000000e+00  4.68979570e-06 -1.77804473e-04 
 4.69104643e-06  6.44122520e-01  4.69104643e-06  3.30000000e+00  4.69104643e-06  3.04737800e-05 
 4.69279774e-06 -5.30767610e-03  4.69279774e-06  3.30000000e+00  4.69279774e-06 -1.21794411e-04 
 4.69480395e-06  2.82795162e-03  4.69480395e-06  3.30000000e+00  4.69480395e-06  3.48933936e-05 
 4.69728512e-06 -4.54733928e-02  4.69728512e-06  3.30000000e+00  4.69728512e-06 -1.75343097e-04 
 4.70011049e-06  1.49995023e+00  4.70011049e-06  3.30000000e+00  4.70011049e-06  7.47295378e-05 
 4.70252161e-06  2.76276180e+00  4.70252161e-06  3.30000000e+00  4.70252161e-06 -1.80799107e-04 
 4.70464226e-06  3.18915648e+00  4.70464226e-06  3.30000000e+00  4.70464226e-06  4.83644433e-05 
 4.70572413e-06  3.41616130e+00  4.70572413e-06  3.30000000e+00  4.70572413e-06 -1.23374146e-04 
 4.70675478e-06  3.42121456e+00  4.70675478e-06  3.30000000e+00  4.70675478e-06  4.63149115e-05 
 4.70786495e-06  2.86958323e+00  4.70786495e-06  3.30000000e+00  4.70786495e-06 -1.56581609e-04 
 4.70936740e-06  1.30042049e+00  4.70936740e-06  3.30000000e+00  4.70936740e-06  8.40674650e-06 
 4.71087147e-06  2.35333384e-01  4.71087147e-06  3.30000000e+00  4.71087147e-06 -1.33385972e-04 
 4.71240147e-06  8.84670495e-03  4.71240147e-06  3.30000000e+00  4.71240147e-06  5.74521846e-05 
 4.71409680e-06 -2.00396629e-02  4.71409680e-06  3.30000000e+00  4.71409680e-06 -1.56455698e-04 
 4.71601678e-06 -9.99264510e-02  4.71601678e-06  3.30000000e+00  4.71601678e-06  1.11087498e-05 
 4.71985672e-06  1.85498138e+00  4.71985672e-06  3.30000000e+00  4.71985672e-06 -1.17344344e-04 
 4.72287541e-06  3.19370554e+00  4.72287541e-06  3.30000000e+00  4.72287541e-06  6.82125397e-06 
 4.72500966e-06  3.31485059e+00  4.72500966e-06  3.30000000e+00  4.72500966e-06 -1.17593878e-04 
 4.72704346e-06  2.59182602e+00  4.72704346e-06  3.30000000e+00  4.72704346e-06  2.36609211e-05 
 4.72949768e-06  6.00130984e-01  4.72949768e-06  3.30000000e+00  4.72949768e-06 -1.61591694e-04 
 4.73211421e-06 -1.28879899e-01  4.73211421e-06  3.30000000e+00  4.73211421e-06  6.68378586e-05 
 4.73470419e-06  8.82171336e-03  4.73470419e-06  3.30000000e+00  4.73470419e-06 -1.85328729e-04 
 4.73767743e-06  1.16293761e+00  4.73767743e-06  3.30000000e+00  4.73767743e-06  7.44227791e-05 
 4.74016493e-06  2.55617119e+00  4.74016493e-06  3.30000000e+00  4.74016493e-06 -1.68411341e-04 
 4.74287951e-06  3.22795268e+00  4.74287951e-06  3.30000000e+00  4.74287951e-06  4.06210711e-05 
 4.74437615e-06  3.43879574e+00  4.74437615e-06  3.30000000e+00  4.74437615e-06 -1.22369344e-04 
 4.74583264e-06  3.20775383e+00  4.74583264e-06  3.30000000e+00  4.74583264e-06  3.28553834e-05 
 4.74735689e-06  1.69407518e+00  4.74735689e-06  3.30000000e+00  4.74735689e-06 -1.72718689e-04 
 4.74897049e-06  3.86735416e-01  4.74897049e-06  3.30000000e+00  4.74897049e-06  3.82597419e-05 
 4.75070575e-06 -1.40506168e-02  4.75070575e-06  3.30000000e+00  4.75070575e-06 -1.20723186e-04 
 4.75259165e-06 -1.61107492e-02  4.75259165e-06  3.30000000e+00  4.75259165e-06  2.40773491e-05 
 4.75484501e-06 -2.65327788e-02  4.75484501e-06  3.30000000e+00  4.75484501e-06 -1.64962295e-04 
 4.75796977e-06  1.73254923e+00  4.75796977e-06  3.30000000e+00  4.75796977e-06  6.43084250e-05 
 4.76029641e-06  2.88232758e+00  4.76029641e-06  3.30000000e+00  4.76029641e-06 -1.80916887e-04 
 4.76199236e-06  3.16624638e+00  4.76199236e-06  3.30000000e+00  4.76199236e-06  4.46885934e-05 
 4.76316683e-06  3.42205143e+00  4.76316683e-06  3.30000000e+00  4.76316683e-06 -1.18878206e-04 
 4.76409443e-06  3.41321937e+00  4.76409443e-06  3.30000000e+00  4.76409443e-06  4.06663853e-05 
 4.76512858e-06  2.92416288e+00  4.76512858e-06  3.30000000e+00  4.76512858e-06 -1.50837633e-04 
 4.76646654e-06  1.50168627e+00  4.76646654e-06  3.30000000e+00  4.76646654e-06  4.10883591e-06 
 4.76800550e-06  3.16851256e-01  4.76800550e-06  3.30000000e+00  4.76800550e-06 -1.34953644e-04 
 4.76945827e-06  1.66701441e-02  4.76945827e-06  3.30000000e+00  4.76945827e-06  5.73546753e-05 
 4.77113400e-06 -6.92640693e-03  4.77113400e-06  3.30000000e+00  4.77113400e-06 -1.49354687e-04 
 4.77322247e-06 -9.90007687e-02  4.77322247e-06  3.30000000e+00  4.77322247e-06  5.80490012e-06 
 4.77595765e-06  1.30569420e+00  4.77595765e-06  3.30000000e+00  4.77595765e-06 -1.08314011e-04 
 4.77831051e-06  2.60293527e+00  4.77831051e-06  3.30000000e+00  4.77831051e-06  1.23580868e-05 
 4.78066076e-06  3.16998230e+00  4.78066076e-06  3.30000000e+00  4.78066076e-06 -1.47447185e-04 
 4.78159125e-06  3.35227076e+00  4.78159125e-06  3.30000000e+00  4.78159125e-06  6.15195025e-05 
 4.78280822e-06  3.46172381e+00  4.78280822e-06  3.30000000e+00  4.78280822e-06 -1.33914102e-04 
 4.78394061e-06  3.11460816e+00  4.78394061e-06  3.30000000e+00  4.78394061e-06  3.19852194e-05 
 4.78568833e-06  1.34066151e+00  4.78568833e-06  3.30000000e+00  4.78568833e-06 -1.76781930e-04 
 4.78734095e-06  1.92773832e-01  4.78734095e-06  3.30000000e+00  4.78734095e-06  5.43157724e-05 
 4.78903506e-06 -2.01602616e-03  4.78903506e-06  3.30000000e+00  4.78903506e-06 -1.32030284e-04 
 4.79062642e-06 -3.02121132e-02  4.79062642e-06  3.30000000e+00  4.79062642e-06  2.64783668e-05 
 4.79262797e-06 -6.46724658e-02  4.79262797e-06  3.30000000e+00  4.79262797e-06 -1.70032006e-04 
 4.79598285e-06  1.77913182e+00  4.79598285e-06  3.30000000e+00  4.79598285e-06  6.75288239e-05 
 4.79868849e-06  3.03353822e+00  4.79868849e-06  3.30000000e+00  4.79868849e-06 -1.85559402e-04 
 4.80067544e-06  3.28519777e+00  4.80067544e-06  3.30000000e+00  4.80067544e-06  6.77209180e-05 
 4.80260596e-06  3.27438991e+00  4.80260596e-06  3.30000000e+00  4.80260596e-06 -1.50545715e-04 
 4.80458017e-06  1.42947185e+00  4.80458017e-06  3.30000000e+00  4.80458017e-06  9.92157264e-06 
 4.80637536e-06  1.84565092e-01  4.80637536e-06  3.30000000e+00  4.80637536e-06 -1.31814440e-04 
 4.80863258e-06 -3.35522680e-02  4.80863258e-06  3.30000000e+00  4.80863258e-06  4.54332394e-05 
 4.81066635e-06 -8.94547683e-02  4.81066635e-06  3.30000000e+00  4.81066635e-06 -1.77353819e-04 
 4.81308976e-06  7.98845933e-01  4.81308976e-06  3.30000000e+00  4.81308976e-06  6.46850713e-05 
 4.81463798e-06  1.86448509e+00  4.81463798e-06  3.30000000e+00  4.81463798e-06 -1.41326123e-04 
 4.81670492e-06  2.75266200e+00  4.81670492e-06  3.30000000e+00  4.81670492e-06  1.43265974e-05 
 4.81789964e-06  3.03576978e+00  4.81789964e-06  3.30000000e+00  4.81789964e-06 -1.63716217e-04 
 4.81883908e-06  3.23958174e+00  4.81883908e-06  3.30000000e+00  4.81883908e-06  5.84007412e-05 
 4.81975229e-06  3.43788015e+00  4.81975229e-06  3.30000000e+00  4.81975229e-06 -1.25841349e-04 
 4.82064761e-06  3.43717956e+00  4.82064761e-06  3.30000000e+00  4.82064761e-06  4.93158795e-05 
 4.82243824e-06  2.21519589e+00  4.82243824e-06  3.30000000e+00  4.82243824e-06 -1.65319225e-04 
 4.82424149e-06  6.50943203e-01  4.82424149e-06  3.30000000e+00  4.82424149e-06  2.42639130e-05 
 4.82588487e-06  4.53494448e-03  4.82588487e-06  3.30000000e+00  4.82588487e-06 -1.16153293e-04 
 4.82856063e-06 -3.16883463e-02  4.82856063e-06  3.30000000e+00  4.82856063e-06  2.31250215e-05 
 4.83126393e-06  2.96483359e-01  4.83126393e-06  3.30000000e+00  4.83126393e-06 -1.49828374e-04 
 4.83464782e-06  2.12213156e+00  4.83464782e-06  3.30000000e+00  4.83464782e-06  4.99996658e-05 
 4.83821055e-06  3.40275273e+00  4.83821055e-06  3.30000000e+00  4.83821055e-06 -1.53639434e-04 
 4.83910676e-06  3.40317463e+00  4.83910676e-06  3.30000000e+00  4.83910676e-06  5.08033795e-05 
 4.84042329e-06  3.29208287e+00  4.84042329e-06  3.30000000e+00  4.84042329e-06 -1.40850305e-04 
 4.84171210e-06  2.27735941e+00  4.84171210e-06  3.30000000e+00  4.84171210e-06  1.83546208e-05 
 4.84401254e-06  4.76148803e-01  4.84401254e-06  3.30000000e+00  4.84401254e-06 -1.48479230e-04 
 4.84623494e-06 -7.96158986e-02  4.84623494e-06  3.30000000e+00  4.84623494e-06  5.83689759e-05 
 4.84861836e-06 -3.95969805e-02  4.84861836e-06  3.30000000e+00  4.84861836e-06 -1.73612466e-04 
 4.85165584e-06  9.93954274e-01  4.85165584e-06  3.30000000e+00  4.85165584e-06  6.34820318e-05 
 4.85428541e-06  2.44641712e+00  4.85428541e-06  3.30000000e+00  4.85428541e-06 -1.56368478e-04 
 4.85667958e-06  3.14421257e+00  4.85667958e-06  3.30000000e+00  4.85667958e-06  2.16306556e-05 
 4.85748801e-06  3.27433968e+00  4.85748801e-06  3.30000000e+00  4.85748801e-06 -1.24670272e-04 
 4.85857460e-06  3.46129257e+00  4.85857460e-06  3.30000000e+00  4.85857460e-06  5.43313407e-05 
