 0.00000000e+00  2.99999999e+00  0.00000000e+00  2.99999999e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.21202864e-11 
 1.00000000e-12  2.99999999e+00  1.00000000e-12  2.99999999e+00  1.00000000e-12  0.00000000e+00  1.00000000e-12 -2.21176688e-11 
 2.00000000e-12  2.99999999e+00  2.00000000e-12  2.99999999e+00  2.00000000e-12  0.00000000e+00  2.00000000e-12 -2.21173149e-11 
 4.00000000e-12  2.99999999e+00  4.00000000e-12  2.99999999e+00  4.00000000e-12  0.00000000e+00  4.00000000e-12 -2.21166349e-11 
 8.00000000e-12  2.99999999e+00  8.00000000e-12  2.99999999e+00  8.00000000e-12  0.00000000e+00  8.00000000e-12 -2.21117534e-11 
 1.60000000e-11  2.99999999e+00  1.60000000e-11  2.99999999e+00  1.60000000e-11  0.00000000e+00  1.60000000e-11 -2.33493069e-11 
 3.20000000e-11  2.99999999e+00  3.20000000e-11  2.99999999e+00  3.20000000e-11  0.00000000e+00  3.20000000e-11 -2.20466692e-11 
 6.40000000e-11  2.99999999e+00  6.40000000e-11  2.99999999e+00  6.40000000e-11  0.00000000e+00  6.40000000e-11 -2.20660231e-11 
 1.28000000e-10  2.99999999e+00  1.28000000e-10  2.99999999e+00  1.28000000e-10  0.00000000e+00  1.28000000e-10 -2.13923423e-11 
 2.28000000e-10  2.99999999e+00  2.28000000e-10  2.99999999e+00  2.28000000e-10  0.00000000e+00  2.28000000e-10 -2.23326600e-11 
 3.28000000e-10  2.99999999e+00  3.28000000e-10  2.99999999e+00  3.28000000e-10  0.00000000e+00  3.28000000e-10 -2.17873916e-11 
 4.28000000e-10  2.99999999e+00  4.28000000e-10  2.99999999e+00  4.28000000e-10  0.00000000e+00  4.28000000e-10 -2.24072269e-11 
 5.28000000e-10  2.99999999e+00  5.28000000e-10  2.99999999e+00  5.28000000e-10  0.00000000e+00  5.28000000e-10 -2.17864270e-11 
 6.28000000e-10  2.99999999e+00  6.28000000e-10  2.99999999e+00  6.28000000e-10  0.00000000e+00  6.28000000e-10 -2.24064072e-11 
 7.28000000e-10  2.99999999e+00  7.28000000e-10  2.99999999e+00  7.28000000e-10  0.00000000e+00  7.28000000e-10 -2.17860252e-11 
 8.28000000e-10  2.99999999e+00  8.28000000e-10  2.99999999e+00  8.28000000e-10  0.00000000e+00  8.28000000e-10 -2.24062179e-11 
 9.28000000e-10  2.99999999e+00  9.28000000e-10  2.99999999e+00  9.28000000e-10  0.00000000e+00  9.28000000e-10 -2.17859363e-11 
 1.02800000e-09  2.99999999e+00  1.02800000e-09  2.99999999e+00  1.02800000e-09  0.00000000e+00  1.02800000e-09 -2.24061739e-11 
 1.12800000e-09  2.99999999e+00  1.12800000e-09  2.99999999e+00  1.12800000e-09  0.00000000e+00  1.12800000e-09 -2.17859160e-11 
 1.22800000e-09  2.99999999e+00  1.22800000e-09  2.99999999e+00  1.22800000e-09  0.00000000e+00  1.22800000e-09 -2.24061657e-11 
 1.32800000e-09  2.99999999e+00  1.32800000e-09  2.99999999e+00  1.32800000e-09  0.00000000e+00  1.32800000e-09 -2.17859140e-11 
 1.42800000e-09  2.99999999e+00  1.42800000e-09  2.99999999e+00  1.42800000e-09  0.00000000e+00  1.42800000e-09 -2.24061642e-11 
 1.52800000e-09  2.99999999e+00  1.52800000e-09  2.99999999e+00  1.52800000e-09  0.00000000e+00  1.52800000e-09 -2.17859107e-11 
 1.62800000e-09  2.99999999e+00  1.62800000e-09  2.99999999e+00  1.62800000e-09  0.00000000e+00  1.62800000e-09 -2.24061642e-11 
 1.72800000e-09  2.99999999e+00  1.72800000e-09  2.99999999e+00  1.72800000e-09  0.00000000e+00  1.72800000e-09 -2.17859123e-11 
 1.82800000e-09  2.99999999e+00  1.82800000e-09  2.99999999e+00  1.82800000e-09  0.00000000e+00  1.82800000e-09 -2.24061661e-11 
 1.92800000e-09  2.99999999e+00  1.92800000e-09  2.99999999e+00  1.92800000e-09  0.00000000e+00  1.92800000e-09 -2.17859116e-11 
 2.02800000e-09  2.99999999e+00  2.02800000e-09  2.99999999e+00  2.02800000e-09  0.00000000e+00  2.02800000e-09 -2.24061650e-11 
 2.12800000e-09  2.99999999e+00  2.12800000e-09  2.99999999e+00  2.12800000e-09  0.00000000e+00  2.12800000e-09 -2.17859110e-11 
 2.22800000e-09  2.99999999e+00  2.22800000e-09  2.99999999e+00  2.22800000e-09  0.00000000e+00  2.22800000e-09 -2.24061659e-11 
 2.32800000e-09  2.99999999e+00  2.32800000e-09  2.99999999e+00  2.32800000e-09  0.00000000e+00  2.32800000e-09 -2.17859134e-11 
 2.42800000e-09  2.99999999e+00  2.42800000e-09  2.99999999e+00  2.42800000e-09  0.00000000e+00  2.42800000e-09 -2.24061668e-11 
 2.52800000e-09  2.99999999e+00  2.52800000e-09  2.99999999e+00  2.52800000e-09  0.00000000e+00  2.52800000e-09 -2.17859149e-11 
 2.62800000e-09  2.99999999e+00  2.62800000e-09  2.99999999e+00  2.62800000e-09  0.00000000e+00  2.62800000e-09 -2.24061685e-11 
 2.72800000e-09  2.99999999e+00  2.72800000e-09  2.99999999e+00  2.72800000e-09  0.00000000e+00  2.72800000e-09 -2.17859155e-11 
 2.82800000e-09  2.99999999e+00  2.82800000e-09  2.99999999e+00  2.82800000e-09  0.00000000e+00  2.82800000e-09 -2.24061696e-11 
 2.92800000e-09  2.99999999e+00  2.92800000e-09  2.99999999e+00  2.92800000e-09  0.00000000e+00  2.92800000e-09 -2.17859186e-11 
 3.02800000e-09  2.99999999e+00  3.02800000e-09  2.99999999e+00  3.02800000e-09  0.00000000e+00  3.02800000e-09 -2.24061711e-11 
 3.12800000e-09  2.99999999e+00  3.12800000e-09  2.99999999e+00  3.12800000e-09  0.00000000e+00  3.12800000e-09 -2.17859201e-11 
 3.22800000e-09  2.99999999e+00  3.22800000e-09  2.99999999e+00  3.22800000e-09  0.00000000e+00  3.22800000e-09 -2.24061737e-11 
 3.32800000e-09  2.99999999e+00  3.32800000e-09  2.99999999e+00  3.32800000e-09  0.00000000e+00  3.32800000e-09 -2.17859207e-11 
 3.42800000e-09  2.99999999e+00  3.42800000e-09  2.99999999e+00  3.42800000e-09  0.00000000e+00  3.42800000e-09 -2.24061744e-11 
 3.52800000e-09  2.99999999e+00  3.52800000e-09  2.99999999e+00  3.52800000e-09  0.00000000e+00  3.52800000e-09 -2.17859214e-11 
 3.62800000e-09  2.99999999e+00  3.62800000e-09  2.99999999e+00  3.62800000e-09  0.00000000e+00  3.62800000e-09 -2.24061752e-11 
 3.72800000e-09  2.99999999e+00  3.72800000e-09  2.99999999e+00  3.72800000e-09  0.00000000e+00  3.72800000e-09 -2.17859233e-11 
 3.82800000e-09  2.99999999e+00  3.82800000e-09  2.99999999e+00  3.82800000e-09  0.00000000e+00  3.82800000e-09 -2.24061798e-11 
 3.92800000e-09  2.99999999e+00  3.92800000e-09  2.99999999e+00  3.92800000e-09  0.00000000e+00  3.92800000e-09 -2.17859264e-11 
