 6.42196000e-11  3.51218682e-05  6.42196000e-11 -2.06178089e-07  6.42196000e-11  2.73604348e-06 
 1.28439200e-10  7.02423157e-05  1.28439200e-10 -2.06164149e-07  1.28439200e-10  5.47188367e-06 
 2.56878400e-10  1.40479012e-04  2.56878400e-10 -2.06122179e-07  2.56878400e-10  1.09429545e-05 
 5.13756800e-10  2.80935976e-04  5.13756800e-10 -2.06080354e-07  5.13756800e-10  2.18826599e-05 
 1.02751360e-09  5.61786925e-04  1.02751360e-09 -2.05954540e-07  1.02751360e-09  4.37523418e-05 
 2.05502720e-09  1.12325412e-03  2.05502720e-09 -2.05746225e-07  2.05502720e-09  8.74529062e-05 
 4.11005440e-09  2.24534322e-03  4.11005440e-09 -2.05291465e-07  4.11005440e-09  1.74699667e-04 
 6.42196000e-09  3.50647987e-03  6.42196000e-09 -2.04815777e-07  6.42196000e-09  2.72608033e-04 
 6.83296544e-09  3.73055558e-03  6.83296544e-09 -2.04765607e-07  6.83296544e-09  2.89987055e-04 
 7.65497632e-09  4.17859617e-03  7.65497632e-09 -2.04505983e-07  7.65497632e-09  3.24720833e-04 
 9.29899808e-09  5.07424263e-03  9.29899808e-09 -2.04248257e-07  9.29899808e-09  3.94091660e-04 
 1.25870416e-08  6.86384688e-03  1.25870416e-08 -2.03478405e-07  1.25870416e-08  5.32449032e-04 
 1.90090016e-08  1.03529122e-02  1.90090016e-08 -2.02251194e-07  1.90090016e-08  8.01219959e-04 
 2.54309616e-08  1.38339755e-02  2.54309616e-08 -2.00883085e-07  2.54309616e-08  1.06809710e-03 
 3.18529216e-08  1.73072570e-02  3.18529216e-08 -1.99708901e-07  3.18529216e-08  1.33312113e-03 
 3.82748816e-08  2.07729296e-02  3.82748816e-08 -1.98392051e-07  3.82748816e-08  1.59633138e-03 
 4.46968416e-08  2.42311441e-02  4.46968416e-08 -1.97267738e-07  4.46968416e-08  1.85776606e-03 
 5.11188016e-08  2.76820391e-02  5.11188016e-08 -1.95999570e-07  5.11188016e-08  2.11746234e-03 
 5.75407616e-08  3.11257450e-02  5.75407616e-08 -1.94922881e-07  5.75407616e-08  2.37545651e-03 
 6.39627216e-08  3.45623860e-02  6.39627216e-08 -1.93701373e-07  6.39627216e-08  2.63178401e-03 
