 0.00000000e+00  5.94956758e-23  0.00000000e+00  2.66411803e-34 
 1.00000000e-11  1.82817207e-03  1.00000000e-11 -2.77959290e-05 
 2.00000000e-11  3.65639287e-03  2.00000000e-11 -2.77892402e-05 
 4.00000000e-11  7.31297945e-03  4.00000000e-11 -2.77692349e-05 
 8.00000000e-11  1.46267232e-02  8.00000000e-11 -2.77494377e-05 
 1.60000000e-10  2.92564204e-02  1.60000000e-10 -2.76904468e-05 
 3.20000000e-10  5.85240937e-02  3.20000000e-10 -2.75950131e-05 
 6.40000000e-10  1.17088466e-01  6.40000000e-10 -2.73934075e-05 
 1.28000000e-09  2.34304593e-01  1.28000000e-09 -2.70435376e-05 
 2.28000000e-09  4.17566917e-01  2.28000000e-09 -2.65669768e-05 
 3.28000000e-09  6.00564446e-01  3.28000000e-09 -2.63824872e-05 
 4.28000000e-09  7.70414732e-01  4.28000000e-09 -2.96386718e-05 
 5.28000000e-09  8.90632564e-01  5.28000000e-09 -3.66842533e-05 
 6.28000000e-09  9.67044808e-01  6.28000000e-09 -4.55825488e-05 
 7.28000000e-09  1.02975261e+00  7.28000000e-09 -5.98131779e-05 
 8.28000000e-09  1.11956164e+00  8.28000000e-09 -8.03779627e-05 
 9.28000000e-09  1.33763175e+00  9.28000000e-09 -1.16835701e-04 
 1.00000000e-08  1.70524312e+00  1.00000000e-08 -1.64254220e-04 
 1.01000000e-08  1.76655863e+00  1.01000000e-08 -1.42241073e-04 
 1.03000000e-08  1.90512415e+00  1.03000000e-08 -1.55194251e-04 
 1.07000000e-08  2.18673897e+00  1.07000000e-08 -1.58592848e-04 
 1.11366852e-08  2.47871285e+00  1.11366852e-08 -1.52288861e-04 
 1.15807237e-08  2.73571002e+00  1.15807237e-08 -1.44452324e-04 
 1.19340939e-08  2.91874045e+00  1.19340939e-08 -9.88629907e-05 
 1.23146286e-08  3.06583536e+00  1.23146286e-08 -7.55683267e-05 
 1.28346626e-08  2.97223847e+00  1.28346626e-08 -9.45527424e-05 
 1.32776145e-08  2.26798962e+00  1.32776145e-08 -1.08654195e-04 
 1.37132452e-08  1.25268802e+00  1.37132452e-08 -1.42181818e-04 
 1.41278285e-08  4.58864916e-01  1.41278285e-08 -1.02114457e-04 
 1.45611807e-08  8.57072508e-02  1.45611807e-08 -6.32780890e-05 
 1.48767614e-08  3.67610778e-02  1.48767614e-08 -4.26136413e-05 
 1.52271811e-08  2.04081543e-02  1.52271811e-08 -7.37789496e-05 
 1.57136811e-08  2.02159246e-02  1.57136811e-08 -8.82125326e-05 
 1.60507702e-08  4.01723018e-02  1.60507702e-08 -1.18825502e-04 
 1.63570784e-08  4.38465595e-02  1.63570784e-08 -1.30694943e-04 
 1.67253516e-08  3.10931844e-02  1.67253516e-08 -1.27784322e-04 
 1.70669934e-08  2.47272719e-02  1.70669934e-08 -7.71976084e-05 
 1.74035476e-08  2.72292769e-02  1.74035476e-08 -4.90073211e-05 
 1.77416093e-08  2.18574878e-02  1.77416093e-08 -5.63151900e-05 
 1.82107163e-08 -8.22258549e-04  1.82107163e-08 -8.03926444e-05 
 1.87211512e-08 -6.49038357e-02  1.87211512e-08 -1.11592130e-04 
 1.91854335e-08 -1.96951935e-01  1.91854335e-08 -1.39900840e-04 
 1.95714702e-08 -8.43419920e-02  1.95714702e-08 -1.07736844e-04 
 1.99818630e-08  4.09891952e-01  1.99818630e-08 -6.01851382e-05 
 2.02795991e-08  8.69462992e-01  2.02795991e-08 -4.72816618e-05 
 2.06179276e-08  1.34365507e+00  2.06179276e-08 -6.53164956e-05 
 2.11856516e-08  1.96989289e+00  2.11856516e-08 -9.18457031e-05 
 2.17300281e-08  2.47568902e+00  2.17300281e-08 -1.25008117e-04 
 2.22753312e-08  2.72881263e+00  2.22753312e-08 -1.25694382e-04 
 2.26389971e-08  2.79353201e+00  2.26389971e-08 -7.60880902e-05 
 2.30450713e-08  2.87715178e+00  2.30450713e-08 -4.39126172e-05 
 2.34450357e-08  2.93217141e+00  2.34450357e-08 -6.89610038e-05 
 2.39502262e-08  2.96577183e+00  2.39502262e-08 -8.93262488e-05 
 2.42400014e-08  2.97083427e+00  2.42400014e-08 -1.14572058e-04 
 2.45758258e-08  2.96080030e+00  2.45758258e-08 -1.28792937e-04 
 2.49093405e-08  2.97046326e+00  2.49093405e-08 -1.34741357e-04 
 2.52621113e-08  3.04145357e+00  2.52621113e-08 -8.42158901e-05 
 2.56135782e-08  3.14388763e+00  2.56135782e-08 -5.18434747e-05 
 2.60112915e-08  3.21802197e+00  2.60112915e-08 -5.64986152e-05 
 2.63888092e-08  3.14489373e+00  2.63888092e-08 -7.72270767e-05 
 2.68685350e-08  2.58370553e+00  2.68685350e-08 -1.04452836e-04 
 2.73927723e-08  1.35016052e+00  2.73927723e-08 -1.32905937e-04 
 2.78711280e-08  4.32076094e-01  2.78711280e-08 -1.05786218e-04 
 2.83158649e-08  7.38617999e-02  2.83158649e-08 -5.26349666e-05 
 2.87560627e-08  2.38575530e-02  2.87560627e-08 -5.53337977e-05 
 2.91839538e-08  1.66368685e-02  2.91839538e-08 -8.01267948e-05 
 2.97153251e-08  3.39480187e-02  2.97153251e-08 -1.09790670e-04 
 3.01716733e-08  4.44138197e-02  3.01716733e-08 -1.40586818e-04 
 3.06034647e-08  2.61303798e-02  3.06034647e-08 -1.02710346e-04 
 3.09950665e-08  2.61043736e-02  3.09950665e-08 -5.92407577e-05 
 3.12976843e-08  2.58789664e-02  3.12976843e-08 -4.56605728e-05 
 3.16475878e-08  1.46182844e-02  3.16475878e-08 -6.85141487e-05 
 3.22184937e-08 -2.61599760e-02  3.22184937e-08 -9.48073756e-05 
 3.26052458e-08 -1.18343787e-01  3.26052458e-08 -1.21480285e-04 
 3.29574389e-08 -2.04758239e-01  3.29574389e-08 -1.38790884e-04 
 3.32870231e-08 -8.68834616e-02  3.32870231e-08 -1.07344995e-04 
 3.36291495e-08  3.15948025e-01  3.36291495e-08 -6.56700432e-05 
 3.38931582e-08  7.22438164e-01  3.38931582e-08 -4.87675255e-05 
 3.42191641e-08  1.19011993e+00  3.42191641e-08 -5.98139359e-05 
 3.47683265e-08  1.84932842e+00  3.47683265e-08 -8.50652579e-05 
 3.53184502e-08  2.37101236e+00  3.53184502e-08 -1.17441071e-04 
 3.59457757e-08  2.72377112e+00  3.59457757e-08 -1.32446311e-04 
 3.63722847e-08  2.79707583e+00  3.63722847e-08 -7.31512549e-05 
 3.67987595e-08  2.88381321e+00  3.67987595e-08 -4.46430475e-05 
 3.72119343e-08  2.93726138e+00  3.72119343e-08 -7.05190090e-05 
 3.76753756e-08  2.96608384e+00  3.76753756e-08 -9.08494505e-05 
 3.79642469e-08  2.97092047e+00  3.79642469e-08 -1.13402486e-04 
 3.82846977e-08  2.96102217e+00  3.82846977e-08 -1.29062268e-04 
 3.86554600e-08  2.97263521e+00  3.86554600e-08 -1.31998537e-04 
 3.90382117e-08  3.05473914e+00  3.90382117e-08 -7.88204405e-05 
 3.93844520e-08  3.15615811e+00  3.93844520e-08 -4.80286629e-05 
 3.97720930e-08  3.21991945e+00  3.97720930e-08 -6.06822677e-05 
 4.01879007e-08  3.10602711e+00  4.01879007e-08 -7.92988389e-05 
 4.07170914e-08  2.29998503e+00  4.07170914e-08 -1.11339257e-04 
 4.13362689e-08  9.26678586e-01  4.13362689e-08 -1.34231278e-04 
 4.17839770e-08  2.36161914e-01  4.17839770e-08 -8.16675607e-05 
 4.22414007e-08  3.97951429e-02  4.22414007e-08 -4.41559244e-05 
 4.26691484e-08  1.92736115e-02  4.26691484e-08 -6.81456488e-05 
 4.30785309e-08  1.79805560e-02  4.30785309e-08 -8.50583947e-05 
 4.36471893e-08  4.32091251e-02  4.36471893e-08 -1.23086783e-04 
 4.41901783e-08  3.48336032e-02  4.41901783e-08 -1.29415482e-04 
 4.45603710e-08  2.31481981e-02  4.45603710e-08 -8.13232406e-05 
 4.49787653e-08  2.64408228e-02  4.49787653e-08 -4.22148448e-05 
 4.53804384e-08  1.68885976e-02  4.53804384e-08 -6.75619140e-05 
 4.58159860e-08 -8.47095350e-03  4.58159860e-08 -8.24373958e-05 
 4.63423646e-08 -9.99315205e-02  4.63423646e-08 -1.21924142e-04 
 4.68236282e-08 -1.99661796e-01  4.68236282e-08 -1.33832229e-04 
 4.72698383e-08  1.05295053e-01  4.72698383e-08 -8.57070600e-05 
 4.76717779e-08  6.87834382e-01  4.76717779e-08 -4.45853358e-05 
 4.80210145e-08  1.19371214e+00  4.80210145e-08 -6.31447993e-05 
 4.84360139e-08  1.71964304e+00  4.84360139e-08 -7.39809664e-05 
 4.90698320e-08  2.32757174e+00  4.90698320e-08 -1.18398851e-04 
 4.96521705e-08  2.69398160e+00  4.96521705e-08 -1.33825941e-04 
 5.01056012e-08  2.78231156e+00  5.01056012e-08 -8.18167824e-05 
 5.05550294e-08  2.87668585e+00  5.05550294e-08 -4.16758836e-05 
 5.09296044e-08  2.92965433e+00  5.09296044e-08 -7.00580561e-05 
 5.13700414e-08  2.96144930e+00  5.13700414e-08 -8.35694479e-05 
 5.17163683e-08  2.97036908e+00  5.17163683e-08 -1.16415462e-04 
 5.20605750e-08  2.96108755e+00  5.20605750e-08 -1.24605133e-04 
 5.24295583e-08  2.97251826e+00  5.24295583e-08 -1.36787669e-04 
 5.27721396e-08  3.04405697e+00  5.27721396e-08 -7.93766108e-05 
 5.31322024e-08  3.14902968e+00  5.31322024e-08 -5.40883665e-05 
 5.35291232e-08  3.21887975e+00  5.35291232e-08 -5.43685249e-05 
 5.39390429e-08  3.11855628e+00  5.39390429e-08 -8.33998070e-05 
 5.45178848e-08  2.22947721e+00  5.45178848e-08 -1.06771207e-04 
 5.50935673e-08  9.42626288e-01  5.50935673e-08 -1.40248473e-04 
 5.55146675e-08  2.71027345e-01  5.55146675e-08 -8.03742695e-05 
