 2.70000000e+00  1.13656975e+00 
 2.72000000e+00  1.13781778e+00 
 2.74000000e+00  1.13897985e+00 
 2.76000000e+00  1.14012051e+00 
 2.78000000e+00  1.14121837e+00 
 2.80000000e+00  1.14227348e+00 
 2.82000000e+00  1.14328593e+00 
 2.84000000e+00  1.14425580e+00 
 2.86000000e+00  1.14518318e+00 
 2.88000000e+00  1.14606819e+00 
 2.90000000e+00  1.14691096e+00 
 2.92000000e+00  1.14771164e+00 
 2.94000000e+00  1.14847043e+00 
 2.96000000e+00  1.14918756e+00 
 2.98000000e+00  1.14986330e+00 
 3.00000000e+00  1.15049801e+00 
 3.02000000e+00  1.15109212e+00 
 3.04000000e+00  1.15164614e+00 
 3.06000000e+00  1.15216070e+00 
 3.08000000e+00  1.15263658e+00 
 3.10000000e+00  1.15307467e+00 
 3.12000000e+00  1.15347607e+00 
 3.14000000e+00  1.15384204e+00 
 3.16000000e+00  1.15417403e+00 
 3.18000000e+00  1.15447370e+00 
 3.20000000e+00  1.15474287e+00 
 3.22000000e+00  1.15498356e+00 
 3.24000000e+00  1.15519791e+00 
 3.26000000e+00  1.15538814e+00 
 3.28000000e+00  1.15555650e+00 
 3.30000000e+00  1.15570526e+00 
 3.32000000e+00  1.15583659e+00 
 3.34000000e+00  1.15595256e+00 
 3.36000000e+00  1.15605509e+00 
 3.38000000e+00  1.15614592e+00 
 3.40000000e+00  1.15622662e+00 
 3.42000000e+00  1.15629858e+00 
 3.44000000e+00  1.15636301e+00 
 3.46000000e+00  1.15642095e+00 
 3.48000000e+00  1.15647332e+00 
 3.50000000e+00  1.15652086e+00 
 3.52000000e+00  1.15656425e+00 
 3.54000000e+00  1.15660403e+00 
 3.56000000e+00  1.15664069e+00 
 3.58000000e+00  1.15667461e+00 
 3.60000000e+00  1.15670614e+00 
