 0.00000000e+00  1.30967532e-18  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.91368342e-30 
 5.00000000e-11  9.64688882e-05  5.00000000e-11  1.50000000e-04  5.00000000e-11 -2.18093637e-07 
 1.00000000e-10  1.92938093e-04  1.00000000e-10  3.00000000e-04  1.00000000e-10 -2.18090721e-07 
 2.00000000e-10  3.85877454e-04  2.00000000e-10  6.00000000e-04  2.00000000e-10 -2.18081974e-07 
 4.00000000e-10  7.71759979e-04  4.00000000e-10  1.20000000e-03  4.00000000e-10 -2.18073232e-07 
 8.00000000e-10  1.54354027e-03  8.00000000e-10  2.40000000e-03  8.00000000e-10 -2.18047009e-07 
 1.60000000e-09  3.08716187e-03  1.60000000e-09  4.80000000e-03  1.60000000e-09 -2.18003359e-07 
 3.20000000e-09  6.17464953e-03  3.20000000e-09  9.60000000e-03  3.20000000e-09 -2.17907517e-07 
 6.40000000e-09  1.23506013e-02  6.40000000e-09  1.92000000e-02  6.40000000e-09 -2.17725475e-07 
 1.14000000e-08  2.20031118e-02  1.14000000e-08  3.42000000e-02  1.14000000e-08 -2.17436242e-07 
 1.64000000e-08  3.16587304e-02  1.64000000e-08  4.92000000e-02  1.64000000e-08 -2.17156428e-07 
 2.14000000e-08  4.13174016e-02  2.14000000e-08  6.42000000e-02  2.14000000e-08 -2.16873539e-07 
 2.64000000e-08  5.09790687e-02  2.64000000e-08  7.92000000e-02  2.64000000e-08 -2.16599936e-07 
 3.14000000e-08  6.06436754e-02  3.14000000e-08  9.42000000e-02  3.14000000e-08 -2.16323147e-07 
 3.64000000e-08  7.03111656e-02  3.64000000e-08  1.09200000e-01  3.64000000e-08 -2.16055552e-07 
 4.14000000e-08  7.99814835e-02  4.14000000e-08  1.24200000e-01  4.14000000e-08 -2.15784694e-07 
 4.64000000e-08  8.96545734e-02  4.64000000e-08  1.39200000e-01  4.64000000e-08 -2.15522970e-07 
 5.14000000e-08  9.93303792e-02  5.14000000e-08  1.54200000e-01  5.14000000e-08 -2.15257939e-07 
 5.64000000e-08  1.09008845e-01  5.64000000e-08  1.69200000e-01  5.64000000e-08 -2.15002010e-07 
 6.14000000e-08  1.18689913e-01  6.14000000e-08  1.84200000e-01  6.14000000e-08 -2.14742756e-07 
 6.64000000e-08  1.28373527e-01  6.64000000e-08  1.99200000e-01  6.64000000e-08 -2.14492603e-07 
 7.14000000e-08  1.38059628e-01  7.14000000e-08  2.14200000e-01  7.14000000e-08 -2.14239139e-07 
 7.64000000e-08  1.47748154e-01  7.64000000e-08  2.29200000e-01  7.64000000e-08 -2.13994804e-07 
 8.14000000e-08  1.57439046e-01  8.14000000e-08  2.44200000e-01  8.14000000e-08 -2.13747205e-07 
 8.64000000e-08  1.67132237e-01  8.64000000e-08  2.59200000e-01  8.64000000e-08 -2.13508801e-07 
 9.14000000e-08  1.76827663e-01  9.14000000e-08  2.74200000e-01  9.14000000e-08 -2.13267221e-07 
 9.64000000e-08  1.86525254e-01  9.64000000e-08  2.89200000e-01  9.64000000e-08 -2.13034950e-07 
 1.01400000e-07  1.96224937e-01  1.01400000e-07  3.04200000e-01  1.01400000e-07 -2.12799646e-07 
 1.06400000e-07  2.05926633e-01  1.06400000e-07  3.19200000e-01  1.06400000e-07 -2.12573829e-07 
 1.11400000e-07  2.15630261e-01  1.11400000e-07  3.34200000e-01  1.11400000e-07 -2.12345200e-07 
 1.16400000e-07  2.25335732e-01  1.16400000e-07  3.49200000e-01  1.16400000e-07 -2.12126332e-07 
 1.21400000e-07  2.35042950e-01  1.21400000e-07  3.64200000e-01  1.21400000e-07 -2.11904990e-07 
 1.26400000e-07  2.44751807e-01  1.26400000e-07  3.79200000e-01  1.26400000e-07 -2.11693827e-07 
 1.31400000e-07  2.54462188e-01  1.31400000e-07  3.94200000e-01  1.31400000e-07 -2.11480713e-07 
 1.36400000e-07  2.64173958e-01  1.36400000e-07  4.09200000e-01  1.36400000e-07 -2.11278430e-07 
 1.41400000e-07  2.73886969e-01  1.41400000e-07  4.24200000e-01  1.41400000e-07 -2.11075011e-07 
 1.46400000e-07  2.83601046e-01  1.46400000e-07  4.39200000e-01  1.46400000e-07 -2.10883449e-07 
 1.51400000e-07  2.93315986e-01  1.51400000e-07  4.54200000e-01  1.51400000e-07 -2.10692040e-07 
 1.56400000e-07  3.03031551e-01  1.56400000e-07  4.69200000e-01  1.56400000e-07 -2.10514113e-07 
 1.61400000e-07  3.12747454e-01  1.61400000e-07  4.84200000e-01  1.61400000e-07 -2.10338386e-07 
 1.66400000e-07  3.22463348e-01  1.66400000e-07  4.99200000e-01  1.66400000e-07 -2.10178721e-07 
 1.71400000e-07  3.32178812e-01  1.71400000e-07  5.14200000e-01  1.71400000e-07 -2.10024512e-07 
 1.76400000e-07  3.41893326e-01  1.76400000e-07  5.29200000e-01  1.76400000e-07 -2.09890464e-07 
 1.81400000e-07  3.51606250e-01  1.81400000e-07  5.44200000e-01  1.81400000e-07 -2.09767031e-07 
 1.86400000e-07  3.61316784e-01  1.86400000e-07  5.59200000e-01  1.86400000e-07 -2.09670246e-07 
 1.91400000e-07  3.71023935e-01  1.91400000e-07  5.74200000e-01  1.91400000e-07 -2.09592222e-07 
 1.96400000e-07  3.80726454e-01  1.96400000e-07  5.89200000e-01  1.96400000e-07 -2.09551059e-07 
 2.01400000e-07  3.90422780e-01  2.01400000e-07  6.04200000e-01  2.01400000e-07 -2.09541431e-07 
 2.06400000e-07  4.00110951e-01  2.06400000e-07  6.19200000e-01  2.06400000e-07 -2.09584608e-07 
 2.11400000e-07  4.09788507e-01  2.11400000e-07  6.34200000e-01  2.11400000e-07 -2.09679156e-07 
 2.16400000e-07  4.19452360e-01  2.16400000e-07  6.49200000e-01  2.16400000e-07 -2.09851090e-07 
 2.21400000e-07  4.29098651e-01  2.21400000e-07  6.64200000e-01  2.21400000e-07 -2.10104722e-07 
 2.26400000e-07  4.38722557e-01  2.26400000e-07  6.79200000e-01  2.26400000e-07 -2.10472939e-07 
 2.31400000e-07  4.48318083e-01  2.31400000e-07  6.94200000e-01  2.31400000e-07 -2.10968172e-07 
 2.36400000e-07  4.57877803e-01  2.36400000e-07  7.09200000e-01  2.36400000e-07 -2.11632754e-07 
 2.41400000e-07  4.67392573e-01  2.41400000e-07  7.24200000e-01  2.41400000e-07 -2.12489887e-07 
 2.46400000e-07  4.76851201e-01  2.46400000e-07  7.39200000e-01  2.46400000e-07 -2.13593883e-07 
 2.51400000e-07  4.86240100e-01  2.51400000e-07  7.54200000e-01  2.51400000e-07 -2.14980847e-07 
 2.56400000e-07  4.95542926e-01  2.56400000e-07  7.69200000e-01  2.56400000e-07 -2.16718371e-07 
 2.61400000e-07  5.04740221e-01  2.61400000e-07  7.84200000e-01  2.61400000e-07 -2.18855334e-07 
 2.66400000e-07  5.13809117e-01  2.66400000e-07  7.99200000e-01  2.66400000e-07 -2.21470309e-07 
 2.71400000e-07  5.22723133e-01  2.71400000e-07  8.14200000e-01  2.71400000e-07 -2.24619556e-07 
 2.76400000e-07  5.31452140e-01  2.76400000e-07  8.29200000e-01  2.76400000e-07 -2.28383140e-07 
 2.81400000e-07  5.39962568e-01  2.81400000e-07  8.44200000e-01  2.81400000e-07 -2.32810254e-07 
 2.86400000e-07  5.48217938e-01  2.86400000e-07  8.59200000e-01  2.86400000e-07 -2.37962579e-07 
 2.91400000e-07  5.56179790e-01  2.91400000e-07  8.74200000e-01  2.91400000e-07 -2.43857313e-07 
 2.96400000e-07  5.63809041e-01  2.96400000e-07  8.89200000e-01  2.96400000e-07 -2.50509432e-07 
 3.01400000e-07  5.71067758e-01  3.01400000e-07  9.04200000e-01  3.01400000e-07 -2.57875608e-07 
 3.06400000e-07  5.77921262e-01  3.06400000e-07  9.19200000e-01  3.06400000e-07 -2.65899928e-07 
 3.11400000e-07  5.84340392e-01  3.11400000e-07  9.34200000e-01  3.11400000e-07 -2.74463935e-07 
 3.16400000e-07  5.90303714e-01  3.16400000e-07  9.49200000e-01  3.16400000e-07 -2.83440447e-07 
 3.21400000e-07  5.95799421e-01  3.21400000e-07  9.64200000e-01  3.21400000e-07 -2.92652322e-07 
 3.26400000e-07  6.00826704e-01  3.26400000e-07  9.79200000e-01  3.26400000e-07 -3.01933891e-07 
 3.31400000e-07  6.05396424e-01  3.31400000e-07  9.94200000e-01  3.31400000e-07 -3.11094565e-07 
 3.36400000e-07  6.09531018e-01  3.36400000e-07  1.00920000e+00  3.36400000e-07 -3.19981410e-07 
