 5.96967000e-11  3.36330694e-05  5.96967000e-11 -2.07516038e-07  5.96967000e-11  2.57641142e-06 
 1.19393400e-10  6.72647383e-05  1.19393400e-10 -2.07501649e-07  1.19393400e-10  5.15264047e-06 
 2.38786800e-10  1.34523934e-04  2.38786800e-10 -2.07458477e-07  2.38786800e-10  1.03045518e-05 
 4.77573600e-10  2.69026121e-04  4.77573600e-10 -2.07415807e-07  4.77573600e-10  2.06061893e-05 
 9.55147200e-10  5.37968393e-04  9.55147200e-10 -2.07288124e-07  9.55147200e-10  4.12007409e-05 
 1.91029440e-09  1.07562206e-03  1.91029440e-09 -2.07080390e-07  1.91029440e-09  8.23550710e-05 
 3.82058880e-09  2.15010370e-03  3.82058880e-09 -2.06633289e-07  3.82058880e-09  1.64525486e-04 
 5.96967000e-09  3.35772282e-03  5.96967000e-09 -2.06174680e-07  5.96967000e-09  2.56748626e-04 
 6.35172888e-09  3.57228959e-03  6.35172888e-09 -2.06125781e-07  6.35172888e-09  2.73119778e-04 
 7.11584664e-09  4.00131747e-03  7.11584664e-09 -2.05875890e-07  7.11584664e-09  3.05840377e-04 
 8.64408216e-09  4.85896013e-03  8.64408216e-09 -2.05628810e-07  8.64408216e-09  3.71195061e-04 
 1.17005532e-08  6.57264886e-03  1.17005532e-08 -2.04891386e-07  1.17005532e-08  5.01560721e-04 
 1.76702232e-08  9.91381875e-03  1.76702232e-08 -2.03720308e-07  1.76702232e-08  7.54876492e-04 
 2.36398932e-08  1.32475030e-02  2.36398932e-08 -2.02414171e-07  2.36398932e-08  1.00649698e-03 
 2.96095632e-08  1.65739262e-02  2.96095632e-08 -2.01293882e-07  2.96095632e-08  1.25645708e-03 
 3.55792332e-08  1.98932590e-02  3.55792332e-08 -2.00035489e-07  3.55792332e-08  1.50479048e-03 
 4.15489032e-08  2.32056482e-02  4.15489032e-08 -1.98961157e-07  4.15489032e-08  1.75152980e-03 
 4.75185732e-08  2.65112270e-02  4.75185732e-08 -1.97747417e-07  4.75185732e-08  1.99670680e-03 
 5.34882432e-08  2.98101192e-02  5.34882432e-08 -1.96716671e-07  5.34882432e-08  2.24035240e-03 
 5.94579132e-08  3.31024398e-02  5.94579132e-08 -1.95545590e-07  5.94579132e-08  2.48249680e-03 
 6.54275832e-08  3.63882943e-02  6.54275832e-08 -1.94556671e-07  6.54275832e-08  2.72316954e-03 
 7.13972532e-08  3.96677762e-02  7.13972532e-08 -1.93426664e-07  7.13972532e-08  2.96239954e-03 
 7.73669232e-08  4.29409625e-02  7.73669232e-08 -1.92478140e-07  7.73669232e-08  3.20021518e-03 
 8.33365932e-08  4.62079061e-02  8.33365932e-08 -1.91387933e-07  8.33365932e-08  3.43664435e-03 
 8.93062632e-08  4.94686238e-02  8.93062632e-08 -1.90478713e-07  8.93062632e-08  3.67171457e-03 
 9.52759332e-08  5.27230795e-02  9.52759332e-08 -1.89427434e-07  9.52759332e-08  3.90545302e-03 
 1.01245603e-07  5.59711570e-02  1.01245603e-07 -1.88556926e-07  1.01245603e-07  4.13788672e-03 
 1.07215273e-07  5.92126216e-02  1.07215273e-07 -1.87544346e-07  1.07215273e-07  4.36904258e-03 
 1.13184943e-07  6.24470626e-02  1.13184943e-07 -1.86712780e-07  1.13184943e-07  4.59894761e-03 
 1.19154613e-07  6.56738094e-02  1.19154613e-07 -1.85739720e-07  1.19154613e-07  4.82762904e-03 
 1.25124283e-07  6.88918095e-02  1.25124283e-07 -1.84948687e-07  1.25124283e-07  5.05511456e-03 
 1.31093953e-07  7.20994505e-02  1.31093953e-07 -1.84017731e-07  1.31093953e-07  5.28143252e-03 
 1.37063623e-07  7.52943029e-02  1.37063623e-07 -1.83271106e-07  1.37063623e-07  5.50661219e-03 
 1.43033293e-07  7.84727480e-02  1.43033293e-07 -1.82387833e-07  1.43033293e-07  5.73068407e-03 
 1.49002963e-07  8.16294434e-02  1.49002963e-07 -1.81693455e-07  1.49002963e-07  5.95368025e-03 
 1.54972633e-07  8.47565548e-02  1.54972633e-07 -1.80868731e-07  1.54972633e-07  6.17563477e-03 
 1.60942303e-07  8.78426607e-02  1.60942303e-07 -1.80241555e-07  1.60942303e-07  6.39658421e-03 
 1.66911973e-07  9.08711944e-02  1.66911973e-07 -1.79495885e-07  1.66911973e-07  6.61656822e-03 
 1.72881643e-07  9.38182448e-02  1.72881643e-07 -1.78963959e-07  1.72881643e-07  6.83563033e-03 
 1.78851313e-07  9.66494701e-02  1.78851313e-07 -1.78335597e-07  1.78851313e-07  7.05381884e-03 
 1.84820983e-07  9.93158039e-02  1.84820983e-07 -1.77950881e-07  1.84820983e-07  7.27118781e-03 
 1.90790653e-07  1.01747540e-01  1.90790653e-07 -1.77510002e-07  1.90790653e-07  7.48779815e-03 
 1.96760323e-07  1.03846279e-01  1.96760323e-07 -1.77366568e-07  1.96760323e-07  7.70371860e-03 
 2.02729993e-07  1.05474110e-01  2.02729993e-07 -1.77238156e-07  2.02729993e-07  7.91902650e-03 
 2.08699663e-07  1.06439336e-01  2.08699663e-07 -1.77500372e-07  2.08699663e-07  8.13380815e-03 
 2.14669333e-07  1.06478011e-01  2.14669333e-07 -1.77898097e-07  2.14669333e-07  8.34815849e-03 
