 0.00000000e+00  3.30000062e+00  0.00000000e+00  3.29999999e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.21677688e-11 
 2.00000000e-13  3.30000062e+00  2.00000000e-13  3.29999999e+00  2.00000000e-13  0.00000000e+00  2.00000000e-13  1.03175329e-10 
 4.00000000e-13  3.30000062e+00  4.00000000e-13  3.29999999e+00  4.00000000e-13  0.00000000e+00  4.00000000e-13  1.02973435e-10 
 8.00000000e-13  3.30000062e+00  8.00000000e-13  3.29999999e+00  8.00000000e-13  0.00000000e+00  8.00000000e-13  1.02569869e-10 
 1.60000000e-12  3.30000062e+00  1.60000000e-12  3.29999999e+00  1.60000000e-12  0.00000000e+00  1.60000000e-12  7.18969745e-11 
 3.20000000e-12  3.30000061e+00  3.20000000e-12  3.29999999e+00  3.20000000e-12  0.00000000e+00  3.20000000e-12  1.01565367e-10 
 6.40000000e-12  3.30000059e+00  6.40000000e-12  3.29999999e+00  6.40000000e-12  0.00000000e+00  6.40000000e-12  7.06229450e-11 
 1.28000000e-11  3.30000056e+00  1.28000000e-11  3.29999999e+00  1.28000000e-11  0.00000000e+00  1.28000000e-11  9.85625626e-11 
 2.56000000e-11  3.30000051e+00  2.56000000e-11  3.30000000e+00  2.56000000e-11  0.00000000e+00  2.56000000e-11  6.32517302e-11 
 4.56000000e-11  3.30000044e+00  4.56000000e-11  3.30000000e+00  4.56000000e-11  0.00000000e+00  4.56000000e-11  8.34561144e-11 
 6.56000000e-11  3.30000038e+00  6.56000000e-11  3.30000000e+00  6.56000000e-11  0.00000000e+00  6.56000000e-11  4.29128924e-11 
 8.56000000e-11  3.30000032e+00  8.56000000e-11  3.30000000e+00  8.56000000e-11  0.00000000e+00  8.56000000e-11  6.27814046e-11 
 1.05600000e-10  3.30000028e+00  1.05600000e-10  3.29999999e+00  1.05600000e-10  0.00000000e+00  1.05600000e-10  2.33452077e-11 
 1.25600000e-10  3.30000024e+00  1.25600000e-10  3.29999999e+00  1.25600000e-10  0.00000000e+00  1.25600000e-10  4.49910426e-11 
 1.45600000e-10  3.30000021e+00  1.45600000e-10  3.29999999e+00  1.45600000e-10  0.00000000e+00  1.45600000e-10  7.56020420e-12 
 1.65600000e-10  3.30000018e+00  1.65600000e-10  3.29999999e+00  1.65600000e-10  0.00000000e+00  1.65600000e-10  3.11977080e-11 
 1.85600000e-10  3.30000016e+00  1.85600000e-10  3.29999999e+00  1.85600000e-10  0.00000000e+00  1.85600000e-10 -4.37742377e-12 
 2.05600000e-10  3.30000014e+00  2.05600000e-10  3.29999998e+00  2.05600000e-10  0.00000000e+00  2.05600000e-10  2.09270678e-11 
 2.25600000e-10  3.30000012e+00  2.25600000e-10  3.29999998e+00  2.25600000e-10  0.00000000e+00  2.25600000e-10 -1.31835857e-11 
 2.45600000e-10  3.30000010e+00  2.45600000e-10  3.29999998e+00  2.45600000e-10  0.00000000e+00  2.45600000e-10  1.33897411e-11 
 2.65600000e-10  3.30000009e+00  2.65600000e-10  3.29999998e+00  2.65600000e-10  0.00000000e+00  2.65600000e-10 -1.96309965e-11 
 2.85600000e-10  3.30000008e+00  2.85600000e-10  3.29999998e+00  2.85600000e-10  0.00000000e+00  2.85600000e-10  7.87381618e-12 
 3.05600000e-10  3.30000006e+00  3.05600000e-10  3.29999998e+00  3.05600000e-10  0.00000000e+00  3.05600000e-10 -2.43529697e-11 
 3.25600000e-10  3.30000006e+00  3.25600000e-10  3.29999998e+00  3.25600000e-10  0.00000000e+00  3.25600000e-10  3.82783779e-12 
 3.45600000e-10  3.30000005e+00  3.45600000e-10  3.29999998e+00  3.45600000e-10  0.00000000e+00  3.45600000e-10 -2.78234059e-11 
 3.65600000e-10  3.30000004e+00  3.65600000e-10  3.29999998e+00  3.65600000e-10  0.00000000e+00  3.65600000e-10  8.47792322e-13 
 3.85600000e-10  3.30000003e+00  3.85600000e-10  3.29999998e+00  3.85600000e-10  0.00000000e+00  3.85600000e-10 -3.03851297e-11 
 4.05600000e-10  3.30000003e+00  4.05600000e-10  3.29999998e+00  4.05600000e-10  0.00000000e+00  4.05600000e-10 -1.35660537e-12 
 4.25600000e-10  3.30000002e+00  4.25600000e-10  3.29999998e+00  4.25600000e-10  0.00000000e+00  4.25600000e-10 -3.22838080e-11 
 4.45600000e-10  3.30000002e+00  4.45600000e-10  3.29999998e+00  4.45600000e-10  0.00000000e+00  4.45600000e-10 -2.99334169e-12 
 4.65600000e-10  3.30000001e+00  4.65600000e-10  3.29999998e+00  4.65600000e-10  0.00000000e+00  4.65600000e-10 -3.36958092e-11 
 4.85600000e-10  3.30000001e+00  4.85600000e-10  3.29999998e+00  4.85600000e-10  0.00000000e+00  4.85600000e-10 -4.21223256e-12 
 5.05600000e-10  3.30000001e+00  5.05600000e-10  3.29999998e+00  5.05600000e-10  0.00000000e+00  5.05600000e-10 -3.47485651e-11 
 5.25600000e-10  3.30000001e+00  5.25600000e-10  3.29999998e+00  5.25600000e-10  0.00000000e+00  5.25600000e-10 -5.12190247e-12 
 5.45600000e-10  3.30000000e+00  5.45600000e-10  3.29999998e+00  5.45600000e-10  0.00000000e+00  5.45600000e-10 -3.55349044e-11 
 5.65600000e-10  3.30000000e+00  5.65600000e-10  3.29999998e+00  5.65600000e-10  0.00000000e+00  5.65600000e-10 -5.80182473e-12 
 5.85600000e-10  3.30000000e+00  5.85600000e-10  3.29999998e+00  5.85600000e-10  0.00000000e+00  5.85600000e-10 -3.61039757e-11 
 6.05600000e-10  3.30000000e+00  6.05600000e-10  3.29999998e+00  6.05600000e-10  0.00000000e+00  6.05600000e-10 -6.42689114e-12 
 6.25600000e-10  3.30000000e+00  6.25600000e-10  3.29999998e+00  6.25600000e-10  0.00000000e+00  6.25600000e-10 -3.65469009e-11 
 6.45600000e-10  3.30000000e+00  6.45600000e-10  3.29999998e+00  6.45600000e-10  0.00000000e+00  6.45600000e-10 -6.77477172e-12 
 6.65600000e-10  3.30000000e+00  6.65600000e-10  3.29999998e+00  6.65600000e-10  0.00000000e+00  6.65600000e-10 -3.68505001e-11 
 6.85600000e-10  3.29999999e+00  6.85600000e-10  3.29999999e+00  6.85600000e-10  0.00000000e+00  6.85600000e-10 -7.03963624e-12 
 7.05600000e-10  3.29999999e+00  7.05600000e-10  3.29999999e+00  7.05600000e-10  0.00000000e+00  7.05600000e-10 -3.70815063e-11 
 7.25600000e-10  3.29999999e+00  7.25600000e-10  3.29999999e+00  7.25600000e-10  0.00000000e+00  7.25600000e-10 -7.24105931e-12 
 7.45600000e-10  3.29999999e+00  7.45600000e-10  3.29999999e+00  7.45600000e-10  0.00000000e+00  7.45600000e-10 -3.72570924e-11 
 7.65600000e-10  3.29999999e+00  7.65600000e-10  3.29999999e+00  7.65600000e-10  0.00000000e+00  7.65600000e-10 -7.39409575e-12 
 7.85600000e-10  3.29999999e+00  7.85600000e-10  3.29999999e+00  7.85600000e-10  0.00000000e+00  7.85600000e-10 -3.73904475e-11 
 8.05600000e-10  3.29999999e+00  8.05600000e-10  3.29999999e+00  8.05600000e-10  0.00000000e+00  8.05600000e-10 -7.51028580e-12 
 8.25600000e-10  3.29999999e+00  8.25600000e-10  3.29999999e+00  8.25600000e-10  0.00000000e+00  8.25600000e-10 -3.74916600e-11 
 8.45600000e-10  3.29999999e+00  8.45600000e-10  3.29999999e+00  8.45600000e-10  0.00000000e+00  8.45600000e-10 -7.59842623e-12 
 8.65600000e-10  3.29999999e+00  8.65600000e-10  3.29999999e+00  8.65600000e-10  0.00000000e+00  8.65600000e-10 -3.75684128e-11 
 8.85600000e-10  3.29999999e+00  8.85600000e-10  3.29999999e+00  8.85600000e-10  0.00000000e+00  8.85600000e-10 -7.66524431e-12 
 9.05600000e-10  3.29999999e+00  9.05600000e-10  3.29999999e+00  9.05600000e-10  0.00000000e+00  9.05600000e-10 -3.76265720e-11 
 9.25600000e-10  3.29999999e+00  9.25600000e-10  3.29999999e+00  9.25600000e-10  0.00000000e+00  9.25600000e-10 -7.71584099e-12 
 9.45600000e-10  3.29999999e+00  9.45600000e-10  3.29999999e+00  9.45600000e-10  0.00000000e+00  9.45600000e-10 -3.76705897e-11 
 9.65600000e-10  3.29999999e+00  9.65600000e-10  3.29999999e+00  9.65600000e-10  0.00000000e+00  9.65600000e-10 -7.75411506e-12 
 9.85600000e-10  3.29999999e+00  9.85600000e-10  3.29999999e+00  9.85600000e-10  0.00000000e+00  9.85600000e-10 -3.77038557e-11 
 1.00560000e-09  3.29999999e+00  1.00560000e-09  3.29999999e+00  1.00560000e-09  0.00000000e+00  1.00560000e-09 -7.78301295e-12 
 1.02560000e-09  3.29999999e+00  1.02560000e-09  3.29999999e+00  1.02560000e-09  0.00000000e+00  1.02560000e-09 -3.77289406e-11 
 1.04560000e-09  3.29999999e+00  1.04560000e-09  3.29999999e+00  1.04560000e-09  0.00000000e+00  1.04560000e-09 -7.80479067e-12 
 1.06560000e-09  3.29999999e+00  1.06560000e-09  3.29999999e+00  1.06560000e-09  0.00000000e+00  1.06560000e-09 -3.77478274e-11 
 1.08560000e-09  3.29999999e+00  1.08560000e-09  3.29999999e+00  1.08560000e-09  0.00000000e+00  1.08560000e-09 -7.82114911e-12 
 1.10560000e-09  3.29999999e+00  1.10560000e-09  3.29999999e+00  1.10560000e-09  0.00000000e+00  1.10560000e-09 -3.77619845e-11 
 1.12560000e-09  3.29999999e+00  1.12560000e-09  3.29999999e+00  1.12560000e-09  0.00000000e+00  1.12560000e-09 -7.83338325e-12 
 1.14560000e-09  3.29999999e+00  1.14560000e-09  3.29999999e+00  1.14560000e-09  0.00000000e+00  1.14560000e-09 -3.77725594e-11 
 1.16560000e-09  3.29999999e+00  1.16560000e-09  3.29999999e+00  1.16560000e-09  0.00000000e+00  1.16560000e-09 -7.84250009e-12 
 1.18560000e-09  3.29999999e+00  1.18560000e-09  3.29999999e+00  1.18560000e-09  0.00000000e+00  1.18560000e-09 -3.77804038e-11 
 1.20560000e-09  3.29999999e+00  1.20560000e-09  3.29999999e+00  1.20560000e-09  0.00000000e+00  1.20560000e-09 -7.84923949e-12 
 1.22560000e-09  3.29999999e+00  1.22560000e-09  3.29999999e+00  1.22560000e-09  0.00000000e+00  1.22560000e-09 -3.77861726e-11 
 1.24560000e-09  3.29999999e+00  1.24560000e-09  3.29999999e+00  1.24560000e-09  0.00000000e+00  1.24560000e-09 -7.85417217e-12 
 1.26560000e-09  3.29999999e+00  1.26560000e-09  3.29999999e+00  1.26560000e-09  0.00000000e+00  1.26560000e-09 -3.77903629e-11 
 1.28560000e-09  3.29999999e+00  1.28560000e-09  3.29999999e+00  1.28560000e-09  0.00000000e+00  1.28560000e-09 -7.85772836e-12 
 1.30560000e-09  3.29999999e+00  1.30560000e-09  3.29999999e+00  1.30560000e-09  0.00000000e+00  1.30560000e-09 -3.77933587e-11 
 1.32560000e-09  3.29999999e+00  1.32560000e-09  3.29999999e+00  1.32560000e-09  0.00000000e+00  1.32560000e-09 -7.86023590e-12 
 1.34560000e-09  3.29999999e+00  1.34560000e-09  3.29999999e+00  1.34560000e-09  0.00000000e+00  1.34560000e-09 -3.77954473e-11 
 1.36560000e-09  3.29999999e+00  1.36560000e-09  3.29999999e+00  1.36560000e-09  0.00000000e+00  1.36560000e-09 -7.86195675e-12 
 1.38560000e-09  3.29999999e+00  1.38560000e-09  3.29999999e+00  1.38560000e-09  0.00000000e+00  1.38560000e-09 -3.77968420e-11 
 1.40560000e-09  3.29999999e+00  1.40560000e-09  3.29999999e+00  1.40560000e-09  0.00000000e+00  1.40560000e-09 -7.86307304e-12 
 1.42560000e-09  3.29999999e+00  1.42560000e-09  3.29999999e+00  1.42560000e-09  0.00000000e+00  1.42560000e-09 -3.77977163e-11 
 1.44560000e-09  3.29999999e+00  1.44560000e-09  3.29999999e+00  1.44560000e-09  0.00000000e+00  1.44560000e-09 -7.86372269e-12 
 1.46560000e-09  3.29999999e+00  1.46560000e-09  3.29999999e+00  1.46560000e-09  0.00000000e+00  1.46560000e-09 -3.77981891e-11 
 1.48560000e-09  3.29999999e+00  1.48560000e-09  3.29999999e+00  1.48560000e-09  0.00000000e+00  1.48560000e-09 -7.86402974e-12 
 1.50560000e-09  3.29999999e+00  1.50560000e-09  3.29999999e+00  1.50560000e-09  0.00000000e+00  1.50560000e-09 -3.77983521e-11 
 1.52560000e-09  3.29999999e+00  1.52560000e-09  3.29999999e+00  1.52560000e-09  0.00000000e+00  1.52560000e-09 -7.86407658e-12 
 1.54560000e-09  3.29999999e+00  1.54560000e-09  3.29999999e+00  1.54560000e-09  0.00000000e+00  1.54560000e-09 -3.77982931e-11 
 1.56560000e-09  3.29999999e+00  1.56560000e-09  3.29999999e+00  1.56560000e-09  0.00000000e+00  1.56560000e-09 -7.86391872e-12 
 1.58560000e-09  3.29999999e+00  1.58560000e-09  3.29999999e+00  1.58560000e-09  0.00000000e+00  1.58560000e-09 -3.77980546e-11 
 1.60560000e-09  3.29999999e+00  1.60560000e-09  3.29999999e+00  1.60560000e-09  0.00000000e+00  1.60560000e-09 -7.86360560e-12 
 1.62560000e-09  3.29999999e+00  1.62560000e-09  3.29999999e+00  1.62560000e-09  0.00000000e+00  1.62560000e-09 -3.77976790e-11 
 1.64560000e-09  3.29999999e+00  1.64560000e-09  3.29999999e+00  1.64560000e-09  0.00000000e+00  1.64560000e-09 -7.86317799e-12 
 1.66560000e-09  3.29999999e+00  1.66560000e-09  3.29999999e+00  1.66560000e-09  0.00000000e+00  1.66560000e-09 -3.77972046e-11 
 1.68560000e-09  3.29999999e+00  1.68560000e-09  3.29999999e+00  1.68560000e-09  0.00000000e+00  1.68560000e-09 -7.86266625e-12 
 1.70560000e-09  3.29999999e+00  1.70560000e-09  3.29999999e+00  1.70560000e-09  0.00000000e+00  1.70560000e-09 -3.77966556e-11 
 1.72560000e-09  3.29999999e+00  1.72560000e-09  3.29999999e+00  1.72560000e-09  0.00000000e+00  1.72560000e-09 -7.86207904e-12 
 1.74560000e-09  3.29999999e+00  1.74560000e-09  3.29999999e+00  1.74560000e-09  0.00000000e+00  1.74560000e-09 -3.77960467e-11 
 1.76560000e-09  3.29999999e+00  1.76560000e-09  3.29999999e+00  1.76560000e-09  0.00000000e+00  1.76560000e-09 -7.86144587e-12 
 1.78560000e-09  3.29999999e+00  1.78560000e-09  3.29999999e+00  1.78560000e-09  0.00000000e+00  1.78560000e-09 -3.77953944e-11 
 1.80560000e-09  3.29999999e+00  1.80560000e-09  3.29999999e+00  1.80560000e-09  0.00000000e+00  1.80560000e-09 -7.86077453e-12 
 1.82560000e-09  3.29999999e+00  1.82560000e-09  3.29999999e+00  1.82560000e-09  0.00000000e+00  1.82560000e-09 -3.77947014e-11 
 1.84560000e-09  3.29999999e+00  1.84560000e-09  3.29999999e+00  1.84560000e-09  0.00000000e+00  1.84560000e-09 -7.86007804e-12 
 1.86560000e-09  3.29999999e+00  1.86560000e-09  3.29999999e+00  1.86560000e-09  0.00000000e+00  1.86560000e-09 -3.77939867e-11 
 1.88560000e-09  3.29999999e+00  1.88560000e-09  3.29999999e+00  1.88560000e-09  0.00000000e+00  1.88560000e-09 -7.85934946e-12 
 1.90560000e-09  3.29999999e+00  1.90560000e-09  3.29999999e+00  1.90560000e-09  0.00000000e+00  1.90560000e-09 -3.77932572e-11 
 1.92560000e-09  3.29999999e+00  1.92560000e-09  3.29999999e+00  1.92560000e-09  0.00000000e+00  1.92560000e-09 -7.85861480e-12 
 1.94560000e-09  3.29999999e+00  1.94560000e-09  3.29999999e+00  1.94560000e-09  0.00000000e+00  1.94560000e-09 -3.77925078e-11 
 1.96560000e-09  3.29999999e+00  1.96560000e-09  3.29999999e+00  1.96560000e-09  0.00000000e+00  1.96560000e-09 -7.85786540e-12 
 1.98560000e-09  3.29999999e+00  1.98560000e-09  3.29999999e+00  1.98560000e-09  0.00000000e+00  1.98560000e-09 -3.77917515e-11 
 2.00560000e-09  3.29999999e+00  2.00560000e-09  3.29999999e+00  2.00560000e-09  0.00000000e+00  2.00560000e-09 -7.85710212e-12 
 2.02560000e-09  3.29999999e+00  2.02560000e-09  3.29999999e+00  2.02560000e-09  0.00000000e+00  2.02560000e-09 -3.77909778e-11 
 2.04560000e-09  3.29999999e+00  2.04560000e-09  3.29999999e+00  2.04560000e-09  0.00000000e+00  2.04560000e-09 -7.85633711e-12 
 2.06560000e-09  3.29999999e+00  2.06560000e-09  3.29999999e+00  2.06560000e-09  0.00000000e+00  2.06560000e-09 -3.77902119e-11 
 2.08560000e-09  3.29999999e+00  2.08560000e-09  3.29999999e+00  2.08560000e-09  0.00000000e+00  2.08560000e-09 -7.85555995e-12 
 2.10560000e-09  3.29999999e+00  2.10560000e-09  3.29999999e+00  2.10560000e-09  0.00000000e+00  2.10560000e-09 -3.77894304e-11 
 2.12560000e-09  3.29999999e+00  2.12560000e-09  3.29999999e+00  2.12560000e-09  0.00000000e+00  2.12560000e-09 -7.85477846e-12 
 2.14560000e-09  3.29999999e+00  2.14560000e-09  3.29999999e+00  2.14560000e-09  0.00000000e+00  2.14560000e-09 -3.77886498e-11 
 2.16560000e-09  3.29999999e+00  2.16560000e-09  3.29999999e+00  2.16560000e-09  0.00000000e+00  2.16560000e-09 -7.85399523e-12 
 2.18560000e-09  3.29999999e+00  2.18560000e-09  3.29999999e+00  2.18560000e-09  0.00000000e+00  2.18560000e-09 -3.77878709e-11 
 2.20560000e-09  3.29999999e+00  2.20560000e-09  3.29999999e+00  2.20560000e-09  0.00000000e+00  2.20560000e-09 -7.85321027e-12 
 2.22560000e-09  3.29999999e+00  2.22560000e-09  3.29999999e+00  2.22560000e-09  0.00000000e+00  2.22560000e-09 -3.77870834e-11 
 2.24560000e-09  3.29999999e+00  2.24560000e-09  3.29999999e+00  2.24560000e-09  0.00000000e+00  2.24560000e-09 -7.85242357e-12 
 2.26560000e-09  3.29999999e+00  2.26560000e-09  3.29999999e+00  2.26560000e-09  0.00000000e+00  2.26560000e-09 -3.77862958e-11 
 2.28560000e-09  3.29999999e+00  2.28560000e-09  3.29999999e+00  2.28560000e-09  0.00000000e+00  2.28560000e-09 -7.85163774e-12 
 2.30560000e-09  3.29999999e+00  2.30560000e-09  3.29999999e+00  2.30560000e-09  0.00000000e+00  2.30560000e-09 -3.77855108e-11 
 2.32560000e-09  3.29999999e+00  2.32560000e-09  3.29999999e+00  2.32560000e-09  0.00000000e+00  2.32560000e-09 -7.85085798e-12 
 2.34560000e-09  3.29999999e+00  2.34560000e-09  3.29999999e+00  2.34560000e-09  0.00000000e+00  2.34560000e-09 -3.77847163e-11 
 2.36560000e-09  3.29999999e+00  2.36560000e-09  3.29999999e+00  2.36560000e-09  0.00000000e+00  2.36560000e-09 -7.85006348e-12 
 2.38560000e-09  3.29999999e+00  2.38560000e-09  3.29999999e+00  2.38560000e-09  0.00000000e+00  2.38560000e-09 -3.77839288e-11 
 2.40560000e-09  3.29999999e+00  2.40560000e-09  3.29999999e+00  2.40560000e-09  0.00000000e+00  2.40560000e-09 -7.84926898e-12 
