 0.00000000e+00  1.27606361e+00  0.00000000e+00 -1.68638506e-04 
 3.92800000e-09  8.98053848e-01  3.92800000e-09 -1.76042534e-04 
 4.02800000e-09  8.66144599e-01  4.02800000e-09 -1.77646333e-04 
 4.12800000e-09  8.32743183e-01  4.12800000e-09 -1.79537658e-04 
 4.22800000e-09  7.97996349e-01  4.22800000e-09 -1.81655834e-04 
 4.32800000e-09  7.62143954e-01  4.32800000e-09 -1.83827741e-04 
 4.42800000e-09  7.25508752e-01  4.42800000e-09 -1.85912972e-04 
 4.52800000e-09  6.88487472e-01  4.52800000e-09 -1.87858465e-04 
 4.62800000e-09  6.51560260e-01  4.62800000e-09 -1.89698694e-04 
 4.72800000e-09  6.15291099e-01  4.72800000e-09 -1.91475039e-04 
 4.82800000e-09  5.80252855e-01  4.82800000e-09 -1.93117625e-04 
 4.92800000e-09  5.46884227e-01  4.92800000e-09 -1.94390473e-04 
 5.02800000e-09  5.15406181e-01  5.02800000e-09 -1.94843608e-04 
 5.12800000e-09  4.85865237e-01  5.12800000e-09 -1.94278855e-04 
 5.22800000e-09  4.58205137e-01  5.22800000e-09 -1.92929218e-04 
 5.32800000e-09  4.32308513e-01  5.32800000e-09 -1.91185500e-04 
 5.42800000e-09  4.08030811e-01  5.42800000e-09 -1.89257744e-04 
 5.52800000e-09  3.85217957e-01  5.52800000e-09 -1.87217534e-04 
 5.62800000e-09  3.63706944e-01  5.62800000e-09 -1.84942046e-04 
 5.72800000e-09  3.43324605e-01  5.72800000e-09 -1.82318028e-04 
 5.82800000e-09  3.23894088e-01  5.82800000e-09 -1.79292816e-04 
 5.92800000e-09  3.05251106e-01  5.92800000e-09 -1.75720330e-04 
 6.02800000e-09  2.87251589e-01  6.02800000e-09 -1.71456417e-04 
 6.12800000e-09  2.69748267e-01  6.12800000e-09 -1.66681009e-04 
 6.22800000e-09  2.52559392e-01  6.22800000e-09 -1.61682318e-04 
 6.32800000e-09  2.35481224e-01  6.32800000e-09 -1.56730618e-04 
 6.42800000e-09  2.18334465e-01  6.42800000e-09 -1.51915836e-04 
 6.52800000e-09  2.00982075e-01  6.52800000e-09 -1.47251271e-04 
 6.62800000e-09  1.83324037e-01  6.62800000e-09 -1.42660718e-04 
 6.72800000e-09  1.65292884e-01  6.72800000e-09 -1.38210268e-04 
 6.82800000e-09  1.46864089e-01  6.82800000e-09 -1.33935483e-04 
 6.92800000e-09  1.28095727e-01  6.92800000e-09 -1.29957934e-04 
 7.02800000e-09  1.09192959e-01  7.02800000e-09 -1.26407133e-04 
 7.12800000e-09  9.05820654e-02  7.12800000e-09 -1.23556580e-04 
 7.22800000e-09  7.28979330e-02  7.22800000e-09 -1.21512376e-04 
 7.32800000e-09  5.68741490e-02  7.32800000e-09 -1.20303663e-04 
 7.42800000e-09  4.33187937e-02  7.42800000e-09 -1.19787916e-04 
 7.52800000e-09  3.33405168e-02  7.52800000e-09 -1.19348637e-04 
 7.62800000e-09  2.86553383e-02  7.62800000e-09 -1.18021500e-04 
 7.72800000e-09  3.14354668e-02  7.72800000e-09 -1.15564329e-04 
 7.82800000e-09  4.35464390e-02  7.82800000e-09 -1.12151175e-04 
 7.92800000e-09  6.65094499e-02  7.92800000e-09 -1.08061612e-04 
 8.02800000e-09  1.03433211e-01  8.02800000e-09 -1.03395266e-04 
 8.12800000e-09  1.56374725e-01  8.12800000e-09 -9.80809676e-05 
 8.22800000e-09  2.22551518e-01  8.22800000e-09 -9.25162205e-05 
 8.32800000e-09  2.99727764e-01  8.32800000e-09 -8.71286205e-05 
 8.42800000e-09  3.85945252e-01  8.42800000e-09 -8.13178689e-05 
 8.52800000e-09  4.79058268e-01  8.52800000e-09 -7.64364626e-05 
 8.62800000e-09  5.76650577e-01  8.62800000e-09 -7.18980257e-05 
 8.72800000e-09  6.76775134e-01  8.72800000e-09 -6.85790970e-05 
 8.82800000e-09  7.78604863e-01  8.82800000e-09 -6.56096015e-05 
 8.92800000e-09  8.81850858e-01  8.92800000e-09 -6.38562118e-05 
 9.02800000e-09  9.86146644e-01  9.02800000e-09 -6.24949237e-05 
 9.12800000e-09  1.09097564e+00  9.12800000e-09 -6.23403033e-05 
 9.22800000e-09  1.19573483e+00  9.22800000e-09 -6.24766731e-05 
 9.32800000e-09  1.29972002e+00  9.32800000e-09 -6.36149095e-05 
 9.42800000e-09  1.40205632e+00  9.42800000e-09 -6.47402594e-05 
 9.52800000e-09  1.50169086e+00  9.52800000e-09 -6.65263004e-05 
 9.62800000e-09  1.59747028e+00  9.62800000e-09 -6.79917163e-05 
 9.72800000e-09  1.68826622e+00  9.72800000e-09 -6.99147269e-05 
 9.82800000e-09  1.77321147e+00  9.82800000e-09 -7.12655954e-05 
 9.92800000e-09  1.85208600e+00  9.92800000e-09 -7.33215008e-05 
 1.00280000e-08  1.92548425e+00  1.00280000e-08 -7.53083692e-05 
 1.01280000e-08  1.99562001e+00  1.01280000e-08 -7.61527273e-05 
 1.02280000e-08  2.06837188e+00  1.02280000e-08 -7.72230562e-05 
 1.03280000e-08  2.14179595e+00  1.03280000e-08 -7.72541035e-05 
 1.04280000e-08  2.21077939e+00  1.04280000e-08 -7.90953179e-05 
 1.05280000e-08  2.27529789e+00  1.05280000e-08 -8.04051367e-05 
 1.06280000e-08  2.33578867e+00  1.06280000e-08 -8.28129519e-05 
 1.07280000e-08  2.39243594e+00  1.07280000e-08 -8.38262748e-05 
 1.08280000e-08  2.44519941e+00  1.08280000e-08 -8.64087641e-05 
 1.09280000e-08  2.49396771e+00  1.09280000e-08 -8.80975598e-05 
 1.10280000e-08  2.53863302e+00  1.10280000e-08 -9.08494784e-05 
 1.11280000e-08  2.57894017e+00  1.11280000e-08 -9.09577949e-05 
 1.12280000e-08  2.61389869e+00  1.12280000e-08 -9.07045389e-05 
 1.13280000e-08  2.64278183e+00  1.13280000e-08 -8.80740145e-05 
 1.14280000e-08  2.66698968e+00  1.14280000e-08 -8.61905981e-05 
 1.15280000e-08  2.68833123e+00  1.15280000e-08 -8.24741705e-05 
 1.16280000e-08  2.70795180e+00  1.16280000e-08 -7.98267278e-05 
 1.17280000e-08  2.72615633e+00  1.17280000e-08 -7.50853733e-05 
 1.18280000e-08  2.74292917e+00  1.18280000e-08 -7.10743733e-05 
 1.19280000e-08  2.75916285e+00  1.19280000e-08 -6.40120895e-05 
 1.20280000e-08  2.77549048e+00  1.20280000e-08 -6.02496985e-05 
 1.21280000e-08  2.79179711e+00  1.21280000e-08 -5.42266335e-05 
 1.22280000e-08  2.80785540e+00  1.22280000e-08 -5.20688921e-05 
 1.23280000e-08  2.82344251e+00  1.23280000e-08 -4.82065338e-05 
 1.24280000e-08  2.83838112e+00  1.24280000e-08 -4.80983598e-05 
 1.25280000e-08  2.85254974e+00  1.25280000e-08 -4.58130771e-05 
 1.26280000e-08  2.86586853e+00  1.26280000e-08 -4.73083832e-05 
 1.27280000e-08  2.87829116e+00  1.27280000e-08 -4.67554945e-05 
 1.28280000e-08  2.88980112e+00  1.28280000e-08 -4.99362185e-05 
 1.29280000e-08  2.90040696e+00  1.29280000e-08 -5.08083291e-05 
 1.30280000e-08  2.91013997e+00  1.30280000e-08 -5.50187396e-05 
 1.31280000e-08  2.91905717e+00  1.31280000e-08 -5.65129591e-05 
 1.32280000e-08  2.92724107e+00  1.32280000e-08 -6.09936387e-05 
 1.33280000e-08  2.93477256e+00  1.33280000e-08 -6.23936903e-05 
 1.34280000e-08  2.94168018e+00  1.34280000e-08 -6.66438556e-05 
 1.35280000e-08  2.94794716e+00  1.35280000e-08 -6.76880398e-05 
 1.36280000e-08  2.95358828e+00  1.36280000e-08 -7.29275062e-05 
 1.37280000e-08  2.95868692e+00  1.37280000e-08 -7.13799700e-05 
 1.38280000e-08  2.96338145e+00  1.38280000e-08 -7.44638969e-05 
 1.39280000e-08  2.96744149e+00  1.39280000e-08 -7.41071715e-05 
 1.40280000e-08  2.97088101e+00  1.40280000e-08 -7.87531138e-05 
 1.41280000e-08  2.97380263e+00  1.41280000e-08 -7.95320624e-05 
 1.42280000e-08  2.97626899e+00  1.42280000e-08 -8.36875034e-05 
 1.43280000e-08  2.97831839e+00  1.43280000e-08 -8.41275204e-05 
 1.44280000e-08  2.97999762e+00  1.44280000e-08 -8.86906024e-05 
 1.45280000e-08  2.98136858e+00  1.45280000e-08 -8.86839276e-05 
 1.46280000e-08  2.98248935e+00  1.46280000e-08 -9.08198767e-05 
 1.47280000e-08  2.98338330e+00  1.47280000e-08 -8.74915407e-05 
 1.48280000e-08  2.98413108e+00  1.48280000e-08 -8.71792930e-05 
 1.49280000e-08  2.98486932e+00  1.49280000e-08 -8.23172057e-05 
 1.50280000e-08  2.98567527e+00  1.50280000e-08 -8.08877775e-05 
 1.51280000e-08  2.98656738e+00  1.51280000e-08 -7.52975588e-05 
 1.52280000e-08  2.98751261e+00  1.52280000e-08 -7.28177140e-05 
 1.53280000e-08  2.98849356e+00  1.53280000e-08 -6.56625454e-05 
 1.54280000e-08  2.98953892e+00  1.54280000e-08 -6.10474842e-05 
 1.55280000e-08  2.99062368e+00  1.55280000e-08 -5.45657527e-05 
 1.56280000e-08  2.99170189e+00  1.56280000e-08 -5.13397687e-05 
 1.57280000e-08  2.99273585e+00  1.57280000e-08 -4.68001642e-05 
 1.58280000e-08  2.99369684e+00  1.58280000e-08 -4.59809718e-05 
 1.59280000e-08  2.99456691e+00  1.59280000e-08 -4.34745629e-05 
 1.60280000e-08  2.99533941e+00  1.60280000e-08 -4.42348975e-05 
 1.61280000e-08  2.99601488e+00  1.61280000e-08 -4.34079451e-05 
 1.62280000e-08  2.99659744e+00  1.62280000e-08 -4.59409178e-05 
 1.63280000e-08  2.99709383e+00  1.63280000e-08 -4.67797683e-05 
 1.64280000e-08  2.99750786e+00  1.64280000e-08 -5.06454427e-05 
 1.65280000e-08  2.99784341e+00  1.65280000e-08 -5.23953077e-05 
 1.66280000e-08  2.99810413e+00  1.66280000e-08 -5.67790467e-05 
 1.67280000e-08  2.99829522e+00  1.67280000e-08 -5.86533214e-05 
 1.68280000e-08  2.99842152e+00  1.68280000e-08 -6.28848557e-05 
 1.69280000e-08  2.99848527e+00  1.69280000e-08 -6.44766511e-05 
 1.70280000e-08  2.99849344e+00  1.70280000e-08 -6.87164159e-05 
 1.71280000e-08  2.99845383e+00  1.71280000e-08 -7.03930151e-05 
 1.72280000e-08  2.99830930e+00  1.72280000e-08 -7.17085704e-05 
 1.73280000e-08  2.99804270e+00  1.73280000e-08 -7.18990345e-05 
 1.74280000e-08  2.99771063e+00  1.74280000e-08 -7.50660624e-05 
 1.75280000e-08  2.99734230e+00  1.75280000e-08 -7.67952286e-05 
 1.76280000e-08  2.99698422e+00  1.76280000e-08 -8.06538568e-05 
 1.77280000e-08  2.99667499e+00  1.77280000e-08 -8.16890955e-05 
 1.78280000e-08  2.99642221e+00  1.78280000e-08 -8.54594542e-05 
 1.79280000e-08  2.99622476e+00  1.79280000e-08 -8.68534454e-05 
 1.80280000e-08  2.99609773e+00  1.80280000e-08 -8.96307678e-05 
 1.81280000e-08  2.99607151e+00  1.81280000e-08 -8.81987525e-05 
 1.82280000e-08  2.99616633e+00  1.82280000e-08 -8.78622752e-05 
 1.83280000e-08  2.99636980e+00  1.83280000e-08 -8.43173141e-05 
 1.84280000e-08  2.99666796e+00  1.84280000e-08 -8.25478940e-05 
 1.85280000e-08  2.99705706e+00  1.85280000e-08 -7.80120813e-05 
 1.86280000e-08  2.99753101e+00  1.86280000e-08 -7.53952344e-05 
 1.87280000e-08  2.99809107e+00  1.87280000e-08 -7.00163764e-05 
 1.88280000e-08  2.99873553e+00  1.88280000e-08 -6.49660972e-05 
 1.89280000e-08  2.99938187e+00  1.89280000e-08 -5.85890662e-05 
 1.90280000e-08  2.99998575e+00  1.90280000e-08 -5.44107081e-05 
 1.91280000e-08  3.00057373e+00  1.91280000e-08 -4.95614722e-05 
 1.92280000e-08  3.00109821e+00  1.92280000e-08 -4.74471118e-05 
 1.93280000e-08  3.00153138e+00  1.93280000e-08 -4.49394455e-05 
 1.94280000e-08  3.00182469e+00  1.94280000e-08 -4.46330789e-05 
 1.95280000e-08  3.00194760e+00  1.95280000e-08 -4.37006766e-05 
 1.96280000e-08  3.00190033e+00  1.96280000e-08 -4.51211065e-05 
 1.97280000e-08  3.00169828e+00  1.97280000e-08 -4.59412344e-05 
 1.98280000e-08  3.00135896e+00  1.98280000e-08 -4.89266122e-05 
 1.99280000e-08  3.00089511e+00  1.99280000e-08 -5.09473958e-05 
 2.00280000e-08  3.00031412e+00  2.00280000e-08 -5.46924739e-05 
 2.01280000e-08  2.99962602e+00  2.01280000e-08 -5.71168208e-05 
 2.02280000e-08  2.99885508e+00  2.02280000e-08 -6.08516558e-05 
 2.03280000e-08  2.99799601e+00  2.03280000e-08 -6.30673558e-05 
 2.04280000e-08  2.99705667e+00  2.04280000e-08 -6.64817371e-05 
 2.05280000e-08  2.99611892e+00  2.05280000e-08 -6.92443508e-05 
 2.06280000e-08  2.99496352e+00  2.06280000e-08 -7.14362552e-05 
 2.07280000e-08  2.99293134e+00  2.07280000e-08 -7.12892662e-05 
 2.08280000e-08  2.99025658e+00  2.08280000e-08 -7.34878524e-05 
 2.09280000e-08  2.98703154e+00  2.09280000e-08 -7.51060864e-05 
 2.10280000e-08  2.98294912e+00  2.10280000e-08 -7.87239754e-05 
 2.11280000e-08  2.97864547e+00  2.11280000e-08 -8.04606022e-05 
 2.12280000e-08  2.97499011e+00  2.12280000e-08 -8.35101206e-05 
 2.13280000e-08  2.97239990e+00  2.13280000e-08 -8.54926332e-05 
 2.14280000e-08  2.97110268e+00  2.14280000e-08 -8.86498247e-05 
 2.15280000e-08  2.97143383e+00  2.15280000e-08 -8.89760054e-05 
 2.16280000e-08  2.97381689e+00  2.16280000e-08 -8.90167560e-05 
 2.17280000e-08  2.97844727e+00  2.17280000e-08 -8.65563345e-05 
 2.18280000e-08  2.98512550e+00  2.18280000e-08 -8.47962249e-05 
 2.19280000e-08  2.99359036e+00  2.19280000e-08 -8.10348997e-05 
 2.20280000e-08  3.00401081e+00  2.20280000e-08 -7.83864308e-05 
 2.21280000e-08  3.01708079e+00  2.21280000e-08 -7.40113937e-05 
 2.22280000e-08  3.03334406e+00  2.22280000e-08 -7.03114186e-05 
 2.23280000e-08  3.05243012e+00  2.23280000e-08 -6.32757015e-05 
 2.24280000e-08  3.07264634e+00  2.24280000e-08 -5.93067336e-05 
 2.25280000e-08  3.09348659e+00  2.25280000e-08 -5.33358631e-05 
 2.26280000e-08  3.11480227e+00  2.26280000e-08 -5.10137184e-05 
 2.27280000e-08  3.13646617e+00  2.27280000e-08 -4.72616731e-05 
 2.28280000e-08  3.15763029e+00  2.28280000e-08 -4.70470852e-05 
 2.29280000e-08  3.17671692e+00  2.29280000e-08 -4.47458578e-05 
 2.30280000e-08  3.19226424e+00  2.30280000e-08 -4.59375904e-05 
 2.31280000e-08  3.20318265e+00  2.31280000e-08 -4.52243573e-05 
 2.32280000e-08  3.20860457e+00  2.32280000e-08 -4.79927308e-05 
 2.33280000e-08  3.20774157e+00  2.33280000e-08 -4.86358651e-05 
 2.34280000e-08  3.19980226e+00  2.34280000e-08 -5.23610874e-05 
 2.35280000e-08  3.18399416e+00  2.35280000e-08 -5.35238672e-05 
 2.36280000e-08  3.15959221e+00  2.36280000e-08 -5.74615518e-05 
 2.37280000e-08  3.12599354e+00  2.37280000e-08 -5.84763774e-05 
 2.38280000e-08  3.08284991e+00  2.38280000e-08 -6.21757675e-05 
 2.39280000e-08  3.02988897e+00  2.39280000e-08 -6.28496775e-05 
 2.40280000e-08  2.96798189e+00  2.40280000e-08 -6.69368677e-05 
 2.41280000e-08  2.89395141e+00  2.41280000e-08 -6.64767014e-05 
 2.42280000e-08  2.79432411e+00  2.42280000e-08 -6.64596559e-05 
 2.43280000e-08  2.67009304e+00  2.43280000e-08 -6.58230833e-05 
 2.44280000e-08  2.53100864e+00  2.44280000e-08 -6.81542495e-05 
 2.45280000e-08  2.38370228e+00  2.45280000e-08 -6.90365653e-05 
 2.46280000e-08  2.23352315e+00  2.46280000e-08 -7.25619371e-05 
 2.47280000e-08  2.07976329e+00  2.47280000e-08 -7.28380022e-05 
 2.48280000e-08  1.92029778e+00  2.48280000e-08 -7.56368326e-05 
 2.49280000e-08  1.75494822e+00  2.49280000e-08 -7.60352320e-05 
 2.50280000e-08  1.58557893e+00  2.50280000e-08 -7.88027181e-05 
 2.51280000e-08  1.41638529e+00  2.51280000e-08 -7.80442101e-05 
 2.52280000e-08  1.25316492e+00  2.52280000e-08 -7.89915606e-05 
 2.53280000e-08  1.10108202e+00  2.53280000e-08 -7.66409012e-05 
 2.54280000e-08  9.62380464e-01  2.54280000e-08 -7.63817647e-05 
 2.55280000e-08  8.37394160e-01  2.55280000e-08 -7.30430474e-05 
 2.56280000e-08  7.25736671e-01  2.56280000e-08 -7.19466384e-05 
 2.57280000e-08  6.26159114e-01  2.57280000e-08 -6.79584487e-05 
 2.58280000e-08  5.35329965e-01  2.58280000e-08 -6.57220616e-05 
 2.59280000e-08  4.51028079e-01  2.59280000e-08 -6.02670882e-05 
 2.60280000e-08  3.76021441e-01  2.60280000e-08 -5.65694538e-05 
 2.61280000e-08  3.12650041e-01  2.61280000e-08 -5.17289894e-05 
 2.62280000e-08  2.59879798e-01  2.62280000e-08 -4.88294375e-05 
 2.63280000e-08  2.16241241e-01  2.63280000e-08 -4.51233127e-05 
 2.64280000e-08  1.80286718e-01  2.64280000e-08 -4.38018286e-05 
 2.65280000e-08  1.50730904e-01  2.65280000e-08 -4.17984551e-05 
 2.66280000e-08  1.26500026e-01  2.66280000e-08 -4.18323267e-05 
 2.67280000e-08  1.06687574e-01  2.67280000e-08 -4.10870188e-05 
 2.68280000e-08  9.05149670e-02  2.68280000e-08 -4.25111968e-05 
 2.69280000e-08  7.73246764e-02  2.69280000e-08 -4.32055554e-05 
 2.70280000e-08  6.65759046e-02  2.70280000e-08 -4.59739426e-05 
 2.71280000e-08  5.78395820e-02  2.71280000e-08 -4.77820887e-05 
 2.72280000e-08  5.08050566e-02  2.72280000e-08 -5.13414271e-05 
 2.73280000e-08  4.53064529e-02  2.73280000e-08 -5.36490756e-05 
 2.74280000e-08  4.13336369e-02  2.74280000e-08 -5.73370873e-05 
 2.75280000e-08  3.89182288e-02  2.75280000e-08 -5.95662314e-05 
 2.76280000e-08  3.79053789e-02  2.76280000e-08 -6.29954242e-05 
 2.77280000e-08  3.79328685e-02  2.77280000e-08 -6.53164568e-05 
 2.78280000e-08  3.86691751e-02  2.78280000e-08 -6.87330551e-05 
 2.79280000e-08  4.03993814e-02  2.79280000e-08 -6.89165530e-05 
 2.80280000e-08  4.36072882e-02  2.80280000e-08 -7.04413381e-05 
 2.81280000e-08  4.67176002e-02  2.81280000e-08 -7.16520600e-05 
 2.82280000e-08  4.92305770e-02  2.82280000e-08 -7.46283093e-05 
 2.83280000e-08  5.11385398e-02  2.83280000e-08 -7.69382046e-05 
 2.84280000e-08  5.24189551e-02  2.84280000e-08 -7.95641100e-05 
 2.85280000e-08  5.29975230e-02  2.85280000e-08 -8.16001410e-05 
 2.86280000e-08  5.28230839e-02  2.86280000e-08 -8.46883298e-05 
 2.87280000e-08  5.18996108e-02  2.87280000e-08 -8.67081110e-05 
 2.88280000e-08  5.02245543e-02  2.88280000e-08 -8.79097835e-05 
 2.89280000e-08  4.76113099e-02  2.89280000e-08 -8.67183919e-05 
 2.90280000e-08  4.40685349e-02  2.90280000e-08 -8.52175742e-05 
 2.91280000e-08  4.01924426e-02  2.91280000e-08 -8.23447141e-05 
 2.92280000e-08  3.65174655e-02  2.92280000e-08 -7.96209688e-05 
 2.93280000e-08  3.32839063e-02  2.93280000e-08 -7.60247665e-05 
 2.94280000e-08  3.04705511e-02  2.94280000e-08 -7.21813931e-05 
 2.95280000e-08  2.79791151e-02  2.95280000e-08 -6.72837994e-05 
 2.96280000e-08  2.59847193e-02  2.96280000e-08 -6.09467895e-05 
 2.97280000e-08  2.45326120e-02  2.97280000e-08 -5.63744697e-05 
 2.98280000e-08  2.34669466e-02  2.98280000e-08 -5.12207068e-05 
 2.99280000e-08  2.26348493e-02  2.99280000e-08 -4.83968651e-05 
 3.00280000e-08  2.19145735e-02  3.00280000e-08 -4.55438402e-05 
 3.01280000e-08  2.12235005e-02  3.01280000e-08 -4.48369478e-05 
 3.02280000e-08  2.05149682e-02  3.02280000e-08 -4.35881789e-05 
 3.03280000e-08  1.97641084e-02  3.03280000e-08 -4.45247108e-05 
 3.04280000e-08  1.89600492e-02  3.04280000e-08 -4.50407879e-05 
 3.05280000e-08  1.81022275e-02  3.05280000e-08 -4.76719509e-05 
 3.06280000e-08  1.71961934e-02  3.06280000e-08 -4.95926127e-05 
 3.07280000e-08  1.62518054e-02  3.07280000e-08 -5.32093949e-05 
 3.08280000e-08  1.52836368e-02  3.08280000e-08 -5.57096875e-05 
 3.09280000e-08  1.43104905e-02  3.09280000e-08 -5.95260297e-05 
 3.10280000e-08  1.33464653e-02  3.10280000e-08 -6.18927378e-05 
 3.11280000e-08  1.23890621e-02  3.11280000e-08 -6.54437761e-05 
 3.12280000e-08  1.14296871e-02  3.12280000e-08 -6.75312042e-05 
 3.13280000e-08  1.04788246e-02  3.13280000e-08 -7.18217071e-05 
 3.14280000e-08  9.54057605e-03  3.14280000e-08 -7.11692677e-05 
 3.15280000e-08  8.62224162e-03  3.15280000e-08 -7.34555243e-05 
 3.16280000e-08  7.66267676e-03  3.16280000e-08 -7.42419624e-05 
 3.17280000e-08  6.68899410e-03  3.17280000e-08 -7.80119639e-05 
 3.18280000e-08  5.74603077e-03  3.18280000e-08 -7.97541916e-05 
 3.19280000e-08  4.85562101e-03  3.19280000e-08 -8.29536765e-05 
 3.20280000e-08  4.02196240e-03  3.20280000e-08 -8.44608321e-05 
 3.21280000e-08  3.24988716e-03  3.21280000e-08 -8.80666063e-05 
 3.22280000e-08  2.55422225e-03  3.22280000e-08 -8.89158317e-05 
 3.23280000e-08  1.95365037e-03  3.23280000e-08 -8.99096011e-05 
 3.24280000e-08  1.45497461e-03  3.24280000e-08 -8.74953877e-05 
 3.25280000e-08  1.07418935e-03  3.25280000e-08 -8.61622180e-05 
 3.26280000e-08  8.30378399e-04  3.26280000e-08 -8.22582022e-05 
 3.27280000e-08  7.20859768e-04  3.27280000e-08 -7.98681734e-05 
 3.28280000e-08  7.31703978e-04  3.28280000e-08 -7.52334338e-05 
 3.29280000e-08  8.31911088e-04  3.29280000e-08 -7.19210889e-05 
 3.30280000e-08  1.01284637e-03  3.30280000e-08 -6.54595249e-05 
 3.31280000e-08  1.25276272e-03  3.31280000e-08 -6.03449508e-05 
 3.32280000e-08  1.51376019e-03  3.32280000e-08 -5.46370465e-05 
 3.33280000e-08  1.76891855e-03  3.33280000e-08 -5.09517101e-05 
 3.34280000e-08  1.99812198e-03  3.34280000e-08 -4.72207208e-05 
 3.35280000e-08  2.18366362e-03  3.35280000e-08 -4.59097395e-05 
 3.36280000e-08  2.31316443e-03  3.36280000e-08 -4.41231314e-05 
 3.37280000e-08  2.38406855e-03  3.37280000e-08 -4.43738851e-05 
 3.38280000e-08  2.40113697e-03  3.38280000e-08 -4.42671416e-05 
 3.39280000e-08  2.37169818e-03  3.39280000e-08 -4.62677599e-05 
 3.40280000e-08  2.30616794e-03  3.40280000e-08 -4.77810289e-05 
 3.41280000e-08  2.20658962e-03  3.41280000e-08 -5.10605791e-05 
 3.42280000e-08  2.07149561e-03  3.42280000e-08 -5.34175268e-05 
 3.43280000e-08  1.89907191e-03  3.43280000e-08 -5.71606000e-05 
 3.44280000e-08  1.69238391e-03  3.44280000e-08 -5.95787101e-05 
 3.45280000e-08  1.45556237e-03  3.45280000e-08 -6.31413072e-05 
 3.46280000e-08  1.19215137e-03  3.46280000e-08 -6.52576799e-05 
 3.47280000e-08  9.19521395e-04  3.47280000e-08 -6.90263765e-05 
 3.48280000e-08  6.26341458e-04  3.48280000e-08 -7.07866705e-05 
 3.49280000e-08  1.88579886e-04  3.49280000e-08 -7.16315762e-05 
