 2.70000000e+00  1.13693938e+00 
 2.75000000e+00  1.14183295e+00 
 2.80000000e+00  1.14622939e+00 
 2.85000000e+00  1.15050333e+00 
 2.90000000e+00  1.15453190e+00 
 2.95000000e+00  1.15831580e+00 
 3.00000000e+00  1.16185576e+00 
 3.05000000e+00  1.16515234e+00 
 3.10000000e+00  1.16820597e+00 
 3.15000000e+00  1.17101698e+00 
 3.20000000e+00  1.17358578e+00 
 3.25000000e+00  1.17591294e+00 
 3.30000000e+00  1.17799945e+00 
 3.35000000e+00  1.17984704e+00 
 3.40000000e+00  1.18145874e+00 
 3.45000000e+00  1.18283964e+00 
 3.50000000e+00  1.18399798e+00 
 3.55000000e+00  1.18494636e+00 
 3.60000000e+00  1.18570286e+00 
