 1.58489319e+05  0.00000000e+00  0.00000000e+00  1.58489319e+05  1.12680734e+00 -1.37664894e+01  1.58489319e+05  0.00000000e+00  0.00000000e+00  1.58489319e+05  1.00000000e+00  0.00000000e+00  1.58489319e+05  0.00000000e+00  0.00000000e+00  1.58489319e+05  0.00000000e+00  0.00000000e+00 
 1.77827941e+05  0.00000000e+00  0.00000000e+00  1.77827941e+05  8.94481359e-01 -1.22864766e+01  1.77827941e+05  0.00000000e+00  0.00000000e+00  1.77827941e+05  1.00000000e+00  0.00000000e+00  1.77827941e+05  0.00000000e+00  0.00000000e+00  1.77827941e+05  0.00000000e+00  0.00000000e+00 
 1.99526231e+05  0.00000000e+00  0.00000000e+00  1.99526231e+05  7.09476752e-01 -1.09624549e+01  1.99526231e+05  0.00000000e+00  0.00000000e+00  1.99526231e+05  1.00000000e+00  0.00000000e+00  1.99526231e+05  0.00000000e+00  0.00000000e+00  1.99526231e+05  0.00000000e+00  0.00000000e+00 
 2.23872114e+05  0.00000000e+00  0.00000000e+00  2.23872114e+05  5.62230182e-01 -9.77889551e+00  2.23872114e+05  0.00000000e+00  0.00000000e+00  2.23872114e+05  1.00000000e+00  0.00000000e+00  2.23872114e+05  0.00000000e+00  0.00000000e+00  2.23872114e+05  0.00000000e+00  0.00000000e+00 
 2.51188643e+05  0.00000000e+00  0.00000000e+00  2.51188643e+05  4.45083221e-01 -8.72154478e+00  2.51188643e+05  0.00000000e+00  0.00000000e+00  2.51188643e+05  1.00000000e+00  0.00000000e+00  2.51188643e+05  0.00000000e+00  0.00000000e+00  2.51188643e+05  0.00000000e+00  0.00000000e+00 
 2.81838293e+05  0.00000000e+00  0.00000000e+00  2.81838293e+05  3.51913201e-01 -7.77740415e+00  2.81838293e+05  0.00000000e+00  0.00000000e+00  2.81838293e+05  1.00000000e+00  0.00000000e+00  2.81838293e+05  0.00000000e+00  0.00000000e+00  2.81838293e+05  0.00000000e+00  0.00000000e+00 
 3.16227766e+05  0.00000000e+00  0.00000000e+00  3.16227766e+05  2.77831751e-01 -6.93467824e+00  3.16227766e+05  0.00000000e+00  0.00000000e+00  3.16227766e+05  1.00000000e+00  0.00000000e+00  3.16227766e+05  0.00000000e+00  0.00000000e+00  3.16227766e+05  0.00000000e+00  0.00000000e+00 
 3.54813389e+05  0.00000000e+00  0.00000000e+00  3.54813389e+05  2.18940093e-01 -6.18270471e+00  3.54813389e+05  0.00000000e+00  0.00000000e+00  3.54813389e+05  1.00000000e+00  0.00000000e+00  3.54813389e+05  0.00000000e+00  0.00000000e+00  3.54813389e+05  0.00000000e+00  0.00000000e+00 
 3.98107171e+05  0.00000000e+00  0.00000000e+00  3.98107171e+05  1.72131310e-01 -5.51187426e+00  3.98107171e+05  0.00000000e+00  0.00000000e+00  3.98107171e+05  1.00000000e+00  0.00000000e+00  3.98107171e+05  0.00000000e+00  0.00000000e+00  3.98107171e+05  0.00000000e+00  0.00000000e+00 
 4.46683592e+05  0.00000000e+00  0.00000000e+00  4.46683592e+05  1.34931159e-01 -4.91354702e+00  4.46683592e+05  0.00000000e+00  0.00000000e+00  4.46683592e+05  1.00000000e+00  0.00000000e+00  4.46683592e+05  0.00000000e+00  0.00000000e+00  4.46683592e+05  0.00000000e+00  0.00000000e+00 
 5.01187234e+05  0.00000000e+00  0.00000000e+00  5.01187234e+05  1.05370282e-01 -4.37996898e+00  5.01187234e+05  0.00000000e+00  0.00000000e+00  5.01187234e+05  1.00000000e+00  0.00000000e+00  5.01187234e+05  0.00000000e+00  0.00000000e+00  5.01187234e+05  0.00000000e+00  0.00000000e+00 
 5.62341325e+05  0.00000000e+00  0.00000000e+00  5.62341325e+05  8.18818297e-02 -3.90419132e+00  5.62341325e+05  0.00000000e+00  0.00000000e+00  5.62341325e+05  1.00000000e+00  0.00000000e+00  5.62341325e+05  0.00000000e+00  0.00000000e+00  5.62341325e+05  0.00000000e+00  0.00000000e+00 
 6.30957344e+05  0.00000000e+00  0.00000000e+00  6.30957344e+05  6.32196157e-02 -3.47999386e+00  6.30957344e+05  0.00000000e+00  0.00000000e+00  6.30957344e+05  1.00000000e+00  0.00000000e+00  6.30957344e+05  0.00000000e+00  0.00000000e+00  6.30957344e+05  0.00000000e+00  0.00000000e+00 
 7.07945784e+05  0.00000000e+00  0.00000000e+00  7.07945784e+05  4.83927491e-02 -3.10181373e+00  7.07945784e+05  0.00000000e+00  0.00000000e+00  7.07945784e+05  1.00000000e+00  0.00000000e+00  7.07945784e+05  0.00000000e+00  0.00000000e+00  7.07945784e+05  0.00000000e+00  0.00000000e+00 
 7.94328235e+05  0.00000000e+00  0.00000000e+00  7.94328235e+05  3.66135014e-02 -2.76467943e+00  7.94328235e+05  0.00000000e+00  0.00000000e+00  7.94328235e+05  1.00000000e+00  0.00000000e+00  7.94328235e+05  0.00000000e+00  0.00000000e+00  7.94328235e+05  0.00000000e+00  0.00000000e+00 
 8.91250938e+05  0.00000000e+00  0.00000000e+00  8.91250938e+05  2.72557560e-02 -2.46415047e+00  8.91250938e+05  0.00000000e+00  0.00000000e+00  8.91250938e+05  1.00000000e+00  0.00000000e+00  8.91250938e+05  0.00000000e+00  0.00000000e+00  8.91250938e+05  0.00000000e+00  0.00000000e+00 
 1.00000000e+06  0.00000000e+00  0.00000000e+00  1.00000000e+06  1.98219183e-02 -2.19626246e+00  1.00000000e+06  0.00000000e+00  0.00000000e+00  1.00000000e+06  1.00000000e+00  0.00000000e+00  1.00000000e+06  0.00000000e+00  0.00000000e+00  1.00000000e+06  0.00000000e+00  0.00000000e+00 
 1.12201845e+06  0.00000000e+00  0.00000000e+00  1.12201845e+06  1.39165759e-02 -1.95747728e+00  1.12201845e+06  0.00000000e+00  0.00000000e+00  1.12201845e+06  1.00000000e+00  0.00000000e+00  1.12201845e+06  0.00000000e+00  0.00000000e+00  1.12201845e+06  0.00000000e+00  0.00000000e+00 
 1.25892541e+06  0.00000000e+00  0.00000000e+00  1.25892541e+06  9.22554218e-03 -1.74463814e+00  1.25892541e+06  0.00000000e+00  0.00000000e+00  1.25892541e+06  1.00000000e+00  0.00000000e+00  1.25892541e+06  0.00000000e+00  0.00000000e+00  1.25892541e+06  0.00000000e+00  0.00000000e+00 
 1.41253754e+06  0.00000000e+00  0.00000000e+00  1.41253754e+06  5.49918837e-03 -1.55492911e+00  1.41253754e+06  0.00000000e+00  0.00000000e+00  1.41253754e+06  1.00000000e+00  0.00000000e+00  1.41253754e+06  0.00000000e+00  0.00000000e+00  1.41253754e+06  0.00000000e+00  0.00000000e+00 
 1.58489319e+06  0.00000000e+00  0.00000000e+00  1.58489319e+06  2.53918976e-03 -1.38583877e+00  1.58489319e+06  0.00000000e+00  0.00000000e+00  1.58489319e+06  1.00000000e+00  0.00000000e+00  1.58489319e+06  0.00000000e+00  0.00000000e+00  1.58489319e+06  0.00000000e+00  0.00000000e+00 
 1.77827941e+06  0.00000000e+00  0.00000000e+00  1.77827941e+06  1.87989603e-04 -1.23512755e+00  1.77827941e+06  0.00000000e+00  0.00000000e+00  1.77827941e+06  1.00000000e+00  0.00000000e+00  1.77827941e+06  0.00000000e+00  0.00000000e+00  1.77827941e+06  0.00000000e+00  0.00000000e+00 
 1.99526231e+06  0.00000000e+00  0.00000000e+00  1.99526231e+06 -1.67957541e-03 -1.10079857e+00  1.99526231e+06  0.00000000e+00  0.00000000e+00  1.99526231e+06  1.00000000e+00  0.00000000e+00  1.99526231e+06  0.00000000e+00  0.00000000e+00  1.99526231e+06  0.00000000e+00  0.00000000e+00 
 2.23872114e+06  0.00000000e+00  0.00000000e+00  2.23872114e+06 -3.16293047e-03 -9.81071457e-01  2.23872114e+06  0.00000000e+00  0.00000000e+00  2.23872114e+06  1.00000000e+00  0.00000000e+00  2.23872114e+06  0.00000000e+00  0.00000000e+00  2.23872114e+06  0.00000000e+00  0.00000000e+00 
 2.51188643e+06  0.00000000e+00  0.00000000e+00  2.51188643e+06 -4.34105109e-03 -8.74358977e-01  2.51188643e+06  0.00000000e+00  0.00000000e+00  2.51188643e+06  1.00000000e+00  0.00000000e+00  2.51188643e+06  0.00000000e+00  0.00000000e+00  2.51188643e+06  0.00000000e+00  0.00000000e+00 
 2.81838293e+06  0.00000000e+00  0.00000000e+00  2.81838293e+06 -5.27666479e-03 -7.79246172e-01  2.81838293e+06  0.00000000e+00  0.00000000e+00  2.81838293e+06  1.00000000e+00  0.00000000e+00  2.81838293e+06  0.00000000e+00  0.00000000e+00  2.81838293e+06  0.00000000e+00  0.00000000e+00 
 3.16227766e+06  0.00000000e+00  0.00000000e+00  3.16227766e+06 -6.01958908e-03 -6.94471699e-01  3.16227766e+06  0.00000000e+00  0.00000000e+00  3.16227766e+06  1.00000000e+00  0.00000000e+00  3.16227766e+06  0.00000000e+00  0.00000000e+00  3.16227766e+06  0.00000000e+00  0.00000000e+00 
 3.54813389e+06  0.00000000e+00  0.00000000e+00  3.54813389e+06 -6.60938280e-03 -6.18911177e-01  3.54813389e+06  0.00000000e+00  0.00000000e+00  3.54813389e+06  1.00000000e+00  0.00000000e+00  3.54813389e+06  0.00000000e+00  0.00000000e+00  3.54813389e+06  0.00000000e+00  0.00000000e+00 
 3.98107171e+06  0.00000000e+00  0.00000000e+00  3.98107171e+06 -7.07745181e-03 -5.51562341e-01  3.98107171e+06  0.00000000e+00  0.00000000e+00  3.98107171e+06  1.00000000e+00  0.00000000e+00  3.98107171e+06  0.00000000e+00  0.00000000e+00  3.98107171e+06  0.00000000e+00  0.00000000e+00 
 4.46683592e+06  0.00000000e+00  0.00000000e+00  4.46683592e+06 -7.44872088e-03 -4.91531779e-01  4.46683592e+06  0.00000000e+00  0.00000000e+00  4.46683592e+06  1.00000000e+00  0.00000000e+00  4.46683592e+06  0.00000000e+00  0.00000000e+00  4.46683592e+06  0.00000000e+00  0.00000000e+00 
 5.01187234e+06  0.00000000e+00  0.00000000e+00  5.01187234e+06 -7.74296061e-03 -4.38023116e-01  5.01187234e+06  0.00000000e+00  0.00000000e+00  5.01187234e+06  1.00000000e+00  0.00000000e+00  5.01187234e+06  0.00000000e+00  0.00000000e+00  5.01187234e+06  0.00000000e+00  0.00000000e+00 
 5.62341325e+06  0.00000000e+00  0.00000000e+00  5.62341325e+06 -7.97584019e-03 -3.90326464e-01  5.62341325e+06  0.00000000e+00  0.00000000e+00  5.62341325e+06  1.00000000e+00  0.00000000e+00  5.62341325e+06  0.00000000e+00  0.00000000e+00  5.62341325e+06  0.00000000e+00  0.00000000e+00 
 6.30957344e+06  0.00000000e+00  0.00000000e+00  6.30957344e+06 -8.15976174e-03 -3.47809026e-01  6.30957344e+06  0.00000000e+00  0.00000000e+00  6.30957344e+06  1.00000000e+00  0.00000000e+00  6.30957344e+06  0.00000000e+00  0.00000000e+00  6.30957344e+06  0.00000000e+00  0.00000000e+00 
 7.07945784e+06  0.00000000e+00  0.00000000e+00  7.07945784e+06 -8.30452091e-03 -3.09906703e-01  7.07945784e+06  0.00000000e+00  0.00000000e+00  7.07945784e+06  1.00000000e+00  0.00000000e+00  7.07945784e+06  0.00000000e+00  0.00000000e+00  7.07945784e+06  0.00000000e+00  0.00000000e+00 
 7.94328235e+06  0.00000000e+00  0.00000000e+00  7.94328235e+06 -8.41782873e-03 -2.76116628e-01  7.94328235e+06  0.00000000e+00  0.00000000e+00  7.94328235e+06  1.00000000e+00  0.00000000e+00  7.94328235e+06  0.00000000e+00  0.00000000e+00  7.94328235e+06  0.00000000e+00  0.00000000e+00 
 8.91250938e+06  0.00000000e+00  0.00000000e+00  8.91250938e+06 -8.50572275e-03 -2.45990497e-01  8.91250938e+06  0.00000000e+00  0.00000000e+00  8.91250938e+06  1.00000000e+00  0.00000000e+00  8.91250938e+06  0.00000000e+00  0.00000000e+00  8.91250938e+06  0.00000000e+00  0.00000000e+00 
 1.00000000e+07  0.00000000e+00  0.00000000e+00  1.00000000e+07 -8.57288927e-03 -2.19128626e-01  1.00000000e+07  0.00000000e+00  0.00000000e+00  1.00000000e+07  1.00000000e+00  0.00000000e+00  1.00000000e+07  0.00000000e+00  0.00000000e+00  1.00000000e+07  0.00000000e+00  0.00000000e+00 
 1.12201845e+07  0.00000000e+00  0.00000000e+00  1.12201845e+07 -8.62291410e-03 -1.95174665e-01  1.12201845e+07  0.00000000e+00  0.00000000e+00  1.12201845e+07  1.00000000e+00  0.00000000e+00  1.12201845e+07  0.00000000e+00  0.00000000e+00  1.12201845e+07  0.00000000e+00  0.00000000e+00 
 1.25892541e+07  0.00000000e+00  0.00000000e+00  1.25892541e+07 -8.65847542e-03 -1.73810869e-01  1.25892541e+07  0.00000000e+00  0.00000000e+00  1.25892541e+07  1.00000000e+00  0.00000000e+00  1.25892541e+07  0.00000000e+00  0.00000000e+00  1.25892541e+07  0.00000000e+00  0.00000000e+00 
 1.41253754e+07  0.00000000e+00  0.00000000e+00  1.41253754e+07 -8.68148937e-03 -1.54753904e-01  1.41253754e+07  0.00000000e+00  0.00000000e+00  1.41253754e+07  1.00000000e+00  0.00000000e+00  1.41253754e+07  0.00000000e+00  0.00000000e+00  1.41253754e+07  0.00000000e+00  0.00000000e+00 
 1.58489319e+07  0.00000000e+00  0.00000000e+00  1.58489319e+07 -8.69321679e-03 -1.37751096e-01  1.58489319e+07  0.00000000e+00  0.00000000e+00  1.58489319e+07  1.00000000e+00  0.00000000e+00  1.58489319e+07  0.00000000e+00  0.00000000e+00  1.58489319e+07  0.00000000e+00  0.00000000e+00 
 1.77827941e+07  0.00000000e+00  0.00000000e+00  1.77827941e+07 -8.69433762e-03 -1.22577108e-01  1.77827941e+07  0.00000000e+00  0.00000000e+00  1.77827941e+07  1.00000000e+00  0.00000000e+00  1.77827941e+07  0.00000000e+00  0.00000000e+00  1.77827941e+07  0.00000000e+00  0.00000000e+00 
 1.99526231e+07  0.00000000e+00  0.00000000e+00  1.99526231e+07 -8.68499851e-03 -1.09030978e-01  1.99526231e+07  0.00000000e+00  0.00000000e+00  1.99526231e+07  1.00000000e+00  0.00000000e+00  1.99526231e+07  0.00000000e+00  0.00000000e+00  1.99526231e+07  0.00000000e+00  0.00000000e+00 
 2.23872114e+07  0.00000000e+00  0.00000000e+00  2.23872114e+07 -8.66483818e-03 -9.69334900e-02  2.23872114e+07  0.00000000e+00  0.00000000e+00  2.23872114e+07  1.00000000e+00  0.00000000e+00  2.23872114e+07  0.00000000e+00  0.00000000e+00  2.23872114e+07  0.00000000e+00  0.00000000e+00 
 2.51188643e+07  0.00000000e+00  0.00000000e+00  2.51188643e+07 -8.63299521e-03 -8.61248581e-02  2.51188643e+07  0.00000000e+00  0.00000000e+00  2.51188643e+07  1.00000000e+00  0.00000000e+00  2.51188643e+07  0.00000000e+00  0.00000000e+00  2.51188643e+07  0.00000000e+00  0.00000000e+00 
 2.81838293e+07  0.00000000e+00  0.00000000e+00  2.81838293e+07 -8.58810345e-03 -7.64626749e-02  2.81838293e+07  0.00000000e+00  0.00000000e+00  2.81838293e+07  1.00000000e+00  0.00000000e+00  2.81838293e+07  0.00000000e+00  0.00000000e+00  2.81838293e+07  0.00000000e+00  0.00000000e+00 
 3.16227766e+07  0.00000000e+00  0.00000000e+00  3.16227766e+07 -8.52828155e-03 -6.78201203e-02  3.16227766e+07  0.00000000e+00  0.00000000e+00  3.16227766e+07  1.00000000e+00  0.00000000e+00  3.16227766e+07  0.00000000e+00  0.00000000e+00  3.16227766e+07  0.00000000e+00  0.00000000e+00 
 3.54813389e+07  0.00000000e+00  0.00000000e+00  3.54813389e+07 -8.45112593e-03 -6.00844006e-02  3.54813389e+07  0.00000000e+00  0.00000000e+00  3.54813389e+07  1.00000000e+00  0.00000000e+00  3.54813389e+07  0.00000000e+00  0.00000000e+00  3.54813389e+07  0.00000000e+00  0.00000000e+00 
 3.98107171e+07  0.00000000e+00  0.00000000e+00  3.98107171e+07 -8.35371950e-03 -5.31554040e-02  3.98107171e+07  0.00000000e+00  0.00000000e+00  3.98107171e+07  1.00000000e+00  0.00000000e+00  3.98107171e+07  0.00000000e+00  0.00000000e+00  3.98107171e+07  0.00000000e+00  0.00000000e+00 
 4.46683592e+07  0.00000000e+00  0.00000000e+00  4.46683592e+07 -8.23267348e-03 -4.69445537e-02  4.46683592e+07  0.00000000e+00  0.00000000e+00  4.46683592e+07  1.00000000e+00  0.00000000e+00  4.46683592e+07  0.00000000e+00  0.00000000e+00  4.46683592e+07  0.00000000e+00  0.00000000e+00 
 5.01187234e+07  0.00000000e+00  0.00000000e+00  5.01187234e+07 -8.08422398e-03 -4.13738347e-02  5.01187234e+07  0.00000000e+00  0.00000000e+00  5.01187234e+07  1.00000000e+00  0.00000000e+00  5.01187234e+07  0.00000000e+00  0.00000000e+00  5.01187234e+07  0.00000000e+00  0.00000000e+00 
 5.62341325e+07  0.00000000e+00  0.00000000e+00  5.62341325e+07 -7.90440874e-03 -3.63749670e-02  5.62341325e+07  0.00000000e+00  0.00000000e+00  5.62341325e+07  1.00000000e+00  0.00000000e+00  5.62341325e+07  0.00000000e+00  0.00000000e+00  5.62341325e+07  0.00000000e+00  0.00000000e+00 
 6.30957344e+07  0.00000000e+00  0.00000000e+00  6.30957344e+07 -7.68934895e-03 -3.18886797e-02  6.30957344e+07  0.00000000e+00  0.00000000e+00  6.30957344e+07  1.00000000e+00  0.00000000e+00  6.30957344e+07  0.00000000e+00  0.00000000e+00  6.30957344e+07  0.00000000e+00  0.00000000e+00 
 7.07945784e+07  0.00000000e+00  0.00000000e+00  7.07945784e+07 -7.43565287e-03 -2.78640271e-02  7.07945784e+07  0.00000000e+00  0.00000000e+00  7.07945784e+07  1.00000000e+00  0.00000000e+00  7.07945784e+07  0.00000000e+00  0.00000000e+00  7.07945784e+07  0.00000000e+00  0.00000000e+00 
 7.94328235e+07  0.00000000e+00  0.00000000e+00  7.94328235e+07 -7.14093745e-03 -2.42576712e-02  7.94328235e+07  0.00000000e+00  0.00000000e+00  7.94328235e+07  1.00000000e+00  0.00000000e+00  7.94328235e+07  0.00000000e+00  0.00000000e+00  7.94328235e+07  0.00000000e+00  0.00000000e+00 
 8.91250938e+07  0.00000000e+00  0.00000000e+00  8.91250938e+07 -6.80442923e-03 -2.10330441e-02  8.91250938e+07  0.00000000e+00  0.00000000e+00  8.91250938e+07  1.00000000e+00  0.00000000e+00  8.91250938e+07  0.00000000e+00  0.00000000e+00  8.91250938e+07  0.00000000e+00  0.00000000e+00 
 1.00000000e+08  0.00000000e+00  0.00000000e+00  1.00000000e+08 -6.42755897e-03 -1.81593195e-02  1.00000000e+08  0.00000000e+00  0.00000000e+00  1.00000000e+08  1.00000000e+00  0.00000000e+00  1.00000000e+08  0.00000000e+00  0.00000000e+00  1.00000000e+08  0.00000000e+00  0.00000000e+00 
 1.12201845e+08  0.00000000e+00  0.00000000e+00  1.12201845e+08 -6.01441876e-03 -1.56101596e-02  1.12201845e+08  0.00000000e+00  0.00000000e+00  1.12201845e+08  1.00000000e+00  0.00000000e+00  1.12201845e+08  0.00000000e+00  0.00000000e+00  1.12201845e+08  0.00000000e+00  0.00000000e+00 
 1.25892541e+08  0.00000000e+00  0.00000000e+00  1.25892541e+08 -5.57192796e-03 -1.33622852e-02  1.25892541e+08  0.00000000e+00  0.00000000e+00  1.25892541e+08  1.00000000e+00  0.00000000e+00  1.25892541e+08  0.00000000e+00  0.00000000e+00  1.25892541e+08  0.00000000e+00  0.00000000e+00 
 1.41253754e+08  0.00000000e+00  0.00000000e+00  1.41253754e+08 -5.10958007e-03 -1.13940029e-02  1.41253754e+08  0.00000000e+00  0.00000000e+00  1.41253754e+08  1.00000000e+00  0.00000000e+00  1.41253754e+08  0.00000000e+00  0.00000000e+00  1.41253754e+08  0.00000000e+00  0.00000000e+00 
 1.58489319e+08  0.00000000e+00  0.00000000e+00  1.58489319e+08 -4.63872841e-03 -9.68390080e-03  1.58489319e+08  0.00000000e+00  0.00000000e+00  1.58489319e+08  1.00000000e+00  0.00000000e+00  1.58489319e+08  0.00000000e+00  0.00000000e+00  1.58489319e+08  0.00000000e+00  0.00000000e+00 
 1.77827941e+08  0.00000000e+00  0.00000000e+00  1.77827941e+08 -4.17149604e-03 -8.20993619e-03  1.77827941e+08  0.00000000e+00  0.00000000e+00  1.77827941e+08  1.00000000e+00  0.00000000e+00  1.77827941e+08  0.00000000e+00  0.00000000e+00  1.77827941e+08  0.00000000e+00  0.00000000e+00 
 1.99526231e+08  0.00000000e+00  0.00000000e+00  1.99526231e+08 -3.71951664e-03 -6.94906647e-03  1.99526231e+08  0.00000000e+00  0.00000000e+00  1.99526231e+08  1.00000000e+00  0.00000000e+00  1.99526231e+08  0.00000000e+00  0.00000000e+00  1.99526231e+08  0.00000000e+00  0.00000000e+00 
 2.23872114e+08  0.00000000e+00  0.00000000e+00  2.23872114e+08 -3.29277181e-03 -5.87744214e-03  2.23872114e+08  0.00000000e+00  0.00000000e+00  2.23872114e+08  1.00000000e+00  0.00000000e+00  2.23872114e+08  0.00000000e+00  0.00000000e+00  2.23872114e+08  0.00000000e+00  0.00000000e+00 
 2.51188643e+08  0.00000000e+00  0.00000000e+00  2.51188643e+08 -2.89875651e-03 -4.97103490e-03  2.51188643e+08  0.00000000e+00  0.00000000e+00  2.51188643e+08  1.00000000e+00  0.00000000e+00  2.51188643e+08  0.00000000e+00  0.00000000e+00  2.51188643e+08  0.00000000e+00  0.00000000e+00 
 2.81838293e+08  0.00000000e+00  0.00000000e+00  2.81838293e+08 -2.54209595e-03 -4.20648223e-03  2.81838293e+08  0.00000000e+00  0.00000000e+00  2.81838293e+08  1.00000000e+00  0.00000000e+00  2.81838293e+08  0.00000000e+00  0.00000000e+00  2.81838293e+08  0.00000000e+00  0.00000000e+00 
 3.16227766e+08  0.00000000e+00  0.00000000e+00  3.16227766e+08 -2.22460611e-03 -3.56191933e-03  3.16227766e+08  0.00000000e+00  0.00000000e+00  3.16227766e+08  1.00000000e+00  0.00000000e+00  3.16227766e+08  0.00000000e+00  0.00000000e+00  3.16227766e+08  0.00000000e+00  0.00000000e+00 
 3.54813389e+08  0.00000000e+00  0.00000000e+00  3.54813389e+08 -1.94568971e-03 -3.01762899e-03  3.54813389e+08  0.00000000e+00  0.00000000e+00  3.54813389e+08  1.00000000e+00  0.00000000e+00  3.54813389e+08  0.00000000e+00  0.00000000e+00  3.54813389e+08  0.00000000e+00  0.00000000e+00 
 3.98107171e+08  0.00000000e+00  0.00000000e+00  3.98107171e+08 -1.70291764e-03 -2.55643010e-03  3.98107171e+08  0.00000000e+00  0.00000000e+00  3.98107171e+08  1.00000000e+00  0.00000000e+00  3.98107171e+08  0.00000000e+00  0.00000000e+00  3.98107171e+08  0.00000000e+00  0.00000000e+00 
 4.46683592e+08  0.00000000e+00  0.00000000e+00  4.46683592e+08 -1.49265722e-03 -2.16380594e-03  4.46683592e+08  0.00000000e+00  0.00000000e+00  4.46683592e+08  1.00000000e+00  0.00000000e+00  4.46683592e+08  0.00000000e+00  0.00000000e+00  4.46683592e+08  0.00000000e+00  0.00000000e+00 
 5.01187234e+08  0.00000000e+00  0.00000000e+00  5.01187234e+08 -1.31065010e-03 -1.82782335e-03  5.01187234e+08  0.00000000e+00  0.00000000e+00  5.01187234e+08  1.00000000e+00  0.00000000e+00  5.01187234e+08  0.00000000e+00  0.00000000e+00  5.01187234e+08  0.00000000e+00  0.00000000e+00 
 5.62341325e+08  0.00000000e+00  0.00000000e+00  5.62341325e+08 -1.15248956e-03 -1.53891007e-03  5.62341325e+08  0.00000000e+00  0.00000000e+00  5.62341325e+08  1.00000000e+00  0.00000000e+00  5.62341325e+08  0.00000000e+00  0.00000000e+00  5.62341325e+08  0.00000000e+00  0.00000000e+00 
 6.30957344e+08  0.00000000e+00  0.00000000e+00  6.30957344e+08 -1.01398329e-03 -1.28955126e-03  6.30957344e+08  0.00000000e+00  0.00000000e+00  6.30957344e+08  1.00000000e+00  0.00000000e+00  6.30957344e+08  0.00000000e+00  0.00000000e+00  6.30957344e+08  0.00000000e+00  0.00000000e+00 
 7.07945784e+08  0.00000000e+00  0.00000000e+00  7.07945784e+08 -8.91407864e-04 -1.07394931e-03  7.07945784e+08  0.00000000e+00  0.00000000e+00  7.07945784e+08  1.00000000e+00  0.00000000e+00  7.07945784e+08  0.00000000e+00  0.00000000e+00  7.07945784e+08  0.00000000e+00  0.00000000e+00 
 7.94328235e+08  0.00000000e+00  0.00000000e+00  7.94328235e+08 -7.81667868e-04 -8.87674668e-04  7.94328235e+08  0.00000000e+00  0.00000000e+00  7.94328235e+08  1.00000000e+00  0.00000000e+00  7.94328235e+08  0.00000000e+00  0.00000000e+00  7.94328235e+08  0.00000000e+00  0.00000000e+00 
 8.91250938e+08  0.00000000e+00  0.00000000e+00  8.91250938e+08 -6.82370356e-04 -7.27325065e-04  8.91250938e+08  0.00000000e+00  0.00000000e+00  8.91250938e+08  1.00000000e+00  0.00000000e+00  8.91250938e+08  0.00000000e+00  0.00000000e+00  8.91250938e+08  0.00000000e+00  0.00000000e+00 
 1.00000000e+09  0.00000000e+00  0.00000000e+00  1.00000000e+09 -5.91822218e-04 -5.90207871e-04  1.00000000e+09  0.00000000e+00  0.00000000e+00  1.00000000e+09  1.00000000e+00  0.00000000e+00  1.00000000e+09  0.00000000e+00  0.00000000e+00  1.00000000e+09  0.00000000e+00  0.00000000e+00 
 1.12201845e+09  0.00000000e+00  0.00000000e+00  1.12201845e+09 -5.08957996e-04 -4.74062039e-04  1.12201845e+09  0.00000000e+00  0.00000000e+00  1.12201845e+09  1.00000000e+00  0.00000000e+00  1.12201845e+09  0.00000000e+00  0.00000000e+00  1.12201845e+09  0.00000000e+00  0.00000000e+00 
 1.25892541e+09  0.00000000e+00  0.00000000e+00  1.25892541e+09 -4.33211364e-04 -3.76837833e-04  1.25892541e+09  0.00000000e+00  0.00000000e+00  1.25892541e+09  1.00000000e+00  0.00000000e+00  1.25892541e+09  0.00000000e+00  0.00000000e+00  1.25892541e+09  0.00000000e+00  0.00000000e+00 
 1.41253754e+09  0.00000000e+00  0.00000000e+00  1.41253754e+09 -3.64352264e-04 -2.96549078e-04  1.41253754e+09  0.00000000e+00  0.00000000e+00  1.41253754e+09  1.00000000e+00  0.00000000e+00  1.41253754e+09  0.00000000e+00  0.00000000e+00  1.41253754e+09  0.00000000e+00  0.00000000e+00 
 1.58489319e+09  0.00000000e+00  0.00000000e+00  1.58489319e+09 -3.02318472e-04 -2.31202571e-04  1.58489319e+09  0.00000000e+00  0.00000000e+00  1.58489319e+09  1.00000000e+00  0.00000000e+00  1.58489319e+09  0.00000000e+00  0.00000000e+00  1.58489319e+09  0.00000000e+00  0.00000000e+00 
 1.77827941e+09  0.00000000e+00  0.00000000e+00  1.77827941e+09 -2.47070257e-04 -1.78795381e-04  1.77827941e+09  0.00000000e+00  0.00000000e+00  1.77827941e+09  1.00000000e+00  0.00000000e+00  1.77827941e+09  0.00000000e+00  0.00000000e+00  1.77827941e+09  0.00000000e+00  0.00000000e+00 
 1.99526231e+09  0.00000000e+00  0.00000000e+00  1.99526231e+09 -1.98488459e-04 -1.37358890e-04  1.99526231e+09  0.00000000e+00  0.00000000e+00  1.99526231e+09  1.00000000e+00  0.00000000e+00  1.99526231e+09  0.00000000e+00  0.00000000e+00  1.99526231e+09  0.00000000e+00  0.00000000e+00 
 2.23872114e+09  0.00000000e+00  0.00000000e+00  2.23872114e+09 -1.56323045e-04 -1.05023345e-04  2.23872114e+09  0.00000000e+00  0.00000000e+00  2.23872114e+09  1.00000000e+00  0.00000000e+00  2.23872114e+09  0.00000000e+00  0.00000000e+00  2.23872114e+09  0.00000000e+00  0.00000000e+00 
